,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
0,0.4478699040815366,0.4368493062474142,0.2006327883220595,0.19464270044703938,0.1796253711228741,0.2711586398491484,0.33792195222231286,0.4175104888228473,0.3304216436097449,0.44726827539909636,0.29945164788391837,0.4578356702347487,0.4541144529158668,0.4215110096196273,0.4549606748033681,0.3460671796707534,0.18022066859786337,0.43976757309079517,0.41189207323848126,0.28055584974654374,0.4143684196319048,0.1827983935880267,0.41974448336120596,0.42111140422899557,0.12098745888120352,0.13734007253542757,0.10321966612941481,0.022779136322457788,0.13904932737119838,0.033216990818247145,0.14563431558621617,0.44231527600864295,0.32398630258280253,0.3563479755627973,0.39489459804811794,0.2910447976011504,0.4614693859943358,0.31388940156540274,0.42834883143488484,0.20128502372900034,0.045451577761560495,0.13185533317776826,0.06367159324792297,0.0051379994192021425,0.016504556292006176,0.03817901565783052,0.06077437709713661,0.06367159437744174,0.06077437025002306,0.3404221598347296,0.1809292982715244,0.19450478024808956,0.29439100919145156,0.1938190429124643,0.34920975559042194,0.1756987865806329,0.36075474897011406,-0.01401009917142937,0.1274645856833784,0.24741951991146718,0.2311264310317377,0.05879163692395086,0.41654171568805326,0.3360091981162774,0.09920714637542592,-0.04953005603074825,0.17509469829317828,0.2759331509126637,0.19955517628421884,0.07949826592841688,0.2742486401953898,0.04382010249830212,0.10582395734072853,0.04419826911320302,0.048586389212438345,0.059223326713987244,0.05931999031902093,0.04011789718558751,0.1888591296825731,0.03876558885538409,0.07858121213265537,0.04377531710872067,-0.0009729794806462945,0.028929370147290783,0.02733464705676279,0.042157050094981954,0.07028328546475711,0.010884781981309858,0.08000658294141062,0.07185565596164807,0.08432732707295161,0.06055189716758907,0.142236913157585
1,0.44999508905649843,0.4385681173757473,0.19456869742731017,0.16052832579439832,0.15341575535216476,0.27597866856195535,0.334355552085015,0.4207968230791233,0.314131164544092,0.4497931236497703,0.310888517656795,0.4519533761834005,0.4486805442472044,0.41896011714782166,0.4523877643831541,0.3219561529474848,0.21632634479360544,0.43706447706008705,0.41077221166844724,0.2795930035293692,0.4119736601638055,0.17582610881653551,0.4214502675535894,0.41110760780241934,0.10542657664455933,0.13363132308279543,0.10920860934194516,0.04222482504692798,0.14451704773958654,0.03809578782293547,0.1508537493325785,0.4467656155484977,0.3322147747743564,0.3598703899613711,0.3931938066052219,0.29523316493237745,0.46911029339314364,0.3328730746889323,0.4209639863741914,0.19625789227475587,0.03314254912219905,0.1319005544054896,0.07879045688681204,0.0019614871920343503,-0.002151362492457415,0.024596295216998614,0.06195853082666595,0.0788299925471711,0.06195851902757719,0.3389806367123389,0.17947841264134298,0.20805794249361773,0.30265560383503143,0.191962092462513,0.3543185332938801,0.18497880708857892,0.3454359416301466,-0.01830304293124846,0.137909841972242,0.25600350462531113,0.2451873820122262,0.09813901754467584,0.4128916961403915,0.3398557635317189,0.0778016618290674,-0.030915177559454315,0.16994642578541522,0.28967282094990854,0.19133104150388625,0.06363623201814445,0.28565127675409896,0.039394304198931446,0.08290404414978672,0.02703293845499894,0.06760738220540019,0.020259068830899334,0.09602534116529164,0.07173087414454915,0.19406326748017758,0.007325656278308626,0.08408086108647192,0.058895177050569,-0.001546234888328785,0.017066317097291034,0.024733003139284362,0.07241273544816484,0.07705099052505547,0.04544766858904099,0.09990679574420343,0.09465829355389271,0.06849870481204172,0.07231602754907948,0.1426420469084873
2,0.4466151473779344,0.43661574685657606,0.19262481566495765,0.18290836427762946,0.16775943205075144,0.27280371264501074,0.33704785220171385,0.4166756382096155,0.321077929096478,0.44728970989625727,0.3210527781934778,0.45173790450345885,0.45741520673986297,0.42348562656252264,0.4544356935859245,0.328585461874987,0.2077040634588461,0.4355260965377251,0.41171965429820795,0.2905458365999397,0.4147214892634695,0.17653189959087423,0.4205082642199765,0.41657418898431775,0.1080706387547527,0.13604041834738967,0.10084987292354883,0.021052223165884155,0.14293827330009165,0.0325451461096995,0.14486455808990992,0.44203620520581677,0.32125453401576076,0.36936396986470615,0.39512560831645077,0.3073790913335454,0.4672071096996935,0.3259106863038523,0.4181373604086405,0.1714289587660631,0.054143712719583494,0.1162377363514539,0.056821059634245004,-0.03110971922362441,0.032026470152814075,0.03508660976343393,0.04739344756914027,0.05682105978296703,0.04739343958992747,0.34527723789198256,0.17855470684552766,0.2032092675448258,0.2954564198045726,0.18373761285004028,0.353222421088094,0.21866416775463213,0.35283824488912086,0.0171354462158795,0.1409500785967782,0.2416043218548926,0.23091165017391435,0.10257269302349871,0.4200089890193497,0.33666283376323963,0.08088092106066352,-0.04680064507106147,0.17497386409446164,0.2820121996027215,0.21745915221859013,0.08056070207387783,0.27878887991651596,0.0003412160975653682,0.07729682569762474,0.04359562724617829,0.0509248799324331,0.06938951175487638,0.04784650640532267,0.02467644569907567,0.17505085876772342,0.045900900459522685,0.0758405283640072,0.0475434818441093,-0.03625055836713806,0.033288636143577875,0.024220425444997303,0.02654746717128666,0.07165356341297678,0.013791460787504286,0.09157084746132399,0.0505452677172999,0.06506996440936333,0.04719934652156863,0.12179070371479057
3,0.446213970122603,0.43615516408148775,0.16852873429842327,0.16542381195716038,0.15440804753881476,0.2652077380746395,0.3212557602832344,0.40627911520284654,0.3159810521153957,0.4467336960548267,0.28166002836864484,0.45645894965850176,0.4514461627970457,0.40226773543048217,0.4409759633834696,0.3342814822172542,0.21894695971096081,0.43711415328518016,0.4125434968047414,0.2830768855930818,0.41220722175737035,0.15136969894222757,0.42137205715108594,0.42237487542140495,0.10147061503254894,0.10774825474385213,0.0976870833385971,0.005316759028357695,0.11110213997648972,0.03353504546294607,0.11746334967046379,0.44532586847689626,0.32912196648809006,0.34260200228980175,0.3920868482571054,0.2818892801433867,0.46382292897856914,0.29814448927712534,0.4264313028900444,0.19344500156483285,0.05449506478354997,0.13355354004463496,0.07302954648519253,-0.02570621356945336,0.042662070303189394,0.023358354366761716,0.08292567069232505,0.07302954637317695,0.08292567170063163,0.33777756452938534,0.16767407141488888,0.1876776190764213,0.28386000973655523,0.19891828583178636,0.3438627390118907,0.15844259074448686,0.35156672555130936,0.0072736428155199,0.11419931915743076,0.2579350230138659,0.24105105883657044,0.09354426583241734,0.42829138346926454,0.34729157510306125,0.07270101750826838,-0.06312077462210582,0.17146939052698187,0.2824916791941686,0.20786363037000793,0.06914066309560062,0.28123158047711955,0.021869272996275627,0.09490003362939692,0.06396851021230586,0.04300275444865917,0.0610969061439826,0.04784234241516454,0.05741246971038935,0.186155826487901,0.04078608376669393,0.09926040353208558,0.049988517143718846,-0.030275559458151465,0.03191403777206315,0.013171881235840335,0.05784073349705866,0.07197154694191121,0.015845259776433467,0.06650515807518863,0.08570419788157262,0.04065126628983597,0.08322629761300986,0.13771196247134146
4,0.4432376202950137,0.42806882817099956,0.20394462295973578,0.1687098789684375,0.17755084731590742,0.27914914213987085,0.34349219373387857,0.40735618762121384,0.31856284905474774,0.44032998850772703,0.3186313043277843,0.4561273127389598,0.4604540119187831,0.43107738358882,0.45736177330570243,0.33849823811312607,0.18887518490942928,0.43495784768227774,0.4051743683284586,0.27822930439852794,0.4087117855882621,0.19194873378024252,0.41696487288179196,0.42548663167981154,0.09216533155767476,0.12749987449052883,0.08941316876268691,0.02569503875551713,0.13680985603708895,0.04250258252961403,0.1299950242173181,0.43728804898834306,0.33376249829606697,0.35967813071431537,0.3930169452410467,0.30439985121619656,0.4652376285334022,0.32073504385805834,0.42355312704239556,0.187637192578675,0.03674438462622265,0.14113042084312027,0.04896448089685733,0.017111447908747916,0.025938496175042274,0.019979006329237325,0.0748372433582804,0.04896448007106368,0.0748372404222676,0.3318149658414334,0.17557154161703245,0.19981481398295628,0.28473403918563495,0.18599140308298248,0.3373368517942732,0.2043633507159565,0.35613402259769467,0.01252655500812077,0.14264228581051822,0.24044960369881074,0.23533624566978764,0.09114971010758223,0.4252043753670465,0.3206081872679972,0.09045874835630367,-0.05650198264559913,0.1737308096499347,0.29184575544553193,0.21172158288256016,0.09135881134584446,0.28474399658830046,0.021937344195128702,0.10831875654064262,0.031359585798123125,0.07394454544898156,0.08007887730261556,0.06658940065658807,0.05473520077765795,0.19075930540471692,0.02286278846729434,0.09647630964607486,0.029332145728385873,0.009423958848741736,0.031218407916345163,0.026294916715125675,0.05521613293365428,0.06617547085650159,0.009308035844892096,0.10620598116195364,0.08884352366197024,0.05598424032646077,0.07627425545389287,0.15328831607243304
5,0.4502067340279513,0.44002848685126517,0.16922189212425406,0.18352993098786008,0.1780671361387917,0.27126395666892766,0.34538046905049946,0.4027243749793188,0.3244783655520858,0.44918938145098053,0.32491371843963307,0.4631256983018047,0.45581260312028954,0.4195964355868415,0.44352335126203773,0.33741602948659416,0.19374273813152884,0.4396308143676468,0.4143592058857038,0.2746570007112381,0.4094769772036631,0.1492797602748324,0.424437667387766,0.41804586968744395,0.1076881994723157,0.14481939562818524,0.08709658501663514,0.05486776946623002,0.15332581476028873,0.05881831615846253,0.14357322293494862,0.4460367264244262,0.31915759004426664,0.37099724772449755,0.3791278190280322,0.3002229030455008,0.46759810419090514,0.32998026402903424,0.42508230936698926,0.18632092485890478,0.04184223773529459,0.12390815776268362,0.06848240195387699,-0.043499205274513036,0.025124505445652735,0.02076983174669882,0.07589481284350683,0.06848240357621894,0.07589480771781897,0.3423662256821115,0.1776224277710769,0.2236550130108434,0.2875597906579777,0.19396157062816358,0.34694729825759923,0.2040406953859675,0.3550931914679497,0.0021533225367441062,0.14826353078777896,0.25464251679950267,0.24003492622684067,0.10863605882455886,0.4179001892234613,0.33752418886397856,0.06924315692529816,-0.0438154342265825,0.17523920909197438,0.2663884380756886,0.21518244089750155,0.07675634974573796,0.27087285742113926,0.021582379297589854,0.09023237595398338,0.030573771788832225,0.07579856449383703,0.048506095689414455,0.06545123718232011,0.052920215356478964,0.18620800853612207,0.021120965523958594,0.07470810493205081,0.04320034850390106,-0.051932543638863266,0.033509180537771084,0.027771982201475733,0.053634573255504234,0.08711484356129547,-0.0055326709562440995,0.06960074549500399,0.07812553090925876,0.05584323723951149,0.07877288009636238,0.13245164055700212
6,0.4519128396733458,0.43893690166259897,0.1886417222026215,0.1774318116280483,0.16327360532218485,0.2749386825510169,0.3240834206816679,0.41219557522280337,0.32435683917330665,0.44490474469568125,0.30596474342709035,0.4508248206770195,0.45330970594997205,0.42406909276153926,0.450802526763894,0.3409867609445281,0.1968849030969322,0.43724892596638815,0.41455470643343245,0.2880616380930344,0.4166021373891946,0.16953966487773528,0.4187472987535698,0.41923883688647107,0.11641225292138359,0.12792302211863998,0.0894114209476619,0.035310770950789015,0.1327913093966946,0.04906171978536677,0.13653403903185446,0.44150217989106005,0.323340277678435,0.3562046122260987,0.392222024238499,0.271021834649455,0.4622167042662697,0.31020255044957934,0.42855880704640786,0.17897122040297797,0.021314500753916544,0.12175104456630008,0.047341986438914234,-0.022095245521272625,0.027344788046706304,0.017744254020908075,0.035308154024595514,0.04734198554867187,0.03530814473457005,0.34296977093571257,0.16525739799750355,0.18803754279980842,0.29640838116234275,0.1784073860479212,0.3488935170634446,0.19981148546687505,0.34923742437081096,0.016316262249173118,0.11623163586227596,0.23448469191930496,0.22092563634757423,0.11359771093180131,0.419240654561011,0.33431185027627836,0.08736479593807692,-0.0470559845711659,0.17350950857676117,0.2841911087296643,0.19390183383867504,0.0778702338180712,0.27985026509238753,0.03492311763465404,0.11963417024926273,0.021955260196212436,0.06726137350353893,0.0622736444569491,0.07772025881799718,0.07269230015646261,0.18487351112744393,0.012020955370597067,0.07632546835721503,0.014055444371858565,-0.027827752611887885,0.05422459872996051,0.016843089884583065,0.07403355740619172,0.0753504679695365,0.03680181587852929,0.05714342522640978,0.10092229144921627,0.06298611672221353,0.030437625639043963,0.12921916078750292
7,0.4452993890914382,0.4337797848639865,0.1932033614763858,0.1914375502514203,0.15395157988800026,0.2822762129356456,0.34127261180853374,0.4113520685093992,0.3186348810900621,0.4405922899644579,0.306885943057265,0.45455520214166634,0.4595245200936916,0.40873523531173434,0.44710506927392824,0.335266007246103,0.21427059364140663,0.43745854562887854,0.41118680002775726,0.27809913838226047,0.4106288255403035,0.17586395177127248,0.41927492199296174,0.4270847381663909,0.10192417848002222,0.1259590746357964,0.08835041666625788,0.03885960785240232,0.12922469610195111,0.04620825156305287,0.14686114093200703,0.44244975330801267,0.32584708102390686,0.36831419563058143,0.384362598543337,0.30059041105095874,0.4690536180187072,0.3164043124589134,0.4220611785537797,0.19539733725612357,0.07611602942105193,0.12497582240771879,0.07013546142408807,-0.04642525693746592,0.005314129200723619,0.028266262586198392,0.07738429441941103,0.070135461944668,0.07738429381093667,0.3359319705196096,0.17495140722819988,0.20849865822831046,0.29218923028006444,0.1651514093015296,0.34391598748216395,0.19726232929974732,0.35149898855959444,0.0038298655978004584,0.15019605200705202,0.25506590596550893,0.2445897825249966,0.1042592081628185,0.4296159002245882,0.3451091472707279,0.06846109240116816,-0.04483540518313463,0.16564415172753452,0.2760751255562766,0.20733235763307648,0.06572019799251971,0.27640560985719265,0.0633863361489509,0.11137081382514516,0.048586976637480524,0.08333127230298869,0.07290393302205915,0.04995697903005902,0.009589919240822758,0.19155867231654408,0.05681404984444972,0.06996994279401736,0.03702395722897843,-0.04995333698279276,0.02309401461456275,0.018134949416176147,0.01077101202517611,0.08041583191756924,-0.011314921008162004,0.0604582926996149,0.03764504747086492,0.05610966205569209,0.06408365356736885,0.13269594867268203
8,0.44300617070701503,0.43454825489948634,0.1741887775819494,0.1741137247647516,0.16318003630293276,0.2846429333149499,0.3406287523714556,0.4165554939927016,0.33920393652117736,0.44564265274496445,0.30317323434792265,0.4518161486262882,0.44986026200359813,0.4196355827415623,0.45511851002008913,0.3357120938960814,0.185457870835209,0.4421425230124125,0.4132617709666671,0.28480088062624404,0.41362733545764246,0.15877897986967535,0.4230441361139666,0.4129792014177535,0.07236037028389167,0.1461980030122696,0.08735197123812612,0.03539598545198041,0.14982559356533406,0.04508696688076443,0.1494731297344445,0.44549649882842984,0.3289398454265102,0.35548995246459375,0.3869709946759215,0.3088342519129682,0.4810420762996978,0.3074430815345657,0.41470918378384625,0.18222302344975067,0.08688307134612061,0.12432502845923679,0.049475792320120705,0.0019425022953641804,0.026067857348221507,0.015320920874057047,0.04561285458278838,0.049475792257902024,0.04561284916367836,0.331634212924246,0.18407507319347408,0.19928210268167282,0.3062839977788009,0.19480898425171514,0.34712543890867087,0.187051390835555,0.34806292441908154,0.00432975480415551,0.1480811805749001,0.2432221203229161,0.2253799433037537,0.0977123687091409,0.42318080458907237,0.32860596039759027,0.0788271134912629,-0.06582789794146011,0.18359121700603206,0.286781035347914,0.21598057462783615,0.08826111572863843,0.2789479077343983,0.02624867360818288,0.07964203693324497,0.028017869218958356,0.04374386971762007,0.06900930774975052,0.07429760365457388,0.05537712994501813,0.18386647906186426,0.07039935315164635,0.08549300854043632,0.01905922754538387,-0.012696805661765186,0.025151811148933754,0.020413953075532714,0.05630104375722743,0.07038715684134203,0.03494253465655124,0.07697569668786652,0.07320935848957782,0.053377873164487055,0.04037018228602044,0.13166423246280476
9,0.44595813855652566,0.43581735778642977,0.18380869528649685,0.18427237820722975,0.15897937923522615,0.28689137134834297,0.33802609295500025,0.41090046874202624,0.32254210288536483,0.44382912113374356,0.33276650088891485,0.46240345345675093,0.45386142670244695,0.41867333054432804,0.4600726655274393,0.3467789684950037,0.21114087067942972,0.43808289266804,0.4133692798473064,0.2762700313939055,0.41012560737855497,0.16695763845911227,0.41949938084289884,0.42052429200708813,0.11279138070866235,0.1458190714785653,0.1068841573843617,0.0441897717335263,0.1494072340051135,0.028525091725009343,0.14317299396652278,0.4416115586005425,0.32443233047100956,0.3667982472914424,0.3858158068437664,0.2932351683804298,0.4620670968451863,0.3280618663487393,0.42868438826728955,0.20109859635824712,0.04716450522905778,0.14480607947105922,0.027563770947114267,-0.036288081972849204,0.02679382639288228,0.04589155213445814,0.06697085328442942,0.027563772811559226,0.0669708488297487,0.3359315137459858,0.1800799965672883,0.20699993401754896,0.2971323933656662,0.19119324354069975,0.3455319355412459,0.22218864503767227,0.35346261678010577,0.03441305317930406,0.13968982591343124,0.24290242662174552,0.23329827086394292,0.09658045347956573,0.42050417850625077,0.31888144609136915,0.08523416866424156,-0.033357791414461505,0.173461006674945,0.2880631561771615,0.21552609097724285,0.07605078313831154,0.2819082153547661,0.01823458191564054,0.08481559927960479,0.06997904083379536,0.05118576457949188,0.031579003747807234,0.07302891154620385,0.04878311036476474,0.19020531008967945,0.040426139251566406,0.10186520903155899,0.023524395127707164,-0.027096719145581382,0.03912641343462421,0.03939542328603835,0.04941489049146439,0.04978749976551826,0.009430180364297918,0.08201917988959768,0.07297725739898085,0.06886588589349558,0.056939057379227075,0.15455626359205824
