,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
0,0.5472505698871262,0.4940769995249709,0.29244727867180886,0.2672627095655332,0.28902309037167395,0.3836416736925427,0.46409578963927,0.5005164193566477,0.34435584645403167,0.5662709131867394,0.3907053663059577,0.5439652554437836,0.5525546665959951,0.49730059101112184,0.5559923135000568,-0.09245815929926375,-0.050395347599548605,0.5019618283001671,0.49750704372760823,0.3795844930515902,0.5306214637870487,0.2870412301264541,0.4846100980063556,0.5379822884742651,0.0857192055096372,0.22304467846224435,0.06117051437159423,-0.09126836066870128,0.2173678263290758,-0.10311482222970927,0.19896635508823673,0.4935919791881784,0.2955030377723998,0.3676523588632421,0.41784974204470615,0.19719612908316658,0.5419796368579396,0.2818675142596876,0.4974200195389588,-0.035402608184835364,-0.07380551576977877,0.10941417204015522,-0.054775621328804154,-0.052217072867699034,-0.07714117847803295,-0.04482300223474376,-0.04503378683054566,-0.054775621328804154,-0.04503378683054579,0.40685460111833344,0.28530448988650314,0.3163200474762206,0.35000442162275186,0.2241608031170638,0.45254755846671313,0.25714551882648823,0.41193976796351683,-0.023229218526486784,0.12182843241616413,0.20096165087121456,0.21788163119202722,0.1692122017473704,0.5888149817850973,0.29868448958413996,-0.050736161253231944,-0.09070179569321414,-0.015486551091558366,0.2792932400751209,0.2746661182210477,-0.06682635500358106,0.2775923239027204,0.01908606714119481,-0.04517401393574311,0.05872174694867564,0.03714808385091049,-0.05999530434974692,-0.08589848305063351,0.011121244131109565,0.07667440804285086,0.02436905723084853,0.07889783029091069,0.10050992714087117,-0.0013395335681408852,-0.0029802844789630686,0.041170094153239335,0.00829184605500257,0.04593091999978879,0.03692257435570077,0.023368200961860344,0.01891701953466885,0.09157772736407745,0.13186395448074625,-0.023354373642467282
1,0.5535674581021574,0.5004803044152466,0.2824198657547061,0.2618496536159359,0.27377926580089534,0.37792562212564995,0.44561912072168675,0.49056506626277,0.3309446459354921,0.5656082354992192,0.4021263302396227,0.5495740441973885,0.5476277854648317,0.4887336689909169,0.5481185749000848,-0.0776052266573351,-0.04885329083251252,0.5157062952483116,0.4977603497495347,0.386620379544919,0.5350781001639662,0.2788744644035981,0.5024336589834207,0.5337497373379071,0.051119711261834754,0.2119784847139701,0.028117629278265038,-0.040894155837383095,0.20283173115461184,-0.04150535026952913,0.18667292147213047,0.50164887423444,0.2784571500727956,0.3629751446095297,0.37496167153777304,0.13778865548994826,0.5429513860449047,0.2608343836352508,0.4932368864596223,-0.03632185777714623,-0.04889615771501097,0.08210793797707946,-0.050406314749214115,-0.03678796329771854,-0.06778113609835403,-0.05831201445163392,-0.08205894549980851,-0.050406314749214115,-0.08205894549980859,0.4210136936910093,0.2589174772017003,0.2981446452698637,0.3393617494846055,0.19333037419860724,0.4570474158302006,0.26958493969317626,0.4147571057555398,-0.026645615199734275,0.12013617222200305,0.18165871775092277,0.192795720672343,0.13760836618022662,0.5845554523722998,0.33352013556341803,-0.08055149101879483,-0.04692455000670109,0.018291428295849566,0.32732822417169466,0.3019105616885859,-0.06700855938942951,0.3056342226811203,0.015366321660556487,-0.012690475998607677,0.037472164182155536,0.020001017358448715,-0.07581277419301824,-0.07626125838055547,0.051879083121879804,0.06954156831567194,0.025814535738001704,0.0994221214004726,0.12479572861550184,0.07223228541837572,-0.013528510923550873,0.08394437005774635,0.05003314779265219,0.09230396611785398,0.08661163657832457,0.027529034605761542,0.04779087894688055,0.09847699122121649,0.1518324237718403,-0.04091210033236834
2,0.5566772327212827,0.5045008096183878,0.28033769982347745,0.2727524304350748,0.2828803860674184,0.3858977997272539,0.4608731160471834,0.5035996345990399,0.36410382529312657,0.5646099031915487,0.40161868679828217,0.5477140680760143,0.5539405824630479,0.49039751495296663,0.5600366761126143,-0.10925812863321148,-0.04108109200025255,0.5183619907968431,0.5032906172067542,0.3971744257900535,0.5370813598644323,0.27631752078578603,0.5039053435185901,0.5385262381563005,0.10630477185349664,0.1967365633911923,0.0636804506336801,-0.04883960828292208,0.19854338178316003,-0.07402283611797243,0.17734865081036935,0.5087470625792689,0.3353502845620534,0.36694331920377155,0.41118839781356054,0.21505878608666845,0.5423902339074999,0.24173130654688213,0.504720033772771,-0.08326407184773242,-0.04049085801769284,0.10829995414360252,-0.05939696560986454,-0.08335299823109599,-0.05579286011157144,-0.06973641743983075,-0.06733714626077483,-0.059396965609864474,-0.06733714626077486,0.4276355969781977,0.27670795459235376,0.3124512444159165,0.366452075893734,0.20762999528266818,0.44308611332401615,0.28054801582964073,0.4155562075110645,-0.07549538626938626,0.14833811836388752,0.19494843093063455,0.2074208606258498,0.15733115991842883,0.5908384055818164,0.33674317229362044,-0.035744896125519704,-0.06747980631219626,0.010628994511986576,0.2691677253665716,0.2558689539906603,-0.04627449624953313,0.27879075333540987,0.023817649148463793,-0.021637338385567872,0.07776440135270471,0.012371972484975272,-0.07753633156206886,-0.051574131088601934,0.025771864491183738,0.01768183300035813,0.042631488634236055,0.08778029025055693,0.15952619893948072,0.04378077866862333,-0.03786456696073259,0.07851714582063372,0.023260452871475382,0.11757521816760086,0.04578559745699693,-0.006341539779240692,0.04710431937817037,0.05742968935445299,0.1288253567504801,-0.0394068895483581
3,0.5521402061258835,0.4944503463899536,0.290173105175654,0.2830982633190007,0.283253004725493,0.37480841683323723,0.45821557535655805,0.5049712293030953,0.34259833772766013,0.5670121917734461,0.4078508847946339,0.5422185882056265,0.5531565834407669,0.4994495722467286,0.5585049369678319,-0.039967584159924775,-0.0554041986864733,0.5085231578791898,0.4974098588911863,0.3931384926416681,0.5364488233824772,0.25675598315392967,0.49855472175444615,0.5369672288672596,0.05916951964761958,0.22053270537122546,0.039702102253410906,-0.06207439913490254,0.23253883281385837,-0.02481264861277959,0.20254728133011504,0.5005450276281099,0.3157419698338407,0.3678256473185979,0.426868669401797,0.18986757211811509,0.5385277429481231,0.3011905977996525,0.5002571728187644,-0.041289874077162975,-0.061004160999952095,0.1171259104704713,-0.05282890315178451,-0.0879623114122997,-0.035550075394093356,-0.05091859859907096,-0.04614896068617791,-0.05282890315178452,-0.046148960686177826,0.41925633428901893,0.24966312473653876,0.31315037520592864,0.36769716912244976,0.2113803060987265,0.45162350173140137,0.2767102813130958,0.41471402842169225,-0.04969165149328235,0.1683845071669937,0.2074207881990846,0.23054498818821523,0.15417929312516046,0.5905172576536609,0.30715700347600344,-0.1329356048031465,-0.06637686471946737,0.009032187166298443,0.27213101113545235,0.25592257442136473,-0.06550625211864478,0.3059993649142521,0.076869225711338,-0.06384389764903388,0.10900411660713646,-0.0029581373678674904,-0.05598860708638237,-0.08576316426823781,0.06777374971093575,0.07854266578536163,-0.005808413535804943,0.10505772479572034,0.11211899797934391,0.017164808431666644,-0.04645552048517115,0.0718665974539548,0.06617187532920238,0.08542730742097888,0.07850065220551762,0.02422858911598812,0.07614294744943939,0.09086592484773574,0.1592128073161795,-0.004382523256759381
4,0.5489431693760118,0.5033765513436074,0.3076653651836448,0.26231644854176817,0.27317358996290897,0.37797194924430155,0.4528432621945119,0.49727397784090716,0.34219748649836235,0.5640197657955659,0.3994708666933913,0.5478246067196837,0.5468243070801204,0.4945936682270468,0.554367877129601,-0.03847935686891469,-0.041127723721462096,0.509863756343329,0.49990234617536206,0.381881574131848,0.5307286708538802,0.2903253871818551,0.4948959273116069,0.5324478194681949,0.06509192371789274,0.24916452217153792,0.042440266508734996,-0.11604848555351317,0.2465023532257911,-0.10395304437711654,0.2156262207477306,0.5120861274436352,0.33770338182360526,0.3830857010668292,0.4203058601244691,0.21565167302520385,0.5488083795298803,0.2735525211713238,0.4945754407409486,0.036670528476524626,-0.057830792627280934,0.10888662213593513,-0.046384491508246674,-0.07265226926228102,-0.05420940292751861,-0.054564613417232295,-0.036585578177550364,-0.046384491508246674,-0.03658557817755041,0.40824327243300784,0.2650343282059476,0.3102891369918367,0.34447348657446847,0.1825783173748506,0.4453848798408958,0.27501985239964527,0.41430714579811895,-0.0669734133473586,0.1553217395462658,0.21536557120911817,0.2272298042308671,0.17666477857916799,0.5915770945072111,0.33012916747803056,-0.07210290108048889,-0.07137293223516283,0.01609656572194518,0.2898905300306513,0.2679576771298152,-0.05291766548846255,0.277190208913901,0.03400198339218883,-0.03642630470720842,0.02997531265347439,0.0035349198919604587,-0.057846542370636855,-0.048386689730141305,-0.0027557000728642826,0.07359035145366269,-0.007790934893824788,0.08934520455815949,0.1347335640891378,0.01278857690763192,-0.02199968141323433,0.09930372368757663,-0.002953056531098938,0.057057067964464206,0.051066315486084736,-0.00960434731853895,0.03697667423410811,0.10619107244325171,0.13324935945957933,0.0443541866647116
5,0.5379426276829078,0.4860122179823157,0.2870215171297019,0.26669927149444367,0.2775344320890532,0.38697931966791194,0.45272689817806716,0.5014887397955826,0.3590529952137186,0.5662471488348506,0.3930567967363903,0.5493858901645038,0.5434422854268129,0.49617466527216175,0.5500156988348729,-0.034254178889949714,-0.03457660200329398,0.5084949008364101,0.4848327596427478,0.3721087314475094,0.5192743890442745,0.27602553254513895,0.4884810212563261,0.5250300432974426,0.06638626293397538,0.2181366604705501,0.051661432027337396,-0.053726464594401516,0.22868130905845832,-0.04276390958824053,0.20067584824787232,0.4926690944259093,0.32948788223302233,0.37948572608405784,0.4267461756308219,0.1602676477488152,0.5438062585859507,0.2567206856725174,0.5049570721562349,-0.042198182672481675,-0.08431801924341419,0.1096742234459608,-0.04501360715024968,-0.07249970406844324,-0.04615453230066926,-0.032812512033252306,-0.048344980298566244,-0.045013607150249685,-0.04834498029856623,0.4036477238331271,0.2763732696054187,0.30659118726369006,0.36099334070404726,0.22441857902306536,0.4519846827262411,0.2503165624495656,0.4132867006816544,-0.010939815522300543,0.1585238879027848,0.22002999997905326,0.22098777289656535,0.1558756756813961,0.5906925848180523,0.3353139383085992,-0.0593269340860882,-0.027552155089886104,-0.018095685467481054,0.2989812503524019,0.2884377026302929,-0.09481817091675501,0.299925213003906,0.04234478352038366,-0.03614973922864586,0.025290615545963284,0.056008403650036724,-0.05767725236875899,-0.08164021086977984,0.019719980266856597,0.08124280675999457,-0.05606419514864895,0.07182641936958505,0.09124088352033323,0.03088862657709563,0.020473728732763433,0.08421444265776366,0.018721056098552773,0.08824432599535705,0.010245891453580814,0.0019714009509293486,0.059217815862095693,0.13510113106360755,0.12117643647381818,0.01056282708425317
6,0.5536802541070704,0.5053138151685042,0.2792064750488716,0.24247054504791135,0.26866514896310695,0.3765564735808795,0.45345275347826614,0.5022359170393075,0.34541147156828145,0.564583983109128,0.3772297011563552,0.5442776288142593,0.5503333448795682,0.4967183306384948,0.5640546759859529,-0.07727245686306611,-0.03596992929276386,0.511183878675096,0.5056525187470257,0.3857861623914222,0.5344900432609505,0.26169515723815584,0.497065380060697,0.5390087531232775,0.08613160948836673,0.18337907951865345,0.060583250387727786,-0.03057964251017271,0.19734493324218244,-0.030586666555772267,0.16704039489845393,0.5128417444355039,0.32041913153775003,0.39118590825547184,0.41802835330053156,0.13538119918204067,0.5369446139916771,0.2895044083626744,0.5035538319202507,-0.03302153277879894,-0.042049739501465705,0.13835648939422335,-0.04655197791985596,-0.02246596389611953,-0.06460856730180979,-0.049585748849475,-0.036908929717994775,-0.04655197791985595,-0.03690892971799459,0.41439034846967016,0.2666971920402593,0.312112484733334,0.35835894984228006,0.20411973526733693,0.4476879037587645,0.25052440145810095,0.4058258841728159,-0.05124327850467802,0.18964013884280867,0.23032711661997848,0.24833909660449593,0.1895769600619637,0.5925584008310265,0.34392803594809307,-0.019118244408544285,-0.02754736328401565,-0.0002953721342911893,0.29330460614277737,0.2658472340062774,-0.030518390656139212,0.2995319425771859,-0.005168870123763171,0.01066757212043171,0.09568004807448607,-0.007253447079483143,-0.07692027204265915,-0.12478137845121398,0.02723753632944938,0.06112039910742989,0.002466279716440349,0.07195937031508301,0.11335573342166974,0.017690822881651014,-0.03239834032771916,0.11758042594395791,0.026368227735866584,0.10509041463113344,0.053269639218729986,-0.0031837400301547272,0.019607996526224147,0.11483353361317879,0.15189696049573678,0.01916156912574832
7,0.5520875978768511,0.49839828762038124,0.2942244560754145,0.2532136400174371,0.26151064569593224,0.3812587569836954,0.4619623789455422,0.5060056485013925,0.36566151750195347,0.5706161554020672,0.3928039836384762,0.5509333904864431,0.55349358810119,0.4921017198022632,0.5581568133654073,-0.08563354345076975,-0.03708322602824715,0.5126642183948362,0.5002839916959319,0.3956308181667803,0.5350646343351723,0.29164216187328146,0.5045672075717519,0.5422596646629423,0.08385250594724808,0.2265803048307132,0.07299795688341527,-0.041428063931314915,0.22125178499563902,-0.057295543203757175,0.19545619179391785,0.5001957258328833,0.3328149511393792,0.37153552151164676,0.4373987798079787,0.18568667019109347,0.5501197162063053,0.28862161744693016,0.5003835985782602,-0.020715854208203068,-0.04582646874440179,0.11436393046791667,-0.08155254316849439,-0.090383031613781,-0.06678513013488756,-0.05845237990397723,-0.06331531538927626,-0.0815525431684944,-0.0633153153892763,0.41867381916986496,0.26596272473705457,0.31170546557476936,0.3634663406540269,0.2221735857433806,0.45677281202771797,0.25862307918181426,0.4201174070202913,0.02059040297822774,0.1171125286876247,0.21575763862567077,0.22652395447819068,0.13222968370645266,0.5942346056457478,0.31600729878650946,-0.03584702284087856,-0.03666969856755021,-0.0018387623925669105,0.30734692270962216,0.28677830329427456,-0.03632154328783439,0.3026371065007411,0.010875457625036423,-0.0058242957806546244,0.023624116884249653,0.016877394669161615,-0.022319673164539075,-0.08496770999131617,0.004327856271175938,0.056072260769738876,0.041225111712028896,0.09607202046104014,0.09746782528797623,0.02649912433715911,-0.03481928853063913,0.08083353056202794,0.0034653112905551117,0.03946707917904292,0.038695703453122884,0.013720265311957549,0.04211419479198148,0.13667204854383194,0.1369380523393424,-0.008746611399547959
8,0.5576206119206193,0.5076249196842246,0.28440666316616137,0.26216411309382526,0.2740711101002664,0.36822481401149554,0.46414776628337584,0.5052595752878709,0.3595308545100694,0.5645156182380545,0.3921649783356128,0.5534851712229231,0.5438072048826819,0.49266801077510086,0.5587836802256368,-0.049940183492797365,-0.07214574945555975,0.49684072250883327,0.5053530166411981,0.39480094465440174,0.540897296234369,0.28264107148663464,0.48493205558372626,0.5335617760764781,0.08515603702650448,0.24606611817035728,0.0904088366120305,-0.07919747745350698,0.2447428578345213,-0.04638896600374399,0.23016958156786246,0.5109207587628534,0.23601026821011442,0.382316735504919,0.42709728433983724,0.23167373324519233,0.5400206331167619,0.23879481295829597,0.5030687699234045,-0.048043197765480695,-0.06137154064988209,0.11265276752168264,-0.0723873691768977,-0.06374896687406033,-0.042848342544878945,-0.061372746088811006,-0.04759110446046631,-0.07238736917689771,-0.04759110446046635,0.4245718135629931,0.26299098503145973,0.31264017413685224,0.359532031655606,0.21617595981912816,0.4497395690070374,0.2700298123411689,0.42447468313491227,0.018464489199342172,0.17877754623478187,0.1755354807099816,0.1941566485760644,0.14370440847421734,0.5928563310127392,0.33890877133491815,-0.05928616501865483,-0.032615756263729014,-0.0084980144935422,0.3133761118162801,0.2810767690450556,-0.0511210646104554,0.31320008078924955,0.02482890625760975,-0.03393520871577685,0.03676114737199928,0.05743123286983306,-0.038444318444383355,-0.09440352084498219,0.03790331475693241,0.04841436523434547,-0.027004438828211158,0.14694082852142878,0.11187476532578688,0.040042689693086435,-0.02321978834597131,0.03402304953009817,0.03600148553363323,0.08044149450860609,0.056486445048901955,0.0386688873889853,0.03329224574420421,0.13856720862553712,0.1280356939341553,-0.002393346306299588
9,0.5526445208410367,0.5032483472599735,0.2857474015277769,0.2675798476229731,0.27310695275313573,0.38897200131476595,0.46274875000244164,0.5017075542727416,0.3549981332205092,0.5694657629005547,0.3804523290424274,0.5470094166181283,0.5465089010775949,0.4953263511092715,0.5515891129823566,-0.06945950118365332,-0.019596093179997477,0.5144810195530729,0.5057056314251727,0.3837239700505309,0.5343498729011086,0.27180797865100137,0.5010783097490207,0.53787208544704,0.05193557234748003,0.20336380763725476,0.03272852811600078,-0.09723913784590951,0.20472436769271715,-0.06106994468324191,0.1791752710404838,0.5108485759948082,0.32934627441494585,0.3817956914468809,0.4289252277725387,0.17344657023752563,0.5482933756356365,0.25949579675624124,0.49570323152199486,-0.022811470722106774,-0.04203363157941153,0.10483745004748952,-0.08020907921792736,-0.03318362351615752,-0.08044002163609279,-0.0722379702228452,-0.04046532210818788,-0.0802090792179274,-0.040465322108187755,0.4178055329813727,0.2780771053069273,0.31876383894342397,0.3625917903670607,0.22697239780468342,0.4516352189166552,0.2485724845396067,0.4136448984512216,-0.025665379747797566,0.1627881216868056,0.22186225362821257,0.2297731217692107,0.11949418861745655,0.5883205716997866,0.3172748616745059,-0.06253769503957188,-0.051045543239968946,0.013009685560578216,0.2840995195738872,0.2738347328646287,-0.05156006924391911,0.29433435138676295,0.05729751086952853,-0.03719841765559569,0.08222211792870047,0.006129950762366404,-0.06021023214280728,-0.05947618477642168,0.027944673895683517,0.023284649196938654,-0.005589516859419184,0.07033664738560479,0.11892103062983275,0.011786481774235203,-0.028579238028945082,0.08398414485489804,0.024892646778840687,0.06224919330228092,0.019431001412822415,0.0019830432209663614,0.06097331067446545,0.12053695458926915,0.1833624508745372,-0.01468507356744414
