,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_80,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
0,0.5629452944499256,0.5203145720707084,0.2612270692059709,0.2429315822072053,0.2634129625238088,0.41856391790137987,0.485951399037853,0.5016611458597551,0.37664835359148835,0.5796019352409439,0.41730524714474615,0.5702775993243525,0.5674475368847306,0.5131093933166126,0.5784895081096929,0.18572338001463773,0.010511199951183995,0.5356101235655866,0.5042024033643522,0.413823697766038,0.5415028686687496,0.2606092783991476,0.5026623122337359,0.5488473360206795,0.006938418422642619,0.23673057805255066,-0.04462447014910932,-0.01973451852877304,0.22997334793319077,-0.04062113334120315,0.21182523477794465,0.5226581192881099,0.40924513661734807,0.46082295412900315,0.44090855057662737,0.3324960368174824,0.5523518831801182,0.4024282797148121,0.516998908207073,0.18214787242014255,0.08892844478387078,0.18031697710817793,0.12307638035946418,-0.06103598639878724,0.15715201251843364,0.07189641938716476,0.1260461840748874,0.12307638035946422,0.12604618407488757,0.4466004221504012,0.3081985413236752,0.3435146237865187,0.37013782331401274,0.24308834255746722,0.4741122728527648,0.2776816383128692,0.4577107463478832,0.04618242829827424,-0.04761854397643489,-0.03018226590173141,0.07590947065584153,-0.04944540147415448,0.10300196064231398,0.5915717354164003,0.39201366475926525,0.10867431260039802,0.007980881760108235,0.1444299333918848,0.3486242558568146,0.3107051192129521,0.14193503254899884,0.3359822261435197,0.05448458732262669,0.09994410698116694,0.15698027207258816,0.13310229006323557,-0.054525667595479464,0.005296894355631671,0.059048366738354216,0.14583238164311432,0.10980152342684611,0.17473361929980627,0.15051193908946364,0.004923843883842869,0.09130758326715174,0.07814968747323014,0.058167901380851136,0.09770602088194395,0.07049315308126597,0.013121252847320032,0.041839981392158075,0.13102767935102813,0.13841142118840286,0.18281545259499749
1,0.5608543153140374,0.517514693906089,0.2701385974487338,0.24356660230604918,0.2572363974532234,0.4164839287924342,0.4861814090423913,0.5077033139405817,0.38246622404673813,0.5835363415237658,0.4203082125303731,0.5695017396308084,0.5690002046865437,0.5139907187158882,0.5776664197991469,0.1538040087847188,0.008763124623157734,0.5330086369113956,0.5012063823726866,0.40959937994370993,0.5395195566656135,0.26805950819749785,0.49812696507615495,0.5504874538133492,-0.024609831938550247,0.24712080706276413,-0.045442556888786345,-0.06828376669135383,0.2355493140631225,-0.014117791295991456,0.22051664757644396,0.5186909872001724,0.40870106930252487,0.4637770807728538,0.45415204368724205,0.32889177763635075,0.5598786934685119,0.40365611834575615,0.5189619043218585,0.17519786825454728,0.0942321740709261,0.1767543690536914,0.13088236109364604,-0.04016158662535928,0.15511215729026867,0.0861656050240363,0.11909881177673638,0.1308823610936461,0.11909881177673728,0.44147753861255595,0.3065626494100706,0.35129157863648275,0.3777983258166952,0.24217174491627874,0.4786931960281582,0.28382551930951244,0.4550708011836344,0.03930205732395003,-0.05383661162508,-0.03627799192930678,0.11682359998015668,-0.03084813288194369,0.17418061830231857,0.5926334692757456,0.3916920624393744,0.10370859583070925,0.02634541322471366,0.15291939794282386,0.34505003266600986,0.30408020526387225,0.1365899435604281,0.3345126137021237,0.06324590601672057,0.10375759656104715,0.15135324169905615,0.11932990343270039,-0.026653947649441068,-0.0016932594056708174,0.04856707189335778,0.14092634357621667,0.1156081001982101,0.16874042438983558,0.15596483048490736,0.016476868159588067,0.0906687621876745,0.0843543305059245,0.04748069915113636,0.09698191369173893,0.03921793349738048,0.008200158973237177,0.029867330958747742,0.12688588533249437,0.13394612521942428,0.17895099790202695
2,0.5621144446460894,0.5205764130280497,0.2609726291147648,0.24686426864516686,0.26424130413098906,0.4158089730132636,0.4879190097039139,0.5056945121324081,0.3890411504129388,0.583044311853773,0.42082823319265583,0.5719700107653389,0.5700360175609436,0.5131559864660201,0.5776708819912502,0.16716345326235924,0.01849128708323768,0.5349568447855062,0.5032518186577957,0.41404505816026194,0.5400289007310843,0.26316888337796973,0.5014256805276087,0.5522252703835614,-0.013850798446841787,0.24265904563865373,-0.057200948596355994,-0.07924123889261306,0.2326661103269565,-0.1004311647939611,0.2153146807438029,0.5227529815679072,0.40201023502509625,0.4612996852167651,0.450651398832557,0.3330476489541518,0.5573524496103421,0.40076900992614606,0.5205163340960582,0.1848612909453582,0.10455385849699374,0.1801268812728966,0.13307523195071394,-0.04052227594794861,0.1562832027052956,0.06559256867154063,0.11720247109518488,0.13307523195071394,0.11720247109518589,0.4462686987789899,0.3055106960438169,0.3514184449241037,0.37597193646308663,0.2560935200244517,0.4775251577941631,0.28409186918276474,0.4606066874627237,0.05239459548870781,-0.04797616971675298,-0.023904072548935708,0.14320862012797272,-0.004304226710382685,0.14273467598647496,0.5922242707571496,0.39263352951533576,0.11126524252217136,0.035946836795432535,0.15874118521632613,0.3460201115612935,0.3061887469808815,0.13907658133208645,0.3393313886580224,0.05691431556047182,0.1057137675210623,0.15146379582181663,0.13407172601736117,-0.045540506013094284,-0.0011331403738097444,0.04809015598273571,0.14392556474296989,0.12429370143819568,0.17563493484078868,0.15582770447489636,0.010030878228834448,0.08628695823552061,0.07120121425417812,0.04685150606558907,0.10312311283170149,0.053548271448255295,0.019011644995756884,0.02088497910509439,0.13338610992321706,0.12926203411887038,0.181978748741481
3,0.5616707668251519,0.5192018799307438,0.265695416841843,0.255627773053513,0.2595596699225284,0.41647357775636473,0.48718665866951805,0.5005576759550125,0.38294617936798697,0.580706857178806,0.4172223959221529,0.5723774196587448,0.5699305722398122,0.5166506690682858,0.5800193084402584,0.18372255716149424,0.022116351564905712,0.5310454775630008,0.5002944238702814,0.41053287775565783,0.5380451743710248,0.2659772402417145,0.49895129759577433,0.5522499911858636,-0.019778318043423067,0.24349972223746777,-0.07024754862719397,-0.05327089045694824,0.23275247822147999,-0.04874547355564811,0.21542669918775206,0.521621782554559,0.40711987145283024,0.46143084014836383,0.4437528497563526,0.33019037298836956,0.5569929323479144,0.4014559791726214,0.5215291878652291,0.18538968737397235,0.1070999575398539,0.1793254747440283,0.13134591589095687,-0.07408783416375347,0.15380864090560012,0.08970536372371193,0.13129436865852775,0.13134591589095684,0.13129436865852798,0.4463343833552811,0.3031934211138068,0.3491460066705277,0.3682679326648286,0.24368609596507798,0.47603491798788833,0.2782131591277997,0.45960113201273145,0.04207376341984267,-0.04723285939308747,-0.009602094469408394,0.14085002103765612,0.031523691972456615,0.15622595136807024,0.5904402499314062,0.3900978457410036,0.10487753090990483,0.012889010866862357,0.15287600978342913,0.3469109284602927,0.308520223243004,0.14210934510076875,0.33449732602794985,0.07309919549621684,0.11057964153602537,0.15303120263469272,0.13100899562190085,-0.03788555586315825,-0.04172547511760056,0.04919138707224569,0.14850334936903908,0.12650547631973008,0.17174195389707525,0.15485395315161116,-0.01908614524452253,0.08809983714722137,0.09261796020980598,0.048243172214726834,0.09968743383107427,0.06283527848651016,0.03787045569129899,0.020984277254076387,0.12804527029230292,0.13988899131918786,0.18187022074076745
4,0.5628351317603393,0.5211979734968799,0.25305655165908697,0.2448462650763808,0.2636348322891041,0.4140775952782732,0.4885323758836216,0.5012000837810767,0.38045558453953643,0.5786678130121848,0.41930614612326256,0.5714211735237404,0.5653931353572129,0.509601080574303,0.5775409864551541,0.18045801854784269,0.014118586253844516,0.5356270256312584,0.5046331534780167,0.41205342683464685,0.5410082844900379,0.2564429208813112,0.5033995462646358,0.5450031632987917,-0.03293333838251704,0.23505565008006854,-0.04440584632277485,-0.07099222767286494,0.22426589304144987,-0.08231657552823532,0.20219148381167953,0.5234384980902224,0.4049393066179686,0.46103565749095216,0.4473355426641472,0.3380088804480783,0.5556514401175916,0.4027444788776487,0.5185095431541025,0.17885359911532048,0.0916262628754867,0.175449544311399,0.12561134745547708,-0.04425704142442545,0.1514049492368208,0.08550308959843089,0.12521385899551168,0.12561134745547708,0.12521385899551268,0.44570814543705933,0.29769245515960935,0.35128319136728625,0.36907346649925576,0.23856852394713787,0.4721536062970036,0.27742908472062633,0.4595483746124142,0.05575327407599108,-0.050517127583422014,-0.033490893090434945,0.15662855405673887,0.002275976130782105,0.1632537957119827,0.591973816135608,0.39225258045343075,0.08760165185811161,0.007412191378483726,0.15723453603729493,0.3453592487741669,0.3043518751679716,0.10003559061513824,0.3382595456042688,0.049521521906299076,0.096501009886907,0.14921123868311298,0.1232945565298873,-0.042709595449313215,-0.02790183160907833,0.0334452529799997,0.14146804433686036,0.11778578397916455,0.16685854248086662,0.15280509057332675,0.02257012280563627,0.08305525542119437,0.0907461558156192,0.03239802500481552,0.09684440474779557,0.06949207541818099,0.005128103500677537,0.001024220010629719,0.11240451473610617,0.13694118064713773,0.17915940850938475
5,0.5607971325041189,0.5176884026806896,0.25738543003932696,0.2458350472513545,0.27161470731536186,0.41201838261310086,0.48875729181771727,0.5006460622429553,0.38761416814417,0.5789137638918648,0.419661076267067,0.5723376945001026,0.5666686990765506,0.5132179054596502,0.5771148824179515,0.17898462523742945,0.011236781268104222,0.5344320707851329,0.5011838289054961,0.4108257444844871,0.5395121339483864,0.2575108092615256,0.4990614002776885,0.5489270462672844,-0.024148037115014516,0.23908026925255635,-0.06121016223729142,-0.08077736354333914,0.23015718760644974,-0.0695939910445347,0.21070629067682917,0.5192274189697452,0.4083157109285116,0.4611874173155418,0.4397095050502434,0.33384291930874765,0.5521503765431813,0.40184653738118886,0.5207393808432462,0.18152954309902047,0.07753358026838393,0.18058792523689066,0.1346247611361632,-0.06880288455083891,0.15571629030884798,0.08081194964261375,0.11581891109764557,0.13462476113616317,0.11581891109764648,0.4444869669372237,0.29519677888578194,0.3505260606875162,0.3719640779509476,0.2562027849366703,0.47427436858402733,0.2817243209078141,0.4593140143664834,0.04461908373838349,-0.041681769019634815,-0.019214151627259504,0.1095348767343253,-0.01801415355167466,0.16631702801304454,0.5906305622468878,0.3935279620037126,0.11818680493461692,0.03965711944774634,0.1516298779097794,0.33946480870122603,0.2940745734898877,0.1366861747298089,0.324942883620339,0.0673758520396274,0.116067796123483,0.15894767853400232,0.1306947643403161,-0.0545319091956776,-0.05325853138584028,0.045349077643066296,0.12843178013290796,0.09964128220415254,0.17679841768311666,0.15339080782746659,-0.03206562077818684,0.08515017207743901,0.08303271167612611,0.04414272622570527,0.11155455882015655,0.04775168996308194,-0.004766774966490707,0.03623609323842477,0.1335215568597184,0.1330415352007026,0.18175053749904896
6,0.5602414228716596,0.5166807926473769,0.26073200002098595,0.22959740266094436,0.2557337000108446,0.4169011767669971,0.4864170560155705,0.5050833462982882,0.3793512368281224,0.5823360281840385,0.4166050820858402,0.5713812610111676,0.5699287776565735,0.5140798779733851,0.5789703079169509,0.1669500640563558,0.01007848545150198,0.5327029088143148,0.4995312315702514,0.41098240790026097,0.5388158748467343,0.2626092213995708,0.49756249632256544,0.5512964512260343,0.014761464515631978,0.2354882748179172,-0.05599592691499542,-0.04621760969452149,0.2258257762551793,-0.045937004421100026,0.2085040525133554,0.5190781774479528,0.4104930214948864,0.4608396324625259,0.4496893352638065,0.334306180333763,0.5590866358660267,0.39918927275574717,0.5194305998114855,0.18470711866883266,0.08809922017865301,0.18328013946106977,0.1286176102765996,-0.03279290205949322,0.15985445264225068,0.07397322638738313,0.12774477699185882,0.12861761027659968,0.12774477699185896,0.44360028241534855,0.3009917116737014,0.3524503588985213,0.37264013494829007,0.24501046051790457,0.47558828511465945,0.28058597870290725,0.4594962644272211,0.058743038990266276,-0.04003660025763213,-0.03408777726968298,0.1445458810203409,-0.01984378986208387,0.15886282202037713,0.5898608354153306,0.3905169600567429,0.11854064755771608,-0.026442356833119986,0.14966293535618821,0.3473193436853273,0.30861076219588135,0.139309465267574,0.3389735711606837,0.05492065387274744,0.09737254690277028,0.15166134204556234,0.1237383051933752,-0.06883567525636836,-0.012089676575070716,0.04979047651503513,0.14826258137099552,0.10976444239067093,0.17582785865388326,0.14963836176817433,-0.02548763447338762,0.08947904786042057,0.07729867737457398,0.04845550244270498,0.09973636550799611,0.05837512570506786,-0.003128340827108828,0.02169273469751918,0.12866646993663866,0.1395793845647159,0.1854694375207458
7,0.5620328583134292,0.5196228674698735,0.24788766032243498,0.24069249259747216,0.26859449509539923,0.416627229788723,0.4850337833732917,0.5041485295635941,0.38389755713044826,0.5815375212500149,0.41822618579145465,0.5719188130042558,0.5697427309226357,0.5130611061116546,0.5775728659888234,0.18428148547675732,0.01921696916662809,0.534101982303912,0.5014586339122693,0.4127455509856602,0.5403410882471749,0.2577606742171117,0.499116543307671,0.5525079872784592,0.017914289482577443,0.2395577872066159,-0.03969411337152677,-0.03998555167367141,0.23265000272862857,-0.026943553266921817,0.21518530469569053,0.5213138713875347,0.40833280270547706,0.4590935359206732,0.44775301221436364,0.33697069392877954,0.5557054087698275,0.3987198132435488,0.5183100197161224,0.18621710077482373,0.10337039251719109,0.1798685796440586,0.13308426663727466,-0.028279258789068073,0.1568149147191821,0.07119323381935756,0.12534571029948274,0.13308426663727463,0.12534571029948258,0.4459536443293701,0.2988406942275331,0.34906387327604743,0.37279267355705903,0.24492703981801076,0.4752024846244078,0.2819773590005283,0.45938210317521017,0.03557227497404305,-0.052683315713196184,-0.040349751032175134,0.1534054521935769,-0.023082222389359638,0.16840456276499946,0.5928875534063467,0.39384476425911114,0.1145427671470497,-0.007784908812456005,0.15608999344039604,0.3445033877219612,0.3019804650606608,0.13775451202680844,0.3373284985364141,0.06830569761509919,0.1090939523908922,0.1538471408291327,0.13474748426954872,-0.06382213871723175,-0.027699431779829854,0.05129987728948664,0.1396873935189551,0.12307382356809686,0.17508896207224517,0.15567430643233374,0.025496150981264672,0.09096197150721361,0.07415034840840916,0.050258515118179956,0.10682901336932715,0.06682589393754858,0.015656066490662063,0.04311721331172592,0.13066505908969947,0.1357447883507434,0.18203282030159207
8,0.5631381628315826,0.5205813820881114,0.26672468155849893,0.2490916708579972,0.26779629063608745,0.4180602473408114,0.48316800067741694,0.5059908524417122,0.3870573773315607,0.5822641339305732,0.4187561289862233,0.569759666402032,0.5694191156771745,0.5151396882755236,0.578689423776348,0.1784785414036202,0.014569815414202398,0.5346238393969054,0.5025319134829742,0.4122265876849051,0.5406076925041967,0.26535436804339385,0.5001357716435085,0.551824286310728,0.01327354475950855,0.24216399425094945,-0.05035673790594313,-0.048479124027003564,0.2290725012197912,-0.022938422944255403,0.21224951503050632,0.5219309015770754,0.41206205998887646,0.45634356217238214,0.4530693218136146,0.33355051835198796,0.5579281883138009,0.4060542488177486,0.5182737427775825,0.17465804942828161,0.10769215929684178,0.16499924004965996,0.12088576734715215,-0.06147406107209811,0.14497543896013385,0.060110111738677835,0.11184307224963706,0.12088576734715216,0.11184307224963866,0.44668563995331867,0.3045688620246429,0.34525316775027326,0.37554981881215793,0.24648706099583312,0.4771222413674946,0.27559375696008026,0.45582258443538676,0.05227414156443488,-0.04642430548026595,-0.030586264038404705,0.14745358538816308,-0.015688252778606176,0.15493004881398734,0.5897503517814937,0.3880124852232936,0.10408957539465914,0.009707963993965498,0.15009292266199753,0.3464571696366737,0.30372871762314957,0.14097390505511329,0.33548224714768726,0.0753323127979438,0.09963219423910771,0.14357434326013202,0.13046469019387427,-0.028753033501811732,-0.034671057545889054,0.06014041022942652,0.13816943303315946,0.12631046602893586,0.16716477184568776,0.14545068106626263,0.014001896889473153,0.08528788877384164,0.07086923366484406,0.059168859165503115,0.0964011265880303,0.07047267778881772,0.02936199337387254,0.021090660940887455,0.12267766707688069,0.1292022432892824,0.16559896768977603
9,0.5616297729945561,0.518906432068151,0.26477354685921295,0.2429829778323237,0.26110216500238004,0.415010807906328,0.4867136973211379,0.504076324012106,0.38654263221435137,0.5819061960339106,0.41978989631034885,0.5712010805582792,0.5700848998317212,0.5099165394099332,0.5773423673609414,0.1765802635766365,0.011479122609397267,0.5353883075758827,0.5015181354785674,0.4117609748050122,0.5399661234617776,0.2641190326763551,0.5000211866701019,0.5525923508725086,-0.03999975443254115,0.2427898915366969,-0.0642662256319846,-0.0325865436228541,0.23421509580790675,-0.06687864570816163,0.21763876402598267,0.521489541439755,0.4025426510165193,0.45721880345455623,0.44927535528328927,0.3408243391446328,0.5578147810942798,0.40317991744267656,0.5195509971729009,0.1877225008941996,0.09243562024011374,0.1814849395290108,0.1317579527574216,-0.0368425187403657,0.15170846846489208,0.0792100009802263,0.13117776702679082,0.13175795275742166,0.13117776702679093,0.44450521968615103,0.30224783223118884,0.3516559483127286,0.3734201653446358,0.2473548421160513,0.4752601592060749,0.28245578028429474,0.45917374621762663,0.03597931929054328,-0.048443917833164256,-0.03252475402381056,0.1671498518763194,-0.01753831707708669,0.13855802171974615,0.5908442848624996,0.39344197783733814,0.10033886105263232,0.01981183507436161,0.150929772722536,0.3511657327718095,0.3112009981748648,0.13240497504568222,0.34206420040651014,0.055041494533663575,0.10903096419861273,0.16146716219280707,0.1281734028706265,-0.014073650178514693,0.00873727807623138,0.05449204206975554,0.14285357480081023,0.10809792850924312,0.17653940671167867,0.15274392958172497,-0.005827483094433195,0.09051760246282806,0.08291685660426015,0.05346782456045505,0.10644622086632091,0.0598837149904968,0.011244768667945312,0.03907989970210571,0.1242883952451798,0.14137014347376028,0.1834100665638053
