,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
0,0.45907521327981315,0.45557867002909136,-0.12104829381403007,-0.08556409432926669,-0.08314037926615708,0.2946185112469842,0.3598232146342259,0.42943628227486713,0.2914704825689269,0.4657655154632225,0.3289153437330429,0.4889950979590602,0.46810414744791695,0.4314394922428216,0.4623367519217092,0.38717099719817466,-0.04261100150663442,0.46361299093091046,0.43226080354696444,0.30468901213966076,0.43706116696774405,0.059332593838509425,0.42466041895213624,0.4425525462597323,0.0826447161902685,-0.0639597511925646,-0.07419625574699483,-0.05038095668395463,-0.07230444084654611,-0.049621781139216746,-0.05809892844280615,0.4538263140711561,0.3382594982563372,0.333755579968005,0.3971539470308669,0.3237426562143737,0.4812937196477639,0.35513563057493786,0.46441010132329164,0.10760171262166046,-0.04416071666489384,0.14497492258998992,-0.07295532578590734,-0.08139560690515517,-0.08090502357309844,0.04479330631190199,-0.03945679343406927,-0.07295532578590737,-0.03945679343406927,0.35496074059597393,0.2135183726646196,0.23166674221894698,0.29781915178676777,0.1493283760221924,0.36978583285100686,0.16328740280332313,0.3985646496812779,0.09553823741153458,-0.02630019425136593,0.2300153447243615,0.09776664781705714,-0.06536119344660248,0.4352123715462435,0.3281738074322552,-0.07838820855480641,-0.09882154997094764,0.04862189861553344,0.20193817373685272,0.14292188830943162,0.025516594575645785,0.27295055045089045,0.09035054765900928,-0.009740169456884908,-0.055706431608051124,-0.09626193448283074,-0.001510533526787486,-0.05246817639586681,-0.05449170959050322,0.18793644015834565,-0.013519912849128292,0.030768680277265602,-0.02107999272121459,-0.006371258609827655,0.08278932208357634,0.040581620552155036,-0.05171711794309268,-0.022382695650920225,-0.05348850647753564,-0.08640066464849751,-0.07540998076550853,0.08487583228786132,0.1147134788370325,0.1292089355992084
1,0.460798316804711,0.45332905153509917,-0.04217711978846116,-0.041741318685915775,-0.06027822726185358,0.29081241390206214,0.3551421541638321,0.4269845048087879,0.31961479594673475,0.46972292464958837,0.33434873813290794,0.493149236626158,0.4766164161610306,0.43502218005416415,0.47125710626041545,0.39796542016087777,-0.052306837950244024,0.4559430265684852,0.42798931495955217,0.31103942243184635,0.44323340604396305,0.13772776258120709,0.4180942004019306,0.44870748864639054,0.055669687155000126,-0.07594553496389558,-0.060095712656463275,-0.06592060228532297,-0.06654641763269938,-0.06940538856720314,-0.08640617636656218,0.4546068648905748,0.32637046852160817,0.33544310296024177,0.36853537756245136,0.35203512097478884,0.4850001556660907,0.34892421579841854,0.46135714729900146,0.1527258102325366,-0.04655414813815588,0.16373992758486525,-0.047558404515087464,-0.03545894435321073,-0.03781773808164975,0.054909667425643516,-0.06689590658652962,-0.04755840451508748,-0.06689590658652962,0.3548780059046365,0.206771038125279,0.2282432426962814,0.31103981422127497,0.142165177684825,0.3733129821995965,0.1859626441836588,0.39401855965307386,0.02843643294010529,-0.07004259535836559,0.20318755365318597,0.07111197830430703,-0.08353778147155501,0.4469030277816153,0.31919542040175686,-0.07915381920373804,-0.04788481001007939,0.028796229933034156,0.19667423251966681,0.13645404227084187,0.015981903438457883,0.25987488488837107,0.08181111860286498,0.0014828099469559462,-0.05725424167697221,-0.11449432518431847,0.0001842684820778622,-0.08998465130797385,-0.006549030047741945,0.15592227589854468,0.011080303607425698,0.08197374519243257,0.07578975063514154,0.0016017863079755815,0.08927150684725756,0.03331324179618818,-0.006997246312587635,0.07544581306989577,-0.016096085056258817,-0.03077637894408479,-0.03605982018194138,0.08952158433530613,0.09275131127931584,0.11021074717809108
2,0.46840904153148427,0.4533212606180221,-0.07362324383417519,-0.040122598384662644,-0.05169864003742774,0.3016219172755512,0.3674575112780447,0.4167190512651201,0.35194342568144493,0.4587391605731294,0.33077216387939207,0.4952206347647701,0.4672472033447301,0.4320976558719619,0.4720988250371927,0.37986877933206065,-0.03660500584743872,0.45982411348171265,0.4236671181912337,0.313115660405044,0.44596910189113376,0.12603178555771125,0.4173888390659384,0.44786589828435613,0.09284699573677135,-0.03179784710059836,-0.03943675406918628,-0.06573735966266749,-0.04405989124148279,-0.02627093500877254,-0.052810106556324454,0.45561655938827855,0.3323079110678087,0.37175698359823833,0.3888932226638099,0.34319672811469576,0.4864424653249519,0.324557341917528,0.4717660492319912,0.1916577101220055,-0.01974644750481255,0.18751838878144758,-0.055780023745086386,-0.026667996657412568,-0.05865008922755959,0.07418410344881529,-0.02777705871125015,-0.05578002374508639,-0.027777058711250305,0.35556199116216414,0.20254072048770347,0.25212810473761094,0.30199425657643025,0.203929230320927,0.3735302069563339,0.19142429352887694,0.40000626366105635,0.10237065478545952,-0.049504532559714015,0.17912901554631194,0.07154845048366007,-0.04822154227083003,0.45011969444120936,0.31292098372377775,-0.04134526307882144,-0.04185730619618244,-0.028779001582238013,0.18922906140217444,0.12436449924715648,0.00613356851221039,0.2519181642074452,0.058490198022429704,-0.04483931157913876,-0.05457108434689491,-0.06762640531962157,0.014001150996568809,-0.08459847992557729,-0.006932323368810692,0.12044182374269569,-0.008490251631843197,0.07470182708835214,0.01396406939027618,-0.05734334578857791,0.04766765003821154,0.03561957860851378,-0.01033085652605538,-0.011434319385407512,-0.03627811753836716,-0.0773434745366025,-0.03829671461656172,0.0796028445069277,0.12735094606678019,0.14563172806048288
3,0.4651633475187243,0.447847183749023,-0.07701589299352825,-0.041607306104513395,-0.019018174152565945,0.2927327689732702,0.35848756745558097,0.4228183650295151,0.33828653169525247,0.47713550255576864,0.3283277352920424,0.507978604378723,0.47042679169559276,0.4352519946934972,0.4640969160795447,0.3970607517641968,-0.043738769879765445,0.4512556719573943,0.4187854178753521,0.31456853619491404,0.4374919719464405,0.11222934772354592,0.41048811427829424,0.4425275072364491,0.08819467186772553,-0.056452000073526604,-0.09753289629671652,-0.06878612803111546,-0.053244411030985324,-0.037157117969324305,-0.06411938202024027,0.4446761660802479,0.33885967163551656,0.3674238308333267,0.3946482854879266,0.3509096250939891,0.4930082509687487,0.3333909957160737,0.4744996000242804,0.15326350929294438,-0.05829488823611404,0.18468223277065943,-0.05441952290953326,-0.05720916752505394,-0.04683769642254129,0.09494606853799922,-0.06636143744304121,-0.05441952290953324,-0.06636143744304113,0.3687682068760353,0.19795494379298298,0.20482857455104697,0.29466609509723474,0.16357217697086504,0.37366544962549647,0.19303186601060238,0.4092684324990158,0.07688303945573312,-0.03273494236816566,0.15405011317300235,0.07417569503167004,-0.09093032877634483,0.4390504872415121,0.3070680791077122,-0.08753803188454312,-0.03226288010984968,0.01882735195960912,0.19205994151062641,0.1405441157700231,-0.019675656077155438,0.29010914737841087,0.05540758558257081,-0.004017450320510517,-0.06716842671695014,-0.10015411119229055,0.08400968779985528,-0.11151751092039783,0.00032473822729883533,0.11973714538823815,-0.03265881855744177,0.062447924200722996,-0.06761050865638263,-0.07938199289482502,0.05927314253045872,0.07470404520391052,0.0012074799997167864,-0.0727034031994138,-0.05883818050154769,-0.05791574429658011,-0.01634894601333348,0.06840476344124967,0.13683015825913822,0.16469041745053398
4,0.47438185981394854,0.45907459614311563,-0.06330806210584594,-0.07892920569917043,-0.07625123687449016,0.29950142672360147,0.31545368556722714,0.42913917358566295,0.3221091651829263,0.4632258878958227,0.3161059679593308,0.5021110923820421,0.47477793879789043,0.4328599244307317,0.45619208488288465,0.390276432245654,-0.051419796351600586,0.4640545678666164,0.4330518667606776,0.3110062771873378,0.4492737301948497,0.14419794288342314,0.42684394310033175,0.4392883886272375,0.07340287667266951,-0.06177798024130988,-0.050987506323401405,-0.019722280957423847,-0.06234467211477952,-0.08090803108961984,-0.04165994135624159,0.46000800130639063,0.31774272995926695,0.356797387797085,0.4033292044032375,0.36722092556029606,0.4826297409381019,0.35445742451110007,0.46943095246826433,0.199529117489842,-0.061255417863118916,0.1658207696614047,-0.052171499009208686,-0.06539407509651017,-0.04083553926190884,0.09198431010686975,-0.057513881884730556,-0.05217149900920867,-0.057513881884730514,0.36743258797346584,0.1989250145111086,0.16440222560923887,0.32316764452027946,0.18590421527795448,0.37445380537544437,0.16588465347785525,0.40243834204681417,0.1136709833171627,-0.0743759760782371,0.18459021622499572,0.0917556255983956,-0.011841060495841958,0.45339860053606107,0.34187027693160804,-0.04270711480148655,-0.05864329686609407,0.03540705192532221,0.15982014259958885,0.13272276538630015,0.017245786800013155,0.24966109652984067,0.07033752770583966,-0.057601392440253016,-0.022482028935072857,-0.07849012443178831,-0.01921595296699821,-0.026775313470703322,-0.007741556029591098,0.15492630266297827,0.027852439824242098,0.08075148888391209,0.04825895169988193,-0.0038961382452005165,0.05306748068442768,0.052516435095918176,-0.004368692404587025,0.02011372422271516,-0.06032401205267411,-0.08140494853513945,-0.05557855429855411,0.06071374332107921,0.1275703353315121,0.1461729937844119
5,0.47147587603500807,0.4564718825578678,-0.05497449062627478,-0.03315351068448734,-0.048365978791650936,0.29962177788032923,0.35926114913803137,0.43402117872270163,0.31409183624655834,0.4712022920083836,0.3298020371676215,0.49998098977553346,0.4743513131480826,0.43366244046792185,0.47028749910019507,0.37593246162257643,-0.049376331639115915,0.45403387876256157,0.42472315890757845,0.3143134858939914,0.44697576386750704,0.15317571729408366,0.41772169446573193,0.4412393883188073,0.07870297373703364,-0.02492303628462842,-0.028174985853081758,-0.07054797962739559,-0.02735073836695514,-0.06057090361797385,-0.05148385737234547,0.457028502929476,0.3094314187108007,0.37354920817692144,0.4031936899050046,0.3312925330749264,0.49173869994735336,0.32214707804806936,0.4697764066281925,0.15603893829088594,-0.0807744391592788,0.1555848578443194,-0.10938268511160153,-0.10356267949373081,-0.048655110948533545,0.08266558751114107,-0.07648448299691361,-0.10938268511160153,-0.07648448299691353,0.3578359815505001,0.19340402808570736,0.22482800433928313,0.3131256196392636,0.17082009236047638,0.36875270148403516,0.17410834262270233,0.4006342695859375,0.08667721942218537,-0.0770420509424025,0.16501742507186,0.022254383650687156,-0.07264230011680274,0.4497233656068229,0.3196735912165883,-0.034353315334553124,-0.030591971232973005,0.08215041723196956,0.17127055808917713,0.14006520494942512,0.008005923787384604,0.2975108794006053,0.061522044529432995,0.02147353377168187,-0.11972026510740674,-0.07723099677130595,1.8029606077403647e-05,-0.14247845813000073,-0.03186573766323557,0.15548583270463384,-0.007678797737412626,0.08896764869409877,0.04153611803144915,0.0008622759281829884,0.03383013872828056,0.05608450918649225,-0.029356773909441296,-0.010850749299388084,-0.009154885903239105,-0.08618139302825628,-0.049053568960523396,0.09178517809392299,0.11169827729113971,0.1517161348575126
6,0.4651731174032682,0.45789510045818266,-0.05322131321344575,-0.04237422385728886,-0.056346102248312345,0.2947712047315062,0.36348918796899465,0.43432702642635085,0.3158648294222584,0.4636167256527233,0.3263051782514851,0.49873052793768513,0.4674544002864558,0.4371445748523295,0.46559319699506824,0.38103647112513395,-0.05956413069616831,0.4628567139345833,0.43139938344937345,0.29169466709146635,0.4252868388707723,0.12910521185967377,0.4278814084600241,0.427782423707657,0.05306738898625775,-0.10897007140852316,-0.06277429030842874,-0.0682487040427486,-0.1118586741769054,-0.0780688982915439,-0.07358347776524526,0.45923936207039573,0.3265064481071149,0.37536408308006497,0.39393799863195555,0.3316440514325692,0.4936144677529523,0.31656701230420026,0.46736527899273,0.20369912778014973,-0.06467308834357823,0.15674913574378554,-0.03847294983598913,-0.05979825313462241,-0.11083219091045184,0.09740174775966218,-0.08677367820399619,-0.038472949835989124,-0.08677367820399609,0.3633868297902738,0.20228268580378536,0.24030413411140966,0.3144925692634062,0.18633979123036576,0.3738086978410082,0.19457023441147098,0.3999501232150605,0.07362258495114438,-0.04207033058475036,0.15299542171793393,0.07044669762229239,-0.1037556310291976,0.4410855244218543,0.3394197612123748,-0.07482487283745502,-0.04737018579095272,0.05146523337949733,0.18486377585591393,0.1279072054597735,0.004915308228353434,0.2758676746381135,0.05052383387813058,-0.031876686279235754,-0.08863779351787317,-0.08011269050942069,0.02582646643446475,-0.08079971470644144,0.014300307673117066,0.13333113829721094,0.01198744389557251,0.060498174439429266,0.03690963308286206,0.01031097350382608,0.0446228483630743,0.04519055356715505,0.014315503846197432,0.0074840973199549275,-0.0009504120192823087,-0.0469274389957883,-0.04479994926834554,0.06852340925260207,0.1036059748308534,0.15429532233501755
7,0.4645782010680983,0.44631261943862915,-0.04320513145057231,-0.0762932765490856,-0.05258917120196984,0.28727429269859056,0.35730620451116885,0.42126810701348405,0.3254598218600219,0.4528759637276216,0.336900651546113,0.5084132131116594,0.4584132746453044,0.4273914111122305,0.46118819640046826,0.39136140423892524,-0.08910361087974414,0.449372523518489,0.41395170552910426,0.30066486625220534,0.4305730563632367,0.12461403248756418,0.39716349206682755,0.4362991462782792,0.033069851894630437,-0.0612312356940483,-0.03217204725354857,-0.11077034116646287,-0.051782394173706954,-0.06810671308012466,-0.0380372825201986,0.44147592727086044,0.34138529691364033,0.34739702786670995,0.3968959203002911,0.35331314839531563,0.4807566645696551,0.323655727571565,0.476611002675404,0.14463312331952602,-0.06032192847823145,0.16171873970600822,-0.03528616948866709,-0.05166014381575578,-0.07436183739497802,0.09561540170010073,-0.06317647417122887,-0.035286169488667085,-0.06317647417122887,0.3579233679652269,0.18452579986393636,0.2270079754448022,0.3186679760598861,0.18651589791902687,0.3609472100499146,0.2143850128016924,0.40811004250669974,0.09630567174977966,-0.07319791640625274,0.1765645652978587,0.05128129236983794,-0.04685446312556298,0.445785444683493,0.3298995712542043,-0.04452901890902922,-0.08125580028444884,0.0203322887839354,0.17044401162076453,0.15199439251887137,-0.001132547649276986,0.25940000299548716,0.0398810071551948,-0.04703808881196684,-0.055677123274590755,-0.09002680767921019,0.04025047113066008,-0.06817319353074296,-0.0370241982760372,0.15414991598545458,0.018478821660938238,0.03798362736722378,0.06056862560529552,-0.030048878505690373,0.04128461934072768,0.05092099079674056,-0.03779015108842304,0.006286174471386566,0.01736541013406096,-0.07255612884815191,-0.06782681018206324,0.06503285036335649,0.06945104351853543,0.11429274502339962
8,0.4686510069161602,0.4609981810597388,-0.06013767293762297,-0.10806745087914202,-0.0816301060706216,0.2881867005825001,0.3582072113093225,0.43185568826837706,0.34007544692416747,0.46442127525831567,0.32050543281556404,0.501557270644306,0.4756883196169026,0.43077687343017124,0.4703250910557149,0.38992420884647877,-0.022972315575197428,0.46311334742540533,0.4338260980414559,0.309943424544323,0.44499604833743983,0.13277881997369878,0.42914726948592863,0.44712971804184237,0.011802181582565791,-0.12041325017488412,-0.06461116763506158,-0.045335532861270046,-0.127223042377433,-0.05802441404821379,-0.14218367780413627,0.4617419234180058,0.3265563743909225,0.3690661681123856,0.40435104357047613,0.33588002448244236,0.48960974339104346,0.3187731557887706,0.46234375448915843,0.2028946885309521,-0.0710690223960304,0.16387661558002226,-0.039500432410290776,-0.08482770018822636,-0.04522097655115124,0.014246406775907489,-0.08071146377338952,-0.039500432410290776,-0.08071146377338952,0.3580635847098322,0.19127546229072603,0.22981954873289956,0.30932267356308796,0.17901431126340575,0.36771020752326594,0.20594224634239888,0.4048883089599546,0.11516505940148629,-0.041345792979886165,0.18820850631856714,0.08183125358663978,-0.05532213852104403,0.4422399181546849,0.34285060543872664,-0.08968285395654027,-0.045912418387961076,0.027295963836995795,0.17942204280722124,0.12500927963198674,0.0026800278767376484,0.2597401488237925,0.059933513552133444,-0.025732617676151003,-0.12154920458153594,-0.06098996990639111,0.0377047207558264,-0.12192155550827137,-0.02305856734302732,0.16012643069698296,0.002284330708740462,0.050233691402378336,-0.04504662901939007,-0.06791388737575496,0.028058994656993436,0.023300576114574183,-0.02145805892842561,-0.018382579824607493,-0.02749851706404807,-0.04215176692883692,-0.04689987904465848,0.07854805580509949,0.08971364111171383,0.14188532630828762
9,0.4703713068803021,0.4601930727732375,-0.04998578275732635,-0.05512639876978278,-0.02932394571434024,0.29041535214449515,0.3632240974131215,0.4260731433897053,0.33329511070218576,0.46305054086431663,0.32968267062748857,0.5054371963967121,0.46038279788116027,0.4200266983776134,0.4679021533690865,0.3825605107070942,-0.04561013962218955,0.4627457849242186,0.4352977406175747,0.30502736165752115,0.4371838078868234,0.13570717798263068,0.4294333247750843,0.43500173867809816,0.0865157849339968,-0.0689304130847178,-0.07707378240877785,-0.06266522014956448,-0.07425247560229174,-0.04671933058765048,-0.07249995005260734,0.46241077120985213,0.3278740826467803,0.3711317627294883,0.3895103724787898,0.32755159752991453,0.4826695539248593,0.35018144825929676,0.4659065123338923,0.19194694360605416,-0.0402954970587569,0.13368653195731808,-0.0314378041900899,-0.03370560144752484,-0.0792486196258544,0.09282719868316032,-0.028586761063644082,-0.03143780419008988,-0.0285867610636441,0.3617552542463117,0.1944084156581325,0.24864794536478832,0.31915036579287936,0.184602682666798,0.3627280668641933,0.20186746750585843,0.40827026653487447,0.04529835539355486,-0.04771881440461858,0.1681561351086886,0.07116980438672837,-0.06464736947477788,0.4532900309073133,0.343970665725328,-0.09130784967379818,-0.05389583978476082,-0.013939934052324974,0.15611914955453043,0.13960055709622435,-0.01140608899288992,0.2663156443092906,0.10329122160090516,-0.04777077237743694,-0.07018934547838429,-0.07046367503462413,0.046001185705378145,-0.049574614593181264,-0.016690517241447118,0.11457625586330432,-0.010573574100444768,0.02538776477407089,0.06253019530304309,0.0037456202266416606,0.027859626621670065,0.03724038311459399,-0.019295276442639852,0.020652321232386986,0.010148648060385946,-0.05422651052523272,-0.04264677781231112,0.13350999459575544,0.12525909831070317,0.10202528289746358
