,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
0,0.4744571998988677,0.46381087898952134,0.1315006360273051,0.18412108090702056,0.17150421594485474,0.30770381353582665,0.36785946440587347,0.4387516235534809,0.29739015855687595,0.4776048095362972,0.34838806719044124,0.5073350280238419,0.48337609067267734,0.4443783379266877,0.4790392242042832,0.3969715772625383,0.2101555711279555,0.4764505487352209,0.44844189091687586,0.3310793389253093,0.45735014076767566,0.09892372963759496,0.4529389416135211,0.46470664009976265,-0.02221203865629001,0.1552778344349045,-0.07419625574699483,-0.05038095668395463,0.16948486546609492,-0.049621781139216725,0.1656762310892314,0.4693632793387704,0.3605038044862997,0.38366089451655533,0.41636794656161175,0.350676451161648,0.4926146273823704,0.3682268932068126,0.48185313552999176,0.22283179479033555,0.11619310414749826,0.16775247513327723,0.15415755272168855,-0.08139560690515517,0.07905472915520323,0.06209397984841661,0.12315273597124426,0.15415755272168852,0.12315273597124426,0.36226136968032574,0.23146399199998244,0.24190570407078812,0.31861912670965636,0.1737076589947423,0.3775665474853918,0.21207193926084963,0.4181574858360951,0.04774740265418728,0.11501808933283446,0.24468424137950487,0.26961162214212486,-0.06536119344660248,0.44266264901989805,0.39038919058568683,0.08439221519464134,-0.09882154997094753,0.20562868603255152,0.3341454335249789,0.24616118090134456,0.04389636090040614,0.3170487710840637,0.04130599152927358,0.10215698841381352,0.0973104919735664,-0.08780690702610858,0.13478009602292854,0.10948539172669283,0.005226220720944687,0.20310451881935554,0.13136063238777831,0.10674877882214745,0.16144839709122694,-0.035152661346712015,0.07205236313700232,0.08244790916531829,0.003660322973497087,0.11747739027091732,-0.00142400820355741,0.013386385027871381,0.04191954488738183,0.11756752314742415,0.13086328325429306,0.18077459388600903
1,0.47530224587410724,0.46396982244419116,0.19200059263979258,0.189205861593458,0.17932275724474703,0.3020919915491412,0.3585795959789664,0.43587205204402485,0.31871611012776474,0.48184968061729744,0.33819960324043424,0.4988708253355168,0.48588786548253277,0.44636177588164905,0.48057999647720306,0.39745845692939896,0.19803010599194837,0.47147365792539603,0.44565580698428764,0.33181707782403935,0.45647377573285647,0.18212667019426593,0.44802561851141376,0.4633851790269937,-0.03404450332680611,0.15278482535863433,-0.060095712656463275,-0.06592060228532297,0.16979866464429144,-0.06940538856720314,0.14644325330111094,0.4701987720010373,0.3540408342627979,0.37931656404863007,0.40425136038804443,0.36550790758506213,0.49747062906427525,0.3656106520913585,0.4736989739238077,0.23598083684226656,0.1290366664954966,0.17947083379152326,0.1420503414257933,-0.03545894435321073,0.09343655032031244,0.09920741625146325,0.12642578103903496,0.14205034142579331,0.12642578103903362,0.3618108305547559,0.23261484017726436,0.23023366321336933,0.31645974828475554,0.1935540030283949,0.3853289709012904,0.20018733439598765,0.40570878286720646,0.05613525099210045,0.0674953799237964,0.21427708565650266,0.2540159136085484,-0.08353778147155501,0.44783674097208687,0.3916530977938027,0.10014133001905161,-0.046534238613228654,0.1957842895858864,0.3315011357778769,0.2680552400472093,0.06707647774318079,0.3096024019511681,0.023117940508698417,0.10615543339066331,0.07573006700366901,-0.10419729381798486,0.13467051675002104,0.07351852848956361,-0.0022974648877599497,0.22113652960838617,0.14223128651061406,0.09330513204584934,0.15170412876558864,-3.022521146703292e-05,0.07111601228764441,0.11434686771431915,-0.006849727672313527,0.0999957828961981,0.030922118765656575,0.03794509369410047,0.04761115498726522,0.12459822032060774,0.14449747635718188,0.1897633250513301
2,0.47781964068568633,0.4670060746190101,0.17637228520898215,0.18544564649250037,0.18928285978583562,0.3046803614338479,0.36982444841624296,0.43355627784412565,0.3181061282388723,0.47628163188688516,0.34376269017626493,0.5050618734411064,0.4806374098967669,0.44331962228233385,0.480910024188979,0.39438254225166497,0.20771429219769375,0.47753430639732447,0.4481533048576528,0.33484588013074773,0.45744659402249316,0.16554675203852295,0.45302747962777024,0.4610769789107338,0.0064874133883136,0.15269205988495413,-0.03943675406918628,-0.06573735966266749,0.16283600818592428,-0.026270935008772513,0.13030310867768796,0.4742881941204829,0.35951376304416915,0.39214639677282387,0.4110856256881917,0.3589831521739302,0.4974712410837445,0.35394668963389425,0.4821051284385918,0.24368326357913297,0.10525282539019419,0.18669831993838942,0.13973255925836328,-0.026667996657412568,0.10327129960593336,0.11352927791829691,0.12514042914465462,0.1397325592583632,0.12514042914465506,0.3668281962112813,0.22856702746437343,0.25494103181250494,0.31748759354163797,0.18663710297418212,0.3780195571421727,0.21680113284653252,0.4144002257225167,0.057877430730396764,0.12433895195229287,0.22905876275467482,0.2655462897340778,-0.04822154227083003,0.4453029816573703,0.38997775097025106,0.09277471557153258,-0.041857306196182456,0.18537339000835762,0.33569625780950474,0.2550739309447009,0.08196572635837109,0.31563650710933955,0.04162105154753012,0.12455017093476807,0.08481877839833042,-0.04749301151043676,0.1206414714068025,0.1132089990651947,0.009967122739117776,0.22394100057502817,0.12764017765005187,0.11049243811564663,0.1511893537118147,0.0059046728477197075,0.0926288277841079,0.12827982052924666,0.008501750237018029,0.10129130330191208,0.01208969792436988,0.02189607102733704,0.04508064707087127,0.11468681901411089,0.13135099712896506,0.19876908541012006
3,0.4736915798550083,0.460171694566859,0.17608799406139738,0.1945011884121867,0.1772617263416377,0.30310660781949905,0.364916920572733,0.4368975501737486,0.33655651275415177,0.4815940405390245,0.3422175730053421,0.5097700107871381,0.47962287269856824,0.4441957505337562,0.47856547307350633,0.39975632503406056,0.18937755103935933,0.47124375003221913,0.4418746847042559,0.3328672439347808,0.45304886367301195,0.1536334665168947,0.44545543607594934,0.4556332677842502,-0.04461434456560831,0.14302859931410108,-0.09753289629671652,-0.06878612803111546,0.1575495813679344,-0.03685384349201508,0.14311612017530953,0.46593934779367935,0.3624807393227236,0.3919642515769331,0.4161367743265084,0.36968113519351115,0.5021549980595018,0.3579102847424516,0.4825813266018178,0.23836439972271747,0.10901788302961406,0.18131929972284436,0.15288408849803833,-0.05720916752505394,0.09122986409086045,0.10626604891335012,0.12526677686556095,0.15288408849803836,0.12526677686556148,0.36657732382825453,0.22660384415544832,0.23064996192003268,0.31146446086007396,0.19858117531381658,0.38456572812499756,0.21113680554593348,0.42001099450931045,0.06634837895756455,0.1344809803782046,0.2211254716576507,0.2631881918754802,-0.09093032877634483,0.43847030125102815,0.38661706666585405,0.09174502156337828,-0.032262880109849734,0.19004668290680243,0.33072629633149425,0.24171816837301638,-0.007550272523669873,0.30711196100816884,0.03241814981465797,0.10149519412701793,0.09838337817917173,-0.09962044696049886,0.15224350662158426,0.07343785657280055,-0.01416780047815456,0.21939222163240588,0.11671560201037746,0.09207693035785879,0.15524411075580266,-0.020730237284008274,0.05532778174168747,0.12207933282179607,-0.017277530384759827,0.12110946705672022,0.021954187594958062,0.013405492185103052,0.0352298633018536,0.1160165891956195,0.13760877895609658,0.19407859159910673
4,0.47969462909257304,0.4695447682236689,0.20612819375897318,0.17168753634294837,0.17374166960986906,0.30981528674359293,0.35173839589463657,0.4401762401419348,0.32367289358155094,0.4787401449869406,0.3418275069460423,0.506443037829473,0.48588106199510517,0.442982998031669,0.47362191581094365,0.40003965426807975,0.20426451236500293,0.4793992511494745,0.4510649082494302,0.3372750359118461,0.4604466347115594,0.201707701004451,0.45510529625758,0.46475334279869107,-0.038598756309942035,0.13761741762228957,-0.050987506323401405,-0.019722280957423847,0.15674465888308042,-0.0809080310896198,0.16099388776714288,0.47634035693152793,0.36001316354751467,0.38259762494164057,0.4213938876792049,0.3708971658033146,0.49860049425145087,0.366333321978643,0.48062456174809715,0.24599031777763666,0.1308123738773291,0.18897662328023956,0.14766562506614278,-0.06539407509651017,0.10328569616594567,0.0923711890542649,0.12927908676923364,0.1476656250661428,0.1292790867692327,0.37039500501149714,0.2270982696610239,0.21834234519000012,0.3208410780214624,0.1980460264605745,0.3830380551469453,0.2090544052381215,0.41964636836817226,0.052750391064917204,0.09800795922497331,0.23969729660871658,0.2680021500478394,-0.011841060495841958,0.44997808444186543,0.3934558131894328,0.1145837718999375,-0.05756716711899213,0.1880075483912346,0.33037359665509924,0.26706812930043555,0.0686521169171544,0.31120847995261713,0.04234761264179394,0.10153181364302609,0.08995313626679813,-0.07680603319133807,0.14051129196840678,0.1123011813956901,-0.024800804724293513,0.22800028541452783,0.13885206881318599,0.1144906336948738,0.14687270086447457,-0.0060929159549142275,0.09250743416215447,0.10546419812448415,-0.0281915143085487,0.11198252522520857,-0.017967364628086888,-0.0167132207115086,-0.006802246329835492,0.1317682711746371,0.1387311808036254,0.20023999343328514
5,0.4783306179607222,0.46627995993821897,0.20084589109949527,0.19118669039277666,0.17793720950970016,0.3095527195157084,0.36411799966982605,0.43986744413019446,0.32321139547586003,0.4803670736680505,0.34753755482085985,0.5074053316923595,0.48605477369969813,0.43719630024728756,0.47795591259345394,0.3964397946050483,0.20785630433408078,0.4716176824065915,0.44601636778950543,0.3259968338270962,0.45706350709719146,0.19391513281408645,0.450610770783967,0.46342631379030574,0.029018247185441437,0.14346603403101946,-0.028174985853081758,-0.07054797962739559,0.1580580753411276,-0.0567870775555439,0.16267784658927067,0.4729038927205012,0.35379933680933484,0.3913394921049568,0.42045283462322025,0.35681941475603846,0.5012840073751574,0.35403146939809954,0.48093796652834614,0.2410861031428573,0.1235935335510099,0.1918932921214945,0.136542748700591,-0.10356267949373081,0.10380602816015963,0.10923809475932257,0.113473743969031,0.13654274870059088,0.11347374396903076,0.36092541651155907,0.23148061944022866,0.23949587637500971,0.32298343340137226,0.2027202378446573,0.3845080426748887,0.21115647172378105,0.4175243548487528,0.06682407000305461,0.06658258196609022,0.2031929599536164,0.25241951635663734,-0.07264230011680274,0.446066713730975,0.3849943847175729,0.11462772388710771,-0.030591971232973015,0.2029429341407708,0.3437273768126939,0.2579537942292908,0.021006026703947203,0.32517114495046096,0.060604660255746574,0.11545375144166263,0.042934343523435906,-0.07723099677130596,0.14078588693408606,0.07008064377922879,-0.002116466463699525,0.22192959719680982,0.13461264522456115,0.10393467572543554,0.1408583419113842,-0.044244346100493846,0.10416698316749749,0.12424619163086775,-0.0037646262595644278,0.10764874595084518,-0.03598240309091233,0.0008366027303864842,0.02760170231358111,0.12421203542661641,0.12895060307891476,0.20380895932762244
6,0.48031223865082573,0.46922687473946967,0.19711372468887703,0.17999501002929624,0.18574299072550685,0.31058412051449746,0.3701138527057359,0.4421305911212787,0.3169078903428784,0.4789865023876752,0.3403945196896626,0.5028221106031955,0.48055897597832203,0.44430976951338363,0.4767454728418184,0.39513498639631095,0.19101371901491657,0.47946683675393065,0.45044036023430867,0.33830245320983615,0.46128507052826756,0.18232177637132263,0.45452863345472616,0.45851927932788417,0.0016105718046028634,0.13742569049275485,-0.06277429030842874,-0.0682487040427486,0.15275344800452062,-0.07806889829154379,0.1498547932086364,0.4758884427591732,0.36129060377512323,0.39437354831986,0.41639725137052097,0.35404199872320274,0.5014071674767623,0.3472242897026274,0.47748374381248626,0.24403772986702973,0.11237245908132436,0.18724085453962552,0.14399253711357,-0.05979825313462241,0.07480155033704124,0.09966340272226826,0.12020848473381107,0.14399253711356994,0.1202084847338104,0.36894675117884795,0.2331757543488129,0.24870240088181325,0.32306799114538853,0.19950350754557233,0.3825503622648288,0.21241673185278506,0.41080996989879887,0.05404850970463473,0.09146007495531748,0.2207967359340545,0.25689285118347993,-0.1037556310291976,0.4439004491266803,0.39582751397443233,0.10869755677635605,-0.047370185790952646,0.19244994257259945,0.33120550823815537,0.24149772574645395,0.0682402148739534,0.31509115137906246,0.028416263107112608,0.10338941310626078,0.04999281243811769,-0.07976320209074357,0.1432902779358744,0.09501176099450923,0.023630289335232146,0.22569379987233665,0.13420298573200923,0.10548649523965292,0.1569407358683777,-0.011450642825372705,0.08281389561636497,0.12634587286551652,0.022178250084879884,0.09914155469523517,-0.028044213753011957,0.017672793089239424,0.059966631918537544,0.11945489574926017,0.1321805697764531,0.20119841113062253
7,0.47775215371671365,0.46266379562411525,0.1976965045022437,0.17098767101235884,0.17422567812602427,0.3029795129598547,0.36662428170381134,0.4328614234732602,0.3216707798819485,0.478656909626212,0.34704440834090333,0.5092204927648301,0.48106948369911806,0.4429901075050178,0.47611490174190796,0.39621329280724665,0.17347140828023352,0.4710951587212382,0.44410555873582447,0.3345915983985975,0.4571899918912398,0.18964478001564786,0.4460787587582873,0.46066385291402034,0.008117127564540241,0.1562961285199334,-0.03217204725354857,-0.11077034116646287,0.17071829582114462,-0.06793898591793227,0.16427950260025903,0.4665204249985401,0.36356540698182105,0.3837695639732437,0.4117555633498949,0.36268448295389866,0.4964820669785883,0.3520721143281098,0.48439753726642704,0.23841967999260044,0.10610725792324208,0.1851612322359633,0.1348391353150166,-0.05166014381575578,0.0993783443795375,0.08382064462970928,0.11516965396028167,0.1348391353150166,0.11516965396028166,0.3699016811634025,0.2251390914289872,0.24198061014306727,0.32071824229554796,0.19865700898721173,0.38354512278041086,0.22360013055419514,0.4202849869851126,0.08825851986642477,0.1047716431273454,0.23330199255255218,0.264714488589334,-0.04685446312556298,0.4428378857296416,0.3944668482040605,0.10340589792466438,-0.08125580028444898,0.1896035164353345,0.33160947577786365,0.2633609288229223,0.024567611317294423,0.3052063963761257,0.07348104249010351,0.11370244825876279,0.09517783977304717,-0.08690107945786896,0.1429660781155935,0.11334522697936769,-0.008158666831535879,0.2162086279686151,0.12022617943889291,0.1032545019055622,0.13468768196094508,-0.06392524443125124,0.09214468387259295,0.10688855378206352,-0.011467796673004094,0.10314275308983588,0.017520045511673455,0.020861924249373855,0.04922827063002457,0.1187300929211598,0.1269381146890843,0.19543335458233485
8,0.4817915533302804,0.4714019687556883,0.20391372900949115,0.13628256416894458,0.1583810460176723,0.3067442914603557,0.363339154563456,0.43937964500684146,0.3256627038701524,0.4794076694864159,0.3335801641817924,0.5054684191639115,0.4873883179514591,0.445299516452107,0.4846569993437803,0.39520288009163657,0.21715325285618195,0.48008125667575585,0.45306895253651835,0.3401750206973005,0.4624115700599189,0.18983272460839695,0.4576971205949573,0.46755856467210466,-0.009899578156343208,0.12120993652935814,-0.06461116763506158,-0.045335532861270046,0.1381712856424436,-0.05802441404821364,0.12539789300655135,0.47810620353290434,0.3576425116054307,0.390284046129495,0.4211744069620624,0.3595993685003226,0.49927297784786795,0.3458666885305841,0.4744780033852342,0.24035787171672066,0.11229327986210208,0.17650375289945242,0.1409242282327358,-0.08482770018822636,0.09383133116507976,0.09647061380947848,0.12600452621382952,0.1409242282327358,0.12600452621382932,0.3734216130712654,0.2312004149411624,0.24374375585604244,0.321569787551231,0.20613967215877538,0.3811557025927274,0.20721623101733008,0.417500289628899,0.07436420660255899,0.11690824311797662,0.24360185954581548,0.27417980944310866,-0.05532213852104403,0.4433051193755919,0.395325879568145,0.08853141948389408,-0.04591241838796099,0.19413478800650352,0.3323967981095617,0.2571401545560742,0.07633518700708543,0.3120537677220471,0.025324274841039066,0.09811147286447851,0.02599133572538936,-0.05195155795096627,0.1493165198853933,0.08835721021381644,-0.017263715140173084,0.21363646331470207,0.12794349558924126,0.09303908571432216,0.1452404691035476,-0.03845238039705667,0.0858031043319425,0.1073620981500004,-0.0198369510780038,0.11494266177404162,-0.02228122187195452,0.037421724390976796,0.03344135171763486,0.10791540792014673,0.13854489420587818,0.18903575355812635
9,0.4810812288778766,0.47156738042540997,0.20334650600029266,0.1818708585661749,0.17790401535242353,0.31223724621653803,0.3720301148463713,0.4355207029247313,0.3147791998187493,0.4760040524751086,0.3477297072043777,0.5086879688434309,0.4766716956924201,0.4414862207707362,0.4819790546491549,0.3930177529342729,0.20798811903570644,0.47892677795429084,0.4525199549061939,0.33335281889814067,0.460377001678236,0.19200312107718046,0.4560170744611695,0.4538108791787113,0.021662922811671127,0.15267915352453013,-0.07707378240877785,-0.06266522014956448,0.1673025627149468,-0.04671933058765039,0.157209182322726,0.476897397949456,0.3620507598077806,0.3926865045190484,0.4099900978570881,0.3554153545706014,0.49551967023940097,0.36455404792297924,0.4779390599657563,0.24203992976374544,0.13107040734970515,0.16329213672594015,0.16430655153592852,-0.03370560144752484,0.050685074161705895,0.12060469699676916,0.12588016308907685,0.16430655153592852,0.1258801630890766,0.3688532293729413,0.23210796970948794,0.25384313348450915,0.31763905454044644,0.18942886591445718,0.37856805291626044,0.22069506712745562,0.4219820896461286,0.0031768900509570853,0.1314535704938964,0.24660556859946497,0.26634908207364455,-0.06464736947477788,0.45043538084347007,0.39148473393082167,0.09024678260662086,-0.05389583978476095,0.1998596274445845,0.33563772640854034,0.26187924589021566,0.0595735189805557,0.3190733086442565,0.06117217152962649,0.11292601157062201,0.08539331784227076,-0.055597652956871156,0.14832829501491565,0.09286388766754027,-0.017426116093152172,0.2227391403703741,0.14410934094806688,0.08072720642870408,0.16552046933270392,-0.008202901437720775,0.056740051081404515,0.1273776969218581,-0.02024823515934598,0.12427296497193141,-0.027991854298260194,-0.018814592281955887,0.04591523224036172,0.11751471931009827,0.13706729998872472,0.17907509403055996
