,Age & BMI,"HRV
(average of nights)"
Vein_Tortuosity_density,0.07163752674607829,0.028341852776834653
Fractal_dimension,0.36321791465203557,0.29232922157776076
CDR_vertical,-0.0338438474235912,0.0068632611012375
Vein_Vessel_density,0.23708219479111686,0.14330253383277805
Disc_width,-0.0071715328574102,0.02371499408962175
Vein_Squared_curvature_tortuosity,0.013855947644546548,-0.013576112287841599
Artery_Fractal_dimension,0.2352866572412464,0.156681433017503
Distance_tortuosity,0.0232691946438569,-0.00638111052329155
participant_id,0.02639307079199895,0.0304191042637283
Vein_Distance_tortuosity,-0.00718358232092555,-0.040084539593728846
Vein_Fractal_dimension,0.2857966546685812,0.1909831982969942
Cup_width,0.0057839786121946495,0.04924511846490985
Artery_Vessel_density,0.2639399354302327,0.1781340828354817
Squared_curvature_tortuosity,0.00704543297606215,0.03148902092350755
Average_width,0.0023297670598153002,0.00062232354823205
CDR_horizontal,0.0008282596822378,-0.0162593733144765
Artery_Squared_curvature_tortuosity,0.060703996400386095,0.03970380282803225
Artery_Distance_tortuosity,0.08000005203206945,0.0261636528514906
Artery_Tortuosity_density,0.0539023419332917,0.02878386186696335
Cup_height,0.00185232625433355,0.0480754222671746
Vein_Average_width,-0.01735501853034415,0.0108764428649675
r_mv_V4,0.25556461025919613,0.19730229326358611
t_mv_V6,0.1051186562044294,0.09387381715751415
p_mv_V4,-0.0065907312507763,0.0093064130296849
p_mv_V5,0.03687349781186865,0.0031312005259117003
q_ms_I,0.00280005019649075,0.0689473956928212
qt_ms,0.1036909947664798,0.48363298427992063
s_mv_aVF,0.1487403297661202,0.00402795604541725
r_ms_V4,0.1098888581016504,0.09507433554198146
j_mv_I,0.00608542243398415,0.0122828296257669
q_mv_aVL,0.14848775397338645,0.08153098798141835
j_mv_aVF,0.01267272446827685,0.0383842581126817
j_mv_V2,-0.00474527350857365,0.07436645241850326
st_mv_V1,-0.03115926797587575,0.02310333839609255
q_ms_aVR,0.0390882963529121,0.026507315738327
p_ms,0.1742653498042262,0.10986239725581945
j_mv_II,0.0058961244746765,0.012703378857196149
j_mv_aVR,0.009226293165424851,0.0210448276754522
r_mv_V5,0.1975698022951271,0.1513140018767532
t_mv_III,0.2963617122061484,0.2056178148341094
q_mv_I,0.0410724263564453,0.04729565450489905
r_mv_aVF,0.32643929636404667,0.2614328569206684
p_mv_V3,-0.0246600568129926,0.03823194573250775
s_mv_I,0.0216369023149245,0.057350763689165404
r_ms_V1,0.08442162354628124,0.049243423607503445
s_mv_V6,0.20837690106529694,0.15895370070667375
p_mv_III,0.09690018857153851,0.07409104856066784
st_mv_III,0.00498116608478645,0.00670111432185885
p_mv_V6,0.03832881662349485,0.05898214651213805
hr_bpm,0.15240375336650358,0.6326132326673897
r_ms_III,0.265764098418672,0.2135815897479073
r_mv_aVL,0.41130672137341306,0.3438475429696773
r_ms_V6,0.041731844832334455,0.0263055719988836
j_mv_V3,-0.0044261645717552,0.07221492167063925
r_ms_V5,0.07508530172242339,0.0709774147313505
st_mv_V6,0.02458541711998765,0.04732917211088465
s_mv_V1,0.11848680450250446,0.08442729788592265
s_mv_III,0.23748676400178895,0.11847711670542554
r_mv_II,0.19806693047612972,0.1436076862485582
s_mv_V5,0.2301488417275227,0.18358488815007565
t_mv_aVR,0.007820636678536351,0.0843120816982259
s_mv_V2,0.10916113716473945,0.12093366239911545
r_mv_aVR,-0.015043038119673599,0.022068315417642752
st_mv_V3,0.03593935123386405,0.06359194783458516
r_mv_III,0.3096131508420049,0.2338274022580839
p_mv_II,0.05176986490174055,0.0792297766512193
s_mv_V3,0.0995215423520674,0.10078123728482695
q_mv_aVR,0.10049072879910409,0.08147325577379366
st_mv_I,0.0067319594559953,0.01576360000333095
s_mv_aVR,0.06967683562110591,0.10856298104044021
pr_ms,0.1260072456366899,0.1751728334452916
p_mv_aVR,0.045413334835265246,0.0884019631492893
st_mv_aVL,0.00909898507103105,0.018207096648591298
t_mv_V3,0.19593550294187406,0.15283217141371094
p_mv_I,0.06703551076928324,0.0806029488926578
r_mv_I,0.41126565411038346,0.3420027041028873
p_mv_V1,0.043855848116676796,0.0373513304924019
t_mv_aVL,0.22593699740441794,0.1531170822128754
r_ms_aVF,0.0507351564668816,0.035236119437772204
qrs_axis,-0.014588377763240349,0.0027543405820894
t_mv_aVF,0.21171671040835793,0.1626025548946478
t_axis,0.288560900676141,0.21611702503493474
p_mv_aVL,0.09058358594007454,0.083127277688597
r_mv_V2,0.0947311826039393,0.0431043855908072
r_r_ms,0.13674217896286014,0.5712159814328523
r_ms_V2,0.16886652058117585,0.10061378239161385
st_mv_V2,0.02340283048053865,0.056652491950091
j_mv_V5,-0.00701054928082955,0.01869740357173825
r_mv_V1,0.0253701780469965,0.03593832224530665
j_mv_V4,-0.0017703922247727,0.0340284694633603
t_mv_V4,0.17033677215576276,0.14725235502795947
st_mv_V5,0.019906875182936448,0.027891928988517847
j_mv_V6,0.0020001501381925997,0.0305052459687449
st_mv_II,-0.0344194171912026,0.01991214575161305
r_ms_I,0.17303950864930784,0.09808653631081271
j_mv_aVL,0.007524327382431551,0.02199682887145
q_ms_aVL,0.27424957938047767,0.19006956504839134
r_ms_aVR,0.028470271019613,0.03011431483428215
r_mv_V3,0.0765975232064876,0.05122133018660945
s_mv_aVL,0.08967420865338865,0.02858591537483795
st_mv_V4,-0.0033634884018074497,0.0400707346141611
qrs_ms,-0.01690115389763855,0.0713373100974011
r_ms_aVL,0.26972566004811843,0.2128146014427337
t_mv_II,0.1337602566490948,0.11866296904285994
r_mv_V6,0.11536965696093235,0.08875176205081176
t_mv_V1,0.1379136289357351,0.09448663435057014
r_ms_II,0.0070744511610099006,0.024121310457080998
t_mv_V5,0.14006794227413516,0.13261157142650343
t_mv_V2,0.0970458966741513,0.069067438113567
st_mv_aVF,0.008635068999901501,0.01392893282699455
p_axis,-0.00069558044030135,0.010465828564688001
p_mv_V2,-0.016672048786707548,0.0372210955280466
qtc_ms,0.054237785569486,0.13918872522001605
r_ms_V3,0.10403480181831776,0.07265169932083179
s_mv_II,0.10165487534921774,0.013462469939913051
p_mv_aVF,0.10758530334866839,0.06972239990321319
j_mv_III,0.0027038656359698997,0.0269562693084215
t_mv_I,0.13403682971071673,0.12283819988914725
st_mv_aVR,-0.0171375874451844,0.0453981073758788
s_mv_V4,0.18847980691333815,0.1725411758469989
j_mv_V1,-0.02404611336673345,0.0198716029305887
