,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_80,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
0,0.439382105523999,0.42928778340465623,0.13941966784292184,0.12389073654585721,0.1196738760171638,0.2713104463554528,0.35986915566903016,0.3974403580619565,0.30068820205858626,0.4358661891236611,0.28133338870073654,0.43794631265514006,0.4533698626562433,0.4077676947000782,0.43805348771522273,0.28089955763941965,0.15815310025573326,0.43580125457392477,0.41981701756617235,0.30302288692529206,0.4172741010046295,0.14727980029581564,0.41867824903945966,0.4423138047681066,0.04301235537389428,0.0824886780005585,0.06519709712293711,-0.01050022206668459,0.08690857771860981,0.027501375802658774,0.08882365307516239,0.43096608104981027,0.31538012984397196,0.42695075911145003,0.39234467260620515,0.3261652139685808,0.43743957230792513,0.31449633141920535,0.42377821008623445,0.18898388622707213,0.03267435595284555,0.13047492750674075,0.07748200385765527,0.029328281396754863,0.02986037170366607,0.0896173757600812,0.04082526280290765,0.07748200418081427,0.04082526949380991,0.3415724919913288,0.183546188229209,0.25193607711619354,0.30347386347833183,0.172211118424678,0.34425532528993524,0.18491119192662284,0.359638472616188,0.00427974049580055,0.02975441517756118,0.0900960427290047,0.24982594785987092,0.22755061048453204,0.07858437349400194,0.39200315443076295,0.3057792330092674,0.03575608376364066,0.04827534746542215,0.06673592050994379,0.2805917612813044,0.19858022761900007,0.10455659656945533,0.25778936187797996,0.018212172139447123,0.03363192929061341,0.10860911492475721,0.07836453614570751,0.07574421202140844,-0.022783876427125302,0.040998853081197946,0.16241300051533758,0.04655805428322794,0.10352181220547109,0.10929718667912124,0.021257699069530178,0.042004212364552665,0.1151162984082032,0.0439612526899836,0.0675739663629847,0.0704958888862443,0.0602315108953528,0.0509013698702545,0.038992027462140005,0.04656257358284334,0.12789316193805886
1,0.432597980054358,0.42907241964961124,0.1437564739093274,0.11919597413231463,0.11108498738089577,0.2777692099620981,0.35470878724817045,0.4041080104753832,0.303781185127725,0.44245478934410176,0.32257066674960644,0.43390368128397877,0.4420308619176183,0.412088982172977,0.4382842011178518,0.26397628516904914,0.16817932672305405,0.4428761366595881,0.41836879584218106,0.3049442226338768,0.4131343319959069,0.15049187714585394,0.4239284616083779,0.4278102396900844,0.04730096549101922,0.06504084682167229,0.07096844190361341,0.004700007101309566,0.08700788394685101,0.025891590436869033,0.08426400563915136,0.4339988149545804,0.3387219130219616,0.3978719213431926,0.3833830217788019,0.3169999910677163,0.4479785813447695,0.34443210981811234,0.4068471414505485,0.18747360630576368,0.007892454326029186,0.12914148911666493,0.06320007385551878,0.022171023077837065,0.05100827392276095,0.10261333909260813,0.014439063961434028,0.06320007409521113,0.014439061229727613,0.3470299244426288,0.17123305649632753,0.23233277085063592,0.30190691595405345,0.17901574378659235,0.3511236776305686,0.2007009207230598,0.36141023488425894,0.014618951868420126,0.018147949935913916,0.09827929948713339,0.2815858395891037,0.2589136236749899,0.07960534354784642,0.40139446730353917,0.3029314899527399,0.025346187944405043,0.018473544945147764,0.0527053346948933,0.25390594016141477,0.19098504885774922,0.10233683358079208,0.23853643666610777,0.017626841453366716,0.03664278367682233,0.09264255536643892,0.0440570282747344,0.07405122860883662,-0.03659018471291307,0.04591563292486039,0.16181758025428766,0.02672406738180408,0.12073471353863652,0.09330646045631871,0.019647880124830652,0.037117406200269036,0.12724302879586544,0.04858078321277545,0.06276969193297235,0.045026971018552235,0.06564403527420595,0.05469916206414741,0.0456089706229787,0.022949033681973374,0.13240839219942477
2,0.4248253387052989,0.4170609049157408,0.1603458313345692,0.12726730730835992,0.10240264933937127,0.26503806235225913,0.3557245890085047,0.4076027161535706,0.30872430809826884,0.4431000783523064,0.30569228705409596,0.4161210390294993,0.45956106265017643,0.4271207195062396,0.44870692699081044,0.2619455727932073,0.1762876672970815,0.42959005482243184,0.40766559797626906,0.291199135113751,0.4049663862902331,0.17246556610761052,0.41663236531709824,0.44757687448000866,0.036410198197142536,0.07612195996241049,0.06832206166784364,-0.0043658454315115645,0.09642191482533577,0.05124678602514461,0.07713294501068269,0.42392156990121616,0.31793125802298694,0.392772548207793,0.3952714404236673,0.33534411545650195,0.44485722015913237,0.3464658356563926,0.4038725122121646,0.18523896014009755,0.03042789978342623,0.13546604931709558,0.07595310884139964,0.018287914124040506,0.04736801285195026,0.09848041301458174,0.03661553294216317,0.07595310877213118,0.0366155344717075,0.3294692686199623,0.1681451284788033,0.23747717131398302,0.3103131970545174,0.18606732688681799,0.3628237377459878,0.19382252307506664,0.33883839960314993,0.015658883043370042,0.05842066322415811,0.12403789013301139,0.2711824155428245,0.25808651559407875,0.06168669316747505,0.39433766124714326,0.2995774011855439,0.027784455698136198,0.044473584270685235,0.05196896486703429,0.29931103391362784,0.21458943002628034,0.11131744531688463,0.27265007443447675,0.03217538507506807,0.028907632008606778,0.10101729646041581,0.044353556404596095,0.07394717955012266,-0.042143509175760124,0.022860694566303456,0.1677965145741253,0.035039886539051476,0.09754385245919621,0.09586933601101032,0.015143031898459499,0.03890471967284347,0.12089896321963053,0.017372012706310832,0.08186662586909553,0.03225579270469267,0.06460767359993728,0.03961097849975864,0.03154841774059966,0.04248034219001303,0.13513199820154803
3,0.4185599922821307,0.41248877658590155,0.15169645189503989,0.12567795405676127,0.12804911840869704,0.2726748702288435,0.35901850322380596,0.39957576402878014,0.29518998471762137,0.4436228616707833,0.30049432280587834,0.4384176590487799,0.4427345206754888,0.4184588430919019,0.44651648645215836,0.2745587385924284,0.15615405437207797,0.42719861617254234,0.40565378865808915,0.29136186960239435,0.4010821386793016,0.16407130771892017,0.4041817398420497,0.422609732232159,0.052901965457857456,0.09559286372978958,0.10608668936032653,-0.002310778786451879,0.10545227943626743,0.040667749943045485,0.08798897920283517,0.41822067120840456,0.3361373451099665,0.40385193532441005,0.3872955534374339,0.3269476987717265,0.44713518030140653,0.34099583339592926,0.41749036455051025,0.161067779942252,0.016524469956942695,0.10835081489880051,0.04973865418612551,0.03252493825730409,0.0311795315767097,0.1002965826323729,0.037653290645868996,0.04973865375811236,0.03765329345303802,0.3278796898696119,0.1743640466957315,0.23215700827731978,0.299078144390285,0.19436817098550982,0.37109214729965495,0.19522567916566666,0.3633493742757679,0.005912774599840838,0.017095827021432686,0.08523806194059849,0.23650669153314718,0.21611138976205485,0.08618658737313697,0.39723181805098473,0.30702854049303,0.005300821876640161,0.004060479998619026,0.06838157575720363,0.2793888266934837,0.2143171389927911,0.10096523184647678,0.2629712640946349,0.04513894618834546,0.02844909077638722,0.08882381096603408,0.07229936583201658,0.07800141733477581,-0.018995369651018366,0.035056402623878456,0.14221235385270367,0.02569211503584399,0.0938505650876779,0.0756122285549975,0.02290511889651976,0.032117582670231494,0.10781030399474778,0.03401947023640162,0.04927965786786318,0.05131576905303432,0.07646989794373009,0.0429677095197791,0.028837789673754537,0.048344663194494625,0.11530408715913833
4,0.42688905139178007,0.4160106039519998,0.1660006651299627,0.10483199628061594,0.11277665912822067,0.26060182855590686,0.3549910571543538,0.4110290222699993,0.3100398253849205,0.448644740039094,0.2924859609337844,0.4433963541416509,0.4527517872461655,0.41936258600726123,0.44492530723026313,0.2742822108716055,0.17032175677109082,0.4343055120189508,0.4158365924545888,0.29278357404010047,0.41539291003984735,0.16872412240735132,0.41696941633096274,0.4324868620200254,0.055148819864337326,0.07477333142060456,0.10137082950294382,-0.016120915336718028,0.08995413460635299,0.07387060650617853,0.08103884583993862,0.4207345283033983,0.31596404938062883,0.4014903062624241,0.40102406570389065,0.31227221346239437,0.45756662508824186,0.33123902026197444,0.42598959533083336,0.16898994191242475,0.01871152406118589,0.13340098802318676,0.04820169319649129,0.014108984039436046,0.04206284006151583,0.0904764095552404,0.02875934620912016,0.04820169325569583,0.028759347972108426,0.3300505746691827,0.16065765872927135,0.24882986050908507,0.31923227859788655,0.18631916940808038,0.37063892537817095,0.1539462870237169,0.3707228955247795,0.0075083600678400005,0.0480074854765452,0.10837697926279642,0.25147509577760474,0.2313800007589283,0.07484893251208376,0.38473524838997275,0.28286555467282354,0.020186077625708922,-0.018873565591885667,0.06024651775304387,0.2657188424320432,0.22646047699754215,0.08019078774286076,0.23260334715014966,0.045743968682959164,0.04331203158724188,0.12557569171752697,0.04681793418461208,0.07274992166994765,-0.02735113533303623,0.02912885704778385,0.13357389609470935,0.03793034558589067,0.13857906493480748,0.07386319088048818,0.009641378308441306,0.026762774673977467,0.09938396348130067,0.02845890143534801,0.059595665239151746,0.03697057136347381,0.05669767652580669,0.034613543144792515,0.03721796041467081,0.04216983555776334,0.1416018336338326
5,0.43731768369403234,0.42199834050429763,0.131484587641691,0.13225189671844964,0.09103557062289709,0.2677174865596705,0.34526002259337774,0.40012640084483164,0.3139888620921587,0.43249281846483106,0.3026638408575603,0.4454661356916845,0.4478292206513193,0.4046129133268354,0.44471959922758775,0.2796332399542296,0.15596353410722352,0.432745247193161,0.41212155293802066,0.2980588386078222,0.4149301684055201,0.13389059207526827,0.41510110910373366,0.428127719755506,0.04482415645414624,0.03747896424599196,0.0897072094638928,0.008503279619822397,0.04227034101663409,0.058420596779327066,0.0658434339933152,0.4262318918959375,0.33289312384300895,0.4032549152745326,0.3978690590442963,0.3498996038562824,0.4364373301594194,0.34511836619869063,0.42745327839771097,0.14015823673735234,0.023811994393903753,0.10878473485596322,0.039772074299390274,0.026113174704816916,0.048720889910245,0.09887277609059407,0.023462135304400035,0.039772074859984206,0.02346213483206204,0.334318099276178,0.15928520293531917,0.237293592776703,0.30431538328618896,0.20161215942570854,0.3583754265762076,0.21210869733284582,0.3848378150788087,0.013140324186736637,0.03320662879149328,0.0973162114318176,0.24566853405232686,0.2241695153645797,0.07188602162150964,0.389132051776916,0.28091335455521604,0.0014558276258794065,0.02921501783732075,0.03324769998098059,0.26821802583290316,0.20298106093789592,0.10681276523492989,0.24642129046687675,0.018404953781738943,0.04698037353283984,0.097368365559688,0.05804191004037886,0.07817346004556094,-0.011652624207979415,0.05012638766893667,0.11749762271254077,0.020191259612215462,0.09146610176025498,0.07216538301831546,0.009868805246256388,0.04007414563793187,0.11858415959205643,0.06045928810437654,0.0498024828442503,0.0628419475834476,0.06335981403856948,0.04872969391602205,0.01605636630678529,0.030009478037995998,0.11370047876261194
6,0.4416371534306656,0.4411484837470369,0.15842878157989446,0.13481917471448646,0.1066218025377509,0.28045315378567043,0.3686352746355423,0.41744680637159254,0.30721127652709435,0.4432793802719025,0.2849693678693515,0.4386820234670527,0.4451952648812755,0.40685703557921044,0.4464475580703109,0.260015802956174,0.18550969711022586,0.45487205344384884,0.43223457268096066,0.30665061031257834,0.42628814744675636,0.16810044809778102,0.4390883876236101,0.4244787918954782,0.046726699650829685,0.09926775803168388,0.09921109904249217,-0.0055681419289085364,0.11684775194118688,0.056260358993718625,0.08194314318481316,0.4491624877547165,0.32822838782072433,0.39807648546239405,0.4038524365912238,0.3222487960318254,0.4450469939772337,0.32724492964227603,0.4245926296891231,0.1685442118961352,-0.011656099499627556,0.10545385069025562,0.05281436193685549,0.014931490065934049,0.021789755690324347,0.10404027558508738,0.05173530952353566,0.052814362276760236,0.051735314541228844,0.35130051065691,0.1778319744692172,0.2504355946772619,0.32398871033812265,0.18717568305260904,0.36972903415154595,0.16424191276317116,0.3573289712280855,-0.0019450301124845854,0.028915508707269562,0.11785121371212481,0.2794025100893397,0.26373402684983177,0.0670517443165084,0.3841754100443197,0.29431569021446485,0.03404481454511754,0.009253370882816216,0.05715655474414975,0.2722470734922583,0.2191450340212511,0.10907877545261496,0.24806944611843224,0.0400217937561053,0.04276802578421646,0.09813622637765067,0.0472949309020054,0.06467945613898711,-0.040439792772462464,0.05949510307689218,0.15653409377829233,0.007634676372334143,0.12293100405868589,0.08960688460948693,0.007538030717261098,0.030142796051533916,0.12836383729284245,0.06006014689360228,0.04804526746910253,0.05132421747677847,0.06015818260018676,0.05927466763448456,0.04121694976781948,0.06989676079074786,0.11553422196446189
7,0.4425256601019881,0.4349158915772384,0.1384184409523541,0.13662460752672326,0.13094408173931837,0.2748798974782141,0.35355989527854836,0.40130995275946074,0.2901930642579849,0.4443242872921749,0.29754786919565723,0.4428885442795425,0.45845857041564436,0.40847951840464003,0.44030025542246937,0.26609665075398414,0.1503495307324572,0.4448048733473721,0.4204370108831258,0.31553832697283024,0.4236710898206665,0.1536743298781444,0.42517651167950327,0.4371767728012135,0.060594283996419786,0.06904150839258857,0.08899576776301268,-0.011229792390994506,0.0803747993283953,0.0648087748097989,0.09487910234036723,0.43742574269389056,0.32423662201356407,0.38834351729552574,0.3944438593875316,0.31103869286474706,0.4430742122789796,0.34941879343522303,0.42085365006692177,0.18016497799231743,0.004704567564244433,0.12961172342598892,0.07686686383386206,0.032257425933840254,0.06446346655672827,0.08655167270518944,0.027129457100141207,0.07686686560263412,0.02712945536558508,0.35328467638800276,0.16370097857395535,0.23337125114845864,0.2941021942004067,0.17503001265146972,0.35586390722977357,0.1797762152416541,0.3687304824011818,0.028878964487001543,0.04554766499705624,0.12297842270553841,0.26738734976738815,0.2520789322934694,0.06729382224254461,0.39868059673927236,0.2905695858850094,0.03943313166399117,0.01174235247278451,0.07061008251005603,0.23590635289649486,0.21519031472074282,0.09667397077275952,0.22927623998265156,0.038310499525416646,0.045031013873275426,0.08943828477867995,0.02999615451282652,0.08477583174662637,0.00754506643608116,0.038423471369862294,0.14614108068742837,0.026788939018050236,0.09681376524330888,0.10709631558991803,0.020694779515672654,0.0687882860003621,0.12165866417289337,0.04644251576518414,0.07828786969618376,0.05994856944103285,0.08094438566999379,0.041459118965554445,0.0560198189432103,0.04258892861828344,0.13571379641899148
8,0.42593242994099384,0.4301199007198434,0.1562749801236758,0.1218284734188812,0.1043830555990491,0.2803313134067372,0.3323481359152435,0.40664069549847753,0.31842681210298573,0.4400433461726894,0.3082474859851254,0.425612877146439,0.4462274340531995,0.4133041264214039,0.44205229720063866,0.27118169262688246,0.1986575480014903,0.4426490790681647,0.428916259596614,0.31088995616663545,0.41647356590218537,0.14882736112859776,0.4312207190688204,0.4333660869686589,0.03759955029913641,0.07542068616475871,0.08737094965092128,0.00836954553490179,0.09716985952344413,0.042668529675699625,0.07970402589672161,0.43739704755498743,0.32905811261444795,0.3845236242474316,0.3968436078775806,0.33749655484027585,0.45021071072566976,0.3646261925903056,0.4122270898261682,0.20002139679381764,0.036167435650985374,0.12874343470977392,0.05206818830341417,0.013090130946612401,0.019657079601601613,0.09379765118044818,0.040075627867612505,0.052068188737614554,0.040075632287898115,0.3464640901861929,0.18806792788168472,0.23915263880868243,0.3093834281772046,0.19727692125675342,0.36183148766116213,0.19884985283223205,0.3576180708556035,-0.0060915021433762435,0.030128518161182165,0.12502240946389662,0.27963954923632967,0.2601468417152512,0.05726596725489963,0.3879883873368749,0.2865870621983262,0.03233345544020684,0.038565904947633074,0.037817284429503994,0.2636912151215019,0.21740256585655662,0.09109383916320914,0.2388335868666641,0.033795770561291634,0.05113191127205104,0.115250960691294,0.04363263761299574,0.06111274625365329,-0.04044901670144115,0.05656506500137235,0.15172814878773686,0.02890280090954502,0.1114041651811585,0.08599613362100236,0.0095401043799284,0.03802363780976833,0.10310747497037923,0.06589969607606737,0.05193094258350049,0.08145533637442373,0.06221167598702065,0.0624906816141162,0.0404358483294006,0.045468366703302794,0.13569491603693332
9,0.4271532591209417,0.4280410644987022,0.156659507106546,0.1307864662189302,0.13991820799723131,0.2752451582480116,0.3574883790696602,0.4055630711268074,0.3027443634876292,0.44689329384023435,0.29090501015946824,0.44058945026672924,0.450295687530259,0.40541474113618425,0.4328487780208207,0.2692116447152478,0.1757517907911126,0.4373655313412582,0.4172724597726249,0.29837271606564797,0.4121655023846809,0.15978272351891887,0.42279524624978865,0.42581033441398763,0.018323137877178382,0.08433344463686482,0.0442218608138854,-0.018220431122854767,0.09088029023055252,0.05885000111616715,0.08164435179513219,0.42710135076866057,0.3245148181384477,0.4114976690770652,0.39397404337909986,0.3209015090963895,0.4446452545917168,0.3349314949304307,0.42925302955894346,0.1874250300495845,0.0005725096997229941,0.11430688624363997,0.05702083210493872,0.016671149527549944,0.018481094704932883,0.09995663384680865,0.039169781779067776,0.05702083435584182,0.03916978452999793,0.33618461056662186,0.1668175499997418,0.2554684513862689,0.3171754496086924,0.19466332765238112,0.363180914474575,0.1917482354488596,0.3630721281949427,0.0044030415301155945,0.04806572829901898,0.11649586482082307,0.2708565354021459,0.25185762729510364,0.05900012018523654,0.38734799745952364,0.30019344850387175,0.03774129410858976,0.02014569446563608,0.05302475092235349,0.26083019484009745,0.2084927713112146,0.06427920135955136,0.22527144287561038,0.04077757897644579,0.027688809403526093,0.11140416775995653,0.04372833385661116,0.08039792972738838,-0.03874314862490989,0.027154029216993437,0.15086203733161072,0.017607945913891372,0.09184413599073911,0.08637803384289193,0.012238708531555656,0.029259251923899596,0.1115564131524028,0.02708673294052298,0.05329354786455153,0.057758277838187266,0.04025727571660393,0.04647821976915455,0.040695396361063646,0.04870649097607361,0.12124354935409623
