,Age & BMI,"HRV
(measured during sleep)"
height,0.17629343759309973,0.20752937517726777
body_comp_leg_left_lean_mass,0.6187444575478717,0.6407568911626167
body_comp_leg_right_lean_mass,0.6293466149119806,0.6487723658623068
hand_grip_right,0.22273328709592216,0.23697001226792724
body_comp_arm_left_lean_mass,0.4953626010365568,0.5078169798935985
body_comp_arm_right_lean_mass,0.4729730673606434,0.4838149536089985
hand_grip_left,0.1748104366033077,0.181440688298525
