,Age & BMI,"HRV
(measured during sleep)"
body_comp_leg_right_lean_mass,0.6313030844390821,0.6531612735390668
body_comp_arm_right_lean_mass,0.3929352589517219,0.41773514451194005
body_comp_arm_left_lean_mass,0.4232278529247103,0.4439274311180971
body_comp_leg_left_lean_mass,0.6242977306568429,0.6489626683558734
height,0.1498769306924718,0.1564609574475817
hand_grip_left,0.2240648487583678,0.2361969621823856
hand_grip_right,0.2229751568659771,0.2235027882243201
