,Age & BMI,"HRV
(average of nights)"
body_comp_leg_right_lean_mass,0.0004918954515598116,0.0016712820704121527
body_comp_arm_right_lean_mass,0.0011698041215318505,0.0023527483670496546
body_comp_arm_left_lean_mass,0.0010948156037612377,0.002376587917435694
body_comp_leg_left_lean_mass,0.00045768105881315653,0.0015518988523334637
height,0.0027132370771751593,0.006108178872011826
hand_grip_left,0.0018918389839279988,0.0032881556822289457
hand_grip_right,0.001769658161620495,0.006046310832099037
