,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Lipids_NEG_2952278_1433953_1854930,0.015474389126880459,0.019082745357790646
Lipids_NEG_2491490_1468311_1734685,0.021014311347289427,0.018052172595251256
Lipids_NEG_5523302_1473271_2498133,0.014604767828576587,0.018883511412508946
Lipids_NEG_5562675_1467284_2374623,0.01756266308305647,0.017848907899835377
Lipids_NEG_3192277_1538542_1882015,0.019838288717023374,0.020810734016549086
Lipids_NEG_5403302_1547151_2493912,0.020961867938198934,0.023997809188295038
Lipids_NEG_6263460_1552144_2619782,0.013206217914980379,0.017811427840194505
Lipids_NEG_6123302_1547324_2571924,0.016373000225691287,0.01596550758124522
Lipids_NEG_2231697_1563114_1669756,0.025230385727036748,0.02721218075280649
Lipids_NEG_5242781_1579322_2282561,0.011855508657913369,0.016525716047155598
Lipids_NEG_4713473_1585846_2295114,0.02479101155566548,0.02503635262133982
Lipids_NEG_2792324_1586982_1816171,0.011979739779846222,0.022282851396203597
Lipids_NEG_5643306_1592347_2469704,0.010256608740069804,0.017733910112235542
Lipids_NEG_6023461_1592038_2593378,0.019543842275740464,0.019370400192407232
Lipids_NEG_6463326_1586618_2690966,0.01196183649887411,0.019264883733584575
Lipids_NEG_6603482_1586533_2733645,0.009202126881951472,0.017407408270313774
Lipids_NEG_3032322_1597056_1926690,0.0233372291895081,0.02066569744901579
Lipids_NEG_3212431_1603044_1930745,0.0165548682480026,0.019448841500449957
Lipids_NEG_3730444_1604419_1834387,0.018918069021115088,0.01907567716526766
Lipids_NEG_4212260_1585847_2135003,0.016853015745524697,0.02045312440727539
Lipids_NEG_2712275_1603043_1800461,0.017236687342948368,0.020895542986710938
Lipids_NEG_3412118_1600640_1922983,0.016838828054756397,0.019034763784382572
Lipids_NEG_2952275_1617217_1835438,0.014519777267552126,0.0203767351530278
Lipids_NEG_2832275_1621262_1807802,0.019900810124185465,0.019667221518154122
Lipids_NEG_3130780_1622634_1760613,0.016122875244917078,0.018811394185761204
Lipids_NEG_4762780_1622291_2192461,0.014849665597330971,0.018829048373364236
Lipids_NEG_5002780_1623321_2243678,0.01756824184722546,0.02038110309685739
Lipids_NEG_5943404_1621706_2506944,0.018793286288437478,0.01900956313371438
Lipids_NEG_1991701_1631906_1625901,0.017683901268246725,0.022801031423280736
Lipids_NEG_6303409_1637197_2632723,0.020117871307003248,0.017548485414171394
Lipids_NEG_6063407_1639361_2598214,0.011063703889258583,0.014264422605713804
Lipids_NEG_6283612_1651721_2634480,0.014837036298523914,0.01912116186565285
Lipids_NEG_5563514_1668343_2522851,0.02005958582021165,0.019232134381127083
Lipids_NEG_6223329_1666318_2668230,0.020095911506664316,0.02325211252482537
Lipids_NEG_6083561_1670099_2543956,0.013569774784518167,0.014144018099869125
Lipids_NEG_5282729_1674513_2293328,0.01796712618226218,0.02032193247713909
Lipids_NEG_4071447_1705102_2077605,0.020875407137695565,0.02214556957515066
Lipids_NEG_6043617_1725693_2591529,0.014363684012413678,0.019993115178154323
Lipids_NEG_5563523_1743013_2527480,0.01596547709205737,0.01945773114088107
Lipids_NEG_6223329_1736203_2684474,0.016614550436980596,0.018541145541082132
Lipids_NEG_6363485_1735584_2726770,0.016683441478772668,0.01930040375517982
Lipids_NEG_11176652_1739833_3574844,0.015268305478815422,0.018304986591930496
Lipids_NEG_11316804_1740561_3604199,0.013281899031265098,0.018561835221040927
Lipids_NEG_2251854_1743394_1662333,0.020543021387905827,0.018604240271648313
Lipids_NEG_3270597_1750145_1793644,0.019828393276108986,0.017135237628290795
Lipids_NEG_3730442_1770601_1842770,0.0200973785966036,0.02044348198757031
Lipids_NEG_4522779_1775464_2179173,0.013325815253730888,0.02122792424273081
Lipids_NEG_3432276_1777919_1935011,0.014685263512848396,0.017530240248305087
Lipids_NEG_2752011_1808127_1815311,0.01691661485252168,0.022264980478085
Lipids_NEG_3890763_1803842_1959085,0.020441851619987444,0.01885567210975894
Lipids_NEG_2251854_1809066_1673259,0.02139966278371812,0.021696014333456293
Lipids_NEG_2972437_1810794_1843261,0.01812757811140476,0.01994604625966179
Lipids_NEG_2992498_1809539_1838280,0.017065244117142248,0.018359664694754294
Lipids_NEG_6383663_1828576_2683249,0.014355035449108109,0.0216019956542788
Lipids_NEG_6483865_1830196_2660666,0.014149334263477665,0.01640649581620848
Lipids_NEG_5663462_1847391_2507449,0.00846548950283883,0.015604053912646196
Lipids_NEG_4332592_1841084_2307800,0.01935394247671348,0.020463176291293527
Lipids_NEG_6523823_1867034_2712763,0.015551579538413777,0.01641830123658456
Lipids_NEG_6504029_1871093_2671563,0.009768812727263276,0.018738186819960843
Lipids_NEG_5403664_1882946_2503236,0.016056524542510872,0.01793414953909676
Lipids_NEG_4782936_1878373_2222248,0.015040542746684137,0.01664528942431558
Lipids_NEG_6083557_1885162_2630547,0.014771590137150382,0.016381395453623587
Lipids_NEG_2512009_1886962_1740366,0.020648981793772423,0.01967463937009606
Lipids_NEG_5383512_1890391_2526322,0.013615847684055882,0.01667197061304914
Lipids_NEG_4153212_1898186_2219556,0.012832776227463781,0.02083964691236111
Lipids_NEG_3272536_1891341_1926790,0.016375109553020236,0.0222870359783441
Lipids_NEG_4412026_1908591_2200475,0.019876233675758834,0.02081245060699231
Lipids_NEG_4332593_1906877_2302920,0.016978099847073103,0.015213676995459897
Lipids_NEG_6063770_1922532_2620319,0.012951143446367098,0.017224992007523827
Lipids_NEG_5683607_1929332_2569153,0.013594850101186213,0.018426942396128052
Lipids_NEG_4362827_1932647_2177135,0.01716187051523728,0.018810524778667955
Lipids_NEG_6644189_1949424_2706741,0.01966391546420339,0.019044491569273216
Lipids_NEG_3012171_1961490_1896543,0.014308890103678766,0.01424432154856448
Lipids_NEG_5663822_1973529_2554581,0.008517522153038047,0.01680258887684217
Lipids_NEG_7324446_1982070_2857061,0.013097210507403326,0.020105132706493625
Lipids_NEG_2772172_1988968_1814261,0.01508208307444765,0.01423219470011418
Lipids_NEG_4332592_1980726_2286670,0.015179308375599962,0.01649486709109815
Lipids_NEG_3452433_1986616_1961497,0.021089932710501948,0.020673425515809498
Lipids_NEG_6363875_2016145_2617036,0.011871522581046484,0.015647955387128674
Lipids_NEG_6904331_2017955_2754666,0.02071924824084311,0.017385927223195045
Lipids_NEG_2272013_2019546_1692037,0.017608240066111214,0.0198359029976792
Lipids_NEG_5843822_2034664_2601787,0.016004291568892336,0.02207664118578628
Lipids_NEG_6884184_2037182_2771612,0.01423191894665781,0.01637932535287281
Lipids_NEG_4732819_2030141_2381084,0.017041652479570124,0.024003863982498222
Lipids_NEG_6944290_2067798_2814085,0.014227332443114207,0.01693479695892216
Lipids_NEG_2832429_2097576_1989239,0.016082880909288975,0.016229850348465306
Lipids_NEG_5562127_2101259_2315327,0.015244398308901567,0.020561986910015827
Lipids_NEG_6643798_2102822_2800784,0.013728063120512328,0.018676951034852927
Lipids_NEG_2532171_2110629_1738128,0.016066340944817768,0.016863578934218623
Lipids_NEG_3252745_2130205_1929445,0.019271469410698367,0.02192267650227116
Lipids_NEG_4803093_2138802_2255222,0.012371019196823957,0.014920320087848183
Lipids_NEG_5643441_2139321_2499780,0.016518687601227704,0.019790872089345362
Lipids_NEG_6534054_2142103_2742061,0.02042965418495905,0.01985636273431435
Lipids_NEG_6764186_2154915_2719075,0.011619584028052488,0.015980460622059753
Lipids_NEG_7084452_2159412_2839187,0.021059985313492666,0.01870207511665169
Lipids_NEG_3032329_2170053_1894318,0.01625476917989436,0.018612672894545143
Lipids_NEG_3852355_2168337_2066321,0.018397360669743963,0.01795704291052821
Lipids_NEG_3730443_2165695_1951227,0.01641223211709542,0.017221661266348002
Lipids_NEG_6083926_2168683_2645112,0.009493448153380383,0.014380998956867827
Lipids_NEG_6784338_2191859_2737349,0.011372422033874478,0.019461344337294396
Lipids_NEG_6554209_2196501_2653660,0.017078257652930546,0.021795075369948878
Lipids_NEG_2412168_2196496_1719720,0.01691333834651252,0.01963726712471796
Lipids_NEG_5594727_2206105_2597352,0.016045625082953784,0.017386125386931444
Lipids_NEG_6804141_2196702_2779512,0.01454229784664293,0.016605576665761533
Lipids_NEG_4333314_2204412_2308741,0.018625937511717094,0.016127711387505204
Lipids_NEG_3292483_2212845_1966111,0.013149041563743828,0.01915335757812479
Lipids_NEG_3472585_2212846_1988404,0.017357663049979963,0.020500781576946358
Lipids_NEG_7344600_2234492_2891105,0.013779573051233783,0.013928158534047351
Lipids_NEG_3552848_2219340_2009558,0.013821549509960078,0.02110643217588378
Lipids_NEG_5683976_2242734_2590331,0.014276353226324189,0.016527905504479412
Lipids_NEG_2230278_2244269_1527857,0.02030889635160132,0.019764451272411564
Lipids_NEG_6924501_2258412_2769611,0.014978453482050371,0.020066008675409943
Lipids_NEG_7685022_2252519_2988562,0.017736802913329405,0.017448262053932368
Lipids_NEG_4470628_2260525_2094561,0.01748685411471167,0.02355809632508146
Lipids_NEG_7284497_2260693_2874307,0.014310393315550491,0.01679994419974412
Lipids_NEG_4733481_2254452_2254333,0.013820484637411111,0.020796009778028174
Lipids_NEG_2672327_2278662_1784606,0.016741436673631222,0.016745664946342626
Lipids_NEG_3292483_2287924_1961391,0.015104871962250133,0.019655231196729482
Lipids_NEG_4653043_2277569_2463623,0.012579611007612687,0.015014298929003791
Lipids_NEG_6953115_2293038_2858177,0.014591546175153921,0.018945038723660993
Lipids_NEG_4913194_2277878_2515075,0.013257110807689126,0.016258722609434235
Lipids_NEG_3052484_2307548_1886846,0.011856135020100033,0.01671193505747015
Lipids_NEG_7304652_2308407_2880099,0.009723461066886305,0.017810769708495558
Lipids_NEG_7164497_2331639_2839634,0.012865637972576961,0.016027843643422166
Lipids_NEG_5053353_2330827_2549478,0.014142974215968804,0.022681788297211923
Lipids_NEG_5811034_2343276_2370208,0.015501199962728978,0.018403363560912867
Lipids_NEG_5334546_2364170_2605307,0.013944425952441697,0.0209220464652556
Lipids_NEG_2712864_2365747_1769600,0.020145259492781786,0.015491504595164535
Lipids_NEG_4490418_2370240_2171634,0.020502841502284326,0.020932313365326104
Lipids_NEG_4793194_2365186_2506740,0.013194096140066147,0.018631667809838125
Lipids_NEG_7094308_2384831_2945274,0.022018108035869847,0.02129728322537947
Lipids_NEG_5513584_2375587_2465034,0.020449220199194155,0.01808876312616818
Lipids_NEG_4453315_2394130_2467765,0.022048448629896616,0.024916577820929094
Lipids_NEG_5773739_2391381_2523371,0.02092279368391365,0.026075309984488045
Lipids_NEG_3312640_2407059_1963559,0.011871527610479644,0.020795209626527447
Lipids_NEG_8897226_2431803_3404197,0.015104123546938781,0.019287480073823693
Lipids_NEG_5990596_2427004_2399654,0.016307306649310408,0.01777508840956634
Lipids_NEG_7114461_2422402_2849989,0.01977809126031597,0.02139043572176192
Lipids_NEG_4452539_2429906_2215121,0.024791754075228132,0.02829387506146956
Lipids_NEG_6104079_2431175_2693509,0.010126420317389369,0.017787482671958708
Lipids_NEG_7324808_2438766_2890497,0.020698570186708256,0.017238571859700524
Lipids_NEG_7364757_2445967_2920074,0.016428330281557598,0.02080807086390192
Lipids_NEG_4052643_2449343_2193737,0.016730608075907333,0.02176529852997194
Lipids_NEG_3572792_2468568_2049070,0.019456235997833332,0.019992524201351117
Lipids_NEG_4552831_2453431_2241958,0.020563574363199694,0.02308166278514154
Lipids_NEG_4831747_2482659_2219774,0.015295556573388686,0.01580385677472887
Lipids_NEG_3072640_2491248_1892839,0.014584731842516253,0.018932313016125135
Lipids_NEG_5913900_2488844_2535627,0.01184735420332645,0.016312747363179617
Lipids_NEG_2692484_2518786_1804064,0.015397529646679939,0.02310947557314081
Lipids_NEG_2990257_2512586_1664634,0.01929876834981357,0.02127483595679297
Lipids_NEG_4933355_2499562_2536845,0.012486243271124577,0.018316387437085944
Lipids_NEG_7564811_2523038_2943863,0.012876063531829414,0.012793453894988616
Lipids_NEG_6054056_2519655_2544615,0.015233275189696594,0.01698127342960314
Lipids_NEG_7944966_2534329_3014229,0.019436260662405034,0.024576307051877095
Lipids_NEG_7112885_2550889_2874078,0.014370553541958868,0.01608029647744482
Lipids_NEG_6074211_2554282_2965780,0.008951729360563425,0.015758333818280346
Lipids_NEG_5073510_2546850_2565377,0.01186950138799281,0.01666572327859977
Lipids_NEG_8575197_2561125_3226314,0.01859243797617929,0.022193655387779874
Lipids_NEG_6694570_2570592_2725546,0.016562599327502422,0.019283170788918867
Lipids_NEG_2952639_2576187_1871323,0.015563147889908707,0.01858725289847982
Lipids_NEG_6020877_2571985_2320794,0.026643109442116786,0.02800470061610787
Lipids_NEG_4953146_2568286_2310356,0.014047175885535387,0.019056999331511476
Lipids_NEG_4453679_2605732_2200841,0.017030314537519176,0.019816889387877144
Lipids_NEG_8595350_2605813_3184710,0.023211024269974442,0.017810209841253834
Lipids_NEG_7894428_2618637_2838531,0.023496937269729488,0.02745993172697313
Lipids_NEG_2230280_2620876_1529086,0.017876072721529312,0.01672449962196095
Lipids_NEG_5093304_2611571_2327977,0.013032577603805953,0.01791973679728595
Lipids_NEG_5113141_2612602_2299817,0.013601204921972414,0.016908855831391026
Lipids_NEG_3592949_2638738_2038640,0.014776547536906043,0.018610215706534657
Lipids_NEG_3973317_2635301_2191804,0.015929611686775084,0.016735905265654234
Lipids_NEG_6710992_2635027_2570607,0.016897252702010254,0.018768189140781738
Lipids_NEG_5934777_2655432_2656369,0.016037413181169767,0.01924377914070072
Lipids_NEG_4413942_2653164_2395379,0.011615342004951871,0.015011229765236734
Lipids_NEG_5895171_2660376_2749450,0.016522932244133495,0.016426228603485634
Lipids_NEG_2834143_2655883_1843863,0.016512088561369296,0.020653045326496366
Lipids_NEG_8053534_2662230_2983301,0.018289420525002147,0.02366176616065632
Lipids_NEG_9235154_2675518_3048837,0.01729752258841287,0.013317280445966865
Lipids_NEG_4490424_2677759_2053863,0.01753284641320631,0.019353830114998975
Lipids_NEG_9232388_2678191_3048870,0.015583370282828034,0.018280169975471567
Lipids_NEG_7453871_2668413_2901767,0.014276028096766029,0.02174768081157849
Lipids_NEG_3170362_2677082_1747160,0.017933153453740615,0.016714753406973204
Lipids_NEG_3590832_2677425_1870758,0.015113791860087404,0.02044946546326541
Lipids_NEG_4615192_2677081_2134108,0.021215160360156676,0.015770247152415057
Lipids_NEG_4970917_2683611_2175026,0.017044795131621937,0.017954746163765453
Lipids_NEG_4990899_2684575_2176470,0.02193449164613747,0.015987380579613738
Lipids_NEG_9236937_2675122_3048227,0.016512569235954438,0.022593216397737197
Lipids_NEG_5211370_2689213_2256923,0.01409843138761524,0.016158182627240697
Lipids_NEG_3092795_2701600_1914384,0.013743616813661704,0.018369392176687666
Lipids_NEG_4353473_2699293_2243083,0.021472468284672423,0.020866464001158134
Lipids_NEG_4470631_2723539_2150318,0.01872657934601832,0.019826019574020717
Lipids_NEG_6534622_2726968_2683309,0.019116276309276356,0.016268705573592675
Lipids_NEG_8725646_2733952_3206035,0.019630843655190553,0.02109213433024375
Lipids_NEG_3973683_2735347_2232174,0.009466496996504184,0.015454027657819848
Lipids_NEG_9295770_2743279_3383166,0.027801016554421715,0.025644603229768352
Lipids_NEG_6354522_2756107_3065493,0.00827684120916634,0.012547407463012413
Lipids_NEG_5670880_2765924_2349104,0.01792509120875758,0.017539372249849194
Lipids_NEG_5954935_2778977_2678088,0.009809829574746843,0.016611648442771243
Lipids_NEG_9115673_2781451_3337167,0.020046120464086953,0.020777147794600843
Lipids_NEG_6554205_2786351_2705046,0.023736620300063464,0.02421590390596836
Lipids_NEG_2972795_2790646_1888481,0.021514575440969373,0.02102254130472169
Lipids_NEG_6710993_2796284_2561227,0.016425896468118772,0.01967127865293439
Lipids_NEG_3112953_2823301_1924720,0.015269888090418897,0.018309672376682518
Lipids_NEG_7924926_2812049_2975073,0.012691649980186464,0.013252052183548255
Lipids_NEG_8165392_2841282_3059804,0.017271807324507508,0.020533913704408352
Lipids_NEG_9135830_2824742_3353502,0.01743211236853063,0.018091195003079583
Lipids_NEG_6504756_2843292_2776402,0.013960714956797717,0.01482486948368927
Lipids_NEG_8485653_2838655_3145390,0.014614492222457698,0.016217431282959823
Lipids_NEG_4113839_2839114_2273083,0.01376993010373777,0.015952123053286117
Lipids_NEG_4373631_2846656_2231714,0.018354386742875383,0.018183924029158006
Lipids_NEG_8185546_2851017_3076721,0.014119277543937516,0.015355587737218769
Lipids_NEG_8325703_2851635_3135707,0.01691891840152392,0.019271118005311047
Lipids_NEG_8805693_2847099_3229195,0.01735905394620921,0.01885240966754661
Lipids_NEG_4333680_2857984_2186457,0.01041792439310153,0.01401472127785519
Lipids_NEG_5511105_2860729_2300794,0.018258629562563564,0.023649001121667745
Lipids_NEG_5811029_2851743_2372050,0.02045886552098924,0.023885235614847452
Lipids_NEG_8305547_2844832_3086551,0.01389835534271526,0.017420086102153592
Lipids_NEG_9155984_2866170_3336648,0.016892445312841096,0.01796111100152701
Lipids_NEG_7764979_2850150_2951547,0.00980659870091709,0.01445925676025326
Lipids_NEG_8745798_2872164_3192142,0.01938215333450754,0.02079093695760821
Lipids_NEG_10755806_2866296_3520026,0.018694826386457846,0.02127346814680721
Lipids_NEG_8445694_2893085_3125522,0.017912596650897238,0.019246700873820063
Lipids_NEG_8585847_2882958_3172095,0.01733778546857939,0.020693237587271242
Lipids_NEG_8725645_2885644_3196103,0.020751871776564366,0.02581391807724727
Lipids_NEG_4233834_2871995_2311017,0.015396172204849111,0.01740447259464847
Lipids_NEG_6314817_2892460_2656275,0.012125245983114772,0.019448711998107385
Lipids_NEG_8045472_2887820_3090235,0.01761529292025315,0.01767969435778444
Lipids_NEG_8405236_2886576_3034719,0.014318996824854338,0.017817604801836015
Lipids_NEG_8505527_2886848_3084171,0.017948683885586847,0.019216834879875914
Lipids_NEG_8675442_2886883_3085206,0.01739608023690903,0.021941557683799816
Lipids_NEG_5951009_2892015_2388561,0.014886757818294198,0.021238488952358137
Lipids_NEG_7084874_2891532_2900259,0.021662512566472523,0.026836542657994497
Lipids_NEG_7735050_2890764_3058159,0.016565882416851932,0.018150160224736072
Lipids_NEG_7875201_2890915_3098581,0.015526506383526302,0.01687929600269643
Lipids_NEG_8184874_2903890_2952807,0.017575107642610603,0.01830276253623421
Lipids_NEG_6374312_2902711_2686282,0.011408551929734308,0.02229098019197712
Lipids_NEG_8825846_2904511_3224104,0.017167021200446293,0.022148263174877704
Lipids_NEG_3112953_2914679_1931637,0.01846807274884599,0.02159735510882039
Lipids_NEG_6551212_2914402_2470469,0.013840359865978539,0.01885012785841879
Lipids_NEG_6574970_2915020_2718989,0.0054066188200896275,0.011913833066450245
Lipids_NEG_8211151_2997575_2814532,0.01750243444550117,0.017218427848145278
Lipids_NEG_6721480_2925528_2541540,0.01928050174723141,0.01686274362930095
Lipids_NEG_3373109_2933564_1989422,0.017344640474733657,0.018395446952026828
Lipids_NEG_7385061_2912612_2892457,0.01569968564665191,0.02156554154594072
Lipids_NEG_6514469_2941904_2715771,0.00989512939721355,0.013392331874435509
Lipids_NEG_9675929_2935421_3480814,0.021545474135405664,0.020322426094277736
Lipids_NEG_5711097_2940431_2282574,0.01712577097998984,0.018907220753296865
Lipids_NEG_5803387_2940978_2551794,0.019429525114527117,0.01879790746239704
Lipids_NEG_5981289_2939400_2324784,0.018554045169249488,0.022904945928466255
Lipids_NEG_8165747_2943449_3125136,0.03052854431479741,0.024231563808347092
Lipids_NEG_4450845_2945926_2075385,0.012718864351350414,0.015533903085371992
Lipids_NEG_6111326_2952724_2506358,0.018766163222234025,0.019240518273317464
Lipids_NEG_5214234_2945088_2310148,0.019642097795359904,0.021514023411114826
Lipids_NEG_5215115_2947232_2301620,0.016206515500328738,0.018527116292310842
Lipids_NEG_6871425_2947694_2590240,0.024344260578771156,0.021502989010152095
Lipids_NEG_7011612_2947694_2631903,0.01771341362052214,0.021845351588095814
Lipids_NEG_7251234_2947097_2603510,0.02365434459546289,0.024657736547197533
Lipids_NEG_7711145_2947779_2699069,0.018941415178631852,0.02468319564727056
Lipids_NEG_11482732_2948054_3390001,0.01852136137405725,0.019813908130530352
Lipids_NEG_5511102_2950391_2287573,0.019826562291643826,0.02244816952479535
Lipids_NEG_6424935_2954889_2854301,0.01543888320820984,0.016716940688872993
Lipids_NEG_6784708_2957982_2799979,0.014734569457479552,0.018022852654463503
Lipids_NEG_7025158_2956744_2854162,0.016900375801367027,0.018762109417019925
Lipids_NEG_7845176_2955674_3018814,0.025914002339089012,0.022418549984324385
Lipids_NEG_8024757_2958486_2977825,0.030255523923705858,0.02029174421342135
Lipids_NEG_6884996_2957054_2842331,0.018455248862381493,0.01623152501014352
Lipids_NEG_7054905_2959529_2853693,0.018125895928841663,0.015387283661237391
Lipids_NEG_4432467_2968596_2186986,0.01991900899556256,0.01964111908322802
Lipids_NEG_3633261_2974791_2047352,0.015454005538448983,0.016766467721147812
Lipids_NEG_4393788_2976163_2247237,0.015072581233794456,0.018174043987434114
Lipids_NEG_7945085_2956447_2993490,0.012078864217448679,0.01703625756999864
Lipids_NEG_8565704_2965444_3153769,0.017691970390507437,0.016114155231272992
Lipids_NEG_4853627_2983861_2661435,0.030306279061298874,0.025471451555839235
Lipids_NEG_5574567_2982443_2625423,0.02334332818898529,0.024832391326715015
Lipids_NEG_8105284_2983960_3057593,0.009858024147237222,0.014480951269242072
Lipids_NEG_8725645_2980497_3142384,0.017049363245437196,0.022311030609769873
Lipids_NEG_9696091_2974995_3492706,0.017765391647828054,0.01748258163835055
Lipids_NEG_3513262_2981696_2045263,0.01801613379336288,0.016941397228440305
Lipids_NEG_5554616_2988911_2612026,0.014114744004472135,0.019192925508605744
Lipids_NEG_7195338_2992933_2950069,0.01107590208310019,0.01337004292176883
Lipids_NEG_4353835_2995064_2204929,0.013722950020994235,0.02273431769237865
Lipids_NEG_8515475_3028368_3113199,0.020001373535465026,0.025906422980997282
Lipids_NEG_8815181_2985206_3108954,0.018393422865800552,0.019025348522280452
Lipids_NEG_11517044_2983970_3642845,0.022163529281008013,0.024188412000471782
Lipids_NEG_6551209_3006374_2497216,0.023161480028406043,0.019698129108290836
Lipids_NEG_7865280_3006542_3027741,0.014738110980965672,0.018380286022853992
Lipids_NEG_8845995_2985957_3245377,0.018113681764352522,0.021891083408905776
Lipids_NEG_8865569_3014508_3180332,0.016477290935592647,0.0238184957779007
Lipids_NEG_5951009_2991358_2392313,0.014907356548247866,0.017211992723589104
Lipids_NEG_7775747_2989533_3119021,0.013371597273902263,0.017920556003100708
Lipids_NEG_7785139_2992625_2959743,0.015204131560421443,0.01821468676515874
Lipids_NEG_10346191_3009622_3462068,0.011886902249645002,0.015943607208077783
Lipids_NEG_7044502_3015811_2814166,0.017854357798616653,0.01785475361418998
Lipids_NEG_7131445_3014496_2626143,0.023137907279702365,0.02684900284002768
Lipids_NEG_7455491_3018902_3006322,0.008849131568875162,0.013176585314364237
Lipids_NEG_8585850_3024228_3164020,0.015526647668731111,0.02046450545274469
Lipids_NEG_6094520_3018205_2793419,0.016090339297372205,0.019683111589840433
Lipids_NEG_6711511_3020333_2536919,0.020174682355463682,0.019457574726668134
Lipids_NEG_8625819_3017128_3165692,0.015809017851677678,0.01994268469827879
Lipids_NEG_8765965_3023847_3205954,0.015835501838573747,0.019728745905843684
Lipids_NEG_3253103_3029757_1981816,0.018135546219195053,0.022106348799730124
Lipids_NEG_4453683_3027702_2251613,0.012185589603235918,0.013042604010656721
