,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Lipids_NEG_4913194_2277878_2515075,0.16008939285254659,0.07041850293522225
Lipids_NEG_3052484_2307548_1886846,0.1661031152043884,0.11706207494482684
Lipids_NEG_7304652_2308407_2880099,0.27713187585501864,0.21633235755838645
Lipids_NEG_7164497_2331639_2839634,0.2191329166364686,0.1440687457405126
Lipids_NEG_5053353_2330827_2549478,0.10338062486112776,0.0566698545142358
Lipids_NEG_5811034_2343276_2370208,0.0828052412228271,0.03358878190900165
Lipids_NEG_5334546_2364170_2605307,0.0958404525761936,0.0722183326198884
Lipids_NEG_2712864_2365747_1769600,0.04956249571311385,0.06777152100094924
Lipids_NEG_4490418_2370240_2171634,0.0196448229329517,0.04410111062979265
Lipids_NEG_4793194_2365186_2506740,0.11248209376446025,0.0557818374433284
Lipids_NEG_7094308_2384831_2945274,-0.0081759557460427,-0.00213015924292955
Lipids_NEG_5513584_2375587_2465034,0.049535358072133,0.03025193533904955
Lipids_NEG_4453315_2394130_2467765,-0.0151928419275882,-0.02151393992655245
Lipids_NEG_5773739_2391381_2523371,0.01463875737897185,0.0105164885398908
Lipids_NEG_3312640_2407059_1963559,0.1277257965825757,0.11979015858603576
Lipids_NEG_8897226_2431803_3404197,0.0900791057839848,0.090683298676418
Lipids_NEG_5990596_2427004_2399654,0.00683067692145535,0.0006496950655825
Lipids_NEG_7114461_2422402_2849989,-0.0455401653120238,-0.011950681096449148
Lipids_NEG_4452539_2429906_2215121,-0.0436945967884511,0.0381255783266565
Lipids_NEG_6104079_2431175_2693509,0.2830739896983546,0.1903230411131403
Lipids_NEG_7324808_2438766_2890497,0.01746891130233555,0.04305721194005235
Lipids_NEG_7364757_2445967_2920074,-0.01814101888205285,0.04055970056357895
Lipids_NEG_4052643_2449343_2193737,-0.0183871424418236,0.04508161920606445
Lipids_NEG_3572792_2468568_2049070,0.08160774159293485,0.06679668950227599
Lipids_NEG_4552831_2453431_2241958,0.04200172446084155,-0.07214923704855719
Lipids_NEG_4831747_2482659_2219774,0.0286006046858142,0.02489784808663185
Lipids_NEG_3072640_2491248_1892839,0.0823652518265745,0.05842183711386615
Lipids_NEG_5913900_2488844_2535627,0.11309553979106166,0.09650536822496075
Lipids_NEG_2692484_2518786_1804064,0.049748324334047855,-0.01053183344552055
Lipids_NEG_2990257_2512586_1664634,0.01974113968906125,-0.042368779560260694
Lipids_NEG_4933355_2499562_2536845,0.08159400591855764,0.01747967558501835
Lipids_NEG_7564811_2523038_2943863,0.1941794335822563,0.14323896400320216
Lipids_NEG_6054056_2519655_2544615,0.17363832022739706,0.1039706916468667
Lipids_NEG_7944966_2534329_3014229,0.09884408961788405,0.109031267030227
Lipids_NEG_7112885_2550889_2874078,0.0880164257608292,0.0673042897337196
Lipids_NEG_6074211_2554282_2965780,0.2071273897517109,0.1786281777484049
Lipids_NEG_5073510_2546850_2565377,0.12656592753214055,0.07464920547791995
Lipids_NEG_8575197_2561125_3226314,-0.0497578366754242,0.0098723923180542
Lipids_NEG_6694570_2570592_2725546,0.066867700577267,-0.01043329503728445
Lipids_NEG_2952639_2576187_1871323,0.053881079059902,0.05070880218604805
Lipids_NEG_6020877_2571985_2320794,-0.0309534610513236,-0.0130796303380839
Lipids_NEG_4953146_2568286_2310356,0.12486928790893051,0.09474368704315006
Lipids_NEG_4453679_2605732_2200841,0.06290932351624756,0.08747444505777405
Lipids_NEG_8595350_2605813_3184710,-0.01930886959360965,-0.04069842673504955
Lipids_NEG_7894428_2618637_2838531,-0.0153783847050636,-0.0069172701251802495
Lipids_NEG_2230280_2620876_1529086,-0.0015149532266325498,0.00820825077029765
Lipids_NEG_5093304_2611571_2327977,0.17246287824453715,0.08507065379699424
Lipids_NEG_5113141_2612602_2299817,0.16635940402312935,0.10364426760820014
Lipids_NEG_3592949_2638738_2038640,0.0707489482867116,0.008083131232878349
Lipids_NEG_3973317_2635301_2191804,0.04666266299042745,0.02139067872313365
Lipids_NEG_6710992_2635027_2570607,-0.01860290899210575,-0.0172131329708906
Lipids_NEG_5934777_2655432_2656369,0.09392126355048361,0.0069494107616719005
Lipids_NEG_4413942_2653164_2395379,0.1874981982700554,0.0878295045055962
Lipids_NEG_5895171_2660376_2749450,0.00948849497223055,-0.00567885249712785
Lipids_NEG_2834143_2655883_1843863,-0.024029753943702402,0.0268229724821077
Lipids_NEG_8053534_2662230_2983301,0.023358274898733503,0.00901415942967685
Lipids_NEG_9235154_2675518_3048837,0.059813853672195,0.0374068904926725
Lipids_NEG_4490424_2677759_2053863,0.03878850710214605,0.021664696680912747
Lipids_NEG_9232388_2678191_3048870,0.0877233994266758,0.062376018768787504
Lipids_NEG_7453871_2668413_2901767,0.01327010760630655,-0.010255870735638599
Lipids_NEG_3170362_2677082_1747160,0.0482964337290572,-0.0217363359016852
Lipids_NEG_3590832_2677425_1870758,0.052043617986126556,0.0172941399227257
Lipids_NEG_4615192_2677081_2134108,-0.00977598107900165,0.04104883037633555
Lipids_NEG_4970917_2683611_2175026,-0.04313415976305805,-0.0398183946173448
Lipids_NEG_4990899_2684575_2176470,-0.031602312522663295,-0.02016707629765805
Lipids_NEG_9236937_2675122_3048227,0.041811303186919044,-0.0027185955150211
Lipids_NEG_5211370_2689213_2256923,0.10270526106874389,0.02531779423310115
Lipids_NEG_3092795_2701600_1914384,0.02108319608931515,0.0646319622175359
Lipids_NEG_4353473_2699293_2243083,0.02306938431523585,0.005820770083047501
Lipids_NEG_4470631_2723539_2150318,0.0070082861369624005,0.0082517502826891
Lipids_NEG_6534622_2726968_2683309,0.10168272959432789,0.0143322451679333
Lipids_NEG_8725646_2733952_3206035,-0.00243575574969145,-0.0271539765811331
Lipids_NEG_3973683_2735347_2232174,0.21377631751100462,0.117773444317038
Lipids_NEG_9295770_2743279_3383166,0.0684387764188928,0.023868259454535398
Lipids_NEG_6354522_2756107_3065493,0.34620091548073717,0.2744985729968472
Lipids_NEG_5670880_2765924_2349104,0.034609587312711645,0.0040416654411806
Lipids_NEG_5954935_2778977_2678088,0.1846412239821139,0.059233199286858704
Lipids_NEG_9115673_2781451_3337167,-0.0215086160674598,-0.016251745142660902
Lipids_NEG_6554205_2786351_2705046,-0.0310272999824507,0.0478426680724479
Lipids_NEG_2972795_2790646_1888481,0.030833055150934797,0.0123072177347399
Lipids_NEG_6710993_2796284_2561227,0.0084652834522056,0.001306298941233
Lipids_NEG_3112953_2823301_1924720,0.06417242739700871,0.024342128539428652
Lipids_NEG_7924926_2812049_2975073,0.2108239367324743,0.09109132707415826
Lipids_NEG_8165392_2841282_3059804,0.050706797450594546,0.046586434019419504
Lipids_NEG_9135830_2824742_3353502,-0.061117295129865995,-0.02511499828284225
Lipids_NEG_6504756_2843292_2776402,0.1014436961363749,0.045879533557829796
Lipids_NEG_8485653_2838655_3145390,0.0354646483575638,0.08950729375890351
Lipids_NEG_4113839_2839114_2273083,0.19201937663128965,0.11812588133180141
Lipids_NEG_4373631_2846656_2231714,0.033007724666848745,0.07067436168224814
Lipids_NEG_8185546_2851017_3076721,0.03153333151579845,0.00262325910604905
Lipids_NEG_8325703_2851635_3135707,0.03221495210372975,0.09611884880379165
Lipids_NEG_8805693_2847099_3229195,0.031599423759893,0.07756563729914465
Lipids_NEG_4333680_2857984_2186457,0.13530444721801782,0.1097922278984679
Lipids_NEG_5511105_2860729_2300794,-0.01327631302284855,-0.0398937720159583
