,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Lipids_NEG_6830616_4219014_2683438,0.0097476714434966,0.0433718204654987
Lipids_NEG_7304658_3047398_2867932,0.0065728144942512005,0.03983731343738305
Lipids_NEG_2880294_4261607_1606111,0.00658162854734995,0.03967001325044605
Lipids_POS_8616674_3464153_3317658,0.0320863310478047,0.0649018454744454
Lipids_NEG_8875641_3276834_3148795,0.030258663076918997,0.06299584474254065
Lipids_POS_5327842_3427261_2571052,0.012767511766578,0.04519441753325905
Lipids_NEG_7310648_3535018_2716088,0.016096548433894298,0.04852002682863045
Lipids_POS_7285191_3278385_2939716,0.0944279951697855,0.12682147905935426
Lipids_POS_7025059_2964665_2852619,0.025334182411064547,0.05733628852097595
Lipids_POS_8245782_3042608_3125555,0.13225736219874876,0.1640947717625248
Lipids_POS_7745638_2849010_3010871,0.05461908652242925,0.08634119795213355
Lipids_NEG_8447779_3514323_3164598,0.04563166084533405,0.07734305597697655
Lipids_POS_15781772_3421714_4850343,0.0898598348157856,0.1215280105544243
Lipids_NEG_6223329_1736203_2684474,0.00021734582495869999,0.03184708783914015
Lipids_NEG_11697282_3168434_3857447,0.047266085820584045,0.0782734690481385
Lipids_NEG_7924926_2875222_2975081,0.2042449454861098,0.235246913843919
Lipids_POS_13632008_4360099_4649932,0.0766561068349969,0.1074370813115442
Lipids_NEG_8931557_3854269_2941875,0.0009000425215733499,0.0315791441562793
Lipids_NEG_8416399_3633218_3223569,0.062555074560811,0.0930353191203984
Lipids_POS_5103552_1928873_2425608,0.112805661379207,0.14295680266586624
Lipids_POS_5384820_2931298_2571202,0.033930640680930296,0.06392326527560921
Lipids_POS_12631687_4480014_4477105,0.06198686410939875,0.0919357420170287
Lipids_POS_6694933_2891082_2876869,0.06882400851975459,0.09861466727389609
Lipids_NEG_8305301_3464350_3101864,0.02719816970798685,0.05697858529259945
Lipids_POS_6639365_3738237_2855304,0.032792855799050905,0.06228470148591665
Lipids_POS_9877936_3778428_3577687,0.0142721225824785,0.0436918277395037
Lipids_POS_8186061_3357105_3152968,0.043370858336193446,0.07245180116967675
Lipids_POS_7144694_2408708_2812046,0.0504965864181259,0.0795771410561121
Lipids_POS_7396339_4015241_3192324,0.09623369291820355,0.12522088378601665
Lipids_NEG_5763300_1367053_2529075,0.08602042124250281,0.11476362670376256
Lipids_POS_15501473_3375616_4759115,0.0237870266597217,0.052317909394696105
Lipids_NEG_7255720_4021240_3054296,0.01226428367887165,0.0406592058843088
Lipids_POS_2689983_5320854_1630184,0.01770812365942185,0.04592568486340255
Lipids_POS_7154882_2197860_2797733,0.05889511261825185,0.08707480743219205
Lipids_NEG_8031595_3347063_2726878,0.0210495247633116,0.0491714009797795
Lipids_POS_7226069_3823259_3040780,0.04220956330815315,0.07031628075530086
Lipids_NEG_7126424_4063673_3028363,0.06500768761787751,0.09310045448856685
Lipids_NEG_7635875_3309651_3026539,0.0486539969353059,0.0765631165633043
Lipids_POS_6785062_3092098_2858931,0.0385034055952527,0.06618827645867885
Lipids_NEG_7585772_3346138_2990094,0.041326121317396505,0.06900269566147155
Lipids_POS_6344070_1969396_2629381,0.06422309033769134,0.0917184906781406
Lipids_POS_7965458_2847559_3040427,0.01981213556675695,0.047236256184915754
Lipids_POS_4873807_3255799_2503491,0.035522654017153696,0.06292459615317139
Lipids_NEG_8478940_3664780_3183514,0.10462102234431485,0.13192233656135255
Lipids_POS_9488207_4581064_3559326,0.028439591222519302,0.055726977897720645
Lipids_POS_12033330_4919000_3441440,0.0158429875003434,0.04308138574371535
Lipids_NEG_7445545_3493961_2856282,0.0110903201156097,0.0381652790352582
Lipids_POS_9597641_4028125_3487808,0.0705786182215971,0.0976206751516115
Lipids_POS_7396337_3859094_3161809,0.14885032652768396,0.1758092523360933
Lipids_POS_6285500_3788815_2808299,0.0096234724890196,0.036097343253421454
Lipids_NEG_8205699_3288971_3085338,0.0145102892756083,0.04095294670970605
Lipids_POS_8185899_3030555_3110191,0.0632726006660238,0.0894968681141074
Lipids_POS_7227121_4193648_3143103,0.025506027744254048,0.05171445583441535
Lipids_NEG_8445694_2893085_3125522,0.01715563554910015,0.04333298784272775
Lipids_POS_7619134_3492476_3022081,0.011190559346130901,0.037139529756475
Lipids_POS_8486105_2842210_3187561,0.0158300346228217,0.04174169852421355
Lipids_POS_7185370_3537052_2872697,0.070483556558574,0.09638473345701876
Lipids_NEG_8167437_3332840_3095952,0.0166036507777881,0.042499043719310195
Lipids_NEG_7106278_3904347_2989662,0.08216046091265711,0.10790177490769726
Lipids_POS_7564799_2364621_2867978,0.07182597971200336,0.0974182559057121
Lipids_NEG_7324808_2438766_2890497,0.01746891130233555,0.04305721194005235
Lipids_NEG_7025415_3582688_2848002,0.0663378655045741,0.09192496974748571
Lipids_NEG_9406241_3690367_3395495,0.0530994561149735,0.07866846493916765
Lipids_POS_9222885_4305555_2961152,0.03810977906237565,0.06359976701929079
Lipids_POS_5963340_1592607_2466926,0.03836139664004555,0.06380206560237965
Lipids_POS_6986071_3920906_3066981,0.0053600494043617,0.030785979273724
Lipids_NEG_10972011_4579455_3173355,0.0252024250098948,0.05059370773036535
Lipids_POS_6906176_4356886_3086775,0.061355730664718194,0.0865046433900227
Lipids_POS_6504746_2890766_2780265,0.00126509580241765,0.0262308630339668
Lipids_POS_4873326_2997436_2400965,0.00274711535489805,0.0275804093296765
Lipids_NEG_4522779_1775464_2179173,0.06322213243906966,0.088037876236912
Lipids_NEG_4453679_2605732_2200841,0.06290932351624756,0.08747444505777405
Lipids_POS_8526577_3573837_3263676,0.0295053493260256,0.054055248401393
Lipids_NEG_9317221_3694376_3405906,0.0489330440012766,0.07347786059781546
Lipids_NEG_8845995_2985957_3245377,0.0440961880933218,0.06860344251834645
Lipids_NEG_4490418_2370240_2171634,0.0196448229329517,0.04410111062979265
Lipids_POS_9918629_4734783_3695970,0.0084684910051414,0.03291539707453405
Lipids_POS_8325811_3475425_3167858,0.025669924191583503,0.05001148997952885
Lipids_POS_6444899_3603926_2794681,0.0181187350495134,0.0423773083548655
Lipids_POS_8172579_3449129_2794066,0.00429767372082755,0.0285474475373616
Lipids_POS_7166315_4348540_3136589,0.1653625628699105,0.18956370031646513
Lipids_POS_13082842_4844117_3501667,0.03328076770197955,0.05736518554426185
Lipids_POS_6756752_2759024_3024344,0.05057475944154975,0.0745140877337728
Lipids_POS_9097289_4556771_3393156,0.00800401176834665,0.03190262768430385
Lipids_NEG_11717449_3210616_3858344,0.016510045536431248,0.04023567424427795
Lipids_NEG_5230611_3193688_2242004,0.03960458863190995,0.06305468875597026
Lipids_POS_8225622_2849937_3097491,0.06364980961605105,0.08694748464865805
Lipids_NEG_5274463_3648525_2558106,0.028273832011010448,0.051276439531915255
Lipids_NEG_6083561_1670099_2543956,0.07699188889293074,0.09978757985078335
Lipids_NEG_9116885_4163272_3344781,0.08743407924907445,0.1099308728410666
Lipids_NEG_6545797_3883254_2827243,0.0579722067734175,0.0801848633662452
Lipids_NEG_9607052_3829231_3412837,0.0499263073766668,0.07203344134561626
Lipids_NEG_7645798_3585356_3050542,0.1931708767687445,0.2151448816096353
Lipids_NEG_8190198_3493771_3112676,0.0112663946077598,0.03323555324155035
Lipids_NEG_2952275_1617217_1835438,0.0498025713742212,0.0717673673138842
Lipids_NEG_8585847_2882958_3172095,0.023583163945422397,0.04520831465298035
Lipids_POS_7226065_3682298_3080714,0.018727316556788998,0.040305216233474606
Lipids_POS_4172018_551629_1931750,0.045268262290049655,0.06674044797369055
Lipids_NEG_9286252_3664780_3387022,0.07038852523795386,0.09185771572792026
Lipids_NEG_6523823_1867034_2712763,0.057421715608534804,0.0788481567211957
Lipids_NEG_8179036_3709849_3159204,0.0072059099343223,0.02836824221657765
Lipids_POS_15501132_3239354_4722698,0.027738585399407448,0.04872945760755055
Lipids_NEG_9155973_3224786_3368550,0.0100280638463606,0.031002343844317402
Lipids_POS_2702790_1628773_1910067,0.0482109096908975,0.06912384539729985
Lipids_POS_9470653_4245587_3510190,0.07645226796422135,0.09732422401927529
Lipids_POS_4542924_1775599_2211979,0.03021533995258605,0.051035628850366
Lipids_POS_7045528_3644451_2889149,0.015584211285339048,0.0363150585726567
Lipids_NEG_3730442_1770601_1842770,0.07346078366466775,0.09413508149900324
Lipids_NEG_8606490_3817037_3256054,0.1435919925555624,0.16423232273587915
Lipids_POS_8892964_4137348_2960310,0.022537511062186648,0.042942169898591495
Lipids_NEG_7324961_3271822_2834070,0.082832600712874,0.10320491553922005
Lipids_NEG_7366819_4274490_3078527,0.0807649013002979,0.1010528483749952
Lipids_NEG_7284497_2260693_2874307,0.1469566989768196,0.1670884531765015
Lipids_POS_8757086_4283924_3312728,0.0481643732690407,0.06815817762118484
Lipids_POS_5963544_1620506_2530452,0.04075825178205225,0.060739915075279705
Lipids_NEG_6123302_1547324_2571924,0.0542682372094145,0.07422303182083986
Lipids_POS_7285581_3661075_2894259,0.07768020172520655,0.0976305097367702
Lipids_NEG_2832275_1621262_1807802,0.022114676359299153,0.04186032580131845
Lipids_NEG_7365179_3094993_2958867,0.02909494121198585,0.04880621682768865
Lipids_POS_7621790_3426834_2697003,0.006185357302830249,0.0256952341536459
Lipids_POS_7999990_3836248_3190905,0.0854576422269875,0.10480000026516531
Lipids_POS_8405726_2885199_3136642,0.04810895233698005,0.06739791289828814
Lipids_NEG_7665389_3521783_2884372,0.14222912585942105,0.16139024602765895
Lipids_NEG_8305547_2844832_3086551,0.028951067304406053,0.04775036510441545
Lipids_POS_15461759_3503615_4806796,0.05083612982634965,0.06936338242770446
Lipids_NEG_7145075_3376445_2774519,0.08378803438481595,0.10223761334721115
Lipids_POS_6957539_2291042_3032381,0.05229389736853405,0.07073441001545394
Lipids_POS_15862065_3562779_4878415,0.14147372600231814,0.1598708584973081
Lipids_NEG_2712864_2365747_1769600,0.04956249571311385,0.06777152100094924
Lipids_POS_7405219_3245897_2839427,0.06466968653394155,0.08286303104777085
Lipids_NEG_8185820_3335629_3098455,0.02293538209219505,0.0410994529763366
Lipids_POS_7669897_3398154_2994169,0.055238196097597295,0.0733099255813405
Lipids_NEG_2590278_404006_1617793,0.0517692485674124,0.0697308585502982
Lipids_POS_6944037_1973997_2666400,0.02347278161947825,0.04135242811336925
Lipids_POS_15541807_3466841_4816973,0.09900694727161015,0.1164970190940445
Lipids_POS_8168828_3325274_3199810,0.01231583659635555,0.029599139087539653
Lipids_POS_8357121_3968211_3290795,0.0922741918693136,0.10949087930873455
Lipids_POS_10672169_4324465_3117311,0.025315226876977952,0.0425050822525829
Lipids_NEG_9516772_3717324_3469603,0.024216760210332797,0.04140475420084325
Lipids_NEG_5955405_5289875_2762473,0.0480291471710218,0.0651940760722506
Lipids_NEG_9005943_3663494_3334381,0.07378372402015465,0.0908825332107687
Lipids_POS_8786730_3578089_3315334,0.05515117527076785,0.07204373745006651
Lipids_POS_7095712_2921891_2922449,0.02411308700945245,0.0409367055409811
Lipids_NEG_5544416_3107875_2611363,0.00370394980722635,0.02038931731564115
Lipids_NEG_8105639_3279330_3063263,0.02225117184634805,0.0389023171386921
Lipids_POS_8657245_4431234_3319027,0.0169099940461878,0.0331702854654196
Lipids_POS_5404982_3159764_2608436,0.0504281191373972,0.06654983122951655
Lipids_POS_7528084_3621818_2938079,0.0410505289949573,0.0568536346200529
Lipids_NEG_8045472_2887820_3090235,0.024307055073799502,0.03998008054286705
Lipids_NEG_5947270_3587827_2414215,0.01482506080692755,0.0304423744764506
Lipids_POS_5703546_1767913_2440383,0.02791886338002705,0.04347304902420835
Lipids_POS_8205838_3315495_3117146,0.0530090877714215,0.06853693972804134
Lipids_NEG_10431701_3708430_3206130,0.0200035928428767,0.035509581550876204
Lipids_NEG_5683607_1929332_2569153,0.1111479866071321,0.1265272487745523
Lipids_NEG_7785935_3583746_3078308,0.13532681106401767,0.1505690424037897
Lipids_NEG_15741374_3336337_4738733,0.009459840943429599,0.0246744496160139
Lipids_POS_8125396_2834079_3078577,0.0414621622708352,0.056648890463940255
Lipids_POS_7064638_1961531_2763537,0.0148923588130376,0.03003142943489405
Lipids_NEG_6884184_2037182_2771612,0.1261091187602018,0.1409885386260307
Lipids_NEG_9077177_4138668_3367831,0.05219671863894505,0.06705361695363846
Lipids_NEG_3513262_2981696_2045263,0.012787796859324251,0.027642592911540302
Lipids_POS_6925212_3185746_2879912,0.059862587631124606,0.07471405346205764
Lipids_POS_8326626_3864281_3182037,0.111705954110975,0.1265550473491543
Lipids_NEG_5393247_5282578_2499860,0.008806893070247051,0.02355995582558475
Lipids_POS_6875676_4064098_3069516,0.04615385150243765,0.0608371357516694
Lipids_POS_9617801_4114712_3515494,0.08932830841195305,0.103880093231314
Lipids_POS_6744405_2210342_2710161,0.06457619439345196,0.0790353748538291
Lipids_NEG_7431389_3685174_2682234,0.012809782233701252,0.02685737696745815
Lipids_NEG_5522727_1630669_2329285,0.085963553862811,0.0999242578374691
Lipids_POS_7465074_3450616_2926664,0.10905330063613125,0.12298552066107821
Lipids_POS_14611349_3322902_4587354,0.0266279986105271,0.04055052267176845
Lipids_POS_8286209_3274985_3183458,0.1039884161016323,0.11726114534966625
Lipids_NEG_5803387_2940978_2551794,0.00316020977302785,0.01608292756229575
Lipids_POS_3162481_612145_1945405,0.0921075106052843,0.10476025272325079
Lipids_POS_7946050_3573469_3100730,0.0536893086215344,0.0663245149696031
Lipids_POS_7445532_3244982_2938086,0.0297528630534564,0.04228763035092005
Lipids_NEG_7935985_3709354_3113547,0.0712262955803375,0.08338150879795715
Lipids_POS_8385574_2857357_3096287,0.1936969152019966,0.2058334825252146
Lipids_NEG_16443348_3900478_5097534,0.08342247181235365,0.09533460430188054
Lipids_POS_5954706_4061756_2627249,0.015785825476323102,0.027697142552575098
Lipids_POS_7185367_3216434_2896150,0.19090668155252175,0.20275350065156045
Lipids_NEG_5965254_3488073_2705886,0.138155030991853,0.14998998497776767
Lipids_NEG_2562360_4663121_1766862,0.06740211965110784,0.07864052420395475
Lipids_NEG_6524913_3084482_2802903,0.02598385259719295,0.03700129974836955
Lipids_NEG_7855806_3176955_3069864,0.09085852266313675,0.1016728897739313
Lipids_POS_15171972_3514432_4745722,0.13265147698658009,0.1433170094686544
Lipids_NEG_9577382_4005256_3442784,0.0467917175406345,0.05658853348592405
Lipids_POS_6445091_2955390_2806137,0.045380747370400154,0.054034617726390344
Lipids_POS_9492626_4113239_2968707,0.00737787374025915,0.01566942949534515
Lipids_POS_7965114_2533067_2944740,0.0959543983175309,0.10365744541095415
Lipids_POS_1840734_3315115_1373325,0.0632017467881481,0.06838630416825014
Lipids_NEG_8966380_3589113_3282918,0.16784093148117252,0.17250319408912151
