,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Lipids_POS_13152011_4466153_6267084,0.05472983851242015,0.12949969186094584
Lipids_POS_9467256_4244529_3503587,0.03851263716245515,0.11256777094404435
Lipids_POS_13031996_4551640_4603215,0.06081217727771425,0.1348441165125163
Lipids_NEG_12387712_3287681_3899776,0.0125945399504311,0.08634020062724625
Lipids_POS_6855542_3632186_3006488,0.09584123528811975,0.16916376856594867
Lipids_POS_7525576_3286112_2948272,0.027015124222852398,0.1003168420537318
Lipids_NEG_3108379_486147_1338410,0.03833004479689385,0.1107914324729671
Lipids_NEG_8105650_3397787_3072012,0.0041894175110143,0.0749475091881069
Lipids_POS_8686524_3398660_3263964,0.0015277059414622,0.07212617129579141
Lipids_POS_6083913_2165836_2590850,0.03948090660896905,0.109979310611123
Lipids_POS_7578720_3542923_3077958,0.0484380670584733,0.11834941001822495
Lipids_NEG_8430262_3375537_3148639,0.01751201176579255,0.08739785598946395
Lipids_NEG_7745439_3536343_2934528,0.01223613817230395,0.08125368551330765
Lipids_POS_8026307_3748943_3135576,0.034322304747098104,0.10307836877389831
Lipids_POS_8067365_3226046_3054092,0.0631709737568104,0.1310057766091415
Lipids_POS_7805499_3331618_3050052,0.008767186480108699,0.07631252557348744
Lipids_NEG_2812482_4665597_1833348,0.03153588743810315,0.09854866602681425
Lipids_NEG_8105639_3279330_3063263,0.0063840992767118,0.073389767837864
Lipids_NEG_7775745_3241107_3061297,0.00954794976277485,0.07538507083522356
Lipids_NEG_3730442_1770601_1842770,0.00554753616718385,0.0709684041214049
Lipids_NEG_9328632_5014787_3551549,0.0560524482835197,0.12110103993913171
Lipids_POS_11348884_4150642_3819352,0.0245466855996524,0.0894360729505686
Lipids_POS_7665362_3368872_2894321,0.02294717815273865,0.08707119041452695
Lipids_POS_8585968_3457474_3172016,0.0504354117291826,0.11314205058516034
Lipids_POS_7305736_3813234_2945136,0.0143506617057822,0.07653695962255169
Lipids_NEG_4153209_2544715_2237397,0.0012483188707670195,0.063183888943811
Lipids_NEG_9437595_4153897_3443369,0.00633939402503625,0.06727740101682064
Lipids_POS_7725478_3127962_2993659,0.00655551510800985,0.0668693864847293
Lipids_POS_15273997_4624106_5253168,0.0509208660663487,0.1109595202227461
Lipids_NEG_10372335_4648808_3103991,0.0006897207742398,0.06068008075576145
Lipids_NEG_9728955_5133530_3626820,0.02826959858173405,0.088161100585601
Lipids_POS_3853456_4143564_2130717,0.044712030449066395,0.10391736016589205
Lipids_POS_7285216_3003958_2879554,0.0464785083159822,0.10562995941702445
Lipids_POS_15342150_3639438_4829384,0.08058318554495081,0.13961444541995435
Lipids_POS_11113525_4697074_3364654,0.0364715113013084,0.09502869018170645
Lipids_POS_7385057_3200672_2835577,0.0416577969126836,0.09941763278672525
Lipids_POS_10137942_4018756_3604372,0.0296036812442333,0.0873464870471916
Lipids_POS_7946050_3573469_3100730,0.03920666502888965,0.0968740514970403
Lipids_POS_12358419_3287345_3921588,0.01038641786219895,0.0675859951548333
Lipids_POS_7725472_3063646_2988937,0.017716635395425798,0.074527873588958
Lipids_POS_5094553_4441172_2585591,0.048360227652427,0.105143230428875
Lipids_POS_5723346_1636255_2419903,0.002059046615055,0.0583972559776339
Lipids_NEG_8616794_4250052_3294825,0.061541214217763304,0.11785542589526544
Lipids_POS_8166213_3330068_3185585,0.03943764235440175,0.0951109733022927
Lipids_NEG_4933355_2499562_2536845,0.01748349779987125,0.07309383372111469
Lipids_NEG_6985125_3486529_2779887,0.01773847083602295,0.0732880576894269
Lipids_NEG_7475161_3228483_2886955,0.00503988362597345,0.06047900440880695
Lipids_POS_9467166_3815176_3403348,0.00652762272384095,0.06192784446354355
Lipids_POS_8936973_4407226_3345024,0.0850131766800643,0.1401565282271465
Lipids_POS_5795340_3389083_2760037,0.00402147438342995,0.058938874925715
Lipids_NEG_5704730_3108166_2650002,0.0088352191746205,0.06336411722880281
Lipids_NEG_7324961_3271822_2834070,0.08062100745049396,0.13510037315388207
Lipids_NEG_7645236_3370574_2870489,0.008702995920434,0.0629423196315404
Lipids_POS_11883507_5136739_3367170,0.00162055641183645,0.0558478860240017
Lipids_POS_6957539_2291042_3032381,0.02048772235187125,0.0746354644427514
Lipids_NEG_8485796_3318927_3180293,0.0070778161107565,0.061216443509363797
Lipids_POS_9097868_4797246_3458795,0.06712549617785116,0.1210842138547994
Lipids_NEG_8265957_3420348_3127954,0.08394779792999779,0.13785735264788995
Lipids_POS_15361688_3436559_4755353,0.0825752499945378,0.13637943012011788
Lipids_NEG_9256617_3745143_3427682,0.009327896423153001,0.0631030684682091
Lipids_NEG_12171870_4418189_3426748,0.0010128751424965,0.05412373436756255
Lipids_NEG_5825087_3399053_2662503,0.0381048472408784,0.0910779634561467
Lipids_POS_7146025_4138585_3063895,0.05698214573023485,0.10989261547683316
Lipids_NEG_9626080_3456981_3403845,0.0318166486371191,0.0845644717054335
Lipids_POS_8628206_4886191_3392657,0.033041045315393244,0.08548266012230915
Lipids_NEG_16581727_3400757_4936705,0.009798269115557048,0.06220856623751429
Lipids_POS_7114932_3004269_2878431,0.0116343866623571,0.06374553717006926
Lipids_POS_9788459_4589758_3615104,0.0458772062902192,0.09762348975035814
Lipids_POS_6925212_3185746_2879912,0.0267596814807885,0.07838068753055286
Lipids_NEG_2692120_1425702_1759228,0.0521575059925988,0.10337542372277345
Lipids_POS_12019699_3718470_5871234,0.0979562672165982,0.14887502103290173
Lipids_POS_14282166_4401876_3692660,0.07175019059663834,0.12245957304699956
Lipids_NEG_7705118_3228594_2886585,0.01375420478738415,0.06435222512161455
Lipids_NEG_16022875_3737566_4949018,0.0307866261549244,0.08134954369653635
Lipids_NEG_5274463_3648525_2558106,0.00243084504456295,0.0529416053800442
Lipids_POS_8757086_4283924_3312728,0.0182013521356664,0.0684783145483593
Lipids_POS_15541807_3466841_4816973,0.11587596751371484,0.16594132482313573
Lipids_POS_8777242_4405557_3345908,0.03606211107940055,0.08580208299191824
Lipids_POS_5734655_3436759_2701018,0.013092332472657401,0.06242581612711415
Lipids_NEG_4953683_3048606_2473044,0.030235177576146452,0.07955039391552655
Lipids_POS_8186061_3357105_3152968,0.04739329903195725,0.0965818719404198
Lipids_POS_7766153_3708406_3081774,0.00408285408063745,0.05325438755849845
Lipids_NEG_8725645_2980497_3142384,0.07588524258458605,0.1249904197936462
Lipids_POS_6885853_4104341_3014648,0.039644650456417754,0.0886274490177213
Lipids_NEG_9506080_3415772_3388992,0.0114108358427651,0.05997175602931015
Lipids_NEG_4453683_3027702_2251613,0.03081104027123005,0.07914309396795885
Lipids_NEG_7665390_3301916_2872979,0.06462184823189371,0.1128345590439776
Lipids_NEG_7112885_2550889_2874078,0.022603595845463252,0.07042507783631455
Lipids_POS_6875681_3972169_3078358,0.0147830827567306,0.06247964663253605
Lipids_NEG_7155418_4019398_3035460,0.003658730947416,0.05130237514241455
Lipids_POS_6386429_4109335_2943070,0.059852290751637505,0.10737743621469695
Lipids_NEG_15020943_3620842_4653753,0.0033383060162783,0.050823616156105145
Lipids_POS_8105980_3041418_3143671,0.0143136669549872,0.06126444452956335
Lipids_NEG_6244597_2838449_2732133,0.12890098591694205,0.17577688245019757
Lipids_NEG_9266089_3527225_3363650,0.0714321193923517,0.11828069734180136
Lipids_NEG_3251839_4726339_1965878,0.10089966898196605,0.1470424925990932
Lipids_NEG_9468781_5251507_3582017,0.01606232724157115,0.061969094186171206
Lipids_POS_3121592_851496_1907375,0.014490136757095,0.0603053713828578
Lipids_NEG_7285595_3813770_2868713,0.03834831981761465,0.08398007472026706
Lipids_POS_6235024_4429827_2717564,0.04585221232805735,0.09148140767683946
Lipids_NEG_8766108_3356667_3224899,0.0126404820754319,0.05814951132827495
Lipids_POS_8316946_3794069_3276679,0.012986866613385599,0.0583953748665204
Lipids_POS_8156914_3883440_3225045,0.0272365905761731,0.07244245142523145
Lipids_POS_15621811_3429692_4839943,0.007914836987881601,0.05297889985952865
Lipids_POS_7425370_3147750_2943044,0.01162800613541295,0.0564025318339162
Lipids_NEG_7585693_3580255_2924084,0.01222563086943125,0.0568226440594072
Lipids_NEG_2449753_3004030_1444182,0.0278839813624977,0.07152814170479374
Lipids_NEG_7495416_3038272_2996435,0.01637617301389345,0.059981587046414694
Lipids_POS_8817568_4152703_3325105,0.02402512148519665,0.0671903247677644
Lipids_POS_8476772_4163623_3247941,0.0973192248095187,0.14047250114451196
Lipids_POS_14901494_3649859_4643430,0.0406617191113619,0.08379542400499555
Lipids_NEG_10422429_4050622_3386890,0.020956130977872398,0.06365689877806749
Lipids_NEG_7364757_2445967_2920074,0.0029413002386421503,0.04557549956440385
Lipids_NEG_7924926_2875222_2975081,0.13382859401059843,0.17626112627693968
Lipids_POS_13111694_4339790_4606643,0.010311518989100349,0.0527149636024422
Lipids_POS_15401657_3423912_4763562,0.06819830743061685,0.1105351369591723
Lipids_NEG_5933431_4087643_2486892,0.007649951760183101,0.0498408319956493
Lipids_NEG_4373631_2846656_2231714,0.0085186940641451,0.050475972796888646
Lipids_NEG_9808635_4817756_3634039,0.0210051437808739,0.0624122131282095
Lipids_POS_15584458_4308918_4313751,0.02053883929316165,0.06161738356458505
Lipids_POS_15961016_3260687_4802503,0.047503106584809995,0.0882586579364098
Lipids_NEG_7465127_3363159_2865977,0.01279364917002375,0.0534760127719079
Lipids_POS_8526577_3573837_3263676,0.05454847557314495,0.09509808832984565
Lipids_POS_7586010_3667447_3040579,0.07541137760535871,0.11566822347526201
Lipids_NEG_6915145_3029731_2833237,0.02689127160810855,0.0670752130857877
Lipids_NEG_9588792_5132603_3599734,0.044275630197541355,0.0843343439559644
Lipids_POS_7765579_3537043_2963093,0.023461527548416,0.06290480400253295
Lipids_POS_7165563_3419644_2949733,0.02928830062311675,0.06835812419316806
Lipids_NEG_7725858_3665089_2924847,0.03548305545810175,0.07433196095803504
Lipids_NEG_7925184_3046245_2996524,0.03047776529855455,0.0693196924462947
Lipids_NEG_7310646_4036493_2690306,0.01315388073803205,0.0518696302547588
Lipids_NEG_7265440_3660451_2839049,0.08959560059782029,0.12830279649474505
Lipids_NEG_3192277_1538542_1882015,0.033008167871784594,0.07160989639826805
Lipids_POS_15502065_3649340_4833883,0.00240165678946065,0.04093883057761449
Lipids_POS_5375345_3540761_2668099,0.01973583547787015,0.0582136712654115
Lipids_NEG_9531209_3632031_3041540,0.010859087554499349,0.04932224673604145
Lipids_POS_2471437_375499_1584720,0.023951174773533798,0.062403840257998354
Lipids_NEG_8665832_3227668_3179453,0.00158923742223255,0.040017954318935955
Lipids_NEG_8931557_3854269_2941875,0.01084652950037275,0.04926544088023465
Lipids_NEG_7385065_3243968_2823556,0.06939157887120764,0.10766842656558645
Lipids_POS_7356018_3633982_3100773,0.007410871070622049,0.04564596774988655
Lipids_POS_7881952_3906704_3175191,0.0035994005302246,0.041718934416707196
Lipids_POS_6135540_3643314_2773348,0.0104383949233374,0.04806644425276585
Lipids_NEG_3130780_1622634_1760613,0.02522917157825095,0.0628315690812091
Lipids_NEG_8725645_2885644_3196103,0.11711364048390124,0.15466240251868152
Lipids_POS_6194682_4151005_2934195,0.1316214959355189,0.1690596496868019
Lipids_NEG_6954214_4173130_2900841,0.00854360998237935,0.0451726683190283
Lipids_NEG_5554417_3456234_2722449,0.01680772439980395,0.05322886214427585
Lipids_POS_8096483_3908532_2467651,0.0077274270592833,0.04414108975324195
Lipids_NEG_8746554_3810823_3249633,0.007886825794982101,0.04429925528985535
Lipids_NEG_8772149_3671888_3031241,0.03165198203397535,0.06786952796873194
Lipids_NEG_5554616_2988911_2612026,0.03470202216976745,0.07091360706415675
Lipids_POS_7564799_2364621_2867978,0.0161855603988215,0.05225715256084485
Lipids_POS_7946856_4028246_3195459,0.00964448530923405,0.04551509184568355
Lipids_POS_1441020_344087_1274118,0.1031613868006158,0.13900029104445116
Lipids_POS_7985633_3106939_3079514,0.1530298370436077,0.18885781203527155
Lipids_POS_7465688_3403617_2965783,0.027274199310947052,0.06308549967399779
Lipids_NEG_8855494_3219463_3130036,0.00667875029963505,0.0424412575449093
Lipids_POS_9285894_3151186_3255730,0.0132236098610238,0.04898449768406715
Lipids_NEG_7364910_3203255_2817906,0.01585349776734465,0.051561903392579045
Lipids_POS_9157922_4939611_3436001,0.0476697868487605,0.0831560852415153
Lipids_POS_9958694_4695638_3667463,0.0148665967671736,0.0503074662853467
Lipids_NEG_9005932_3496127_3325097,0.11510537131081405,0.1505229511593162
Lipids_POS_7576434_4212502_3226619,0.08472447158355585,0.1200606642662161
Lipids_POS_7905388_3286728_2913753,0.03283880215709625,0.0679885271667436
Lipids_NEG_8685563_3404402_3204768,0.00545945445194305,0.04049986463144385
Lipids_NEG_6275584_3882831_2778463,0.00756825857747725,0.04249161496589475
Lipids_NEG_7505074_3163649_2918216,0.0492688413274083,0.0841468620084388
Lipids_POS_6955088_2913665_2875858,0.08008676219439224,0.114736118179422
Lipids_NEG_8897084_4036656_3326220,0.062297025691716995,0.09688180491747865
Lipids_POS_9738157_4105962_3564245,0.0078099022889049005,0.04194824646129325
Lipids_POS_7285581_3661075_2894259,0.0713696394994674,0.1054269666955843
Lipids_NEG_6986211_4193794_2920184,0.0430192980014993,0.077070392938423
Lipids_NEG_2449078_437326_1365785,0.01681545229905875,0.0503600862470976
Lipids_NEG_5214234_2945088_2310148,0.0444849104351686,0.0775424211592401
Lipids_NEG_5523302_1473271_2498133,0.015603141149987652,0.048532359038994555
Lipids_POS_8285433_2887364_3066617,0.08668779683560525,0.1194627586180394
Lipids_POS_9237447_4614450_3433331,0.009256114800943401,0.041957450033962
Lipids_POS_6586095_4065334_2883475,0.00532951417671325,0.03783183744841445
Lipids_NEG_5931222_4278224_2480400,0.0062813451874688,0.03874682881429605
Lipids_NEG_1490093_3453346_1321955,0.0678819852853566,0.10017196594381945
Lipids_POS_4283734_2067198_2309590,0.0496470641227815,0.0819186851923493
Lipids_NEG_9026107_3101485_3265452,0.00861379026177325,0.04080250468891965
Lipids_POS_6760310_3098904_2935680,0.0037551008425227,0.035923430061454154
Lipids_POS_7925885_3418469_3071440,0.076919479812631,0.10892086803302026
Lipids_POS_6046010_3869959_2847779,0.03627134119261765,0.06825317543671135
Lipids_NEG_12482184_5083215_3446646,0.00164630825288735,0.0336005076135576
Lipids_POS_7602512_3332757_2987080,0.00417508093506495,0.03612480656400225
Lipids_POS_12518367_3222019_3957333,0.0113832568592236,0.0432989630862043
Lipids_POS_13682520_4819380_3581654,0.0235773812758589,0.0553746439989505
Lipids_POS_13632008_4360099_4649932,0.02789463360929775,0.05967159212861815
Lipids_NEG_10851280_3823043_3262380,0.0115097789990485,0.0432685184872174
Lipids_NEG_7925756_3465509_3070267,0.06703826907899146,0.09836807934999844
Lipids_NEG_5811025_4213459_2364387,0.02982634892680145,0.06113524898537315
Lipids_POS_14084280_4767069_4073129,0.0407022433075717,0.07199496337218765
Lipids_POS_7195678_3240620_3077823,0.0364829413071833,0.06758630216296654
Lipids_POS_7495429_2716181_2998528,0.01525479917768275,0.0463519002871179
Lipids_NEG_9837902_4258478_3576707,0.025980612236048202,0.0570232148907849
Lipids_NEG_12217804_3293856_3886661,0.0545660214208459,0.08555341779777705
Lipids_POS_8797420_4264129_3282825,0.0594042543446109,0.0903587392628741
Lipids_POS_16381435_3243801_4943614,0.00349725525854925,0.0344198279794306
Lipids_NEG_7507932_3623956_2895062,0.036654728589408145,0.0674692186837294
Lipids_NEG_4613622_3292633_2300795,0.08662413562227195,0.11743561521505805
Lipids_POS_6366282_4064715_2919060,0.03776315636693075,0.0685596940635056
Lipids_POS_10442012_4144767_3116654,0.0029625399997909,0.033650219125620204
Lipids_NEG_7215481_3173362_2972805,0.059150790897133904,0.08949471105609075
Lipids_NEG_8931553_3620862_2973425,0.013089607646330999,0.04339805545474855
Lipids_POS_6246261_4035537_2906977,0.06391382566306594,0.0941304119204113
Lipids_NEG_9397206_4343734_3421151,0.09102870982062115,0.12123539196202385
Lipids_POS_8036901_4000061_3224041,0.039637558512590945,0.06981325740216829
Lipids_POS_12603901_5284736_3697036,0.01852665737022875,0.04862193923308105
Lipids_NEG_7944966_2534329_3014229,0.0306151470745636,0.0606537015304805
Lipids_NEG_15752043_3519061_4788042,0.08300675737673925,0.11292569817309366
Lipids_NEG_8345833_3288599_3120982,0.05944658721350965,0.08933674347448545
Lipids_NEG_10851804_3980041_3230452,0.03611967263237835,0.06583488944020074
Lipids_POS_3693515_3048018_2094441,0.0328234393800033,0.06248220086052225
Lipids_POS_7411933_3742181_2593408,0.01014585157860195,0.03979243570492175
Lipids_POS_6035322_4503158_2757347,0.039497389179828354,0.0690284638902342
Lipids_NEG_8151783_4220070_2862133,0.01887801207016735,0.04825212545834395
Lipids_NEG_8526118_3438902_3175526,0.11485131541494839,0.14420291874800933
Lipids_POS_9548464_4700151_3581744,0.1154812643115643,0.1447433136708981
Lipids_POS_4872788_2101923_2260856,0.00710251263363095,0.03619434790511465
Lipids_POS_3673358_4065366_2077260,0.0421956960366954,0.0712499365259521
Lipids_POS_6639365_3738237_2855304,0.0093323254475331,0.0382072966422356
Lipids_POS_15481695_3611717_4730809,0.012997921435143299,0.04186024619762685
Lipids_NEG_9226513_3647941_3321505,0.04039849939611495,0.0692430406832025
Lipids_POS_6255291_3676433_3015093,0.0296686279465593,0.058469266055772254
Lipids_POS_6895001_3199103_2827900,0.02476176097429685,0.0535490363728571
Lipids_POS_6444899_3603926_2794681,0.0041819496395369,0.03295032041756285
Lipids_POS_8736941_4187467_3293495,0.057714534792331545,0.086466012540344
Lipids_POS_13161232_4338463_4571668,0.13382627808803543,0.16230994547887095
Lipids_POS_7785728_3593436_2983633,0.03206520548401995,0.060514860441010204
Lipids_NEG_6710996_3114222_2583588,0.032056490001260596,0.060438020429950945
Lipids_POS_6495177_4290722_2757308,0.05062054448932855,0.07896824524187346
Lipids_POS_2702790_1628773_1910067,0.0163249962969627,0.04466205301363975
Lipids_POS_4644455_2956316_2517128,0.00620517864703825,0.0345050636929665
Lipids_NEG_3211736_1186955_1847562,0.0310018174371278,0.059300858084427296
Lipids_POS_4453670_3292063_2300222,0.0009694929889836066,0.0291192869967176
Lipids_NEG_3870959_4207832_3518509,0.0446785591588689,0.0727960606408434
Lipids_POS_3260556_357590_1785269,0.0769182654267743,0.1050150148495259
Lipids_POS_6104306_2490967_2572327,0.05573995358403645,0.08372527557702004
Lipids_POS_9662243_4421962_2987085,0.0219160729907197,0.0498578457634542
Lipids_POS_5405096_3110032_2693122,0.0609867298575944,0.08881730370963695
Lipids_POS_9842348_3927339_3049316,0.00348170609379445,0.03130146580472515
Lipids_NEG_15941030_3174865_4772223,0.0302652539720899,0.057938886225041744
Lipids_POS_8526575_3445110_3253075,0.13112092277720538,0.15860987872619686
Lipids_POS_6186177_4065953_2898119,0.031163559242666852,0.0586357278599745
Lipids_POS_9537878_3984803_3508666,0.0112403026567686,0.038641095691915844
Lipids_POS_5404982_3159764_2608436,0.017078682031038753,0.044256067375791
Lipids_NEG_8466136_3515600_3165865,0.02361510355663085,0.05077401463654245
Lipids_NEG_9125933_3528822_3330596,0.08402165650009515,0.11110712461375366
Lipids_POS_7205523_3372591_2941284,0.006808692866014951,0.03384276994061005
Lipids_POS_7165212_3375070_2836600,0.0059357097223065505,0.0328702336611715
Lipids_POS_11948157_3289212_3777472,0.025999390943011652,0.05279391677736835
Lipids_NEG_9077177_4138668_3367831,0.00710990994833605,0.03389053965864245
Lipids_POS_8846065_3275294_3218927,0.0524076550218966,0.07909487733571866
Lipids_POS_8727690_4546979_3351264,0.0362944920719742,0.06285742100456079
Lipids_NEG_5164173_3105189_3648547,0.0297500950389749,0.05623571923872295
Lipids_NEG_5913900_2488844_2535627,0.07542390139186965,0.10179208637587264
Lipids_NEG_7885798_3454691_3069340,0.11408989295879735,0.14040277817327018
Lipids_POS_5743495_1769717_2449034,0.06548631216261824,0.09177953953695304
Lipids_NEG_6946710_4243868_3004283,0.03837043265007975,0.06444601879274585
Lipids_POS_6384022_2014039_2629561,0.04449942652623065,0.07045571719082505
Lipids_POS_9434197_2686782_3488735,0.00846657479825895,0.034366863919322
Lipids_POS_7775747_2924530_3066051,0.0534363582024682,0.0793160742620091
Lipids_NEG_9205614_3068208_3289002,0.1743362902147855,0.2001540685864367
Lipids_NEG_8288375_3374508_3093885,0.07567431745781575,0.1014601844420303
Lipids_POS_9047593_3994825_3390541,0.09910879366297756,0.12480744416558825
Lipids_NEG_2972437_1810794_1843261,0.028345443437876948,0.0539605361592671
Lipids_POS_9148882_5139896_3588071,0.02069084176429885,0.04625981249362895
Lipids_POS_5954706_4061756_2627249,0.01204428689548225,0.03760184196017825
Lipids_NEG_9465776_3227049_3384829,0.00356838411954775,0.02908051427638665
Lipids_POS_8076345_3432099_3178119,0.03535215076994715,0.06078553774302895
Lipids_NEG_7506959_4334463_3102556,0.0171822152728135,0.0425032560397885
Lipids_NEG_12187443_3122264_3880046,0.019078829580406298,0.0443672725798675
Lipids_NEG_7145075_3376445_2774519,0.011045858081846851,0.03632486293292085
Lipids_NEG_4793035_4664251_2471797,0.0168367578490903,0.042057662022731354
Lipids_NEG_7165228_3535725_2801100,0.04623134472711515,0.07126558125462146
Lipids_NEG_5164187_3108468_2465954,0.00996696572063445,0.0349728397971222
Lipids_POS_9548421_4611975_3571092,0.0507884452379055,0.07573676499406834
Lipids_POS_8466685_3662312_3289468,0.01312642514633525,0.037672520623017056
Lipids_NEG_8942031_3676243_3044143,0.00664217770430745,0.031090333904449652
Lipids_POS_5995053_3884317_2785094,0.0302351724150957,0.0546479135967166
Lipids_POS_7235500_2898195_2895339,0.03094698482037045,0.055111517550220104
Lipids_NEG_10851283_4201522_3259417,0.019002987197402302,0.04316532679293445
Lipids_NEG_3332068_524274_1873203,0.03569446410113215,0.05968209271331975
Lipids_POS_5954709_4182376_2615105,0.0539185939548463,0.0778801947563085
Lipids_POS_7195720_4258284_3082062,0.10482134294805914,0.1287701187444678
Lipids_NEG_4652853_1351457_2233946,0.0150429479139554,0.03897867848028595
Lipids_POS_13241867_4677297_4537311,0.1532023517865209,0.17702596686376237
Lipids_NEG_15331131_3386283_4680026,0.0244300962699989,0.047775190471897
Lipids_NEG_8385959_3574732_3171492,0.09095678821227245,0.11418599625525895
Lipids_NEG_7224967_3090621_2908524,0.06797527072781195,0.09118093981032135
Lipids_NEG_10552447_4373736_3174609,0.00116980762692145,0.02435222787683305
Lipids_POS_8917367_3884227_3412237,0.0318446571767749,0.0548833419293824
Lipids_POS_3162481_612145_1945405,0.0011854146708727,0.02417480333224345
Lipids_POS_8945994_3023445_3172136,0.018510414598326648,0.041384720315159454
Lipids_NEG_3032329_2170053_1894318,0.032631816968270805,0.055254378363703394
Lipids_NEG_7451168_2859741_2683434,0.0364909440426683,0.0590531767414797
Lipids_POS_9230620_4344514_3464282,0.12945302211662568,0.15196267702106575
Lipids_NEG_3813730_3461399_2140160,0.02187611968062665,0.0443712665267275
Lipids_NEG_8865778_3494303_3285683,0.1047375667127465,0.12722793361008683
Lipids_POS_6575580_3882513_2894203,0.0429443028665409,0.0653238057442875
Lipids_POS_9817641_3989486_3516732,0.0578942046924698,0.08010661776187986
Lipids_POS_7948619_3437686_3097882,0.15423904526377624,0.17644988399603334
Lipids_NEG_8658497_3227049_3179596,0.02750567094234585,0.049677765395434004
Lipids_POS_7985634_2723146_3027252,0.09122966816688441,0.1131640180102487
Lipids_NEG_9387211_4085736_3407134,0.0672986578021965,0.08920375396908914
Lipids_POS_9232412_4346377_3464253,0.0613374383946117,0.08292158065502925
Lipids_NEG_9531205_3453495_3057937,0.07869727461699515,0.10017161654026704
Lipids_POS_8907793_4136730_3405032,0.020050710944494197,0.04150299966273195
Lipids_POS_8606123_3588290_3212616,0.08518053919342769,0.10646481536528951
Lipids_POS_6855519_4033713_3118233,0.020125340660091848,0.041301961226221706
Lipids_NEG_6804141_2196702_2779512,0.0686272264635231,0.0897555969472499
Lipids_POS_7227121_4193648_3143103,0.031388252949154,0.052456971755729845
Lipids_POS_16001651_3400516_4869452,0.0501026192866864,0.07101708156876516
Lipids_NEG_9948797_4820317_3641043,0.0391797645222298,0.0600232086335795
Lipids_POS_8545683_3067048_3096452,0.0026339696543296503,0.0234158756135396
Lipids_POS_6806654_3990720_3044091,0.02087410196656805,0.0410286860635137
Lipids_POS_7665341_3560551_2962002,0.12420862021483606,0.1443357207003329
Lipids_POS_8026418_3454385_3212005,0.09076388585091295,0.1108801580725703
Lipids_POS_9517747_4780623_3502503,0.0013316655486972002,0.0214210502990248
Lipids_NEG_6764186_2154915_2719075,0.08876811421846165,0.10859523104910596
Lipids_POS_8345966_3547943_2434092,0.0607017856332393,0.0805098421270111
Lipids_POS_6475017_4146277_2739826,0.06856106439712781,0.08832723824575
Lipids_NEG_16381670_3389778_4909087,0.06120720039891345,0.0809203567607932
Lipids_POS_8368049_4892374_3354580,0.07936189948091875,0.0990701745483891
Lipids_POS_4723114_442935_2036289,0.00720422596088755,0.026886816770816398
Lipids_POS_8286209_3274985_3183458,0.0197765721462432,0.0393497207490685
Lipids_POS_7785376_3051594_2964299,0.0361968678761217,0.055706364017129154
Lipids_POS_6224072_2199095_2629770,0.0242004737471459,0.04368421085914035
Lipids_NEG_8036282_3713919_3127445,0.10460741721915864,0.1240835575818665
Lipids_NEG_9617690_4188519_3464653,0.070764942899095,0.0900534737435093
Lipids_NEG_3973317_2635301_2191804,0.0036774846320752,0.02295754919366505
Lipids_NEG_9887731_4039784_3529388,0.0482109041584535,0.0674286537527107
