,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Lipids_NEG_2752011_1808127_1815311,0.019928778912647244,0.02658269615789912
Lipids_NEG_3890763_1803842_1959085,0.017086626149457412,0.019542957097439584
Lipids_NEG_2251854_1809066_1673259,0.023840050092322877,0.020142946450378618
Lipids_NEG_2972437_1810794_1843261,0.014823765063124876,0.014144877889735043
Lipids_NEG_2992498_1809539_1838280,0.018051338323052175,0.01815617476766687
Lipids_NEG_6383663_1828576_2683249,0.018546787818583047,0.02419560620282781
Lipids_NEG_6483865_1830196_2660666,0.01696102919368172,0.02054511251489245
Lipids_NEG_5663462_1847391_2507449,0.00883625899968587,0.01468053826770267
Lipids_NEG_4332592_1841084_2307800,0.01837453716482624,0.019361578468232433
Lipids_NEG_6523823_1867034_2712763,0.01587211400015431,0.017618702898703188
Lipids_NEG_6504029_1871093_2671563,0.01314269122915936,0.019190876071389206
Lipids_NEG_5403664_1882946_2503236,0.011449537690322392,0.0189862589456658
Lipids_NEG_4782936_1878373_2222248,0.014132277992887927,0.01802346776128473
Lipids_NEG_6083557_1885162_2630547,0.01576164876455006,0.01880366951775425
Lipids_NEG_2512009_1886962_1740366,0.02268001929691376,0.02034235441583012
Lipids_NEG_5383512_1890391_2526322,0.014448280923653814,0.02034600368422307
Lipids_NEG_4153212_1898186_2219556,0.013218193313605565,0.018004110080878096
Lipids_NEG_3272536_1891341_1926790,0.02107130821435742,0.020815708349556265
Lipids_NEG_4412026_1908591_2200475,0.019217142752129532,0.01701477774148403
Lipids_NEG_4332593_1906877_2302920,0.02037793840491377,0.01915533393741355
Lipids_NEG_6063770_1922532_2620319,0.010514583538780249,0.019606922386197885
Lipids_NEG_5683607_1929332_2569153,0.013055036592229508,0.01972536173233426
Lipids_NEG_4362827_1932647_2177135,0.019576671670348968,0.021492812733598446
Lipids_NEG_6644189_1949424_2706741,0.023155632357098783,0.018369378073498706
Lipids_NEG_3012171_1961490_1896543,0.01818646897767966,0.019403756047509414
Lipids_NEG_5663822_1973529_2554581,0.010634208053438792,0.016042367506505718
Lipids_NEG_7324446_1982070_2857061,0.012950355340114168,0.016638456319278044
Lipids_NEG_2772172_1988968_1814261,0.015290539182383885,0.015982844388653304
Lipids_NEG_4332592_1980726_2286670,0.017425342952181854,0.015427950403549632
Lipids_NEG_3452433_1986616_1961497,0.019592246598058805,0.02401762285281294
Lipids_NEG_6363875_2016145_2617036,0.017610691612996155,0.01746758011985919
Lipids_NEG_6904331_2017955_2754666,0.016019170014095387,0.02018011622985115
Lipids_NEG_2272013_2019546_1692037,0.015233735436035581,0.016761118113379957
Lipids_NEG_5843822_2034664_2601787,0.01813257301031642,0.02308299999330544
Lipids_NEG_6884184_2037182_2771612,0.013346134012809673,0.01571257917044846
Lipids_NEG_4732819_2030141_2381084,0.019666135257240067,0.02145810838591679
Lipids_NEG_6944290_2067798_2814085,0.015168336444288768,0.02266630494070917
Lipids_NEG_2832429_2097576_1989239,0.018955035000733388,0.01771798506460951
Lipids_NEG_5562127_2101259_2315327,0.02633619959726238,0.026491594883067654
Lipids_NEG_6643798_2102822_2800784,0.014878276807413871,0.017290442268278666
Lipids_NEG_2532171_2110629_1738128,0.012639996911594011,0.016426101078145582
Lipids_NEG_3252745_2130205_1929445,0.018643185760982405,0.018279249046506494
Lipids_NEG_4803093_2138802_2255222,0.013807508917798311,0.015109555287212011
Lipids_NEG_5643441_2139321_2499780,0.01808242868437466,0.01620305300856339
Lipids_NEG_6534054_2142103_2742061,0.017761082217839386,0.019088281906412943
Lipids_NEG_6764186_2154915_2719075,0.017509096945897033,0.018923240866187123
Lipids_NEG_7084452_2159412_2839187,0.021052502980004963,0.01638972944354965
Lipids_NEG_3032329_2170053_1894318,0.015497158929932107,0.01834408650793886
Lipids_NEG_3852355_2168337_2066321,0.015093935498670935,0.01887796904954821
Lipids_NEG_3730443_2165695_1951227,0.021366870172583475,0.016472756826442034
Lipids_NEG_6083926_2168683_2645112,0.01165953534716395,0.0155625560573814
Lipids_NEG_6784338_2191859_2737349,0.014139400984332494,0.019237067805554602
Lipids_NEG_6554209_2196501_2653660,0.016911952526800687,0.015056700756099621
Lipids_NEG_2412168_2196496_1719720,0.01584867407916998,0.01892881421708636
Lipids_NEG_5594727_2206105_2597352,0.01486961423771163,0.014830983685380964
Lipids_NEG_6804141_2196702_2779512,0.016430079433974232,0.01644412041945573
Lipids_NEG_4333314_2204412_2308741,0.02096054885733861,0.016920594231530285
Lipids_NEG_3292483_2212845_1966111,0.013017114230929746,0.02014495260421429
Lipids_NEG_3472585_2212846_1988404,0.025476060227482236,0.020917380668833585
Lipids_NEG_7344600_2234492_2891105,0.01849275181829015,0.020750552921105378
Lipids_NEG_3552848_2219340_2009558,0.01893584469655477,0.027453418477431574
Lipids_NEG_5683976_2242734_2590331,0.010165220692985802,0.019091708150830125
Lipids_NEG_2230278_2244269_1527857,0.018928564573729392,0.0201346237855787
Lipids_NEG_6924501_2258412_2769611,0.02232037539328159,0.01975854288911608
Lipids_NEG_7685022_2252519_2988562,0.019948151012449497,0.021013981773254583
Lipids_NEG_4470628_2260525_2094561,0.019937927671284106,0.02337337704314198
Lipids_NEG_7284497_2260693_2874307,0.0156257934973076,0.01892736877506772
Lipids_NEG_4733481_2254452_2254333,0.013188912734123525,0.016275711063504127
Lipids_NEG_2672327_2278662_1784606,0.012612960907272425,0.01547593373042989
Lipids_NEG_3292483_2287924_1961391,0.014388216273871839,0.016078524260624026
Lipids_NEG_4653043_2277569_2463623,0.01844696849282184,0.021161759207131172
Lipids_NEG_6953115_2293038_2858177,0.01936240374237372,0.020863575129961003
Lipids_NEG_4913194_2277878_2515075,0.01800577449116178,0.018395396301349856
Lipids_NEG_3052484_2307548_1886846,0.012396668477044744,0.016642214390460385
Lipids_NEG_7304652_2308407_2880099,0.015469516155074975,0.01758073105316265
Lipids_NEG_7164497_2331639_2839634,0.01433527088284156,0.018794373204947687
Lipids_NEG_5053353_2330827_2549478,0.0203742399329806,0.020222595685760895
Lipids_NEG_5811034_2343276_2370208,0.01996250251136372,0.01853124918872818
Lipids_NEG_5334546_2364170_2605307,0.012840222877821642,0.014966746649697807
Lipids_NEG_2712864_2365747_1769600,0.017112169187245865,0.02029737803949641
Lipids_NEG_4490418_2370240_2171634,0.017213211457982797,0.022870295526251815
Lipids_NEG_4793194_2365186_2506740,0.016419270260973808,0.019834983136706494
Lipids_NEG_7094308_2384831_2945274,0.019940801768565813,0.0208206599174607
Lipids_NEG_5513584_2375587_2465034,0.01551347861976876,0.018668085853400417
Lipids_NEG_4453315_2394130_2467765,0.020432627410727405,0.020160023736597983
Lipids_NEG_5773739_2391381_2523371,0.020869595886989913,0.023608357715799853
Lipids_NEG_3312640_2407059_1963559,0.011037088029915834,0.017728480332745593
Lipids_NEG_8897226_2431803_3404197,0.019564364772245536,0.018779558092133667
Lipids_NEG_5990596_2427004_2399654,0.017612306489237218,0.018281113624442853
Lipids_NEG_7114461_2422402_2849989,0.020839040880586628,0.02051099750751792
Lipids_NEG_4452539_2429906_2215121,0.020261679476832918,0.023372531214065555
Lipids_NEG_6104079_2431175_2693509,0.008690787440210034,0.01656619904850051
Lipids_NEG_7324808_2438766_2890497,0.022456780079815608,0.016291943892953225
Lipids_NEG_7364757_2445967_2920074,0.021925668432504493,0.02024977221882707
Lipids_NEG_4052643_2449343_2193737,0.017099918850789902,0.01802016784502944
Lipids_NEG_3572792_2468568_2049070,0.01844016408845721,0.021250085891737786
Lipids_NEG_4552831_2453431_2241958,0.017194802411548162,0.018173462498970346
Lipids_NEG_4831747_2482659_2219774,0.020310572568474124,0.02354424388287511
Lipids_NEG_3072640_2491248_1892839,0.014474594060922736,0.019508723308358726
Lipids_NEG_5913900_2488844_2535627,0.01700391095369008,0.017781123316750934
Lipids_NEG_2692484_2518786_1804064,0.013604842022615284,0.016991070884849597
Lipids_NEG_2990257_2512586_1664634,0.021408567055849155,0.021383541708380967
Lipids_NEG_4933355_2499562_2536845,0.01678395038495807,0.018249915837008
Lipids_NEG_7564811_2523038_2943863,0.013848902648096807,0.016649030708966416
Lipids_NEG_6054056_2519655_2544615,0.01489580109861233,0.01704478986590959
Lipids_NEG_7944966_2534329_3014229,0.021933046184905904,0.022929154716415216
Lipids_NEG_7112885_2550889_2874078,0.017056176863216317,0.019124099162834075
Lipids_NEG_6074211_2554282_2965780,0.01966571551657894,0.01946529057953388
Lipids_NEG_5073510_2546850_2565377,0.01541488895535446,0.018053621111968537
Lipids_NEG_8575197_2561125_3226314,0.01859203736053031,0.01946928292623783
Lipids_NEG_6694570_2570592_2725546,0.01701354327311235,0.02303450242976525
Lipids_NEG_2952639_2576187_1871323,0.015325689028665582,0.01892492674571505
Lipids_NEG_6020877_2571985_2320794,0.029747554133046018,0.02343521926486351
Lipids_NEG_4953146_2568286_2310356,0.012935810971989458,0.017941165617878785
Lipids_NEG_4453679_2605732_2200841,0.018382131417333265,0.020947226031441026
Lipids_NEG_8595350_2605813_3184710,0.019967009018904195,0.01921549509519484
Lipids_NEG_7894428_2618637_2838531,0.027775622877455906,0.029783017685513016
Lipids_NEG_2230280_2620876_1529086,0.017397124188246637,0.019054876441881502
Lipids_NEG_5093304_2611571_2327977,0.013800257627702888,0.015619960063850614
Lipids_NEG_5113141_2612602_2299817,0.018000798190256587,0.016782932572412503
Lipids_NEG_3592949_2638738_2038640,0.014251028671050702,0.016847156242479587
Lipids_NEG_3973317_2635301_2191804,0.019242260184833236,0.0162578210281528
Lipids_NEG_6710992_2635027_2570607,0.01750034419508199,0.01870016713382078
Lipids_NEG_5934777_2655432_2656369,0.015230017739975172,0.019871926383284565
Lipids_NEG_4413942_2653164_2395379,0.0099507585751738,0.017079047781919127
Lipids_NEG_5895171_2660376_2749450,0.018733136889762296,0.016834759413990926
Lipids_NEG_2834143_2655883_1843863,0.022069178057509065,0.022394687622302036
Lipids_NEG_8053534_2662230_2983301,0.015120785106027164,0.021480125497717367
Lipids_NEG_9235154_2675518_3048837,0.015604386540266415,0.022022569457726644
Lipids_NEG_4490424_2677759_2053863,0.01787672077523986,0.020307473728667827
Lipids_NEG_9232388_2678191_3048870,0.013601948496811391,0.01812093782247864
Lipids_NEG_7453871_2668413_2901767,0.015837224753850035,0.014946359728120398
Lipids_NEG_3170362_2677082_1747160,0.022216968767043196,0.017983155822811844
Lipids_NEG_3590832_2677425_1870758,0.017750146134130205,0.02060379696440282
Lipids_NEG_4615192_2677081_2134108,0.019139622144278945,0.02434798654771966
Lipids_NEG_4970917_2683611_2175026,0.018471957303353905,0.018401982233752952
Lipids_NEG_4990899_2684575_2176470,0.019134787015738168,0.021398241996968135
Lipids_NEG_9236937_2675122_3048227,0.014292601273994919,0.020115675273277154
Lipids_NEG_5211370_2689213_2256923,0.017188394875652997,0.020877830088960814
Lipids_NEG_3092795_2701600_1914384,0.017275796894930914,0.020566153159498963
Lipids_NEG_4353473_2699293_2243083,0.020716142645031327,0.019412017931715115
Lipids_NEG_4470631_2723539_2150318,0.020252608208559925,0.02086153496313165
Lipids_NEG_6534622_2726968_2683309,0.01771333292233764,0.017400430502254805
Lipids_NEG_8725646_2733952_3206035,0.020617228480193362,0.023493423533948683
Lipids_NEG_3973683_2735347_2232174,0.009504942782735093,0.018059977595788958
Lipids_NEG_9295770_2743279_3383166,0.02332941329209688,0.026858322237348523
Lipids_NEG_6354522_2756107_3065493,0.012360394232018674,0.014854597670498827
Lipids_NEG_5670880_2765924_2349104,0.015056177547910858,0.018706268146293472
Lipids_NEG_5954935_2778977_2678088,0.01464752424004348,0.015929385403538582
Lipids_NEG_9115673_2781451_3337167,0.015969242846761697,0.0223559677815817
Lipids_NEG_6554205_2786351_2705046,0.025194443822707732,0.018569093352803708
Lipids_NEG_2972795_2790646_1888481,0.01722064263046659,0.020927782376166666
Lipids_NEG_6710993_2796284_2561227,0.01688703034614555,0.01846158864480805
Lipids_NEG_3112953_2823301_1924720,0.01779228923168194,0.01845927992279171
Lipids_NEG_7924926_2812049_2975073,0.014449499363834451,0.018420119666859424
Lipids_NEG_8165392_2841282_3059804,0.01457422109594602,0.01743809420902333
Lipids_NEG_9135830_2824742_3353502,0.01891859019160071,0.017795344266604163
Lipids_NEG_6504756_2843292_2776402,0.011243439705318166,0.014376940240605927
Lipids_NEG_8485653_2838655_3145390,0.018247413889440157,0.02090319651289165
Lipids_NEG_4113839_2839114_2273083,0.012931560635070345,0.018623623380232084
Lipids_NEG_4373631_2846656_2231714,0.016679816458707832,0.023571100717234304
Lipids_NEG_8185546_2851017_3076721,0.014976708764554543,0.023804151543899327
Lipids_NEG_8325703_2851635_3135707,0.02251852818947191,0.02049275080448702
Lipids_NEG_8805693_2847099_3229195,0.024306697726268974,0.019889228149582397
Lipids_NEG_4333680_2857984_2186457,0.012390645243290142,0.015010478147711684
Lipids_NEG_5511105_2860729_2300794,0.023573689148441945,0.02010610910853895
Lipids_NEG_5811029_2851743_2372050,0.019280043407578017,0.019319224869079207
Lipids_NEG_8305547_2844832_3086551,0.019397726844839494,0.021739869879012372
Lipids_NEG_9155984_2866170_3336648,0.0188868293848797,0.02120903928211718
Lipids_NEG_7764979_2850150_2951547,0.013915033838142868,0.02004874137693014
Lipids_NEG_8745798_2872164_3192142,0.021911756481848132,0.02093710818249424
Lipids_NEG_10755806_2866296_3520026,0.01924658187803197,0.02067609361937658
Lipids_NEG_8445694_2893085_3125522,0.01841742297000602,0.021614284114943486
Lipids_NEG_8585847_2882958_3172095,0.0193740187023832,0.019838029451584877
Lipids_NEG_8725645_2885644_3196103,0.019679591452411244,0.021755085416604494
Lipids_NEG_4233834_2871995_2311017,0.013401270605590519,0.012468830461531431
Lipids_NEG_6314817_2892460_2656275,0.018125638366558287,0.018860933438196018
Lipids_NEG_8045472_2887820_3090235,0.022352688894024562,0.018889371437527388
Lipids_NEG_8405236_2886576_3034719,0.01701765242028988,0.020302920285853537
Lipids_NEG_8505527_2886848_3084171,0.01848128622043774,0.02209496580673215
Lipids_NEG_8675442_2886883_3085206,0.027327119915362942,0.029421476962916235
Lipids_NEG_5951009_2892015_2388561,0.019422348628380607,0.02116960819862662
Lipids_NEG_7084874_2891532_2900259,0.024535305500167918,0.026437104255096724
Lipids_NEG_7735050_2890764_3058159,0.01611122479597205,0.026197243168949245
Lipids_NEG_7875201_2890915_3098581,0.021931176176130725,0.018993639065697746
Lipids_NEG_8184874_2903890_2952807,0.02005776626233979,0.018768213936692018
Lipids_NEG_6374312_2902711_2686282,0.01765105211916591,0.026250685537242087
Lipids_NEG_8825846_2904511_3224104,0.020044931231609088,0.017004966458943626
Lipids_NEG_3112953_2914679_1931637,0.017385201460774255,0.019693733158892533
Lipids_NEG_6551212_2914402_2470469,0.02013221944167546,0.02053536442623013
Lipids_NEG_6574970_2915020_2718989,0.013450085663643295,0.01680346565274996
Lipids_NEG_8211151_2997575_2814532,0.017393585002367876,0.020524423860235
Lipids_NEG_6721480_2925528_2541540,0.018062127662768844,0.01660881612796793
Lipids_NEG_3373109_2933564_1989422,0.016107189531915665,0.020695685420831854
Lipids_NEG_7385061_2912612_2892457,0.022916294191325324,0.02400022043175977
Lipids_NEG_6514469_2941904_2715771,0.013625434527637576,0.019719175237572432
Lipids_NEG_9675929_2935421_3480814,0.021856870356922638,0.02200898018744459
Lipids_NEG_5711097_2940431_2282574,0.017977960111650343,0.01706384075589552
Lipids_NEG_5803387_2940978_2551794,0.01778465026960145,0.01915979999925898
Lipids_NEG_5981289_2939400_2324784,0.02305287091745809,0.02070674954385584
Lipids_NEG_8165747_2943449_3125136,0.02914253580452749,0.030720993575571755
Lipids_NEG_4450845_2945926_2075385,0.014495551793474594,0.020396508085207855
Lipids_NEG_6111326_2952724_2506358,0.019308734539394284,0.021751574746528807
Lipids_NEG_5214234_2945088_2310148,0.022485990608970493,0.020576527286534654
Lipids_NEG_5215115_2947232_2301620,0.024969695366747376,0.021638201289097388
Lipids_NEG_6871425_2947694_2590240,0.024807759899643414,0.025606508429467455
Lipids_NEG_7011612_2947694_2631903,0.020842998847675397,0.02063916240102236
Lipids_NEG_7251234_2947097_2603510,0.02388692137699663,0.021109838890953664
Lipids_NEG_7711145_2947779_2699069,0.023311975090288255,0.023611907113597164
Lipids_NEG_11482732_2948054_3390001,0.02130406088253338,0.024779856260063276
Lipids_NEG_5511102_2950391_2287573,0.02246890378548027,0.024724065389454625
Lipids_NEG_6424935_2954889_2854301,0.020509513503156687,0.024229418377315584
Lipids_NEG_6784708_2957982_2799979,0.020642387030009448,0.016742377165546562
Lipids_NEG_7025158_2956744_2854162,0.018273049080091926,0.02088272188693622
Lipids_NEG_7845176_2955674_3018814,0.022230218712060868,0.025716864648489844
Lipids_NEG_8024757_2958486_2977825,0.028087446444504713,0.02693361976202221
Lipids_NEG_6884996_2957054_2842331,0.01857433041167931,0.020370680512949064
Lipids_NEG_7054905_2959529_2853693,0.019011976699504864,0.0202883828669229
Lipids_NEG_4432467_2968596_2186986,0.020199723885631706,0.01825876756180533
Lipids_NEG_3633261_2974791_2047352,0.020558943173966452,0.019180294831242135
Lipids_NEG_4393788_2976163_2247237,0.018035616775312818,0.019779006589916034
Lipids_NEG_7945085_2956447_2993490,0.012952433837705368,0.017197588487699547
Lipids_NEG_8565704_2965444_3153769,0.019701669314133814,0.020219400050974664
Lipids_NEG_4853627_2983861_2661435,0.02296255226380918,0.023664100363417862
Lipids_NEG_5574567_2982443_2625423,0.018562466359462362,0.026767426621188552
Lipids_NEG_8105284_2983960_3057593,0.011166022774955665,0.02172457582766897
Lipids_NEG_8725645_2980497_3142384,0.0151709165307518,0.02196120302183593
Lipids_NEG_9696091_2974995_3492706,0.018279374050324707,0.019809666879029134
Lipids_NEG_3513262_2981696_2045263,0.016188798066419662,0.019850403981090017
Lipids_NEG_5554616_2988911_2612026,0.019290352333328816,0.017656862537596435
Lipids_NEG_7195338_2992933_2950069,0.018360862132207303,0.020284092019631352
Lipids_NEG_4353835_2995064_2204929,0.012909179627030701,0.01578605715754185
Lipids_NEG_8515475_3028368_3113199,0.02574043930390599,0.02249540921380391
Lipids_NEG_8815181_2985206_3108954,0.019427143731847427,0.02077802045867524
Lipids_NEG_11517044_2983970_3642845,0.025658942357149044,0.02288113570820202
Lipids_NEG_6551209_3006374_2497216,0.01887592108426808,0.019630858702061143
Lipids_NEG_7865280_3006542_3027741,0.018406650458828097,0.02228186802363198
Lipids_NEG_8845995_2985957_3245377,0.018863431383052864,0.017163204541379214
Lipids_NEG_8865569_3014508_3180332,0.019946121727420087,0.022049717434216975
Lipids_NEG_5951009_2991358_2392313,0.019974406169171784,0.017379595556503435
Lipids_NEG_7775747_2989533_3119021,0.013562178414156485,0.017159641418689933
Lipids_NEG_7785139_2992625_2959743,0.0110126013076578,0.017714497952713737
Lipids_NEG_10346191_3009622_3462068,0.019079516783409793,0.017879750052825508
Lipids_NEG_7044502_3015811_2814166,0.0162169099952111,0.01754675619452004
Lipids_NEG_7131445_3014496_2626143,0.02408674906571444,0.022509284843978798
Lipids_NEG_7455491_3018902_3006322,0.01798230822810159,0.016084002388891874
Lipids_NEG_8585850_3024228_3164020,0.0181530972155053,0.019954703614252868
Lipids_NEG_6094520_3018205_2793419,0.019423763927808167,0.019550196028640002
Lipids_NEG_6711511_3020333_2536919,0.01973222969137878,0.020995975757782604
Lipids_NEG_8625819_3017128_3165692,0.023643926375541198,0.024536033987494772
Lipids_NEG_8765965_3023847_3205954,0.023065304441886085,0.019019536429798947
Lipids_NEG_3253103_3029757_1981816,0.0211490310576564,0.018828395819010246
Lipids_NEG_4453683_3027702_2251613,0.01957044562512632,0.017583579809407397
