,total_scan_sat_area,total_scan_sat_mass,total_scan_sat_volume,total_scan_vat_area,total_scan_vat_mass,total_scan_vat_volume,body_comp_leg_left_fat_free_mass,body_comp_trunk_fat_free_mass,body_comp_total_right_tissue_mass,body_comp_gynoid_total_mass,body_comp_trunk_left_bone_mass,body_comp_leg_right_lean_mass,body_comp_android_tissue_mass,body_comp_trunk_lean_mass,body_comp_total_lean_mass,body_comp_trunk_right_fat_mass,body_comp_arms_lean_mass,body_comp_legs_total_mass,body_comp_total_right_fat_mass,body_comp_arms_fat_free_mass,body_comp_trunk_tissue_mass,body_comp_android_bone_mass,body_comp_total_total_mass,body_comp_leg_right_bone_mass,body_comp_arms_diff_total_mass,body_comp_arm_right_tissue_mass,body_comp_leg_left_total_mass,body_comp_legs_bone_mass,body_comp_total_diff_total_mass,body_comp_arm_right_total_mass,body_comp_total_diff_bone_mass,body_comp_arms_diff_bone_mass,body_comp_trunk_diff_lean_mass,body_comp_arm_left_fat_mass,body_comp_trunk_left_fat_mass,body_comp_leg_left_lean_mass,body_comp_leg_left_tissue_mass,body_comp_trunk_right_fat_free_mass,body_comp_arms_bone_mass,body_comp_arm_right_fat_mass,body_comp_trunk_fat_mass,body_comp_arms_diff_fat_free_mass,body_comp_arms_tissue_mass,body_comp_total_left_fat_mass,body_comp_legs_tissue_mass,body_comp_android_fat_free_mass,body_comp_total_fat_mass,body_comp_trunk_diff_tissue_mass,body_comp_total_tissue_mass,body_comp_total_left_bone_mass,body_comp_legs_diff_lean_mass,body_comp_trunk_right_tissue_mass,body_comp_arm_left_total_mass,body_comp_leg_right_fat_mass,body_comp_total_diff_lean_mass,body_comp_arms_fat_mass,body_comp_total_diff_tissue_mass,body_comp_trunk_diff_total_mass,body_comp_trunk_left_total_mass,body_comp_total_diff_fat_free_mass,body_comp_gynoid_fat_mass,body_comp_leg_left_fat_mass,body_comp_total_right_lean_mass,body_comp_arms_diff_fat_mass,body_comp_total_right_bone_mass,body_comp_arm_right_bone_mass,body_comp_total_right_fat_free_mass,body_comp_arm_left_fat_free_mass,body_comp_android_total_mass,body_comp_arm_right_fat_free_mass,body_comp_arm_left_tissue_mass,body_comp_total_diff_fat_mass,body_comp_arm_left_bone_mass,body_comp_trunk_left_lean_mass,body_comp_trunk_right_total_mass,body_comp_arms_diff_lean_mass,body_comp_arm_right_lean_mass,body_comp_gynoid_lean_mass,body_comp_trunk_diff_fat_free_mass,body_comp_android_fat_mass,body_comp_total_fat_free_mass,body_comp_trunk_left_fat_free_mass,body_comp_legs_diff_fat_mass,body_comp_leg_right_total_mass,body_comp_legs_lean_mass,body_comp_trunk_total_mass,body_comp_gynoid_tissue_mass,body_comp_leg_right_tissue_mass,body_comp_android_lean_mass,body_comp_total_left_tissue_mass,body_comp_trunk_bone_mass,body_comp_gynoid_fat_free_mass,body_comp_arms_diff_tissue_mass,body_comp_arm_left_lean_mass,body_comp_total_left_total_mass,body_comp_trunk_right_bone_mass,body_comp_trunk_left_tissue_mass,body_comp_total_left_lean_mass,body_comp_legs_diff_fat_free_mass,body_comp_legs_fat_free_mass,body_comp_total_bone_mass,body_comp_total_left_fat_free_mass,body_comp_leg_left_bone_mass,body_comp_gynoid_bone_mass,body_comp_trunk_right_lean_mass,body_comp_total_right_total_mass,body_comp_leg_right_fat_free_mass,body_comp_arms_total_mass,body_comp_legs_fat_mass,body_comp_trunk_diff_fat_mass,body_comp_legs_diff_total_mass,body_comp_trunk_diff_bone_mass,body_comp_legs_diff_bone_mass,body_comp_legs_diff_tissue_mass,bmi,waist,height,weight,hips
6,0.8455940359338294,0.8316859032954154,0.8316859035176556,0.7756792462771819,0.7669589374124766,0.7669589376092447,0.5976731945286166,0.45670895758826435,0.8953251982690121,0.8185635663547437,0.4555835580442528,0.6169856105348769,0.8732731410122134,0.4484342198405223,0.5677506410046775,0.8893814307580663,0.4704841188234173,0.8081683332687813,0.9148682736586711,0.45881787855501227,0.8727615222252937,0.2818827585060461,0.8937471838822075,0.2572885336189496,-0.01566988716448844,0.7330259699631206,0.8014330914606733,0.26410337220800467,0.02842278294618622,0.7253028098979906,0.047483885805040524,0.039272756825243775,-0.01984161803182476,0.798846975298545,0.8883174646061512,0.608772396287856,0.8062926260451051,0.45694476432969455,0.24770026264340533,0.8083479569231341,0.8933969943235756,-0.0039088948609826545,0.7468782286604231,0.9144082551219275,0.8132650550834222,0.503168892062087,0.9161491732247011,-0.009478827572086531,0.8981921969430046,0.33755986903824864,0.004588922254264762,0.8613277318431225,0.7179947528261875,0.7942258506540196,0.039762072479979864,0.8188673176630374,0.03136344463434313,-0.009106422852285448,0.8591752194961638,0.04507908004291918,0.8214042388394344,0.7950703384252821,0.5735362682842647,-0.05567390815871785,0.36633055260652514,0.2430801631222118,0.5686187733167881,0.4536221314812222,0.8726000837723796,0.42263743079457994,0.725761306507449,0.07071066598760758,0.23194708273157247,0.417611963350491,0.85940701472129,0.004892107076378174,0.4333721949243691,0.5518716085373062,-0.01772748360092951,0.877199790663768,0.5623697807660399,0.42566291526900063,0.0064552750154760734,0.8053141145148109,0.6200577515104592,0.8710102323031209,0.8202213792531651,0.8101476056712552,0.5023244277762123,0.8933156972626368,0.4857697207556434,0.5506035443093487,-0.017344248088513124,0.4656530446627654,0.8883749121215694,0.48373925938264567,0.8611046266805321,0.5471729829551928,0.00549481451927867,0.6083854481700468,0.3810236931082631,0.540218553802123,0.26648864454627547,0.35901963859429126,0.448577730702148,0.890668379759448,0.6058805503659065,0.7392025788623308,0.7979174597549316,0.06993393693254701,-0.02167240737629984,0.026454392026755667,-0.008508361869441565,-0.01982191470855649,0.997230310864613,0.8142910156401882,0.12655744674189046,0.8995365143730197,0.8288681006137366
7,0.8449266564173957,0.8320916209783584,0.8320916208908279,0.7742219876381363,0.7651641678472246,0.7651641677376015,0.5938474536006424,0.4464651372056445,0.8954847488674232,0.8177638793399066,0.4504262690104821,0.6108806192157002,0.8717158141089364,0.4375997152585926,0.5611864905335553,0.889879161416535,0.4756286814979494,0.8080190098250436,0.9141404269706094,0.46440493684767403,0.8716796976858592,0.2823001831656418,0.8935878424278683,0.25280273068048,-0.03134250129225909,0.7372663939000065,0.8017414985515009,0.2599250315253738,0.040928047203594796,0.7296725282804336,0.05915079560984754,0.010403236985215922,0.010538120978692533,0.7982893022361865,0.888654104224621,0.6047174529758303,0.8065876887943161,0.447701271234126,0.2585111658501498,0.8098809853716734,0.8936375245596795,-0.007661718775253594,0.751268068377028,0.9137913636789697,0.811618964671233,0.4939092813929983,0.9155546083708149,0.026762273783812435,0.8978005012916742,0.3342884471357426,0.01439145730177404,0.8613176840380038,0.7230055943796889,0.7899352894482666,0.0415987342135681,0.8172179579961013,0.043843935669938085,0.028802765116492053,0.8580763753995062,0.04572580756996664,0.8207110025262847,0.7941517571630367,0.5681119090386229,-0.02211501001677969,0.3691816442361206,0.2528963922723509,0.5637290376237136,0.46434317383972434,0.8709300855771476,0.43109426122679234,0.7304353593138506,0.07710582849875637,0.24035421026050438,0.4074025063663197,0.8593864160553919,0.009708504391277035,0.44135187780293694,0.5440023864036415,0.014975585761195185,0.8769974008728764,0.5563906801368105,0.4152620620093335,-0.02305154700506836,0.8033222023544897,0.614739483862076,0.8698648699235562,0.8194321935019866,0.8081727028140587,0.49323626430372364,0.8927908299187916,0.4801623432404948,0.5427046221101438,-0.031295554228000136,0.47540433593869663,0.8878483821018328,0.4808338072190315,0.8600298032948702,0.5386045871931816,0.014929501684167455,0.6031169948991375,0.3791091840363445,0.5319361729898473,0.2626069701497387,0.35446741316357844,0.4389998156974064,0.8908474139864365,0.5994437981814839,0.7437963602287384,0.7938636771158284,0.09618940223015257,0.00014499342425944832,0.07446906067943608,0.007398168048344004,0.0024875218479300004,0.9971251409598811,0.8136603421607336,0.12532452110174946,0.89904299056516,0.8267915585579275
8,0.8447975785241963,0.8308213039478003,0.8308213040845569,0.7745395816333591,0.7654254030942353,0.7654254029973627,0.5994482181062016,0.45593327455992116,0.8963977707980827,0.8198563158369597,0.45376186256719653,0.6149456935993051,0.8715790051510887,0.4475075268883259,0.5693774767721489,0.8892029931156683,0.4727833559833959,0.8079827122175676,0.9143833630702851,0.4612675282977402,0.8729670079500684,0.27447281363406,0.8948272838855049,0.2656871017696319,-0.019280727782270156,0.733322572943262,0.8011050822974453,0.27267786090877516,0.04667219321100472,0.7256065948659173,0.07349256770583168,0.02104207300918916,-0.03218714230753557,0.7985026008319186,0.8871419645965511,0.6103991792613516,0.8057227176143041,0.45441644190744074,0.24964876466208563,0.8063103708183927,0.892526116252512,0.009186020302558686,0.7486547521844598,0.9137520341983888,0.8124797880381585,0.5023734426326435,0.91562022264114,-0.015564313578432375,0.8991205235787646,0.34038785819719963,0.004061545472648709,0.8622500901314136,0.7207518756250589,0.7934616441542519,0.04592317399033589,0.8168982064377659,0.044259211350045145,-0.0166180023980132,0.8587536877622841,0.05283580963671928,0.8226307526556383,0.7942343684543607,0.5747392601377042,-0.03569492984822424,0.37434694479453606,0.2479404024004479,0.5699788956969126,0.45252383144744057,0.8707851299658813,0.4300605965060427,0.7281618177189307,0.08546288586413203,0.23261275308917775,0.41884316167595204,0.8602916932105857,0.004554069842115344,0.44000642316806243,0.5504833449038143,-0.031075781884931854,0.8752112842058749,0.5644015078808612,0.42619493576167905,-0.0022941017467434733,0.8051220170177692,0.6198189978717377,0.8713685488191287,0.82160105301431,0.8099065297683781,0.5016827529454089,0.8943315071155735,0.4827638636297501,0.5492560222805625,-0.01931992043694803,0.4642897991523476,0.889549734069751,0.48145888708176626,0.8607580437478712,0.5479989154116321,0.0020048976030127875,0.6084671711338971,0.38409648844160854,0.5420267275391983,0.2746476348344971,0.3635584043334383,0.44587235697147315,0.8919571035633777,0.6041803135845739,0.7409494811355549,0.7965914718602933,0.08381385480416612,-0.01001378806709466,0.053983434508697664,-0.004417421323224822,-0.009801603847927342,0.9972387242352602,0.814022998574283,0.13073365740964205,0.8987780283726228,0.8270377277396126
9,0.8452922917263953,0.8328781845911857,0.8328781846633596,0.7751720254808656,0.76611010222356,0.7661101022503778,0.5958782481433831,0.46001303139976824,0.8961306864984326,0.8210053030903542,0.4550985772879427,0.6152796072835344,0.872838259820294,0.4516180383052304,0.5691315700811931,0.889741192803786,0.47368114111686493,0.8077578313055074,0.9150908217246959,0.4628834284916766,0.873662044142652,0.2827201001452507,0.8948226778031795,0.2589162443902552,-0.023025547971600273,0.7311109477267412,0.8007474470801019,0.2656116025843824,0.03864635084366849,0.7235544337418627,0.05326489188513945,0.02644023067720971,-0.01071582736379097,0.7982460926128112,0.8890429036958889,0.6068762754135847,0.8057959803895283,0.46078351791694333,0.25090338039881716,0.8060821136263621,0.8939313457289003,0.022055629957113125,0.7470895462651936,0.9150064870059146,0.8137027457038576,0.5050617480987606,0.9166453359607981,0.025094539690920667,0.8990225525312183,0.337745183211017,0.0077021841992006125,0.8621576897435809,0.7195970482042443,0.7953491098880301,0.04871769949875348,0.8177678036747633,0.039100437669287384,0.025389478499225293,0.8593646708691018,0.05293973227421952,0.8222948568894601,0.7951338195981665,0.5746340514600938,-0.039673758647992094,0.3664947398515593,0.2464092429684805,0.569901572267028,0.45622702980925656,0.872111168886271,0.4319434177360735,0.7271406307009959,0.08043572723654492,0.23335379292598857,0.41994018018450485,0.8603823079230365,0.010593103100691174,0.4421316771237005,0.5489254010103607,-0.00920799479010115,0.8778383455943565,0.5640662712225457,0.42807517444306825,-0.002723070504205586,0.8061997776159249,0.6181643450003808,0.8719115979779631,0.822634665523596,0.8112001933414315,0.5043921707582354,0.8944713760878839,0.4852166881551003,0.5476194071178163,-0.02232106955035093,0.46784105595755404,0.8895239854356413,0.4846621492464277,0.8613940639362372,0.5488604171180329,0.004972491983384151,0.6066180151831717,0.37971888858462977,0.5423547921506305,0.2675332203447012,0.35756509794615526,0.4520025066524257,0.8915526152107709,0.6041968508261858,0.7391852776924351,0.7990852506339893,0.10196666837035756,0.02126668974277731,0.03424973832692011,-0.008470314391154433,0.020291645134193716,0.997108863831416,0.8117489010107672,0.135353597036198,0.8992738167977288,0.8287700905854978
10,0.842402412402716,0.8300825601504314,0.8300825602399168,0.7723865955488624,0.7638822775109659,0.7638822775293369,0.5971461775590649,0.45658444441605456,0.8940650732931438,0.8159197096572771,0.4496199527322161,0.6136382819392403,0.8715723686064595,0.4479565528554384,0.5672828200378106,0.8901191349380326,0.4698861269638574,0.8061272790603533,0.9145361494875549,0.4582707741326079,0.8714810418052586,0.2746284341327948,0.8923743531270765,0.2485596966868757,-0.021704105615102314,0.7329042230093239,0.7995095228931081,0.2580889150156725,0.052754587808166366,0.7253189303032868,0.07694212473872503,0.03815029823937041,-0.007486820612834779,0.7991637920128826,0.8883917532365349,0.6080718948097685,0.8043803490456731,0.4564720980675052,0.24743521849341188,0.8063982856408609,0.8937059789182906,0.023142325981563773,0.7490294969489075,0.9140985004937219,0.8101535176369087,0.4993268857635707,0.9158565837989223,0.018688379394401163,0.8967161315248836,0.33290626620426295,-0.010700905513400263,0.8603880383634399,0.7211991830261933,0.7926489669934956,0.0564726831949872,0.8172628551714048,0.050918059585521355,0.018001465332586994,0.8573341427739635,0.06438017905806155,0.8207069751142791,0.7939064127303955,0.5728911790407278,-0.04782500563894668,0.3668430030254805,0.24365087445553327,0.5683166370664255,0.46194059027574197,0.8708483912429753,0.427292329788276,0.728535469375781,0.06253983199683806,0.23014908100542275,0.41759842196902885,0.8584914665670967,-0.004446373638391324,0.43781607982649406,0.5492942575918237,-0.004036978944970892,0.8779151534392368,0.5621565494228594,0.424632905549657,-0.02533541243585543,0.8023750065881876,0.6176122509075678,0.8698458734410501,0.8177527175933363,0.8075269143205678,0.4985746066729232,0.892084760280307,0.478804522095433,0.5480140524860351,-0.02024832670253368,0.47268096948939214,0.8872373079948566,0.47787873313032625,0.859334163651205,0.546018839656794,-0.010684663858570533,0.6060470043654489,0.3764034642368873,0.5395940856523614,0.26296234826160714,0.35244788044148817,0.44796772700022885,0.8893244604935203,0.6022427629883522,0.7415781954566899,0.7963154822073669,0.0877320990466224,-0.004468412932312806,0.06484931618770022,0.02299453145675995,-0.005276064466233648,0.9972026471565212,0.8128561059961087,0.13305492131196578,0.9002487267817717,0.8271786095121191
11,0.8441106418298655,0.8304058953479824,0.830405895489133,0.7723845267198229,0.7635101605397236,0.763510160354174,0.5955738114694347,0.45751553074886353,0.8955087528574366,0.8173904213982655,0.45487284348714235,0.6156103998675934,0.8728943754396364,0.4488265681358907,0.568163620661194,0.8901022899259459,0.4733504727691178,0.8067914505823738,0.914027873900571,0.46150848304917896,0.8735676053157918,0.2849754192790621,0.8935501529885392,0.25647650481080986,-0.019137728984671924,0.7325473800108513,0.8002163282644457,0.26630786431260733,0.0617260510767054,0.7250218316012809,0.06616436656147519,-0.004327810818032742,-0.00505213441145484,0.7979920326772277,0.8885746329339581,0.606199452786827,0.8049682038261323,0.45869798270367557,0.24848448831763456,0.8071651549916424,0.8937528100452483,0.017123842688317445,0.7494162043463298,0.9135330372154851,0.8111855155247419,0.5022946118129863,0.9153757531035206,0.035156424056643036,0.8978685840894942,0.34317717381486623,0.008482108399696438,0.8619329501951307,0.7206036100058152,0.7907246031201342,0.05921344426973679,0.8167643072802898,0.06224534554446549,0.03551483166521532,0.8601484012530668,0.06396353060320535,0.8205928342560797,0.7933146826028659,0.575281380030064,-0.03134769959732774,0.37063016315368497,0.2422511141822635,0.5705206273728921,0.4559024758239002,0.8721757547504687,0.4229788332969416,0.7282010576051005,0.08095625962833607,0.22799150002500787,0.4201264124610873,0.8601509668320145,0.031977136589680474,0.4337035741801214,0.551156165543715,-0.0023315204514390273,0.877381722893414,0.5631880186086448,0.42795370978627656,-0.016343788197903882,0.8038042766592824,0.6181348774252097,0.8718356096686103,0.8192680662742674,0.8086684184823363,0.5016757081947182,0.8931422525379038,0.4868518880480605,0.550237985160138,-0.01962322135402414,0.46743980693159237,0.8882778608051131,0.48570138074958097,0.8621380284850971,0.5471377517852486,0.00846564647901564,0.6068115415415847,0.3845334701932467,0.5402473316778967,0.26964755727675566,0.3616060519671124,0.45040079296467855,0.8909796881474695,0.6046423311657856,0.7417173057219437,0.7944622489341631,0.0957547176121098,0.02388292466979193,0.06969172933568034,0.00397939472930681,0.023528377421023566,0.9972352029582467,0.8139502140713044,0.14660723222838587,0.9007438135673431,0.8279513526668326
12,0.8446559259926483,0.8321983991335448,0.832198399052368,0.7708559988797702,0.7632815313517249,0.7632815314986356,0.5988351804762916,0.4579596252803131,0.8962523969909447,0.820502411132403,0.4535273443214498,0.6166432289434963,0.8719310563096985,0.4498878691083438,0.5715384816103839,0.890386525535044,0.4729232421166453,0.8075924904444518,0.9148386026012776,0.46276584349591215,0.8732300354034725,0.2743350151330173,0.8946368664600418,0.26071998044635375,-0.02891341487566262,0.7322605548281378,0.8014766486894433,0.2698410308504415,0.023540646483982436,0.7247195319983694,0.06033155317411765,0.0302852508877774,-0.006050442993913944,0.7993264151098396,0.8881465167227092,0.6091486533561957,0.8062524276942596,0.4595404392237797,0.2646674918004819,0.8057986222636867,0.8938012401964277,0.009135276485228268,0.7473670179261919,0.914464034724251,0.814549673535796,0.5013565557723578,0.9161759404747176,-0.01135831038265928,0.898950283065454,0.34333263219382343,0.005650826812826139,0.8629592644229023,0.719876870735339,0.7951838452595511,0.030353323018452703,0.8159147959521804,0.023680736825629902,-0.011421850962403016,0.8584616054420854,0.03321171291333423,0.8220426253881853,0.7959074183048372,0.5769712189169546,-0.035479311722845956,0.3668794875836052,0.2591409138823633,0.5721510859161663,0.460403875474771,0.8713059439947026,0.4263949108630719,0.7274638576599247,0.06569708209850271,0.24692019488695743,0.41801468656383045,0.861025531488123,0.006204537760083927,0.4362009435038208,0.5543872097457719,-0.004303537705517675,0.8775278265324103,0.5665910963415798,0.4251890060364954,-0.00949047824768463,0.8068760553826616,0.6200451921767725,0.8715111349568602,0.8223074884247132,0.8115601571417106,0.5006017070827221,0.8941795308998899,0.4846618739276005,0.552660688879557,-0.029285111769400553,0.470783715066747,0.88929854835388,0.4826099736814536,0.8603368327229102,0.5498966541884416,0.0053532548685556285,0.6090039179023151,0.38304135052637506,0.5448899245021072,0.2728494718033364,0.35785520555734723,0.45126391627766554,0.8916518137272739,0.6059969843224103,0.7397910089411937,0.7990926059756402,0.08563105640701422,-0.004675772599825882,0.04954317810919732,0.005119288948453537,-0.005324107959544923,0.9972136072408677,0.8146380919007469,0.13313259192026866,0.900140765250126,0.826762636291405
13,0.8443398791835369,0.8313510919096104,0.8313510919975223,0.7741330909095173,0.7653844594859393,0.765384459411277,0.5932411942666751,0.44992819104439297,0.8944462198624211,0.8194024766924969,0.4506376628240973,0.6108450131198819,0.8723501350274653,0.4414189317107409,0.5627242575385532,0.8905656084515732,0.4702625385201067,0.8073384616585768,0.9158268032220236,0.45895720650995064,0.8723585306842316,0.26444877400709144,0.8925036682936195,0.2419445711464595,-0.041700328367072985,0.7348415440497027,0.8001845979489292,0.2517587223756342,0.0604584314738556,0.7271510730632248,0.08521942094437045,0.029122783485829553,0.010079508850766094,0.7968432937741678,0.8890969074762692,0.6041024810782659,0.8051245572786363,0.45156607851584946,0.23938282888917314,0.806861902957338,0.8942707748317714,-0.004486521344927173,0.7495122509597635,0.9151131035244978,0.8115172398600622,0.4980199265223116,0.9170524032364049,0.0211695086872896,0.8969127118616081,0.3335040579389338,-0.004835986418554637,0.8613501568542064,0.720088296039107,0.794359691123062,0.05612913999801097,0.815917118908994,0.06027016550533258,0.020064611088075494,0.8581655808667897,0.06078425874530051,0.8221027270220256,0.7949668174930388,0.5668402261244936,-0.026740674855008747,0.3633109294332715,0.2395024064240721,0.5619611453287883,0.45827765662587794,0.8715824812362334,0.4285606672310664,0.7277932077509633,0.09804965056344586,0.22020041113645064,0.4095481682381774,0.8595710225080196,0.01296903134870978,0.43927920091935835,0.5487389625423161,0.012196093703070152,0.8784249215018822,0.557162928175698,0.4171293580172223,-0.022053535599418254,0.8039577626797036,0.6147324930091049,0.8705453466644799,0.8211744040307932,0.8088388615907447,0.4970783861200569,0.8922102024219615,0.4815208863003816,0.5474218382905167,-0.040717269780074464,0.4696476349447508,0.8872466939037503,0.4830290561247367,0.8601443501919634,0.5429048789364883,-0.00536377060600971,0.6031204241117883,0.3726183875805267,0.5362614478704738,0.2566032796427593,0.3561026397981001,0.4426928418305145,0.8896951113125227,0.5998187076870597,0.7418850402636116,0.7976637882373222,0.09086744043370854,0.01806608200685552,0.05461900444551068,0.017737240672073457,0.019004482539562106,0.9971412013063512,0.813981843202876,0.14869402113446512,0.8999322410055721,0.8268715532201745
14,0.8443948279009674,0.8314956283556206,0.8314956283818201,0.7750968383614479,0.7661974720187174,0.7661974717422854,0.5971420391721826,0.45675025200978364,0.895342586638113,0.8191408796052018,0.4580255665998352,0.6162739004155589,0.8721300758754806,0.4483961746799096,0.5695001637698067,0.8894017230604248,0.4752042023787901,0.8074874837271055,0.9149390054595276,0.46387140741715,0.8721966836031909,0.28546073369729574,0.8936575575797017,0.25763530072945023,-0.017451721623727826,0.7318842428776037,0.8005960235362728,0.2656246419726405,0.038835869048673345,0.7243464006016666,0.056842686547637626,0.013476563792747514,0.00544722274426772,0.7991755508394678,0.8877558199127445,0.6078986364693544,0.8053290053029073,0.4581168282979906,0.25635493237584106,0.8059760575965086,0.8930466343737465,0.005641804209061571,0.7504743057930191,0.9145156682026342,0.8127545117944491,0.5022313775323175,0.9163132518536697,0.008913744386473165,0.8980943687186148,0.3364801732839697,0.0068668537424239635,0.8613058487371829,0.7228197601714004,0.7935334700939114,0.040917616415564066,0.8175392613039328,0.042616705963630756,0.008984572493716689,0.857937320877487,0.04418432214099431,0.8209792017138636,0.7947478695772855,0.5757363024567903,-0.020930094816999093,0.3735254880616647,0.2514594211033864,0.5716113479479614,0.46268439123525634,0.8714660032625766,0.4318761352175154,0.7303322890871595,0.10453523765661525,0.23900748831117866,0.41884668533504715,0.8594414444253123,0.024072516081664674,0.44203789427252776,0.5528186076672137,0.006962575174889532,0.8768904317354173,0.5645942675576088,0.42660295386593805,-0.011240113715959439,0.8051643570392799,0.6190280795762984,0.870343736964984,0.8207894100361268,0.8098984340708933,0.5007385287886268,0.89315930025122,0.48829697004417816,0.5515391568685597,-0.0174468661663026,0.4741006453758194,0.8882610257709094,0.48818262695623815,0.8598940823572966,0.5472841650270848,0.005379458282314134,0.6075174445508373,0.3825457027308696,0.5414151951715056,0.2675615065518187,0.35681024582774934,0.44914218347236284,0.8909189377326558,0.6052318134656243,0.7428591606788761,0.7973230607098234,0.10319984393781931,-0.001167697349224281,0.05798074091021371,-0.021072659148267607,-0.0024205962489433847,0.9969996471186787,0.8130718926572617,0.11833020963139565,0.8992460398628132,0.8269776466373127
15,0.8417154165649212,0.8296959894564577,0.8296959893965264,0.775698129567876,0.7672999499133755,0.7672999500019877,0.6002482386694185,0.45536114474713707,0.8957760250053671,0.819800684204192,0.45100420155493093,0.6176671937702305,0.8719142579427864,0.4467467400581421,0.5688143138677328,0.8900736586883499,0.47462978337616785,0.8091199451667636,0.9144910528657243,0.46349378462631885,0.8724022500665407,0.27464744681588743,0.8940384200859589,0.25460781195471915,-0.03566599316796037,0.7313295151835515,0.8028237474455846,0.26326761140376825,0.05328765128586648,0.7237631510585268,0.07544950671797523,0.03518641632565376,0.0020259457576930753,0.8008148176544869,0.8882461971804186,0.6108728579006237,0.8077536970905599,0.45859375403296904,0.24995042967690428,0.8050218231482588,0.8935546583549705,0.01646471556080815,0.7491151397847834,0.9137454407419201,0.8145523148306771,0.5000853621379944,0.9157363108302716,0.023231227440547928,0.8984465283423039,0.3361433593279593,0.000637803482173051,0.8616355776095035,0.7224903123118195,0.7937478939725937,0.06323985046394683,0.8163207479164019,0.05275621050162859,0.024920740355826296,0.858054645064503,0.06673209608031928,0.8212011848615918,0.7946540561213926,0.5748092728684818,-0.07044322843849893,0.36915547086988065,0.24634308667481075,0.5702737954377446,0.4620759194705337,0.8711835982590365,0.42772643506168484,0.7299332890538595,0.0645736419433673,0.23252124603555654,0.4149099438449035,0.8597051900148454,0.019550595799144792,0.4377023357742201,0.552275167950274,0.0037382668009540167,0.8768287667453928,0.563802777058416,0.4230201897973047,0.015119009272258123,0.8065833663322111,0.6210456554035971,0.8705153271413717,0.8217278662775133,0.8112802157588662,0.4984270717522441,0.8936021536559204,0.4820175119542077,0.551286209476047,-0.0352083659944576,0.4734978910393761,0.8887460019656025,0.48390204553828814,0.8599288230813553,0.5482971997994851,-0.0011106388385072525,0.6096869876367831,0.3790553250349749,0.542195591076245,0.2672012923652689,0.3626015425268679,0.44985885950783233,0.891062189474097,0.6065912249147283,0.7416497582349408,0.7973216393501761,0.09385996553243228,-0.007988960360314786,0.08585827245554628,0.0040036050545097296,-0.008197408221349452,0.9969855624541619,0.8173873705496898,0.1421118183757838,0.899424605612826,0.8266245005796948
