,"Age, BMI & VAT","Sleep Quality
(average of nights)"
Vein_Tortuosity_density,0.013420990186951842,0.013420990186951842
Fractal_dimension,0.014580428993121685,0.01458042899312168
CDR_vertical,0.014111403660597729,0.014111403660597733
Vein_Vessel_density,0.013905643871320619,0.013905643871320624
Disc_width,0.013744267883531721,0.013744267883531724
Vein_Squared_curvature_tortuosity,0.010811439989669484,0.010811439989669484
Artery_Fractal_dimension,0.017401079995740316,0.017401079995740316
Distance_tortuosity,0.015204575927077163,0.015204575927077175
participant_id,0.016532575572070857,0.013206377449151468
Vein_Distance_tortuosity,0.013916400249889382,0.013916400249889382
Vein_Fractal_dimension,0.014767429906408079,0.014767429906408079
Cup_width,0.016155731395332464,0.016330694856260312
Artery_Vessel_density,0.01544248221398743,0.01544248221398743
Squared_curvature_tortuosity,0.010552148134475931,0.015263540582313611
Average_width,0.009212610034121129,0.01866878680957645
CDR_horizontal,0.013757184142136019,0.013757184142136007
Artery_Squared_curvature_tortuosity,0.014244391713138101,0.014244391713138101
Artery_Distance_tortuosity,0.01182393380184454,0.011823933801844546
Artery_Tortuosity_density,0.014087901364376647,0.014087901364376643
Cup_height,0.01718944727865616,0.017184672587523517
Vein_Average_width,0.008774677495339278,0.012639137593542911
r_mv_V4,0.005898580231499783,0.005898577852547343
t_mv_V6,0.012613409783142864,0.012613409783142864
p_mv_V4,0.012273087662908218,0.012273087662908229
p_mv_V5,0.01337873204121512,0.013378732041215115
q_ms_I,0.011654464917008686,0.018280710667320416
qt_ms,0.0025916955730771133,0.0052430888145851475
s_mv_aVF,0.020022133429058387,0.020022133429058352
r_ms_V4,0.003520182306481425,0.006504115951732475
j_mv_I,0.01298840371591519,0.012988403715915201
q_mv_aVL,0.018360356830209073,0.018360356830209073
j_mv_aVF,0.01364341270670512,0.013643412706705122
j_mv_V2,0.013343246135301101,0.013343246135301105
st_mv_V1,0.012766947458971232,0.01276694745897123
q_ms_aVR,0.010756420462182005,0.01663515919707506
p_ms,0.001825957191988742,0.0051202670309014675
j_mv_II,0.012647770848637895,0.0126477708486379
j_mv_aVR,0.012492601312022936,0.012492601312022936
r_mv_V5,0.004019215602303492,0.004019221124065641
t_mv_III,0.01546141123734322,0.01546141123734322
q_mv_I,0.0193451661976725,0.01934516619767248
r_mv_aVF,0.008957430926990017,0.008957430926989987
p_mv_V3,0.013277799816201336,0.013277799816201325
s_mv_I,0.01751467682273766,0.017514676822737673
r_ms_V1,0.004650742371882003,0.009064122108044612
s_mv_V6,0.013028567404751433,0.013028567404751435
p_mv_III,0.014558001042181653,0.014558001042181669
st_mv_III,0.014253714194175518,0.01425371419417552
p_mv_V6,0.013199823238465387,0.013199823238465387
hr_bpm,0.0018774884286376853,0.003914558049433249
r_ms_III,0.0013266445040481104,0.002036597524989221
r_mv_aVL,0.011977845198429407,0.011977845198429407
r_ms_V6,0.005018994520970744,0.008711865240678986
j_mv_V3,0.014559228931659248,0.014559228931659243
r_ms_V5,0.004557793691845249,0.007381557952581666
st_mv_V6,0.011894207832885811,0.011894207832885811
s_mv_V1,0.012777805897028323,0.012777805897028323
s_mv_III,0.01791722376070621,0.017917223760706206
r_mv_II,0.029843399108148413,0.029843399108148413
s_mv_V5,0.013268406757060756,0.013268406757060756
t_mv_aVR,0.015142072597985709,0.015142072597985709
s_mv_V2,0.01212810747415136,0.01212810747415136
r_mv_aVR,0.0138483974404365,0.0138483974404365
st_mv_V3,0.01491382546714541,0.014913825467145416
r_mv_III,0.014474522275531707,0.014474522275531703
p_mv_II,0.013563085343488913,0.013563085343488915
s_mv_V3,0.011641997602519832,0.011641997602519832
q_mv_aVR,0.014589577200737195,0.014589577200737195
st_mv_I,0.012960920744759756,0.012960920744759756
s_mv_aVR,0.018553685040606612,0.018553685040606657
pr_ms,0.002504458018384581,0.003187391762462538
p_mv_aVR,0.010190573752880223,0.01019057375288022
st_mv_aVL,0.013063407999364063,0.013063407999364042
t_mv_V3,0.01466373211648195,0.01466373211648195
p_mv_I,0.015508445137331829,0.015508445137331843
r_mv_I,0.03296495348608857,0.03296495348608857
p_mv_V1,0.011352513726993042,0.011352513726993045
t_mv_aVL,0.014109374583118102,0.01410937458311811
r_ms_aVF,0.0026369226584726066,0.004157447094324771
qrs_axis,0.015184689819072185,0.012787685306985012
t_mv_aVF,0.013975088062250587,0.013975088062250587
t_axis,0.0019811555514763603,0.003478122942519619
p_mv_aVL,0.01548651998978041,0.01548651998978041
r_mv_V2,0.011468679909048774,0.011468679909048774
r_r_ms,0.0014128226106512253,0.0045518867667719886
r_ms_V2,0.0032143877666623816,0.006133020992691422
st_mv_V2,0.012311173582124324,0.012311173582124324
j_mv_V5,0.012557348869284043,0.012557348869284043
r_mv_V1,0.014849969127690108,0.014849969127690108
j_mv_V4,0.013348359274204784,0.013348359274204784
t_mv_V4,0.04875432435705988,0.04875432435705997
st_mv_V5,0.013649956327721426,0.013649956327721409
j_mv_V6,0.011918721060558914,0.011918721060558914
st_mv_II,0.012276389611933936,0.01227638961193395
r_ms_I,0.0029288891528850914,0.006045519210823388
j_mv_aVL,0.014495352106692885,0.014495352106692911
q_ms_aVL,0.002991714315371616,0.0041285575753220284
r_ms_aVR,0.007606693973288012,0.01206184905246672
r_mv_V3,0.012873807887853684,0.012873807887853684
s_mv_aVL,0.01697704921353873,0.016977049213538736
st_mv_V4,0.013766266991110863,0.013766266991110863
qrs_ms,0.006596855773384888,0.019181904707390864
r_ms_aVL,0.0021425535708785555,0.00522328531386305
t_mv_II,0.012814416012764803,0.012814416012764803
r_mv_V6,0.009970645548869067,0.009970645548869067
t_mv_V1,0.013024344090926933,0.013024344090926933
r_ms_II,0.008950722213475383,0.01132995678415455
t_mv_V5,0.013411685891175558,0.013411685891175558
t_mv_V2,0.010921411469165983,0.010921411469165983
st_mv_aVF,0.015320299415115469,0.015320299415115483
p_axis,0.011994790597534732,0.012867530371524072
p_mv_V2,0.012596956838034815,0.012596956838034815
qtc_ms,0.0024536485004197028,0.004026185280192584
r_ms_V3,0.009418674104131573,0.010861034431566543
s_mv_II,0.018952121453127253,0.018952121453127246
p_mv_aVF,0.013729674277070725,0.013729674277070725
j_mv_III,0.014537251607479209,0.014537251607479209
t_mv_I,0.013280133287963859,0.013280133287963859
st_mv_aVR,0.012865776844684063,0.012865776844684054
s_mv_V4,0.011254154913435687,0.011254154913435687
j_mv_V1,0.010941878956313503,0.010941878956313503
