,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__creatinine,-0.04405702750695545,-0.04405702750695545
bt__sodium,0.19776634694232895,0.19293906432999755
bt__potassium,-0.04357701457573175,-0.04357701457573175
bt__urea,0.2349674827491658,0.23050279013703534
