,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__hct,0.002913337924870009,0.003297318644032003
bt__rbc,0.01596058549488505,0.01596058549488505
bt__ferritin,0.0041141262692469685,0.0061399414554500955
bt__rdw,0.018277012176076232,0.01868398859002406
bt__mcv,0.003261875141202839,0.0034332999355069487
bt__mchc,0.012273837407729667,0.012273837407729667
bt__hemoglobin,0.0055692781465748135,0.00407474457497541
bt__mch,0.005071826924556577,0.005340726743147415
