,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__hemoglobin,0.22433533813438275,0.26245300435624663
bt__hct,0.27345536867946063,0.29946442379302074
bt__mch,0.19140101947580296,0.21025189343463851
bt__mcv,0.22002213881595778,0.2292188024440457
bt__rbc,0.30604434143203574,0.30604434143203574
