,liver_viscosity,liver_elasticity,liver_attenuation,liver_sound_speed,bt__albumin,bt__bilirubin_total,bt__protein_total,bt__alkaline_phosphatase,bt__alt_gpt,bt__platelets,bt__ast_got
0,0.17258436419952472,0.0866727686079215,0.2109446548889245,0.47813596399597774,0.06338068585012921,0.08751005347709288,0.07375355447505352,0.36606171949881905,0.22617560056377756,0.09231489871891602,0.17417281104912613
1,0.14843029499587693,0.09099811654082637,0.1907894372452161,0.47561312326765226,0.08243718264026186,0.08692912681048581,0.09178800208150632,0.35888272195659243,0.23192284628302423,0.09538866510009265,0.16736616981589159
2,0.15546296195865672,0.06915159421174287,0.2028507897780531,0.47934156336365064,0.08940628988631677,0.07923521773847655,0.10573578133047111,0.35654820755209826,0.2189952002452957,0.08826038521946626,0.1937738474416591
3,0.17147845272487464,0.09155094417497503,0.21927838714232556,0.47906525042627035,0.05732329900302645,0.06629344628916545,0.09718379354927309,0.3686420157618623,0.22951760201766708,0.09828171163674981,0.1696891921470603
4,0.1601481635300396,0.0764001914439134,0.20128982477655005,0.47437543980674823,0.07091014107457064,0.08518283098816608,0.10289501586239722,0.3793889256040499,0.24380468410990805,0.09094210503513503,0.17648733475431036
5,0.16604723646504635,0.06334785177632084,0.20844375290755968,0.4722809599622709,0.07531944298540749,0.10083741377854473,0.09533234149867076,0.3598932638862716,0.2311005458962117,0.09434142150764802,0.17739327636890348
6,0.16812779891207716,0.07310141528682618,0.21603666631475188,0.47361869541935997,0.11394479234804511,0.09516433157468351,0.12774341475425025,0.3664536790040513,0.23935108999920268,0.0820414257786362,0.18557976175858015
7,0.17187802244862865,0.07490346208279912,0.21743341710917835,0.47979036863411895,0.08410559669147905,0.07131576024277446,0.10086578938904495,0.3639617446778971,0.23678725166568176,0.09117027260417852,0.14885118731477467
8,0.16329528585052838,0.08880232787519927,0.2087274540225001,0.478738185730686,0.07297182514508486,0.11063750025509757,0.10568155582050615,0.36183275791522435,0.23051608230625958,0.09386703631623476,0.1884422402319351
9,0.163816117637339,0.07114144270172654,0.20839645892375186,0.4798413079477473,0.097877469456899,0.06308974254824742,0.08376743857052954,0.3633170182878452,0.2240487786690235,0.08975651100020142,0.17940577820176654
10,0.16986758856862652,0.07130221922605054,0.202413582563377,0.4762621871394749,0.07571561649732514,0.05267535245242847,0.09051654102649065,0.3489578834991473,0.23083771559880195,0.0758350461746266,0.16019705321616268
11,0.16271171271028748,0.09456331003513174,0.2001627083834199,0.47259884961943494,0.1095201250688862,0.11674657325649407,0.0938773274897918,0.3674963476594479,0.24218711721822095,0.08933838770755843,0.17826089978525345
12,0.1490097329037242,0.06769551056050475,0.21850425934941145,0.47313057618432125,0.0688565870674469,0.10884234111854908,0.09176315382419016,0.3678530994354938,0.21460784140520975,0.08764007383662023,0.18047216139409997
13,0.17083135620559917,0.0754967224811368,0.213785194504658,0.47410114514484614,0.082490750094896,0.11141478937093968,0.09846666529002546,0.35891808928715263,0.2338705197649594,0.09218916322933826,0.17679218392830967
14,0.17171645098689614,0.07330882554276615,0.2077072969449794,0.47951891219591447,0.06830444109431763,0.10140161795477488,0.11506462511123187,0.3551261143421862,0.2542125453139219,0.09584077772026299,0.16633361395048904
15,0.17106710808067996,0.08770221546645052,0.21982772870653777,0.4746533677465818,0.0904021160596157,0.14254411153233743,0.13008331272763146,0.36032148825621174,0.2261064632017451,0.09954417697974091,0.14666222723352884
16,0.16410780742203465,0.0771173995726016,0.20938316110868954,0.4724311567790899,0.08165679887178663,0.10010902493442143,0.09907646640494779,0.3638330337134816,0.23294714427087554,0.08531038248779271,0.17390195067182937
17,0.16651375232839835,0.06479185347424495,0.20076190961955778,0.47322409629943535,0.08540754552998354,0.10168622116237964,0.06632978682181119,0.36180296541316265,0.22526724158533676,0.06482458988167904,0.1673995483994068
18,0.16349323575259161,0.07066183636625172,0.21235330318757592,0.47594010759733796,0.09044903590648183,0.07910174729214495,0.10473818433424485,0.37210299181371964,0.23695784577506104,0.09523365316492853,0.1846599647874304
19,0.1679324045701748,0.09775393595129633,0.21588077331132513,0.47549303669420323,0.07528114323485299,0.10268136039676933,0.1068707267078372,0.3478131682854646,0.22661499150482609,0.07990233083120439,0.17783872734546316
