,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.6487145770142277,0.48273694789529675,0.5084086449388748,0.6400718073187512,0.2047236890230352,0.18908862687451158,0.2302360420698906
1,0.6504210155777725,0.48186241688900006,0.5085768081394092,0.6416809668170026,0.20969898277299776,0.1801903600051475,0.2347048304409264
2,0.6498141205954573,0.48455729467330383,0.5096652216425214,0.6420235793324417,0.21045969201035278,0.17566253024276476,0.24270527966541522
3,0.6479250124464886,0.48359244976911353,0.5073446319381312,0.6404316410358678,0.20822080737992563,0.182925119683419,0.23036605912957644
4,0.6490500090365843,0.48164855064775497,0.5085741208639465,0.6410975023027196,0.20774505929249418,0.19172748115610283,0.23861814913079926
5,0.6479157561701536,0.48207445969149154,0.5076855251804641,0.6405053130269137,0.20729391328452873,0.17562124473073484,0.2427157042024886
6,0.6472219197259873,0.4817731426163507,0.506047541671202,0.6381186958031102,0.2154682594316665,0.1805460561935654,0.24235041610112848
7,0.6485761514425499,0.4849869933135264,0.5092502612399827,0.6399392916190004,0.20833806631708623,0.1882541915050636,0.23909282638092785
8,0.6493682576729081,0.4869043748083852,0.5102713407702101,0.6413030462161057,0.20182521713493362,0.17355283043237696,0.2279773410184383
9,0.6471480431436675,0.480614362374555,0.5057891312197639,0.6401052370425399,0.2017547815864678,0.18233532040348469,0.24399257819274303
10,0.6484376284088246,0.4871286443048344,0.5084066071960148,0.6397769677679384,0.20333454420047778,0.17954855890842883,0.2387857536470431
11,0.6484473434123631,0.4853959772735529,0.5097326591044912,0.6402038616556237,0.20894993757007735,0.18825974963415143,0.23052442039323673
12,0.6494689240690997,0.4841846083255363,0.5057552236001649,0.6419726084141343,0.21634370949856085,0.16172541178384936,0.23343282091494286
13,0.6489211107730619,0.4846062507103192,0.5080301921361878,0.6409181004993566,0.20699754625379635,0.16975119290645097,0.23413695640924187
14,0.6485405726114233,0.48220296145914643,0.5076899365060787,0.6412479392369215,0.20183138212222734,0.18321719563935474,0.23665183340280585
15,0.6483668303869382,0.483738314972059,0.5085253659500153,0.6383709588196965,0.2074683481476755,0.19118303209373014,0.23728819113304875
16,0.6493678341569753,0.4834635689030012,0.5071974045502893,0.640729422772695,0.20788779713622269,0.1672373395595672,0.24855827095870794
17,0.6495510841442953,0.4837380523819189,0.5070970722270423,0.6409600719070064,0.20754277953979017,0.1869348397445413,0.23177557863589754
18,0.6471427594821753,0.48064223709835374,0.5082839269884246,0.6396606540901909,0.20833322419457112,0.1783889244285369,0.21792156267441487
19,0.6465802136948647,0.48436506372766963,0.5089296263075757,0.6376247572818345,0.20801904182656025,0.1800405891863028,0.23925114062793182
20,0.6485524626210618,0.48163583894138856,0.5056815184426013,0.6408869253664202,0.21086115103790776,0.17906163458465557,0.22953975689214018
21,0.6497131759812593,0.48506274547474226,0.5064361848088129,0.6421189811288078,0.20800703891097758,0.18566761856845107,0.2405370895552141
22,0.6491967875383382,0.4840848433663766,0.5055736726132092,0.6407920708411151,0.20284089118206855,0.18681543508328288,0.23500324599685843
23,0.6505463109346235,0.48195387199956097,0.5107065114934173,0.6414346777978931,0.20521568440624052,0.1926568757673809,0.24305182956375457
24,0.6472101205797636,0.4803694510170366,0.5044811301687031,0.6379778817370175,0.20421002914862993,0.18470959283449778,0.23409397785666142
25,0.6471151105978935,0.4859279492378586,0.508348415311588,0.639715095437784,0.20379788111690772,0.17422128329028364,0.2319385264925991
26,0.6489246756238839,0.482740892349069,0.505521477622311,0.6407149737723408,0.20323297097072016,0.17974051414609626,0.24264709522639963
27,0.647943985395258,0.4800298385157115,0.5065481619670302,0.6408471705911382,0.1943963500374895,0.17149610315324795,0.2394194919372391
28,0.6486598520983763,0.48587978901731493,0.5092465221113556,0.6397862532401131,0.2057096303470735,0.1829923392465109,0.2314563408440367
29,0.6477780318966603,0.48179266621977207,0.5050228201945929,0.6388286577448006,0.21010710547583364,0.18305407481062347,0.23531941086703992
30,0.6500388141675078,0.48399074622441673,0.5084113853988105,0.6420191058228233,0.20067883731292713,0.1825047754505107,0.22779976094479704
31,0.6499765883723545,0.4843070802682923,0.506380146206747,0.6412882178962702,0.21236121707192118,0.17697697799984025,0.2375084711978957
32,0.6494071496171241,0.4868242771239162,0.5069311520413662,0.640795430162533,0.208076224027078,0.18959393070027417,0.24597445976660132
33,0.6482193677467509,0.48392225221818086,0.5046447880681618,0.6393079147350459,0.2072808328088112,0.1712614773412354,0.23581568899802074
34,0.6489386292372514,0.4835036172051837,0.5090587182777034,0.640372496220392,0.20492603742946125,0.19007584678845046,0.23610661181041634
35,0.6477804622750247,0.48342012643690024,0.5052380379221215,0.6404136259348621,0.20048986961676885,0.18910707706797317,0.23488295534587608
36,0.6491715487308605,0.4825395477945175,0.5095400406402668,0.6407843595525385,0.20835149995745003,0.1770076812423255,0.2263673230583626
37,0.6496798205575159,0.4845529274683273,0.5068055415014201,0.6409397781794238,0.20320741106648957,0.1724567512732932,0.2443852882122298
38,0.6481469527072049,0.4831975153580426,0.5068251142538525,0.6395327917398613,0.20988500866647808,0.1860117528816842,0.24152439409757803
39,0.6505732853968279,0.4847425418265537,0.5090978706472485,0.6414892500936709,0.20906807372893385,0.16971019500378973,0.22957859663080943
40,0.6514239713184005,0.48330207262784136,0.5084402340414683,0.6429833026437426,0.20939321050192533,0.1843514736370515,0.2386282689992769
41,0.6486806786907623,0.4827549264951342,0.5080675029029624,0.6402867013373081,0.20751597081474546,0.1843124783356831,0.23731861740715346
42,0.6474257056352642,0.48389159224593803,0.5073203515006252,0.6391583007376462,0.19956557060106364,0.1884119332973692,0.23103018910444345
43,0.648830154710386,0.4846601803985229,0.5080021766821144,0.6412055884570942,0.2006047833739911,0.1761123204683851,0.23036794300951682
44,0.6503602614150306,0.4845718098614849,0.5072362059948878,0.6421168365160256,0.20445584348116952,0.18375136033165157,0.23291963425035306
45,0.648507935620446,0.48823298163923334,0.5086622004272654,0.6406902373358003,0.21656495836217343,0.1660273045668509,0.2387375961916964
46,0.648708980934997,0.4870095482941472,0.5083594181472856,0.6405702754964848,0.2019845209311321,0.17177518607486317,0.24224609171468858
47,0.6494914054408804,0.4845572237723077,0.5063164028273499,0.6417697651090699,0.20948967385414144,0.1725910387731745,0.24054980650165486
