,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.6283451877813341,0.3558539603827722,0.3770750215842884,0.607711041464373,0.13973666360647738,0.14631435627810968,0.1536749193142338
1,0.6246408231674455,0.33290322294817404,0.3501175208497433,0.60826739806258,0.14449847011279057,0.15019696186327808,0.14831452922984192
2,0.6327316541103462,0.33783459651299286,0.3535305442366923,0.6084371340808976,0.12584436207369723,0.15302566217123498,0.16351564175758268
3,0.6178743907314803,0.35426430567944095,0.36489224401728415,0.6015365871095232,0.13160917338748496,0.1664736021021242,0.14871747586173506
4,0.616946677033192,0.34258090363650257,0.35835132412939696,0.6030231255002251,0.1350758484734711,0.181062268329564,0.1597990785349777
5,0.616264147149164,0.353065573727205,0.36739246979277257,0.6034082386750241,0.142486728974669,0.16311492012921927,0.1519452318300058
6,0.6272093080495458,0.3513074421870362,0.361237383037986,0.613234821645973,0.16209515215012388,0.15113858765159383,0.137971427037037
7,0.6247677860645522,0.35064220066664453,0.35417308234910294,0.6058471743198984,0.14139505855569598,0.15543371835995107,0.14371062326440295
8,0.6225310247024872,0.34512700783594413,0.3466448085772679,0.609945068694009,0.12447041978813181,0.15389581690719412,0.15126075741386744
9,0.6254418120732782,0.35529390212343726,0.3784006012386956,0.6109927514781807,0.13541120461246645,0.14449600928179268,0.13632650970910407
10,0.6315847734448269,0.3647577251752152,0.3695789563529893,0.6139919285398082,0.14580886298789703,0.1438078510437649,0.17398260838516624
11,0.6191970145448283,0.35080238598390173,0.34257215907144695,0.6033356140542018,0.10732869793323163,0.15045149838916239,0.17489902797323592
12,0.6217731821393099,0.3456691258869479,0.3581638445300066,0.61344534052219,0.14971479776413946,0.15726175008681487,0.1675576532646232
13,0.6316279207198455,0.33668739738232606,0.3602740096530802,0.6101965623132692,0.12380898900702442,0.14450499315444512,0.1702797114731582
14,0.6215290940572671,0.3409900598627381,0.3514366153268151,0.6125031250859173,0.14566308309283427,0.11306431687276891,0.1471199159342996
15,0.6170349833701604,0.35326626697490804,0.3497005093590533,0.6093288377969651,0.13205347620214358,0.1585034356635401,0.1491298145030003
16,0.6174417685175698,0.33903590298408476,0.34970638870352877,0.5995800706317335,0.11845931955307215,0.1866665467440757,0.1500358913393845
17,0.6197039053194687,0.3444261696561639,0.3650396845008221,0.6077993399445003,0.11888279073623817,0.15906414942651992,0.16046248656319848
18,0.6197518976090151,0.34640962707341766,0.36168940793843823,0.6071537089103667,0.13535123431700724,0.1515177886176666,0.1404650361419357
