,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.612720824175312,0.441508020395676,0.47924995605336373,0.603875527556607,0.13905581215206725,0.13117599505274377,0.1900207232695711
1,0.6119896259134366,0.44016812110907094,0.4687718394512827,0.6048167852587356,0.13035001125667217,0.1217220158858768,0.2032981666458441
2,0.6161915686174977,0.442478174141084,0.47525053033355497,0.6098163378258198,0.1508841820252056,0.13910287138554017,0.19876184268348904
3,0.6125915887653396,0.4398547073044184,0.46732251603170555,0.6051394757178807,0.13825151734313845,0.13935210534434442,0.2135488518030068
4,0.6131849270232126,0.444087017952481,0.47562241407259487,0.6071395036702958,0.10632161643423145,0.1263840638817034,0.2149118167559824
5,0.6137819485360604,0.4392740188544976,0.46744964578954823,0.6073923157119883,0.1243935522415825,0.1369229967147826,0.20162768108437107
6,0.6085839215970293,0.4366750120987393,0.4663179125722323,0.6006834328494803,0.12355392998616535,0.14777822392423468,0.19756374690621972
7,0.617567114202894,0.44455519673318505,0.4727582405525834,0.6086739305292194,0.1253473460785144,0.15712797336144155,0.20604020102802284
8,0.6122400424446584,0.4414781701000832,0.4690815788056935,0.6063369379811011,0.13157496915543299,0.12682514075596396,0.21047851350541522
9,0.6161029312016093,0.4416959215950508,0.470127039560112,0.6093438885183589,0.1311695287932193,0.13575460461898772,0.20326811358874702
10,0.6189524779969883,0.44481945912652276,0.470372079189511,0.6109400032378002,0.1256523070429369,0.14488778411045963,0.19817066866659924
11,0.6124951938782143,0.43970872698138025,0.4642825239852729,0.6045215648912762,0.1400720658160725,0.13610098970232506,0.18514668206053425
12,0.6138219801816677,0.4415012613032242,0.4715376536629897,0.6068737417915411,0.12965537634214977,0.12506999163241264,0.20774909583973764
13,0.6086186998839228,0.4477769027345414,0.47601677314065277,0.6034055026009603,0.14099815629935328,0.13996978828521853,0.20505589979620178
14,0.6104332558500182,0.43386285114233397,0.46258602933260273,0.60492181625866,0.11756081862657068,0.1346732053464533,0.20729081573400016
15,0.6141370761404814,0.4393552945751583,0.4743729234149416,0.6061082699098922,0.14249198338672722,0.1366009716901657,0.20222122637238035
16,0.6125590070279383,0.4420813882795242,0.4695321806597484,0.6067753376140455,0.13475014332746738,0.14111103178114875,0.20931619397196657
17,0.6094155851928805,0.4340892390673426,0.4725185421550857,0.6043725011081711,0.12685596272168675,0.1321796726617905,0.1990119765559907
18,0.6132115797878906,0.44156608146809356,0.4755183735647845,0.6071324678003854,0.12651496869689963,0.12298265746348362,0.19969436304929095
19,0.615019749952291,0.43817355401059876,0.4677914478196643,0.6066972081901,0.1323000709409092,0.13207488401622183,0.18856754602192793
20,0.611722620585515,0.438970187406316,0.457990772753562,0.6065215443642963,0.1255118964943064,0.11152154631519867,0.20454000962555216
21,0.6132509179009439,0.4423527618725763,0.4679837134706449,0.6077900895723793,0.13478723848352409,0.14873799094057977,0.19318341399460864
22,0.6156175060383461,0.43780209890219307,0.4709768431996047,0.6096153677699174,0.12266323820771483,0.1428401064985464,0.17753173535146508
23,0.6108021159233011,0.44222383783165603,0.4675952135617757,0.6050260183060849,0.12906360982460083,0.1486810404411825,0.19406537345423047
24,0.6142025241631205,0.44385565082311185,0.46785656172381374,0.6073147758241968,0.13332778646415483,0.13734358859708384,0.21186083571558753
25,0.6173871626664562,0.44752822844579776,0.4788173407799963,0.6115237191415913,0.12681195319726485,0.1480977954359655,0.2099672559573655
26,0.6174842494026376,0.4378784706325923,0.4692779524789684,0.6111688418576376,0.12590838062670476,0.1217511108825942,0.1840052092544941
27,0.6093648422380316,0.43333890359521293,0.4708365579474516,0.6068364775554012,0.13391252015208532,0.14632081919523712,0.19615651972085282
28,0.6141080416270737,0.4415963013510056,0.47068564703459587,0.6089354140870981,0.12431794939999183,0.1385427973768547,0.19393824137869486
29,0.6144397379721448,0.44876338281449407,0.48052539838428665,0.6048893674240855,0.1306667122310672,0.1291252252826334,0.19763267575262758
30,0.6155510250819577,0.4416297230153609,0.4740671549560055,0.6083014621689001,0.13659208048727983,0.14210632716278107,0.20170330561384842
31,0.6107674201268817,0.4386083100567025,0.4705384658020033,0.6050138716725242,0.12906633747044227,0.15080470475509306,0.20134086766571646
32,0.6161090063227128,0.4468035472362373,0.47838481152180373,0.6091219579171829,0.14227903223586197,0.14691022387824204,0.20387515495296915
33,0.6137321918048477,0.44035809207894455,0.4718295709093451,0.6045596468024548,0.14114912794127918,0.13418561356815972,0.19456883417065077
34,0.6135928217881677,0.4398303890303677,0.46827441875427056,0.6065437398174224,0.12342385474220077,0.14511134759344707,0.2008055528404848
35,0.6122039030347012,0.4391295887186583,0.46908359507343017,0.6064389797028691,0.12597130021939626,0.13852415370760532,0.2060248709939168
36,0.6114803692191796,0.4394255089278527,0.4609838603031891,0.6034340904441958,0.14597806024715915,0.14476638729666133,0.19599687083886816
37,0.613351381238168,0.44184480846883956,0.4708819160648821,0.605919562938654,0.1289614710178346,0.14131398996222336,0.19434182624092927
38,0.6099822954824419,0.4419344753012802,0.4651908260569275,0.6025067181805109,0.13439569892285003,0.13076303317470242,0.20233404200379082
39,0.6151944562288583,0.441248944386263,0.4726288821773533,0.6093569099637094,0.12321905875733623,0.12310196970073183,0.20929934619814353
40,0.6137477324569185,0.44022605589116454,0.4685679257240591,0.6067047278094763,0.13925311672926444,0.13730900600865928,0.200949697516465
41,0.6142529708272421,0.4323096325323602,0.47104981199003104,0.6081433419728524,0.12087465236438961,0.15017413125493442,0.20430949848295038
42,0.6186561231059745,0.4349564397024353,0.45870939857250675,0.610515762120501,0.13322422230258057,0.1278921135006822,0.20173470742113941
43,0.6164587568553009,0.4354692701409346,0.46655985701910774,0.6069541653370474,0.13304970497593493,0.14043940169653138,0.20046600156159117
44,0.6135347884296589,0.43974573058966865,0.46204611056147865,0.6040647500837077,0.11745475654038201,0.13270110465216065,0.19909651924258126
45,0.6096788269353893,0.44089187655964573,0.4733241706929463,0.6025982132342245,0.13458372066220084,0.13197291662192512,0.20271300916178706
46,0.6184343924328775,0.4451893055316732,0.46945133206930917,0.6103940333290414,0.12817172463142015,0.1188480693447545,0.20685913535555345
