,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__hct,0.00922879800667269,0.009614299090214167
bt__rbc,0.007378279614048111,0.01080106768823262
bt__ferritin,0.011749568929844637,0.020454450590793986
bt__rdw,0.01130219076666932,0.012530647389798151
bt__mcv,0.008794743990256747,0.00995969098980893
bt__mchc,0.014117606837631864,0.013594487466878786
bt__hemoglobin,0.00832323241611503,0.012007103431966997
bt__mch,0.010174133742804535,0.011265834143153195
