,index,adrr,COGI,cv,ea1c,gmi,grade,grade_eugly,grade_hyper,grade_hypo,hbgi,lbgi,hyper_index,hypo_index,igc,iqr,j_index,m_value,MAD,mage,above_140,above_180,below_54,below_70,in_range_63_140,in_range_70_180,range,sd,Min,1stQu,Median,Mean,3rdQu,Max,Conga,GVP,MODD,SDRoc,CV_Measures_Mean,CV_Measures_SD,AUC,MAG,SdW,SdHHMM,SdWSH,SdDM,SdB,SdBDM,bt__hba1c,bt__glucose
0,0.07182808246351036,0.06525026418052217,0.10533755654960555,-0.03432296434996901,0.16174547677411896,0.16174547078990625,-0.019567606838323384,0.055073139477095835,0.17642605659044877,0.15150579366151443,0.023336573604163326,0.14834553659345343,-0.009881449553904416,0.06783014680498049,0.036242108977322524,0.10010861731883251,0.10590717100206685,-7.596187034717354e-05,0.08395997107372855,-0.05222627080598508,0.13274233839152125,-0.0041070681223854,-0.036845227883306825,0.09187251003754979,-0.03514477325238742,0.05772950341128443,-0.02935554432585422,-0.032037494005645074,0.10482657129479883,0.1787345148677954,0.18941696352106946,0.16174548323483084,0.2056026817907831,0.02569122638615376,0.014138553211774693,0.10979854731308467,0.1000828166834475,0.10867828936048607,0.08768988225286886,-0.07492229094671532,0.19352237964345495,0.19125677528828874,0.055238882632557655,0.044657136001280906,0.13076557019486632,-0.004484457275536147,0.002891003476560278,0.041553242856388936,0.20853765707115482,0.17759168170655
1,0.07784263755773554,0.09954391979762872,0.11956628427025931,0.0030052190899552216,0.15826186736663306,0.15826187586981724,-0.045955784716821546,0.04622785835847694,0.13526694597262667,0.12258897704145069,0.01074056715369125,0.14089028296735134,-0.013572577510676002,0.06895847289035371,0.06118158512231874,0.07059936291303626,0.10816903611333101,-0.029784911883613204,0.05225740790430074,0.0034953134671104886,0.09873546278014861,-0.012473488873201533,-0.015439350699962225,0.08104866670789909,-0.0682766307453282,0.06425098128988616,-0.009477619969809458,0.01082064527498022,0.07861366792591935,0.18642819154774837,0.17278037154525647,0.15826187265034897,0.18055417743156904,0.0500251389220404,0.06817439375599471,0.11902401468845204,0.09201894864424205,0.09178005129336991,0.10824341816288105,-0.03522821274498265,0.183244711157189,0.17869759481063308,0.06941543118084269,0.11693829918563937,0.12823216343822572,0.00345185774221023,0.009738294398822019,0.07719019485066737,0.19515449925941722,0.16802232982952078
2,0.04649698447532269,0.024433315988783455,0.06741956595776864,-0.05418067017981379,0.14200003433466746,0.1420000430920782,-0.015739042620896915,0.004083835096521974,0.12585792527837766,0.11688743540344013,0.006971942205112853,0.1285637777682909,-0.01826999832490163,0.04915821624027771,0.034673550726213406,0.09229630730934683,0.0885695845570618,-0.03354587758331972,0.05900416089038895,-0.05821234572622388,0.11653452762528418,0.0011772946704102125,-0.01514011383530589,0.05768690737446332,-0.05860128705871692,0.03898655900988453,-0.038355329096169066,-0.0405495744766546,0.06536402154234118,0.17848451307324234,0.1866919670527931,0.14200004837911603,0.18195233829370014,0.004717876607197024,0.0249820266511767,0.10827557731011124,0.09898904814587108,0.08083257916880779,0.08937533311055375,-0.10314154977998619,0.17557417332958428,0.17071138654736326,0.0594969311476024,0.04790632910116079,0.12243891599760383,-0.03468598160728845,-0.018416231165190085,0.034188177484489365,0.17563587603696124,0.15819429282488046
3,0.033110776226936575,0.0688911000807236,0.0857212286221963,-0.00587074228320294,0.17122792391723277,0.17078664973471983,-0.016888686781312518,0.06880409313398558,0.1576229109553246,0.11639037111736937,0.039484601184019856,0.13729877043135386,0.0032988448781800816,0.06712868363951427,0.05412915006019958,0.1105788638742191,0.1428781551835127,-0.006307931064118021,0.0771623169445861,-0.024365123712431432,0.12378599479333827,0.011969724109747837,0.013953464376168286,0.0721713771672762,-0.034690232983252876,0.04507120000838114,0.00429237369468537,0.026268425997008356,0.10099559730895936,0.20153380961148462,0.18357062139332625,0.171227933856121,0.19829239047554528,0.051563299840419886,0.06034094654432509,0.12897754570886769,0.1121492325313087,0.10683427058881956,0.1403838061951308,-0.015486774872925732,0.20501374820967613,0.19876091863366777,0.0979306950966417,0.09954652033203003,0.14757731869688276,-0.021732261748526063,0.02057031611816302,0.0869550356807137,0.16404400357491367,0.13399588996806608
4,0.048323250183424406,0.06747426482505084,0.0950146563871016,0.007072467109110992,0.18621143460570858,0.1862114413498588,-0.023490983022141403,0.05630638784330053,0.16875905431878088,0.14880229285730823,0.03510875502242288,0.1499961667857617,0.008786616455406782,0.04987367433737684,0.03522681017649457,0.0874930480665123,0.1352395201179429,-0.0018400306454611738,0.06194735427328929,-0.014857699166826359,0.14105409747188696,0.015680759810667747,-0.022036974219684296,0.08382241740693142,-0.03213190822466302,0.05337818096968814,0.005723952906183328,0.018539729349306568,0.09287752389238607,0.19728140250332063,0.21003764233176198,0.18621145038890238,0.2198603943784208,0.053955069153405984,0.056273071305672995,0.10790287112900258,0.11417697422939542,0.08754276187794527,0.0859634389472463,-0.066664916561788,0.21607940028654035,0.1756756561611902,0.08478883717034623,0.09356774454856272,0.13298833132400206,-0.01244809838751843,0.03253823640034652,0.05897323561902874,0.1862141779182349,0.15226236172249272
5,0.048597407238842906,0.06824518865494933,0.12319039230521246,-0.04525828904268495,0.18364750922657322,0.18364750886015938,-0.0113716079464019,0.0475828800767869,0.1627438047544733,0.13308303923466097,0.02519657961051027,0.14628782803250975,-0.008557562692323432,0.09245699051905229,0.08442425180828804,0.08635897681621087,0.11550591490852333,-0.021781342348710365,0.035152327481077564,-0.04418862791400771,0.11560031349072217,-0.007312259386122927,0.02626813159197453,0.1105643791616587,-0.027272153125864753,0.0779314266830924,-0.01825457000549977,-0.037195172711934454,0.08582352712989379,0.2085119362943227,0.2108880745644271,0.18364751777354654,0.1885421866872572,0.041880553008069935,0.012146424334894311,0.10425933215224263,0.07437647496255057,0.09814999094642544,0.11446615210786514,-0.0799570711619682,0.20900012163100656,0.19061231929488753,0.03758505281859928,0.08175324271799804,0.13592068293711174,-0.01625900771434828,-0.02400390530801464,0.038439076313725645,0.14637038645142758,0.1497999064607368
6,0.04628485693621094,0.09569177970444816,0.14282205122684274,-0.014587660082016743,0.18378516687035068,0.18378517196247462,-0.010086025041462995,0.09097234727281435,0.15614195142398302,0.15784408407265352,0.05337602617582579,0.1746265865595579,0.027925268330416194,0.08748982372063796,0.08834235299996974,0.09204095988642516,0.11460780596283505,0.002091157666668601,0.04690161409155508,-0.02910283673953501,0.13653503966945826,0.011567095216803876,0.014108967619671038,0.11367169431097263,-0.020900943547103323,0.07618493144351302,-0.011933615187316846,-0.0137570040615733,0.1254424307774723,0.19763236103006357,0.19581152079818825,0.18378517337821174,0.18946760673571564,0.027231282009390814,0.020486870807532625,0.08795183719225015,0.08123396212921126,0.06549085181478503,0.11659008172248733,-0.035601252808378545,0.2069172593463403,0.16857397441137242,0.08638333384031911,0.08677523632094607,0.10612423330864389,-0.009331889148485852,0.009981303410955617,0.04390726485788261,0.16852362198026336,0.15294793591337924
7,0.03811254072682474,0.06722448040175294,0.1010570379932111,0.00041897885851842017,0.18011571164546153,0.18011570673435884,-0.029589582533223722,0.04527310208213677,0.16066877525727985,0.136816059728682,0.026976362687052537,0.15054304039539623,0.005128916268110636,0.05282038831554566,0.044881547999833654,0.09661218316815459,0.1293473768212438,-0.0023515438240282035,0.05218656333704148,-0.005241884852508099,0.12764890747398733,-0.0015313786335200115,-0.028277922126975143,0.06951623350605278,-0.03398838452543497,0.050088540413230846,-0.0013263760834659687,0.007476712282629635,0.09734984204900021,0.2195949432592615,0.1925214610199613,0.1801157191240258,0.19117922891941863,0.05021684109219992,0.07085327394020831,0.12746611748176548,0.10380818332222227,0.11395317573032472,0.10140420278554468,-0.037040249520006716,0.20815427520516183,0.20847788627533156,0.06501931370920562,0.0764616654817755,0.1554655090008123,0.009361487122255542,0.018557877031172045,0.07271105359713866,0.15556066786467299,0.13961830018098154
8,0.08517707605441208,0.0930199807164476,0.09417737989952997,-0.0182257923367647,0.2128950466379304,0.21289504204736523,-0.014490498712389789,0.050388823935410824,0.1556890929920972,0.11487230282790725,0.06678741868390514,0.14122557727395743,0.03517227800508682,0.0741565710727944,0.057736477559272886,0.09365292417870219,0.12694958369794063,0.0081207184696201,0.05514292335594568,-0.06126186545091504,0.13256177900081068,0.02984921537254809,-0.013775292195541711,0.07193675834924519,-0.025034283800194457,0.05588661261963399,-0.038812295411588246,-0.026493083342514687,0.09639464454247532,0.22956238368914272,0.20995241926324842,0.21289504932071804,0.22728653422529038,0.014046007778671243,0.021312081050302988,0.07728327934474866,0.07918233763474182,0.05065207152880856,0.11260349648735823,-0.05307762324730239,0.20724598048843884,0.16851476013015884,0.053854867270849524,0.06604270877271136,0.11625918530189293,-0.041316643589448955,0.009601696107957311,0.05434777197920749,0.18629217053167277,0.18158616177035058
9,0.04986933630467213,0.041986566878609265,0.08712582819472159,-0.02535867531056913,0.1756521187690189,0.1756521137553831,-0.019198739546026987,0.026087492618631632,0.15234219450110256,0.13527395434848946,0.03573677574952737,0.13021251965625577,0.010520968686165665,0.073835612474803,0.07118452767001113,0.11155431846275113,0.1406621256070083,-0.006700681378177136,0.08095841293783826,-0.03188034183553271,0.1222320803431436,0.009661920246918337,0.0028566907577709365,0.08025911039091337,-0.043360112516446836,0.0428382532369642,-0.029162649501699202,0.015004416332022505,0.0923741814832454,0.19533320514125646,0.18731533864707894,0.17565212375623646,0.2118914880040565,0.029875151948959115,0.08102581665901026,0.12394853753101569,0.12933936807637297,0.11906028674968877,0.10432792856204794,-0.05405536442668882,0.2043526263446452,0.22739856537708114,0.10694564622401215,0.0868549383460619,0.1731940932110203,0.0007626484176767269,0.050144515958457196,0.09601644418669608,0.1717308908844974,0.13468328539609187
