,index,adrr,COGI,cv,ea1c,gmi,grade,grade_eugly,grade_hyper,grade_hypo,hbgi,lbgi,hyper_index,hypo_index,igc,iqr,j_index,m_value,MAD,mage,above_140,above_180,below_54,below_70,in_range_63_140,in_range_70_180,range,sd,Min,1stQu,Median,Mean,3rdQu,Max,Conga,GVP,MODD,SDRoc,CV_Measures_Mean,CV_Measures_SD,AUC,MAG,SdW,SdHHMM,SdWSH,SdDM,SdB,SdBDM,bt__hba1c,bt__glucose
0,-0.04610659671836793,0.02197145640091217,0.03797119133090112,0.05285460234261894,0.11907117845982904,0.1190711785338118,0.03486240484315427,-0.013946607159064156,0.1656358277336961,0.034744813535026876,0.053053554325692726,0.077847993514881,0.026278187373831405,0.07965256366333176,0.07561178633108456,0.14680083065017185,0.10757683951665642,0.02178815574636456,0.16061210367002596,0.058230337858449256,0.1494266898783537,0.016665260498472008,0.03512654997314199,0.08569602851053569,0.057603936737120075,0.07215680023003149,0.017187085938161296,0.08059142409458338,0.07326782052799603,0.09529566436325396,0.11478210219430754,0.11907118313490768,0.13657755866277368,0.03623412815722468,0.07377460386350938,0.06844210303299414,0.1123847140589666,0.05714538452703136,0.08681847120765429,-0.004812191017903125,0.1206942927794393,0.18030978359275834,0.11757231133743506,0.1668133325855015,0.0891992475830008,0.007812290821446903,0.04127295896449572,0.09305298609103801,0.25503945554925456,0.2223680936092908
1,-0.07225557866266895,0.04628543583864032,0.06488297972803762,0.04164358161945955,0.1289366287747432,0.1289366224387559,0.011939239659500393,0.03680362511188444,0.16025974992782793,0.08894696836125943,0.019665463018515336,0.0780955572247099,0.0054300873797304946,0.06275573107853662,0.06048755425054591,0.11698806794242499,0.09966198758762751,0.007319029571874079,0.13532748023511088,0.0512888611488459,0.10368120933819308,0.0015548178321535542,0.015623446470142754,0.09213871360808835,0.02678081177627199,0.07521051088848432,0.03078261007770906,0.06486787710870129,0.08596914391402116,0.09514369725269667,0.11052569052285827,0.1289366366583537,0.14169709222075175,0.056837084547698064,0.0703903509736974,0.05333113317598274,0.12142232178594534,0.03923989941527061,0.08168043445134207,-0.0055258480836870676,0.13039129983216807,0.16804197524924303,0.11379703971255246,0.17052398343007638,0.07465889577197705,-0.012166149186780967,0.022998085406022096,0.08584703047820083,0.24932270309966972,0.21928816096729906
2,-0.06105159929332154,0.02536140126675833,0.058447984537947466,0.015467098184031561,0.09258917805840647,0.0925891778730634,0.028811928519510994,0.03529049569499331,0.15103214165396936,0.034471402015722095,0.02544242161065136,0.06656310974902328,0.010886842721569546,0.07602465537392966,0.07448473170977281,0.11683593267949853,0.08873842666394376,0.005445850334167423,0.14194969282262956,0.02720507378651349,0.12473112967170324,0.006694220271607202,0.03107805347347692,0.0907091095130592,0.04576647012839064,0.07840284611330918,0.00820194356576964,0.043934978827842294,0.05163606217079834,0.0630796447898832,0.0808773206462699,0.09258918486188214,0.11559203108686981,0.03368886094791736,0.055477573210062456,0.056853067114535444,0.11728331696817812,0.044875288445071354,0.06598358232809882,-0.02841899974396013,0.09504196083773395,0.17535530075638753,0.11335312746618866,0.15440487369316525,0.0843127686933599,-0.02554443610925439,0.01916803629804097,0.08032473675191824,0.24999074724265222,0.2526114714779419
3,-0.0785206410823557,0.04237271517576928,0.05997820293239848,0.05572754716248887,0.1471177140570651,0.1471177149834312,0.028900381465527966,0.017810663509584795,0.18300296833884308,0.06719182241036821,0.03891699993934493,0.09247339759917986,0.018029136130481013,0.06944177953280772,0.0681110001887351,0.14421209384457628,0.11734979404269456,0.019731941400514826,0.16074822781948833,0.06789938469842587,0.13475853687784559,0.0035672418697636605,0.02678642562123902,0.0759552281262705,0.04050937439434781,0.06096935269695771,0.037318410429409116,0.07922759109762721,0.10162412158108253,0.12375630803763404,0.13731893675073886,0.14711772432236028,0.16406884581221776,0.06210278617984431,0.07925236792537198,0.06024208867918613,0.11894995738594566,0.035857690670711935,0.09485798178745734,-0.003350500799476004,0.1481290720018097,0.1740619524506379,0.1164194002586459,0.17659753596174724,0.08884646132677462,0.001543373385114013,0.044456018447815715,0.09419247434424129,0.23252425459511056,0.22169815289509276
4,-0.09037445696981927,-0.027965321988517835,0.013110148150184263,-0.0008652135764821357,0.11076755849801705,0.11076755178623136,0.002997556459471866,-0.016453645558776986,0.16425490140976176,0.030430249149542427,0.0231892103651811,0.05590153241385164,0.0035260154589483996,0.06065237372259647,0.055028592936721236,0.11927554202846093,0.08815023890201944,-0.0005884783952645402,0.1317986825859687,0.01361782512137872,0.13044848486037802,0.0024093602499883782,0.016589455536455907,0.05803480537270442,0.026415639715202083,0.0381229224432737,0.008355357346474008,0.0343784947487909,0.021635974478024768,0.06851484444657975,0.0925224937473111,0.11076756408960828,0.13139910316090447,0.043148112984223955,0.052425004251809355,0.06553200031225052,0.09570415963957689,0.0470124022843396,0.03511653184220706,-0.0174985340332348,0.11174376507447657,0.16843291222694512,0.08705029544379489,0.14094076235082176,0.08108324753593506,-0.019984639374715066,0.005286036492420248,0.07147985553433939,0.22519002376228411,0.2214407444283334
5,-0.05398852756926699,0.038398539056066876,0.07092000494537337,0.03949917809794252,0.11770768518431324,0.11770769135240353,0.025680031368727735,0.039756309797322135,0.18311094436759973,0.07447123683148012,0.03701808946835995,0.09616191671313933,0.017627756943297424,0.09017924471058929,0.08731918448483586,0.13519549683313137,0.1098281728785635,0.017162945564497833,0.14484129080958263,0.0696740755480702,0.126021106727979,0.009028616257549062,0.041244715908773176,0.09492176978280603,0.042629528232937294,0.08264989464176475,0.02903428588577839,0.07291510733646744,0.07811587994531327,0.08721120446171753,0.10309498171768616,0.11770768927238014,0.1387155074023783,0.06451865501593664,0.07273490580198329,0.06800574339117028,0.11151271549070495,0.05752198959864151,0.06856536111347458,-0.005279894387388253,0.11749514859144207,0.17560388430444088,0.10028674486363343,0.1542921639335574,0.0963861278218611,0.0026685555187116903,0.04603628696484766,0.09301891682301239,0.2310452248724411,0.2279253633011957
6,-0.044905184526605094,0.004024294038855036,0.03921152375499663,0.02895360059596698,0.09705532983351059,0.0970553279844699,0.0028627714945812887,0.008525806842959803,0.15258123680099603,0.04566059575280704,0.026748140902854836,0.06669239075597125,0.013843063937576543,0.05837745141089352,0.055708131621769484,0.1263043409140233,0.09381213101500116,0.005048212617691131,0.1418005087577022,0.037786581062104176,0.10572094085508472,0.009049506365485386,0.012853852080774284,0.07132034436471205,0.02414446621100689,0.06322037219770836,0.025019534513170214,0.05639814508810373,0.06879317677119726,0.06428052103943484,0.08312228170467807,0.0967618791021467,0.1161116303452758,0.05894665605720134,0.048978176872924696,0.03691782884100648,0.10031719004713256,0.011986088508976478,0.05628612616492089,0.0013353954535994055,0.09637168845302194,0.15640440135735634,0.09482148809568108,0.15524349762392245,0.06352996228257486,0.020833186055489998,0.033549669803818405,0.061058767753526276,0.21177078455033094,0.217473175112026
7,0.007171354074774724,0.004727016334032938,0.019164451453698692,0.03208784789418525,0.0998004374910217,0.09956892477614877,0.03361158938378482,-0.011091447613804222,0.14851201387872107,0.0323420865964007,0.036360357877128324,0.052293101338295005,0.014566893589337427,0.07016229750614837,0.06715296594304453,0.1078628490707529,0.09539034773843777,0.009575928171424894,0.1261854261783166,0.04463716306717803,0.1191253493090621,0.006912547656348857,0.041896463170797954,0.06698483307403187,0.04603022402594742,0.0639004134037736,0.03061950277887694,0.06468081072919005,0.052561793530437224,0.06879333254564912,0.08361428344225569,0.09936071327558138,0.11606303617128069,0.05870662881814383,0.06222347556809491,0.035507912525683576,0.11039674945908363,0.02658736110321148,0.0497571415662785,-0.017553545559697774,0.0993759366854875,0.15898420199394284,0.09844389850006185,0.16210308274411753,0.060102800196190416,-0.004197034979300028,0.036843818099620694,0.07473873656650465,0.22795844357923628,0.24418251424655996
8,-0.03925584246624043,0.01662272679009437,0.02712507700970325,0.008784530798172886,0.1144072226900612,0.11440722338233916,0.005037179362368253,-0.00029624031864341436,0.16021981979692354,0.03965141108362223,0.04075782889725892,0.05382943194646201,0.021688274997529733,0.047025932496277754,0.045104407373101535,0.1393176104451437,0.09324067861279786,0.012951708438468343,0.14783937457823654,0.03855102379697205,0.12814629406468275,0.011728875654170664,0.015777612265952156,0.053117683852889806,0.03395568544697396,0.035466770129474925,-0.0034524696093867903,0.03314168471101406,0.07466368887098142,0.08120954611532838,0.09668267620808874,0.11440722749279097,0.1363371152475962,0.022078565750410773,0.036717218805257794,0.03724347244263441,0.10164130004009944,0.017538353798436254,0.06167491459299755,-0.029823902545881055,0.11419608638313142,0.17379923961006039,0.10734392177883681,0.1624242545999769,0.06262969630962036,-0.00361185898709877,0.010234474584755958,0.053658986660817344,0.22729424340910237,0.2512782847214605
9,-0.04722350783462808,0.002124072634881177,0.028271324961770507,0.014800072990849731,0.0877620473698576,0.08776204658737126,0.04602705573783556,0.0014107658624346023,0.15618466856367533,0.026304493145108028,0.05406755734232161,0.03880890766424164,0.033266048834191195,0.04754267038613036,0.047156648207344457,0.1484330687991709,0.09160521578760843,0.034986528271376646,0.16425795437421187,0.042973740450808075,0.13714121292883316,0.005234172757904847,0.028336467061033346,0.050462288023139776,0.05575069614751262,0.039155141271628245,0.011064923160932567,0.0626279231315806,0.07389216732649145,0.056138253013243565,0.07365537132658913,0.0877620542103991,0.1134244273708867,0.04598323253718536,0.055960969179376846,0.04930243405121093,0.125124726520756,0.03521556137694454,0.05277116408983429,-0.04131505730661642,0.08849154860580444,0.18149426098509377,0.10835610319032621,0.1683216561004467,0.0831529282165223,-0.0030701832329168527,0.04399940260028234,0.07401815439592445,0.23051347387739513,0.2338811501692088
