,Age & BMI,"HRV
(average of nights)"
smoke_tobacco_now_no,0.021700857292731898,0.11242074012761724
vigorous_activity_minutes,0.09510750874212505,0.146722111937314
smoke_houshold_no,0.01593285901333525,0.059337926691714796
other_alcoholic_glasses_week,0.013132437374189,0.032449755470842
climb_staires_tymes_a_day_Zero,0.008177874324366199,0.024517283279732648
