,"Age, BMI & VAT","Sleep Quality
(average of nights)"
body_comp_leg_right_lean_mass,0.0007761546655646452,0.0014237524764181438
body_comp_arm_right_lean_mass,0.0010804628078185682,0.002738669913825227
body_comp_arm_left_lean_mass,0.0011281850692001886,0.0027708342892596334
body_comp_leg_left_lean_mass,0.0007706213536474751,0.0014773883748130988
height,0.003002193565314967,0.007448743720593239
hand_grip_left,0.0022674460915085254,0.005766587289288867
hand_grip_right,0.0018853523549639103,0.005288809477177989
