,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.27184169099702193,0.2714558178899519,0.2611196877733677,0.003466407979674465,0.21846328548273947,-0.03646412329898359,0.2266858039898549,0.1821148646765078
1,0.2751467380898554,0.2994100219694406,0.27372240894923927,-0.03302221652984999,0.2167480680421629,-0.05074756443371118,0.22119497731804477,0.18874973674113926
2,0.2727343565097497,0.30332917741025484,0.26856263406378134,-0.012909881589055499,0.2194123233423877,-0.03430717403669103,0.22365955435595788,0.19432115947264345
3,0.27120970615749146,0.29819144516012625,0.2723923991600726,-0.012356510680439015,0.21613915946931475,-0.029696557194390523,0.22774611065460956,0.19243683693298438
4,0.2723477756510258,0.31219456916746685,0.2639285793587813,-0.012796839569873333,0.22245876543451754,-0.01785640154226287,0.23168856959569287,0.19135456512130125
5,0.2754689345141413,0.27887875565518144,0.26210596770893235,-0.024427651354129422,0.22417659930636855,-0.045740423259691,0.22414059846278978,0.1907207721442809
6,0.2770359588947353,0.3166272454706039,0.27217365148818096,-0.02596760460529984,0.2238588750697469,-0.025292844453757388,0.2153602036083386,0.19307588807070455
7,0.2715910485259112,0.31411341695792866,0.2712184415609254,-0.008313809793193877,0.21008538289340983,-0.037980666851521724,0.212725911087825,0.1906046265796418
8,0.27245732671944933,0.31016941737072395,0.2713031373004657,-0.02238061902175348,0.2188158547839793,-0.05565183490723898,0.22723105172823008,0.1860907113935452
9,0.2744197611542363,0.3084043469434583,0.27176757700019677,-0.04261862835804999,0.22611592080403994,-0.022537863346695327,0.221018660077223,0.18462063197562398
10,0.27164891725138235,0.2781225624790956,0.26131375197336765,-0.007296212435069695,0.2221723239755185,-0.019440980188106492,0.22647731970732984,0.19664476758931043
11,0.27798270347142023,0.3011017998990321,0.2715722608194684,0.010979557410515515,0.22522324998825116,-0.040901531604321445,0.22838378915012242,0.18063107901213968
12,0.2779994675645255,0.3124290339494014,0.2654486399752453,0.0245699274069531,0.22299762683224486,-0.016192443191260033,0.22658319491940374,0.19679285300957752
13,0.2707901418092543,0.29592387520727587,0.2675096915327964,-0.006035853666345566,0.22039802065589081,-0.02792830090097184,0.22791812162075523,0.19528455695421612
14,0.2720619933992714,0.30238041564564544,0.26736323021109,0.022662995382171792,0.2228790897949934,-0.03614236872917973,0.21722710656108601,0.1973674313138916
15,0.27832684952382813,0.30421306088722894,0.2687245460091089,-0.04217290337585559,0.2183161899303168,-0.035314006426977844,0.217511861427167,0.19768809649544433
16,0.27252097067999365,0.31142061410046096,0.2685716571598084,-0.011245987719028685,0.21935139240548818,-0.06016700020405534,0.22824238639596592,0.18954514881636997
17,0.27265057177837554,0.28713914438826726,0.2695805783181089,-0.04679164194115353,0.2109068746818064,-0.042716189541950576,0.2256843730846727,0.19698439063455375
18,0.26992757816337026,0.3022942678642125,0.27668299790507994,-0.026727195856108145,0.21890683789654447,-0.04990638956538463,0.21816117792382153,0.19144747383030475
19,0.27209742333575304,0.30982002623274973,0.2634894997434151,-0.01907205258265193,0.21904941837542627,-0.015912228570446375,0.22254334655707306,0.1943261586852296
20,0.2774925545736459,0.3175412715537875,0.27353149522207,-0.026322819282334025,0.22662026701607854,-0.023436668671209956,0.2180592174438994,0.19501468672311273
21,0.27159315235882053,0.3056864049197314,0.2578430818693088,0.0028754704799065613,0.22002498107249802,-0.05713508998245694,0.2299186042969006,0.1916286603066666
22,0.2701015681301852,0.29824248685223653,0.2670448758130612,0.014266169479483972,0.22124813127609122,-0.04573695106445229,0.2196736824786543,0.19485080496409363
23,0.27305153164389756,0.3068688080670343,0.27265865334436035,-0.03594572663294571,0.2206126983929279,-0.021167463342788392,0.2223299372939474,0.18449160281966942
24,0.27452167748351153,0.31111204661263536,0.26042435927995444,-0.02928342194972026,0.2193664497086965,-0.014761547012032866,0.21653928933689198,0.18384621975913676
25,0.2773055542395726,0.31048652043338737,0.2681962339239205,-0.03384377353461807,0.2247237456967374,-0.032028436963956824,0.22275845382090725,0.187426286467592
26,0.27815687006080075,0.32161073465303647,0.27005168268031415,-0.02506578428894859,0.22001929655941763,-0.02554182091545574,0.22659409865989213,0.1962880888230927
27,0.2770608003905912,0.2660629959080858,0.27201070229732516,-0.003460282238998475,0.21824918132266843,-0.03698192171920613,0.22323176767021796,0.1941623796631631
28,0.2683156472972929,0.3064022779443401,0.2684190480775405,-0.03713917256132321,0.2228208705849532,-0.0507352744747736,0.2240737864494885,0.1856198257341846
29,0.268976869651557,0.27027232469788964,0.2710429020415413,-0.0018727882014944776,0.22363452803005676,-0.05167460710696909,0.216009925361082,0.19120164820255067
30,0.2750510982330564,0.2933036408207057,0.2683542369203413,-0.01708113085092633,0.219196883129104,-0.046001236430927524,0.21684826574865287,0.19280499543315577
31,0.2779232260821564,0.3164571465609329,0.26794132692790057,-0.01712652152065427,0.22014545197643623,-0.04788620307821481,0.20709648491272153,0.19652289749454807
32,0.27587703763520116,0.2866993672332399,0.2682472209100427,0.0015219232154819258,0.22006098710431388,-0.0538630545728728,0.2163613098569948,0.1877969766303672
