,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.19104838970764484,0.23598204713737378,0.15859357329863355,0.06512268816716711,0.16849818071206762,0.08401585533973772,0.18023419575504637,0.13737664189250604
1,0.22086262805248832,0.2288294220675183,0.1666871827634237,0.06876015812713947,0.14551146443073798,0.09182396799194988,0.18685390787392558,0.1272185457834802
2,0.21544635546807492,0.21429169041811091,0.17539682085331718,0.047793256388670345,0.14587583971238025,0.05924600143195595,0.1755957335730457,0.134534746575162
3,0.20592466858983835,0.2253016544926753,0.13264625611582267,0.048039616823813226,0.13926189110970877,0.04003053152589914,0.18261058320529927,0.1345115203398655
4,0.2193192783432293,0.23036658903394924,0.16529052168635058,0.03748541050863027,0.14812567775131918,0.07383209539233801,0.19206075957430066,0.14840499888216951
5,0.217129074748269,0.21647390325125485,0.15643208981289047,0.051360136457133575,0.1294930474756412,0.0754732151537481,0.1822788790061736,0.14349185289983143
6,0.21306137819528317,0.22436508398625896,0.1574831406021144,0.04813230710576436,0.1546827905012728,0.07632699080574486,0.183359814801145,0.13179344154042263
7,0.20173402763070258,0.22970177973665276,0.15723706842027116,0.048468124727306536,0.13687078733475638,0.06669079752250254,0.1808198851300461,0.1552920104237549
8,0.21061250389913538,0.23278465604057136,0.1417240083478458,0.04433411466405021,0.16832638228431043,0.05482676657076564,0.16557550426424586,0.12969906507234022
9,0.20301650643793515,0.24501494809424235,0.16644383976043037,0.04324541035299312,0.15985678940657394,0.05766889348812314,0.18632674786157855,0.14738339922236615
10,0.21098479291010175,0.21187569463978023,0.17115157587566068,0.05210471061937409,0.13963995676804994,0.060810797467765694,0.1783255279912566,0.13162063070222318
11,0.22085475748240674,0.22082472492722294,0.14792186860752132,0.04419244791253031,0.1457513873677924,0.06121248096777286,0.173904948773763,0.14239463994569207
12,0.1867012089249781,0.24568320255039636,0.13952421374185892,0.044813473029426884,0.1390135451088961,0.0707057352378885,0.21479634247713963,0.12700274712117202
13,0.22902657360021544,0.22740985548653397,0.1639683727366206,0.04123392522346125,0.14020098773913098,0.0780910648490983,0.20133182266940702,0.13939799240599585
14,0.2232375082142394,0.22632384853452966,0.13575770453014693,0.049669162644527386,0.13753570992841863,0.08074279141392539,0.18659711407279653,0.14776997466343691
15,0.20332469716341298,0.23472362466393526,0.15500464521308538,0.03206306608319865,0.16091476238867025,0.06496913867190807,0.1700721843520216,0.14295258456746862
16,0.19849564586328772,0.22814291993613708,0.14971196493624284,0.06552526110936024,0.14756037560769233,0.0696886496556027,0.18810348685695077,0.16340310744893544
17,0.20773510555869437,0.23836773675792122,0.16658475342907964,0.05110368881880917,0.13157799163966527,0.06530792676046371,0.18935595773505196,0.15665956645378595
18,0.19908726974683297,0.21585880167865748,0.13703416659842174,0.04861114198716032,0.14135531486572078,0.0744740389101581,0.19171731907648337,0.1426989446084742
19,0.2102018927011122,0.23046844654992107,0.16109138704751033,0.04848603098212518,0.16715681109685757,0.07412421970541863,0.18663220058653038,0.15686675104541745
20,0.2064419563588992,0.23427561059850982,0.1619466481703335,0.07144000603091118,0.1453697042976152,0.06827980483487812,0.18830333108916777,0.1500660963552859
21,0.21611005830263014,0.2214669264750058,0.15448174349554628,0.03758214319367222,0.14905145369780065,0.053162111437168084,0.19369423861332433,0.1269441756935367
22,0.19991811314658098,0.22833150567951083,0.14364362709017775,0.047841604156304396,0.13777919938760425,0.07378749946571553,0.20056544674680396,0.13548918281334132
23,0.2158455359218662,0.23215990460462171,0.18686648000466718,0.04138871057641906,0.15814301201897765,0.05090505850830208,0.1805295828889356,0.13113491942973218
24,0.1998897024136948,0.23307936527625153,0.15977570588311532,0.054024863194398066,0.15629824632541614,0.06095950172842474,0.18759761162177555,0.14433007457311078
25,0.21170295086488583,0.23273246959823482,0.1682878716112176,0.04012579827464251,0.14848748825290195,0.07917507626667318,0.1991073170346123,0.1615338456935385
26,0.20811396420355352,0.22736229323137058,0.1378368989914441,0.03928635229298949,0.15483370890407622,0.08633287354292395,0.17600409177312057,0.12217116711731595
