,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.23826651290686804,0.3002166549846221,0.19021245049819052,0.11204098824363622,0.1981693654102985,-0.018814076104181638,0.20288338353640853,0.1665045088476554
1,0.23069505724262043,0.2998344708989147,0.1843316389262952,0.0868224331134634,0.2026362323863142,-0.02676046264026488,0.19369378988147315,0.15106744341205422
2,0.2505794124982253,0.31057702963287753,0.16509752001091133,0.11030264560149612,0.20534394682674137,-0.028411669216551333,0.19793572028584108,0.16342995393460716
3,0.23186302518318208,0.295330209143997,0.17043104257803524,0.09694484563300294,0.20416606536616005,-0.013701264685380216,0.1874806961191833,0.16987277116099478
4,0.2396286260798286,0.3134997352344042,0.1985721219987805,0.10856930909888123,0.21348152968636128,-0.03768920857249535,0.2205701106956621,0.15452777091445935
5,0.2407025471524699,0.3098622176957328,0.1841891710965476,0.12434730814305311,0.2011152281392859,-0.05243370600751312,0.20060669390869604,0.16157737173822342
6,0.24967099574809282,0.30731600602335957,0.1931347637423927,0.0996443190204217,0.205874703388376,-0.022004502277001473,0.1996816237566848,0.17847200742915081
7,0.23731577643026197,0.2966060454429693,0.1995346074414567,0.10587154176751878,0.17480697574905651,-0.030349580730306937,0.19503280746844512,0.16189571267898561
8,0.23877123168579328,0.3053462552142782,0.20388905139077318,0.1143327124318302,0.19662557868549627,-0.038074466335354995,0.20128906789839965,0.1610739385759885
9,0.22703327945500823,0.31041013387101885,0.19344194225866684,0.11680738504403265,0.20977151789400658,-0.023302913677636133,0.20667532605512953,0.1845317472259889
10,0.24355527884222056,0.2936864725970805,0.18773342323651512,0.11654277407682766,0.19657936039317964,-0.035061065249608066,0.21122860492720896,0.16628853641772182
11,0.25006289779007246,0.31213332098403124,0.20568152941914403,0.10695437491277276,0.20131373147497292,-0.025446510389177834,0.20798401542718234,0.17035286658901133
12,0.23649869349777167,0.3028866141811007,0.18683787700199167,0.100698279586379,0.18994962764976536,-0.021591144296942658,0.2049643537165554,0.1810854028209012
13,0.25146821652876955,0.3103665250240737,0.1783330987251167,0.09373219440767218,0.21471973940231984,-0.03474636269646651,0.21844557287390826,0.16958121126213432
14,0.24517190111755108,0.29785848462253894,0.19292791441649734,0.09825077126447353,0.19623820137712886,-0.03198320702180839,0.20323120515641852,0.1734779960562237
15,0.25605403725535314,0.3145552353519214,0.19748290587172634,0.11146753476918539,0.19076460557179278,-0.026240243197880046,0.19182273074444225,0.17082979857327701
16,0.24325477531348408,0.2989664131571886,0.17319330925780618,0.098051831147011,0.18745879600609205,-0.05035549233175867,0.2013563126557776,0.17479443947480586
17,0.24703423931830726,0.30550308846281693,0.17970649863728794,0.09857988967095868,0.19558830863349286,-0.03891800827973499,0.21099218079618084,0.16215524854822425
