,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
21,0.10144875411394429,0.09353555693270856,0.08144868652422635,0.07596157434788754,0.10314451969278632,0.03514214732158216,0.09606969123255525,0.08279971110377356
22,0.09878460511429156,0.10715969363459961,0.06480442090697429,0.0717911825237213,0.09412947951139351,0.03092767644738095,0.09744563201530773,0.05571538279839459
23,0.10241883211267432,0.11949143197733364,0.08364691494313616,0.053043941553567606,0.0713411223529104,0.006251648346069813,0.09063919137108295,0.05582028673322236
24,0.07938212805775641,0.11780518527111225,0.08101548885209098,0.04693273810872908,0.08711113933262926,0.02029016344532334,0.09738866243611763,0.1035719720133792
25,0.11052273428484838,0.10075672999892021,0.0770330151158969,0.047314877358012875,0.07592826545068816,0.04149433125273502,0.1039674228358591,0.0780283380290547
26,0.10518529789569228,0.12038338675256388,0.08193266160493069,0.04563218567173514,0.08033336631368278,0.00892983198575522,0.09222436050166961,0.07624939507547088
27,0.09522328740279848,0.10544517089873351,0.11397299966484838,0.06882484703655269,0.1056223453062504,0.020806439189366338,0.07607555475765326,0.06058676867186161
28,0.09703687698661442,0.11654288947299765,0.10771059070300953,0.031142440320614292,0.09789166926475008,0.04502541039916688,0.07517544146296525,0.08121874269408079
29,0.08000959544849272,0.12013922083825426,0.0716605569396985,0.047756288395791414,0.08399294827810341,0.016935845589179533,0.08909714874066199,0.06098052516259529
30,0.09382024684076595,0.11511008103942288,0.06569238394329513,0.05758674835126663,0.09760009480860085,0.010292685655032111,0.09301427400802835,0.06618669636697332
31,0.10140033171855432,0.1385599782159578,0.10674770321077395,0.023684446050180115,0.09908324246505201,0.03452417462143287,0.1084680787624166,0.0555587061003046
32,0.08219377309909914,0.12341932156253765,0.10929209134837602,0.06359241606020923,0.07354022510274702,0.055065658024755944,0.08984340962009105,0.06600254650247046
33,0.10125561011366464,0.11905206625810759,0.05008756104083094,0.040062649085993704,0.07091662601210594,0.04806286589819214,0.0889382202465834,0.06644686646529675
34,0.10287380204023461,0.11744930056974204,0.09572734505895293,0.045856800580674595,0.09076436366221922,0.030579382253057657,0.08959706321145675,0.07038986713631985
35,0.11828090258311989,0.10666096066217157,0.09017117392750272,0.03989138056380221,0.09395149036844996,0.03556129845211285,0.0909933313990558,0.069571127391477
36,0.08546436257362036,0.12585825403546355,0.08609770583737579,0.04403761563100136,0.09601950524264859,0.04158382276796767,0.08558433054511358,0.09688191209855261
37,0.09075194399823912,0.12405841081699011,0.08170626888580741,0.06921670841548482,0.08548185665689664,0.018681192114797927,0.06510471540570478,0.06712691180978397
38,0.061911813801243464,0.12974537895346266,0.06400970955634924,0.0642353492880368,0.07703025730525734,0.024695921694390516,0.0932434242870575,0.06465695076806677
39,0.1090338866587718,0.1317898214374681,0.08206734694546851,0.060197465921565135,0.10425649129302997,0.015762268572403607,0.10297407858605483,0.08356901255341738
40,0.09373237168162282,0.11832071686573847,0.10604952644114869,0.05746352026296041,0.09649798723482372,0.026707044548831976,0.08189572817596721,0.07433197418903544
41,0.10513544528111424,0.13616366535308147,0.09557950792210125,0.048628689494955225,0.09694515157888411,0.04111809052112647,0.08463369473160207,0.056543975481803586
42,0.10014202938850951,0.10621467808990719,0.06244617512000614,0.03922368008400036,0.08595845437404812,0.041667622814147605,0.0899612979743818,0.0779227745292421
43,0.08745336658920373,0.11457988891408494,0.082180139813764,0.06712446945040576,0.08213840399862656,0.024981057745493362,0.07412801197302925,0.08079297006742614
44,0.09294753719238931,0.12187946755029948,0.09020899261737964,0.05849062673881503,0.05486746430878011,0.027130570703055544,0.09146388896314983,0.08588643216193649
45,0.12135286948599422,0.11674794412698675,0.04987474451268612,0.052126606943626336,0.08601469445740169,0.03663607163488594,0.08768550664875575,0.06368163319383302
46,0.09188131961633528,0.12020956928903864,0.08298153435828946,0.050290808064651756,0.08103184355002488,0.028074612206746435,0.09564060702722428,0.06642413071360442
47,0.0903970125473908,0.12769675435660313,0.09646574635522807,0.038770630329197454,0.08183416928234254,0.05035755478109268,0.10393047614037002,0.07053861081468145
48,0.09764402088752146,0.12748832376660216,0.015200327589347301,0.05429300979561037,0.08547991895512061,0.035912650855440896,0.07597616082663836,0.049662805621452366
49,0.11886874623696464,0.13223786650320568,0.1257723504439571,0.03625823649657508,0.08446235470937374,0.0334004345148557,0.08127710588118883,0.049106638235000784
