,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.24569592344041186,0.16440586949698457,0.28215352854468057,-0.030075291602725228,0.21335790463856302,-0.026850785806525532,0.18868815746333958,0.18454325257241305
1,0.2432430314652262,0.07593012847445114,0.2813182065611605,-0.024141972231093285,0.2108198454901084,-0.011211099038333118,0.18871343546942496,0.18631985269422643
2,0.24391857419276372,0.05890073039531046,0.2740468255577015,-0.0035875595861061278,0.2085407802568301,-0.03666935294308827,0.1719533455118037,0.1861118753740899
3,0.23879818297097133,0.06996860993957205,0.27845245821154574,-0.023735905559804916,0.21342881266916314,-0.026041905532433046,0.19444224182654712,0.18835221030622903
4,0.24478279508736536,0.12429406947344979,0.2809632637197622,-0.0670845192009412,0.21196814594667887,-0.02987424455855245,0.19860588790039024,0.1858403586508228
5,0.24105575648461192,0.04146987804488073,0.2838668298041863,-0.01775146168432255,0.21387422348469406,-0.03058208233152216,0.18162221896471728,0.18594284123028143
6,0.245685408355214,0.07722865569912696,0.2800203040933927,-0.018703757432576452,0.20733060347929858,-0.05199308994033882,0.19525669597048906,0.1781351646514733
7,0.24740202471704337,0.018474630284838752,0.27831809243897615,-0.006333474099271127,0.20991526869098542,-0.029108238726662374,0.1843859984442911,0.17751395969069733
8,0.24258904794986352,0.08615880247504978,0.2812697169451679,-0.03211825430667815,0.21386328681796166,-0.03131602610543119,0.18937949864191445,0.186413955516886
9,0.24419579070823721,0.13725270512085483,0.28128907732456454,-0.04446031935490564,0.2115647682338717,-0.030002458399059063,0.18044155120417377,0.18009171931815646
10,0.24293642296110476,0.14935321989328673,0.2804922115988525,-0.018853424575581437,0.21282260477716677,-0.049800627228753856,0.18685511851596084,0.1837615313707346
11,0.24574669991888967,0.11537540784517382,0.28536518318263354,-0.016464499056151775,0.21264458837857086,-0.012695288790253754,0.19713108972967097,0.183123680114913
12,0.24135042035491341,0.1253777669859582,0.2852878656451166,-0.021866629367875777,0.21296914127860325,-0.03317469348182006,0.1949227719743583,0.18319433281255262
13,0.2459084577928116,0.10152556184290815,0.2828423995377838,-0.0002921856474775776,0.21220492905495408,-0.030480264342661805,0.19628976842618287,0.1846724090253494
14,0.24334230720897695,0.0727009197192086,0.2830563104377213,-0.029932431743115197,0.21214164081596518,-0.03736162535762372,0.17745979193543188,0.1862151166226244
15,0.24212368837691137,0.07597252690377246,0.28366942605132855,-0.06414211787054756,0.20888135896734075,-0.059613405779060324,0.1844036769621784,0.1840207069566394
16,0.24421100217189812,0.04183096013373303,0.2775610898746991,-0.03710366934204543,0.20812445836721066,-0.04647660702351231,0.18794960611819428,0.18154698907395597
17,0.24415257466401008,0.02439748099356807,0.28191150294913486,-0.010833723352118402,0.21016331685293055,-0.03701929243103025,0.1899483638524678,0.18896504621112648
18,0.24480100521170586,0.05205694987855703,0.27546162372926064,-0.019937370093363084,0.2133085061453673,-0.03310545594951945,0.197563227138278,0.18589517013912094
19,0.24476013823653323,0.021903572227303453,0.2735447589967287,-0.01754598623017597,0.21308303514299473,-0.03475186661558963,0.1726061000489221,0.18696715631781963
20,0.24525946659861528,0.1289564228671605,0.2766873311271464,-0.030257063359472067,0.21124531012803563,-0.042113502371753306,0.18467182924976175,0.17778343840598332
21,0.24463866649078816,0.08505678064494344,0.28569446804806553,-0.029438501547052957,0.21128108402027157,-0.03639254776338796,0.17881050392271666,0.18156427954105125
22,0.2454685147696918,0.13260342871280262,0.2713390998742252,-0.01986914035599987,0.2128746342647875,-0.028260576297884143,0.2011194136304906,0.1833822141448854
23,0.2429313852507692,0.050006562190486936,0.2842797550148307,-0.015228323520815568,0.21067017346255634,-0.023955364547766117,0.17790096950740558,0.18632574845633212
24,0.2468932610712637,0.07634482625460191,0.26922150997476485,-0.03871870216259096,0.21468457792369075,-0.04177859879130746,0.20260441105985127,0.18455618933439608
25,0.2466826647377054,0.075527625507551,0.28493377071182335,-0.00988834377408771,0.21180098042344403,-0.0349182196797281,0.19650930918472634,0.18202404498345404
26,0.242972971331168,0.15358378876204112,0.2788898765079167,-0.022061218323513675,0.21271144520765742,-0.036383828171147915,0.17435522685918597,0.18630168569002645
27,0.24372969592419014,0.06549363640046497,0.27769358951416967,-0.018804527757735234,0.21021878285536377,-0.04333949024264738,0.2030988803774678,0.1852080273957238
28,0.2429572822021679,0.008284735491683607,0.2826362661873254,-0.04391987828620739,0.2104597885256638,-0.008210322011203777,0.19351000840929244,0.18684031364544876
29,0.2456479434860325,0.12223136621368733,0.28089596645293513,-0.03423206375879113,0.21375516694983795,-0.0290986071083654,0.1853207675340023,0.18179685058364797
30,0.24504787036767517,0.11818083079209835,0.28046507514711416,-0.0009965283022084174,0.21105306644903438,-0.023049142985405138,0.1963087664666311,0.18005317492863374
