,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.22097762981847813,0.25995498788105126,0.15896328097963858,0.06493935176799244,0.24977280946278627,-0.03396277563058285,0.21885960533766063,0.1584588289436611
1,0.21478543631737132,0.2625951661190343,0.1729864325432729,0.07834787452764481,0.25055872270294377,-0.049704129450266324,0.22000256430736032,0.14712987223719848
2,0.21884204880902508,0.235510194919343,0.16226136972685576,0.05109379159222285,0.24309764015544114,-0.04951486941783244,0.21166585381263867,0.1585642252236043
3,0.2184759416297367,0.24144519555933044,0.13509407170588686,0.11393833769145309,0.25236159171764166,-0.031552963927407335,0.22278441906787472,0.1548976068450789
4,0.2179014233695694,0.17944918391525322,0.17077152712484453,0.0749604319446417,0.24942115108279014,-0.03498753647931928,0.21489698171480154,0.15603924042671868
5,0.21893168634558824,0.24560297762075461,0.16057956111360788,0.11562242355872136,0.250539551036816,-0.03175623342424869,0.21587981803870485,0.15671472145272408
6,0.2147919767752426,0.24897040175743543,0.1619251508703543,0.10947605891976836,0.24901667682352663,-0.044802790687261305,0.2219570886786088,0.1579699788053069
7,0.21885450822098262,0.13787764390553178,0.17265948663905042,0.10370418334416699,0.24070008780750377,-0.026517367331283334,0.20966800054569232,0.14126930376674582
8,0.21686053141044542,0.25012680602535975,0.17861972942639673,0.11896765105548843,0.25060341788918156,-0.03447520665773612,0.22173982914274326,0.16265840189265854
9,0.21730353412685685,0.2191608931376943,0.16704885671821348,0.10148334759028428,0.24636613688056272,-0.014858533401517214,0.21976660428293876,0.14702652581944076
10,0.22018246338432523,0.22477755545079436,0.16344383041358831,0.06818939348145454,0.24451824975258435,-0.04971815768065541,0.2130259432197537,0.14476625745232377
11,0.2161387091161234,0.21550065660826792,0.1710756184342716,0.08094433943063203,0.25079049636077233,-0.06113287438634143,0.2223242007331647,0.16194825772652013
12,0.2184851467489406,0.21710825559547048,0.1673765414745277,0.040572885573424235,0.25116981799038557,-0.04464917534478135,0.2196460197019907,0.15716897218696876
13,0.21772909717758138,0.19813120076790794,0.16207602330786697,0.11257394373649703,0.25113254034727983,-0.030170290191169624,0.2196805300312001,0.14827762950205106
14,0.21699190560526474,0.21260685397952792,0.16150937835344156,0.09133805174124143,0.25222080238240613,-0.035031316702057363,0.22281298165377753,0.15415599470019878
15,0.21705379244887282,0.21031070822111114,0.17325578155284135,0.0698746282369244,0.25129823826715425,-0.08207051472164065,0.2196822887012145,0.15697345105468577
16,0.22149787880717833,0.24590168034969942,0.16876224105849016,0.09291557269594176,0.24475324298183118,-0.04824034245024146,0.22288248570116098,0.15545834305851924
17,0.21791817303177358,0.23255622574369947,0.16990785252648904,0.062226514587003984,0.2512054424887415,-0.02761074508554935,0.2226884049049958,0.13015282660189292
18,0.2188395264217669,0.2019519295525268,0.1702616586519684,0.09400355801449785,0.24967343796770033,-0.015294257353610763,0.20164794359670926,0.16224577708879356
19,0.2165898457966923,0.25835475132296054,0.1653843437455395,0.10464821248122305,0.25366548784781984,-0.05423424963864221,0.2137584705282766,0.1458513089679337
20,0.21573718353728996,0.22985339144369812,0.16464767068448016,0.03778929751299177,0.25171672524012084,-0.03644780500807426,0.21813710506540188,0.14783654959258274
21,0.21879341095140284,0.2574221980607622,0.17477869871558047,0.11861027733275353,0.2480667337422844,-0.02586451571657127,0.2198970921499824,0.1352989894636249
