,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.2015585557934483,0.2602642385190689,0.08204116218222467,0.06511210554490798,0.20382824150747741,0.07473194198300251,0.18263950623593248,0.10163223076891229
1,0.16184508478548365,0.2654098127995392,0.08159494181787323,0.08251287272867054,0.2025496157742868,0.04309343660410351,0.177837512947962,0.105728269136805
2,0.17866540404347594,0.2783565784186366,0.10130946968614801,0.07712281318540912,0.21412829329083946,0.05500425892338941,0.1737194442699923,0.10402244833955292
3,0.16624786210979872,0.2532034257822591,0.06613431856919669,0.0759356368198644,0.22051909825911248,0.06055607600627133,0.17776490113286667,0.1009258966236185
4,0.1574072024401681,0.25780788887379164,0.10599175902673375,0.08299333885263356,0.20549013980064995,0.06478498079942029,0.19061955092664307,0.11178549594002928
5,0.18697518721016465,0.2666378012950599,0.09576547881239264,0.08433023659607758,0.21750720670527054,0.01964684384824263,0.1880604724622999,0.09453277952383293
6,0.17094569843063764,0.26945034210231883,0.09868590146994549,0.06706984091348377,0.19942735514769597,0.042217986561850565,0.17480217611212873,0.10594064921441564
7,0.16710820384353944,0.2512594366693057,0.07714709325006941,0.07891427442676165,0.20330486074034665,0.04571000913554432,0.16802304994087522,0.11647660505697198
8,0.16266560444654354,0.2664608915590646,0.05685932917652327,0.07770710114032625,0.21188370330544998,0.03613948343299302,0.18535962641196907,0.09118702137718512
9,0.17912418676390252,0.25213110320917903,0.08815095024861204,0.09229562825883406,0.1983755168157614,0.04153206051217597,0.19624182090166054,0.08484198673887015
10,0.1681771589049511,0.2500453404342224,0.07704680317586007,0.08584161496893712,0.20324984274124241,0.03948453118794698,0.19210803096510548,0.08971546457434194
11,0.18348892654037668,0.2577758923401389,0.07530785053303778,0.07266468331857523,0.19851129166443662,0.05705043485573119,0.1780875781357351,0.09093239831653757
12,0.16571383373602236,0.25917894942227937,0.10537300040416024,0.05353552350635396,0.1973102309125537,0.04278257423837721,0.1864492712776034,0.10277823221854537
13,0.17812724479870204,0.24655971968469215,0.06494441872376203,0.06542845297189094,0.20199812705859038,0.03281085026860501,0.1937137007343592,0.1081341943293849
14,0.16775021905380316,0.26413019627945056,0.0584947484631497,0.06260655052785924,0.1997180831397846,0.020146685604119315,0.17947283636087596,0.11628622892648281
15,0.1722902297442316,0.276359943016284,0.10750134563372644,0.06159823892514425,0.21631355169945382,0.029491054467797182,0.18730566598974335,0.12276667706303858
16,0.1710603030975403,0.24638840886306945,0.08636566570558327,0.06918619512972748,0.19704150042430035,0.03498555778817335,0.18393203228164384,0.1025717227829621
17,0.16844531162280002,0.2523184777778519,0.0884173937029092,0.061962161098088,0.21226609590948928,0.029981781656897306,0.19804892606236038,0.09897003130488834
18,0.17891594292653112,0.2615905371441808,0.1007426869158433,0.07157793672801688,0.20762456108086755,0.07559627672861338,0.1830084191409657,0.12315924076152056
19,0.17723485504504607,0.2671643733528984,0.11939510996096717,0.07792287095683512,0.21158604221243882,0.0369308596072761,0.1745886580051197,0.12341092913573856
20,0.1823898362455075,0.25929360517755906,0.09021287231447216,0.0720158450452389,0.2140112932802309,0.046870449237619766,0.19844885043831154,0.0960474613873808
21,0.16929937603024914,0.26268971974545674,0.10780074926730464,0.0844233624124001,0.22328345607348685,0.04462379347578935,0.17446845159825158,0.09601791969369022
22,0.17588309778584973,0.2666770806925049,0.06896409482341383,0.07739800918380076,0.20729284273938994,0.03736908667456689,0.1821587193145977,0.11460286716732627
23,0.17516506413357252,0.2695898182588908,0.07904755321239054,0.07236594891899152,0.19583334562644322,0.05205036565085835,0.19415044625398717,0.10792136702149159
24,0.1822721990222897,0.2510193090820706,0.0979630456139435,0.06317703926653905,0.19698152249579318,0.044059429061738084,0.18760747094912467,0.11562464139104617
25,0.1693791827617782,0.25582314783453064,0.1084474712179961,0.08416893659121555,0.2090726334264093,0.043449050749933965,0.1634226379830185,0.11253311052195952
26,0.18922660801421917,0.26086882250438154,0.11907449870541914,0.07454329630442635,0.2140590242126914,0.05283936598280704,0.18278609586538996,0.09036321375960052
