,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.27798061759889775,0.16440586949698457,0.29278346564611674,-0.030075291602725228,0.2246256398901067,0.01956548931339513,0.2417418670744936,0.19655484631532294
1,0.27471210172374033,0.07593012847445114,0.289974739069618,-0.024141972231093285,0.22028875939224096,0.03561179171932705,0.24024865334393755,0.21147649989334383
2,0.2774366760051188,0.05890073039531046,0.28497976412720216,-0.0035875595861061278,0.22109183955971928,0.012140361164115607,0.23898124344656455,0.2090140644402304
3,0.2728672993952762,0.06996860993957205,0.2817703741641454,-0.023735905559804916,0.2253219165893348,0.02470971588971254,0.24216390955088124,0.2131270533655663
4,0.2714000634604914,0.12429406947344979,0.27571187261778524,-0.0670845192009412,0.22103780939452564,0.018598589194602628,0.24260353042978317,0.21025884096717978
5,0.27151435447291516,0.04146987804488073,0.2813098070143457,-0.01775146168432255,0.2215658678179113,0.02102247978377579,0.23803193044572463,0.2085969929129682
6,0.2761165117946384,0.07722865569912696,0.2892322955149185,-0.018703757432576452,0.2196643645473577,-0.015952967994185097,0.24271591517764846,0.20122167468384977
7,0.2780657359648336,0.018474630284838752,0.2725902585830723,-0.006333474099271127,0.21823757056612678,0.020124732280889405,0.2393053785344828,0.2022840923061849
8,0.2737067492408299,0.08615880247504978,0.28885966903996585,-0.03211825430667815,0.2233357591731654,0.012695235515472093,0.23949169504778,0.21128907016211323
9,0.27371904307279243,0.13725270512085483,0.2796799802648187,-0.04446031935490564,0.22477158114901666,0.023204512329899268,0.23575016706360885,0.20397053302346335
10,0.27416046222100454,0.14935321989328673,0.2934761787425677,-0.018853424575581437,0.22520260213420765,-0.006586071703984496,0.23873330529673326,0.20820977891565626
11,0.27499518403634754,0.11537540784517382,0.28820240693162286,-0.016464499056151775,0.2231817564558281,0.03390368589914231,0.2372376550234035,0.1961479695364371
12,0.2674680784433992,0.1253777669859582,0.2938728428113454,-0.021866629367875777,0.22094489205558507,0.02271002036230211,0.24272422159989382,0.20594785579816832
13,0.2770948530752485,0.10152556184290815,0.28859973336407935,-0.0002921856474775776,0.21874242788146028,-0.0024887252848876757,0.2405865140738621,0.20777982580479334
14,0.27669518277799143,0.0727009197192086,0.2917222755477207,-0.029932431743115197,0.21944118772132187,0.007600315003331893,0.2353984977715334,0.20746137055372235
15,0.2718526355581295,0.07597252690377246,0.2918297924445013,-0.06414211787054756,0.21586204249920382,-0.024137076999265688,0.24194475680514926,0.20774521504709578
16,0.2768069192451314,0.04183096013373303,0.27770639674771225,-0.03710366934204543,0.2216867853707042,-0.006705029381763532,0.24138349782416255,0.20127275799919225
17,0.2761172798025522,0.02439748099356807,0.294566767438114,-0.010833723352118402,0.21553326471368645,0.002621066728843646,0.2391245758286217,0.21359918154279253
18,0.27583018872610093,0.05205694987855703,0.28046347255178805,-0.019937370093363084,0.22466639390798193,0.018429089452076303,0.24224333982219012,0.20940694163772733
19,0.27636200954981,0.021903572227303453,0.2755839730670882,-0.01754598623017597,0.22456121428540718,0.00980778705969444,0.2328657254556562,0.21158094525523768
20,0.2769497241268534,0.1289564228671605,0.2709711865861875,-0.030257063359472067,0.2191191303168174,0.004011653090017367,0.24101643097729689,0.2034565983405316
21,0.2747603428940094,0.08505678064494344,0.2875500528605077,-0.029438501547052957,0.22020522764978456,0.00975673301830251,0.23647648334274374,0.205730366907207
22,0.2767511181765011,0.13260342871280262,0.27225315556414437,-0.01986914035599987,0.22236073955233054,0.018532438387095954,0.24349773170837957,0.2069182881725273
23,0.2739250220453711,0.050006562190486936,0.2845928352822239,-0.015228323520815568,0.21887779205757696,0.028469521257738443,0.23540919105847286,0.20793136617221114
24,0.2742795262909357,0.07634482625460191,0.27888468467518024,-0.03871870216259096,0.22713292406529148,0.00037932510207506733,0.24380411520495682,0.20974618625039013
25,0.2752748281960214,0.075527625507551,0.2894415011876289,-0.00988834377408771,0.22050974907355464,-0.0028709381120650113,0.24045541158384645,0.20414258383363165
26,0.27704823590377065,0.15358378876204112,0.2743753031265378,-0.022061218323513675,0.2209210873221315,0.0006537123516758338,0.23667267373531742,0.20965299206489457
27,0.27284673394491715,0.06549363640046497,0.28766771249674083,-0.018804527757735234,0.2186944249355903,-0.007068337978140066,0.24164881344396108,0.20704800345159566
28,0.27431158013662826,0.008284735491683607,0.286517068650345,-0.04391987828620739,0.216728435487935,0.0484462966950315,0.2403842073815311,0.21161740892781972
29,0.2795220968811643,0.12223136621368733,0.29373661998862394,-0.03423206375879113,0.22399696683046214,0.017148347327666097,0.24046791910933663,0.2002872787226262
30,0.2816582191472314,0.11818083079209835,0.28821884680350845,-0.0009965283022084174,0.2186786964104857,0.01684082374067297,0.24166088114637185,0.2042333177162167
31,0.277239350158733,0.05465583360223694,0.285645984421114,-0.034783946811036526,0.21927582199689472,0.015709863421166256,0.24030996271435853,0.20745224985071845
32,0.279533154332335,0.06095082640252343,0.28156693842499264,0.01368657382430784,0.22492117115974314,-0.026680096394813415,0.24320704634794982,0.20947659520162282
33,0.2713379254763355,0.02884871816866172,0.2825542333815177,-0.009555767951161573,0.22333051532515835,0.03439900068062003,0.23776409307128907,0.20935357587613035
34,0.27446890289022563,0.04369099088262721,0.29007783068915066,-0.02608609035827675,0.22222791975771855,1.7298395144249382e-05,0.2416844779833862,0.20681464914258502
35,0.28307780210354755,0.11012329581966371,0.2804586589376773,-0.04093841864579854,0.21901951194839067,-0.0006445719412613989,0.24123053569977893,0.20444173551092468
36,0.2739421071668711,0.05112573556888078,0.2896840265961944,-0.039456164033414634,0.21516812655407486,0.01505980758317498,0.24313744047223143,0.2081475059050718
37,0.2718196471485705,0.1447436033532566,0.2895265466136655,-0.019204104944474224,0.22411058241163528,0.03627263620772556,0.244643166216131,0.2102249896775275
38,0.2796819912025736,0.11390770486518494,0.27826396838081646,-0.022034372801504415,0.22238652881452764,0.014487509321134103,0.23862388221337624,0.20901980723151853
39,0.27553805497259,0.10457992430186508,0.2814198980704089,0.007402688174334785,0.22167377356449788,0.03237028327053934,0.23783571698069939,0.20727310295696766
40,0.2725808981853655,0.13770809181467997,0.27336053073623146,-0.0014293381684968368,0.21983374657971108,0.030593907543879924,0.24098427062534983,0.21154424153490883
41,0.27801562636379346,0.08229341842443673,0.287510045131357,-0.018202646262291938,0.21838211603948238,0.02528693754803746,0.23757077007484442,0.2093829733475486
42,0.27445519156260206,0.12687411290472875,0.28456328874817044,-0.0063481721199282965,0.22111060436630625,-0.008346379035666113,0.23868209949689104,0.20858632877157676
43,0.271223416792883,0.06613242142775588,0.2843224855252177,-0.041656776129893984,0.22500272750362574,-0.014746090769021485,0.23883069353103342,0.21119427580534916
44,0.27620862535275303,0.14921000463131195,0.28512441889722734,-0.017336223196093584,0.2256115353584915,0.05523304433963209,0.24171485355164954,0.2054146925612544
45,0.2756050189006889,0.14282728883488488,0.2855482107927135,-0.01312445123282521,0.21553718724418036,0.06224863274589519,0.2381368656422209,0.20720622629359317
46,0.27529409067026,0.10368849785218386,0.2863015099957213,-0.007903238121794994,0.21706189475406806,0.03132816792970983,0.23992610387710128,0.20951747001488083
47,0.27263827714796446,0.11618053350899488,0.28708995589108993,-0.0032318920204804876,0.2239872724894574,0.02411309665255637,0.24006375629940763,0.2116707305624285
48,0.27236881343200686,0.11563626641098283,0.28705888514513633,-0.035003093048431265,0.2213759914954659,-0.020848376496019994,0.23801082184836123,0.20597953695081386
49,0.27155582324549077,0.07059290887189587,0.2847127690864215,-0.012055816544849265,0.2219789599305967,-0.013306524545107286,0.23770476991336026,0.20916354847888236
