,"Age, BMI & VAT","Sleep Quality
(average of nights)"
body_comp_leg_right_lean_mass,0.6378659872338899,0.5911342668704787
body_comp_arm_right_lean_mass,0.465123687053682,0.3936496044124178
body_comp_arm_left_lean_mass,0.47333202369858446,0.4143936985002338
body_comp_leg_left_lean_mass,0.6275240833753972,0.5853635162959273
height,0.15954817765841328,0.09533129137273441
hand_grip_left,0.22491938440817616,0.1533347521886692
hand_grip_right,0.23140432370143144,0.152480152479717
