,"Age, BMI & VAT","Sleep Quality
(average of nights)"
femur_left_wards_area,0.009246720119728548,0.013166764686798135
femur_left_wards_bmc,0.008895725845233031,0.009670966285407026
femur_left_wards_bmd,0.007621553983602853,0.009727691175342763
femur_lower_neck_diff_area,0.012580390608612055,0.013255799637337782
femur_lower_neck_diff_bmc,0.013949451713543089,0.012920355882771222
femur_lower_neck_diff_bmd,0.012533236169042472,0.012700907536478144
femur_lower_neck_mean_area,0.011487113507163233,0.013340517337121105
femur_lower_neck_mean_bmc,0.0061300862482449705,0.009935585413093109
femur_lower_neck_mean_bmd,0.005799048132109156,0.009511874295354682
femur_neck_diff_area,0.011161380417656299,0.012761765460739231
femur_neck_diff_bmc,0.012157834812169279,0.012091833845580997
femur_neck_diff_bmd,0.013559514844049065,0.014321156652817385
femur_neck_mean_area,0.011875479051024745,0.01314353353572451
femur_neck_mean_bmc,0.007211740715644888,0.009528531284902178
femur_neck_mean_bmd,0.006467609227825688,0.011365404731839076
femur_right_lower_neck_area,0.012223757823278324,0.015460145988667894
femur_right_lower_neck_bmc,0.006278378773464055,0.009699398228721411
femur_right_lower_neck_bmd,0.0061731746068160905,0.010677080512641669
femur_right_neck_area,0.009373849765267178,0.011540691108164353
femur_right_neck_bmc,0.0061347607979327125,0.010124285455409734
femur_right_neck_bmd,0.007316944334799589,0.010069953635931831
femur_right_shaft_area,0.010949290513144992,0.013051225547141186
femur_right_shaft_bmc,0.005458973948639861,0.010662027547061149
femur_right_shaft_bmd,0.007031770170781065,0.011053962457613342
femur_right_total_area,0.008015600696743782,0.011145928544710715
femur_right_total_bmc,0.006259818944060943,0.008919596890539746
femur_right_total_bmd,0.0068198215412237015,0.009649097509303291
femur_right_troch_area,0.008370896575391201,0.013140867877920953
femur_right_troch_bmc,0.006694671783951867,0.013354188698859779
femur_right_troch_bmd,0.0070170590190805435,0.008323070764292359
femur_right_upper_neck_area,0.012245593645526428,0.01135004690166937
femur_right_upper_neck_bmc,0.007175762074260454,0.010442544515589012
femur_right_upper_neck_bmd,0.006163375436481197,0.010635144397785259
femur_right_wards_area,0.011691510619362688,0.011750389860329558
femur_right_wards_bmc,0.00853282774940884,0.0105593048314928
femur_right_wards_bmd,0.007029317237606976,0.010128613182920465
femur_shaft_diff_area,0.013670587855482324,0.011551399870237506
femur_shaft_diff_bmc,0.013014922137706454,0.013512495764754513
femur_shaft_diff_bmd,0.010775007933295317,0.01347024356344785
femur_shaft_mean_area,0.01196485349564272,0.011962621304596258
femur_shaft_mean_bmc,0.00467830982921182,0.009220440291906797
femur_shaft_mean_bmd,0.006655953631792814,0.012619816718676437
femur_total_diff_area,0.010688942380226801,0.014971124526692322
femur_total_diff_bmc,0.00951286683068249,0.014652880900007792
femur_total_diff_bmd,0.01090851732699583,0.012940076144920539
femur_total_mean_area,0.00718652131235208,0.01135076189516894
femur_total_mean_bmc,0.004784561228717347,0.010476464855184263
femur_total_mean_bmd,0.005935759953256198,0.012329946822604586
femur_troch_diff_area,0.011115815311928757,0.01374782720744697
femur_troch_diff_bmc,0.011166708349659589,0.015217906780024316
femur_troch_diff_bmd,0.011950174537818666,0.015149402323090776
femur_troch_mean_area,0.008513536934417702,0.010200444128663768
femur_troch_mean_bmc,0.006056154270920634,0.009771403335607819
femur_troch_mean_bmd,0.006889435621792134,0.009708573145725485
femur_upper_neck_diff_area,0.013624321516902533,0.014320137889759953
femur_upper_neck_diff_bmc,0.01187354710415786,0.013232207445265412
femur_upper_neck_diff_bmd,0.010655747183765244,0.012640429688175196
femur_upper_neck_mean_area,0.011365357008569754,0.01477593217061956
femur_upper_neck_mean_bmc,0.007789857235530362,0.010618835172574817
femur_upper_neck_mean_bmd,0.005835988566218383,0.01270976810370026
femur_wards_diff_area,0.01454401168433431,0.013979943073518014
femur_wards_diff_bmc,0.015002407452507043,0.012430789313116121
femur_wards_diff_bmd,0.011032631092157266,0.0134969401903917
femur_wards_mean_area,0.012334361545030243,0.01183875710247375
femur_wards_mean_bmc,0.007381466048147286,0.011094428569635568
femur_wards_mean_bmd,0.007062311982116054,0.01079676084282923
spine_l1_area,0.009969294827998925,0.012607582195230053
spine_l1_average_height,0.011323473803131005,0.013248681674852786
spine_l1_average_width,0.0058681013426209565,0.00991688705308016
spine_l1_bmc,0.008251193452824915,0.012524330065423457
spine_l1_bmd,0.008707144933209295,0.011965308614952253
spine_l1_l2_area,0.010349084969837214,0.01354835469855556
spine_l1_l2_average_height,0.010134101641287578,0.012645221808167462
spine_l1_l2_average_width,0.006273606428243363,0.010451733299405807
spine_l1_l2_bmc,0.009942814545425352,0.012096918133932768
spine_l1_l2_bmd,0.008349110892318585,0.01106972413754688
spine_l1_l3_area,0.011355088126239423,0.012600262413428298
spine_l1_l3_average_height,0.010575641150201705,0.01153126536256173
spine_l1_l3_average_width,0.0065023545740252615,0.010484426346566421
spine_l1_l3_bmc,0.010164014267437127,0.009999548186002728
spine_l1_l3_bmd,0.008618548577218036,0.01028050055566316
spine_l1_l4_area,0.01198172165803957,0.011343507404485234
spine_l1_l4_average_height,0.010257685984024045,0.012113200926489966
spine_l1_l4_average_width,0.006946370190435088,0.011419721627807251
spine_l1_l4_bmc,0.01067329877994659,0.011783556658712425
spine_l1_l4_bmd,0.00802223823513336,0.010489743898415012
spine_l2_area,0.011131912190508374,0.014701239758276361
spine_l2_average_height,0.0120408033659764,0.011850324989955849
spine_l2_average_width,0.006942205455295456,0.010509354948991785
spine_l2_bmc,0.01116843823294573,0.013173908740688954
spine_l2_bmd,0.00796837171945095,0.012708960818493294
spine_l2_l3_area,0.010812731878307055,0.013351129985428601
spine_l2_l3_average_height,0.01014843391738169,0.012817053101810234
spine_l2_l3_average_width,0.007408587857020491,0.011771174973225747
spine_l2_l3_bmc,0.011593530214614626,0.012867331393555784
spine_l2_l3_bmd,0.008347807088742241,0.013211861892852518
spine_l2_l4_area,0.011214784111037053,0.014192150576819482
spine_l2_l4_average_height,0.00874990801644001,0.01081859473905679
spine_l2_l4_average_width,0.008491588786691807,0.01106332942404503
spine_l2_l4_bmc,0.00957937586128933,0.012860451909634104
spine_l2_l4_bmd,0.006664898835749484,0.0113243349500665
spine_l3_area,0.011319859309814174,0.01384132035718677
spine_l3_average_height,0.008037796961490377,0.011052872853405905
spine_l3_average_width,0.008240908574794259,0.011692241737481002
spine_l3_bmc,0.010519997598138762,0.011451959670693325
spine_l3_bmd,0.008857301802296024,0.012084687142539522
spine_l3_l4_area,0.012160507239203576,0.010422559716164716
spine_l3_l4_average_height,0.008874650300720995,0.010498040658009576
spine_l3_l4_average_width,0.008630971925451217,0.01290056494787773
spine_l3_l4_bmc,0.009555242501956373,0.00862701497948195
spine_l3_l4_bmd,0.00812736985178112,0.00996736053525916
spine_l4_area,0.011788006657026714,0.014924881506741311
spine_l4_average_height,0.00998912925918964,0.010953802336733511
spine_l4_average_width,0.00958369370510118,0.014331735709989923
spine_l4_bmc,0.009205575095104297,0.010504284067289921
spine_l4_bmd,0.008094374554738723,0.008776721029821487
