,"Age, BMI & VAT","Sleep Quality
(average of nights)"
femur_left_total_bmc,0.0047544186202108105,0.008183432700162701
femur_left_total_bmd,0.004235139126164748,0.006189378885017846
femur_left_troch_area,0.00933221730704003,0.012184305730957981
femur_left_troch_bmc,0.006562350830100085,0.007828655533361484
femur_left_troch_bmd,0.004559154482498459,0.007187811574387602
femur_left_upper_neck_area,0.008858716022317987,0.011276874374540396
femur_left_upper_neck_bmc,0.005235290306100343,0.00855813583005012
femur_left_upper_neck_bmd,0.004129741003118581,0.00668577282947928
femur_left_wards_area,0.010590208404568069,0.012725400709561775
femur_left_wards_bmc,0.005796759041684709,0.008945113233695411
femur_left_wards_bmd,0.0054026672341879745,0.00854098109642876
femur_lower_neck_diff_area,0.011810228030977497,0.0151122492100025
femur_lower_neck_diff_bmc,0.011095775220482853,0.014127724951376408
femur_lower_neck_diff_bmd,0.011866459528626862,0.010979834201041485
femur_lower_neck_mean_area,0.011121570797248487,0.01228939302864112
femur_lower_neck_mean_bmc,0.00528644081622391,0.008993249912854046
femur_lower_neck_mean_bmd,0.00540245052459882,0.008395540739481594
femur_neck_diff_area,0.011466662496960621,0.013011431637656118
femur_neck_diff_bmc,0.013057720268966332,0.013941601521202588
femur_neck_diff_bmd,0.011958097505681626,0.013378505185661792
femur_neck_mean_area,0.01060021397617591,0.012642381249142317
femur_neck_mean_bmc,0.0050656682581273794,0.007893817421522432
femur_neck_mean_bmd,0.004602893808947317,0.007076229204581383
femur_right_lower_neck_area,0.011310512896180897,0.010194748379821185
femur_right_lower_neck_bmc,0.007035507650193649,0.010469823867265658
femur_right_lower_neck_bmd,0.0051173829472582555,0.008098750795482543
femur_right_neck_area,0.00996945169363368,0.010687143965973249
femur_right_neck_bmc,0.004517719913021477,0.008307960678799759
femur_right_neck_bmd,0.0044146484283570505,0.007369435826718808
femur_right_shaft_area,0.010958904428017608,0.012603187904519643
femur_right_shaft_bmc,0.00496915797078104,0.006936304097666338
femur_right_shaft_bmd,0.00560800882267663,0.007931300668677858
femur_right_total_area,0.00863554383582686,0.01025307592193498
femur_right_total_bmc,0.004966457132926513,0.008816495055537587
femur_right_total_bmd,0.0036781223624482006,0.00775152972626573
femur_right_troch_area,0.00808044833564302,0.01137430437992211
femur_right_troch_bmc,0.0070902119361517585,0.010169306869056965
femur_right_troch_bmd,0.0049822240482278405,0.008110386863679408
femur_right_upper_neck_area,0.008887565693066323,0.009438269006520658
femur_right_upper_neck_bmc,0.004451879833002974,0.007853712269547002
femur_right_upper_neck_bmd,0.003804645538458416,0.00655815993608025
femur_right_wards_area,0.00893226855840731,0.013023850711588772
femur_right_wards_bmc,0.004826092590136764,0.009833591754558208
femur_right_wards_bmd,0.003928086326418022,0.008953147736944105
femur_shaft_diff_area,0.012671499358345344,0.011521844167539808
femur_shaft_diff_bmc,0.011940924125712453,0.014141632648210372
femur_shaft_diff_bmd,0.009198389947728319,0.011411093328228804
femur_shaft_mean_area,0.010170640938881668,0.013521225525578542
femur_shaft_mean_bmc,0.004240203367088799,0.00592781320276184
femur_shaft_mean_bmd,0.0050160936578662945,0.007519784883311988
femur_total_diff_area,0.011722158486908083,0.011607400228142254
femur_total_diff_bmc,0.012014413469989537,0.012637348821354494
femur_total_diff_bmd,0.011000924703047402,0.013591121408046193
femur_total_mean_area,0.00835180621525332,0.012167788903571149
femur_total_mean_bmc,0.0044959585890950475,0.0060681548338437806
femur_total_mean_bmd,0.004633608339063269,0.006506758377618727
femur_troch_diff_area,0.010116383141060243,0.012444077470192327
femur_troch_diff_bmc,0.009993418270589553,0.011708405034723462
femur_troch_diff_bmd,0.010550631089120978,0.013969133796631212
femur_troch_mean_area,0.00880075023491437,0.010855160161318371
femur_troch_mean_bmc,0.006252098542961512,0.009715162056765134
femur_troch_mean_bmd,0.004665473802912282,0.007387807995656921
femur_upper_neck_diff_area,0.009881162350350409,0.015583896648095594
femur_upper_neck_diff_bmc,0.011049124450366102,0.01106370046290681
femur_upper_neck_diff_bmd,0.011738836023797702,0.014315038175192783
femur_upper_neck_mean_area,0.009937826096728893,0.0110546734447802
femur_upper_neck_mean_bmc,0.004301714895694218,0.007253674337775357
femur_upper_neck_mean_bmd,0.00391443625513805,0.0069812499890742055
femur_wards_diff_area,0.011179377669278935,0.012784819724954185
femur_wards_diff_bmc,0.010152934212108264,0.013831041798604695
femur_wards_diff_bmd,0.013816537089364492,0.013737208826354597
femur_wards_mean_area,0.009299129894068095,0.01140779117193502
femur_wards_mean_bmc,0.005691666085911457,0.009218993306969119
femur_wards_mean_bmd,0.0040115426888672505,0.005937891686854247
spine_l1_area,0.01019635674105305,0.010823455239869727
spine_l1_average_height,0.008338660602410165,0.014445794681866898
spine_l1_average_width,0.007112778849755098,0.009782555903336607
spine_l1_bmc,0.005407926410125741,0.011417355352350172
spine_l1_bmd,0.004858592928900842,0.00814992264908917
spine_l1_l2_area,0.01088384165572416,0.012022697110215691
spine_l1_l2_average_height,0.010879348516089392,0.014586966863892301
spine_l1_l2_average_width,0.007172353456686773,0.012796433973436534
spine_l1_l2_bmc,0.005856595551727647,0.009921458266159278
spine_l1_l2_bmd,0.004796725096544942,0.008338398123297067
spine_l1_l3_area,0.010673404539049223,0.011193384968524853
spine_l1_l3_average_height,0.008953904312375138,0.01326561562052005
spine_l1_l3_average_width,0.008598084230266334,0.012809442821898729
spine_l1_l3_bmc,0.006075124582135704,0.009947225833040477
spine_l1_l3_bmd,0.004873870602570494,0.008622610837540998
spine_l1_l4_area,0.010714087864186936,0.010838454347351123
spine_l1_l4_average_height,0.008044569435245163,0.012564670687493647
spine_l1_l4_average_width,0.009487560476529891,0.010648803057303277
spine_l1_l4_bmc,0.006113071932300349,0.009155440874748821
spine_l1_l4_bmd,0.004947805180573162,0.00873872574638737
spine_l2_area,0.009780326694600307,0.010322304474208737
spine_l2_average_height,0.009278914377649567,0.012646748724631462
spine_l2_average_width,0.007374937172841083,0.010708637379697645
spine_l2_bmc,0.005182395336906251,0.009227933682542983
spine_l2_bmd,0.0053366735309094936,0.00797777160239445
spine_l2_l3_area,0.010159539212432326,0.011435330111115445
spine_l2_l3_average_height,0.007871331622343535,0.012610940049073953
spine_l2_l3_average_width,0.009600977277451154,0.012571973434697714
spine_l2_l3_bmc,0.0050601302927231195,0.010009075497177831
spine_l2_l3_bmd,0.005047963462145492,0.008554650892961964
spine_l2_l4_area,0.011108225106708235,0.012085913395781243
spine_l2_l4_average_height,0.007643317136606655,0.010945700880177317
spine_l2_l4_average_width,0.010236186252407025,0.012786677095766546
spine_l2_l4_bmc,0.005779873900896072,0.010894623689132462
spine_l2_l4_bmd,0.00533641460860687,0.008571085881403302
spine_l3_area,0.011377885855403893,0.011814233029822652
spine_l3_average_height,0.009664102285869077,0.01247051204979272
spine_l3_average_width,0.009925759548135505,0.014855838665625797
spine_l3_bmc,0.005751291830397222,0.010302833336571301
spine_l3_bmd,0.00546454548093896,0.007766713734643442
spine_l3_l4_area,0.011460002958398743,0.012812343132227533
spine_l3_l4_average_height,0.007800664019610421,0.0104874185969704
spine_l3_l4_average_width,0.009949525615149678,0.01357520766339098
spine_l3_l4_bmc,0.00616468567684999,0.01003261821258853
spine_l3_l4_bmd,0.005625813520652745,0.010466213927120833
spine_l4_area,0.012058277404937204,0.011349273317106542
spine_l4_average_height,0.009458991693557423,0.010757598358473579
spine_l4_average_width,0.01084191634913528,0.014138140940432127
spine_l4_bmc,0.006684112585100909,0.01005233192272688
spine_l4_bmd,0.006809879032809951,0.009611576405470251
