,index,adrr,COGI,cv,ea1c,gmi,grade,grade_eugly,grade_hyper,grade_hypo,hbgi,lbgi,hyper_index,hypo_index,igc,iqr,j_index,m_value,MAD,mage,above_140,above_180,below_54,below_70,in_range_63_140,in_range_70_180,range,sd,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.,Conga,GVP,MODD,SD.Roc,CV_Measures_Mean,CV_Measures_SD,AUC,MAG,SdW,SdHHMM,SdWSH,SdDM,SdB,SdBDM,above_200,bt__hba1c,bt__glucose
0,0.004475186295478821,-0.023665415569076816,-0.02018010336625629,-0.0415095884848474,-0.028551856598893175,-0.028551856598893317,-0.019389012512197334,-0.02007635816154748,0.17111153241237165,0.08206181540902008,-0.028229605777686496,0.07748491602753325,-0.030182713921235907,0.01715619827520797,0.012352929631148745,0.18165227837734668,0.12192457520548669,-0.022550879961470382,0.18711973296240464,-0.05594492011791896,0.1790023048291878,-0.001279514824581087,0.02303306993684675,0.05980800426568361,0.09006274438442192,0.03887348439351228,0.01876273173096736,0.05295332986180468,0.04680882968354314,0.12662335641886321,0.1542851837497476,0.15308945080565517,0.1808121514698387,0.03675233893418795,0.07020762004917602,-0.02075465863684418,0.16027782088396889,-0.017435602212397077,0.1341605421141004,-0.034982799298386366,0.1558500001028611,0.2471823338483185,0.15635497273747656,0.14956843485899124,0.16979506648126969,-0.03654992023247824,0.06437343881787261,0.11150767531064815,-0.04699831678196371,0.06149722790955136,0.28640099529472185
1,0.0018327444668939177,-0.025762745092531444,-0.05542052391016072,-0.038443589754439636,-0.04412723909093416,-0.04412723909093398,-0.04997254874498475,-0.05974852337668133,0.16625041279376152,0.08149707568588788,-0.037011574158950476,0.08466553764008841,-0.03594968822624917,-0.03377167124281523,-0.047546324639040405,0.18063055656179516,0.12749852628753536,-0.02129184414120452,0.18795025773906132,-0.041357526495345874,0.1785800272231326,0.009694199672768876,-0.005839919889318192,0.06358737470220355,0.0824910434462597,0.04340688109698064,0.04400869209943388,0.05776449048497197,0.02531474628016032,0.133240578122366,0.16069695277437335,0.15927262862011357,0.1872583880331919,0.05069002504277025,0.07954823854009041,-0.03511306106739189,0.16171046239876571,-0.037571493535681594,0.12885525876410736,-0.036334487830929935,0.16190037788842096,0.24517798980161631,0.15471075001433104,0.14543190918872786,0.16841507797178337,-0.03310131116009124,0.06386358770652001,0.11332012794873475,-0.03906312936820938,0.030838891598190303,0.28471188436424394
2,-0.023624218473708058,-0.006330623896751813,-0.030737802504785233,-0.040993231762217364,-0.028061199670287466,-0.02806119967028729,-0.05129408438399191,-0.032317321186377014,0.17513014363423973,0.08706639067737205,-0.03467859246731319,0.09099583141501204,-0.034193103880184705,0.004527065926885311,-0.009328413225025377,0.1837645133324441,0.1390648328800196,-0.009788953771297525,0.19280603801330104,-0.03528498241709863,0.18977904981032456,0.04696609196032111,0.011175215316556127,0.07052262638671541,0.10016736356908573,0.0532814667416674,0.030123564170465737,0.05389196464730218,0.05635285511806871,0.13957733783270077,0.16768337616164783,0.16627155422783207,0.19300964836274973,0.042373277764348787,0.07708645189945562,-0.03459027619722501,0.163041381364723,-0.03401106453208726,0.1311331404048592,-0.04606168904868672,0.1688065876363177,0.24494003767506942,0.1564711587604329,0.15749646629590522,0.1641240533502546,-0.049130844940110226,0.07006421901875567,0.1156303258174993,-0.03203654910784307,0.05440543291623898,0.283889666021573
3,0.005938682128454629,-0.0005524753463376618,-0.04372473911477996,-0.01401931221320431,-0.017616388445045032,-0.017616388445045074,-0.0548682756115752,-0.0349972631061329,0.17373873251275807,0.07831703304952727,-0.014488489957449719,0.07964916730356492,-0.017587765889273452,-0.029376169685643716,-0.04337835976955495,0.17553798565233483,0.1340561794969844,-0.0014939711582991478,0.18352739215138947,-0.027870767982778537,0.18757360211499685,0.015062601678224359,0.0025306469930668238,0.05626488169237849,0.09046133706445653,0.036637541099280496,0.03457190226805429,0.06074880361863918,0.047579706397392826,0.1375097462052032,0.1631462102977454,0.16165996799426788,0.1864785921044395,0.05014811817709847,0.07763626904726498,-0.047228206753229585,0.15737934424210992,-0.04415809202107319,0.1273445571252181,-0.03975057805682388,0.1643018470420929,0.2423691213414613,0.1535574010961731,0.15194551430249098,0.1655007761554198,-0.03582854479855132,0.06994508482950863,0.11587170505005094,-0.0359750131119491,0.07434964221285048,0.2892636144610932
4,-0.02272765450528202,-0.023390554600798516,-0.04036297028981982,-0.04043774617486928,-0.04482699895855136,-0.04482699895855134,-0.052765698251398825,-0.02016686642728354,0.16881850282429095,0.0750604584868526,-0.045291945305898605,0.07048035253142168,-0.04164057019668901,-0.030121097061940154,-0.04242988365410709,0.17783683779588363,0.13241608066887953,-0.008681168393094197,0.18487962960328366,-0.012200007613275317,0.1808581066333874,0.02149923047993236,-0.012667362101258274,0.054572733736627764,0.08365887037564324,0.028874710809513916,0.04461699443425886,0.06199364796195808,0.04579944071386383,0.13531284453368356,0.16179180209652402,0.15987048301043225,0.18627222688697959,0.05652543513172298,0.0814857412431587,-0.08975721260787395,0.15805155507044732,-0.08441143775313342,0.13078171014264597,-0.019065776306328445,0.16236156238794056,0.2366078082475692,0.15412277937529503,0.15154029716864445,0.14651791325162988,-0.03281717315536391,0.06503859743542112,0.11732178876630718,-0.03847810754492732,0.02219770150590588,0.289058547879233
5,-0.023523691147962034,-0.027911339922917854,-0.04370653703741503,-0.03828919149441179,-0.02834774318260477,-0.028347743182604662,-0.03849541016772895,-0.03174152694853741,0.16999047208190032,0.08149772538233929,-0.04402661763482499,0.07224491297827251,-0.04774436233050404,0.002587742458347762,-0.014539523634941117,0.17444491766721293,0.13043337750641784,-0.021327672097911584,0.18288198521540477,-0.027753013734335936,0.18412842778948504,-0.0021786170240418847,0.02529250578360544,0.04284736426460346,0.09310781672379818,0.020514229008537336,0.047869273793678474,0.055545311514570254,0.04436398142679071,0.13593183974072529,0.16270231285628592,0.1595501520505063,0.18510464742637178,0.05466379157257093,0.07724982412718896,-0.05364166724987137,0.15510004457347837,-0.05456824530669119,0.12952796970169153,-0.026825584379932706,0.16203996832962797,0.24080005390006073,0.15570412361096161,0.1509531432643033,0.1625922178446226,-0.0220494629953288,0.06619006004657611,0.11200866078855037,-0.05643341963863264,0.013681044073520473,0.281632230775718
6,-0.02052739756027776,-0.03464439494779359,-0.04895234548812108,-0.044355996596565146,-0.051727056350850495,-0.05172705635085055,-0.053121354962134014,-0.05043963953210234,0.17277430410664874,0.0750640312598086,-0.03156415769097635,0.06807645859476434,-0.024966609288707815,-0.013893282816796394,-0.026214569432678535,0.17817826786672405,0.13579401707005226,0.009147445388846728,0.1855413298895549,-0.08141025091435959,0.1822339620229124,0.03054617433410074,0.008973032066935796,0.05338152133263858,0.08152675359594522,0.030421971191447978,0.027479850946749373,0.049239169901731335,0.03411207962282316,0.13003458290896855,0.15939933148148244,0.15864349578070697,0.18563311576503927,0.03771285014432477,0.07188209094530844,-0.047445912867854226,0.1598470326753701,-0.0535859524643989,0.12148920417050678,-0.06576219003906882,0.1612390332837961,0.23798762129072684,0.15301019981647898,0.15093828387826866,0.15335366244633317,-0.06758656570678122,0.07542805936424664,0.11235388926418195,-0.02364966827748551,0.01658234460745293,0.28954107429507214
7,-0.011343008183656172,-0.015382836768956491,-0.04374934358654905,-0.032734137719080805,-0.05562320814743461,-0.0556232081474346,-0.03573628207949794,-0.03203386304997238,0.1683444303205727,0.06959142851736545,-0.05071568049485898,0.06349626749866251,-0.05501174169526784,-0.01000181932407948,-0.02079230265810855,0.17409913193068993,0.1324036775727854,-0.007866971933544456,0.18244905927439575,-0.04644592791947261,0.18581255659174015,0.010290726442046583,0.009443574823333134,0.05082073066272711,0.09481032854878894,0.03026575917214398,0.028810173331230888,0.06004949793499985,0.044269249642583726,0.12751009651785014,0.15707335856188523,0.1562085475230459,0.18255502798428871,0.03976265861282844,0.07342990636823792,-0.06604106703852666,0.15419760295499432,-0.061604429050501286,0.12607478860226173,-0.0520874978742388,0.15863959220414123,0.23878487840748863,0.15459995970260632,0.15043460948542423,0.15540707985394647,-0.049847011228766745,0.06702162412052907,0.10855913690868577,-0.05562424288838582,0.03152258863881461,0.2840412715700719
8,0.007043292941941402,-0.02604040908737668,-0.06456884811277097,-0.029604471605032108,-0.07666134207592412,-0.07666134207592436,-0.05165792878316847,-0.04459376401113976,0.17027936832808105,0.07493352623962403,-0.05695779239211827,0.06032289969516254,-0.0524322918939242,-0.036042708753024906,-0.04784088824692889,0.1818331955976394,0.12281128848872346,-0.04274637920264381,0.1883916736593084,-0.017188548327556195,0.1830056950781238,-0.009523212963701686,0.0015431939770230345,0.048269102528146056,0.0859080647477584,0.025237668835268366,0.033922328890184844,0.054888431730218144,0.0427346471030249,0.12785133075076513,0.15559234651299092,0.1541216280971578,0.18275887015190262,0.04224892103672717,0.07447948331999754,-0.03536267056807042,0.15784827932360262,-0.0378262079324968,0.13793395528739502,-0.007221177163475186,0.15726033911634074,0.24477151577625442,0.15872649137032868,0.1593507999948678,0.16801226633644636,-0.03570073139761021,0.06381451257351463,0.11406635128901349,-0.0589628300382224,-0.07261916473575532,0.284368431160662
9,-0.010767578386088609,-0.018847200678567353,-0.03358112602927452,-0.045649303756652396,-0.04306805350937617,-0.04306805350937636,-0.02620234052533681,-0.022927395982044258,0.15859971374647883,0.0809456937106302,-0.02297926199145562,0.08753886657626088,-0.018772707790246437,0.024553844911001335,0.005173213693267514,0.16576512265496157,0.11551772611504617,-0.023960229867447384,0.1723807536861296,-0.06022662190049914,0.17764539980562885,-0.0022072586517463614,0.039199183805499485,0.07058659844964793,0.08542178204152236,0.04827885475707537,0.018977152872535003,0.029639419304066487,0.03435222550332989,0.1318053432305399,0.15990899447184886,0.1561908933305994,0.1847756502134573,0.029996417718740547,0.048546036880004924,-0.09024562910935566,0.13795505436354089,-0.07696802475870677,0.1132297901464266,-0.023189459525054742,0.15930384403136014,0.2347867770031032,0.14311232997386383,0.13571495988669371,0.14407787091079252,-0.04856522724082788,0.03889500991518257,0.0895295276264066,-0.033641525462774755,0.049747486509946565,0.2870394976746393
10,-0.020339011098737002,-0.05440098439707445,-0.020442587659764262,-0.0406941705203156,-0.020037496884849872,-0.020037496884849758,-0.024568292031307018,-0.04267293012896742,0.1761171076567455,0.07335139329278532,-0.017870857246121634,0.0641748565054765,-0.019267914636430242,0.010780424608089463,-0.00016175017163601804,0.1785991209469548,0.1362978346752566,-0.020587473879060323,0.18833233524209725,-0.04823913772756768,0.18660337978082875,0.0075593439802421,0.02561186630566586,0.046492560418217546,0.08777558491447918,0.016558871341606027,0.026812629798015148,0.05004561732295967,0.04537566258928274,0.13547787952457513,0.16458606537698234,0.1635839411613128,0.18960942634521352,0.04568757386064705,0.06293396413199577,-0.04445038111462775,0.1527346412193217,-0.04307214761989036,0.12569476014659686,-0.05193893268812081,0.16649164573555592,0.24169909902105716,0.15139347399298478,0.1574118762892529,0.15256718388650523,-0.04696205219721699,0.058645627595097984,0.10287815237932978,-0.03566848718926215,0.0513294353224575,0.2818931427830234
11,-0.001701609525748253,0.0004605810337723815,-0.011024681965834638,-0.04769982342455791,-0.02711263944118261,-0.02711263944118286,-0.04920340109532884,-0.024003545221461406,0.16687919207848934,0.08523864319564917,-0.04421140828541535,0.08679442708255439,-0.042677838771279245,0.02120760274472831,0.005573826157027855,0.17602793175556278,0.1355451528015597,-0.015740127130847475,0.18590931773843383,-0.043195822337969834,0.17883716297216395,0.02076859275753614,0.022196790956390537,0.07095066423484957,0.09143869871967131,0.049978527210388625,0.02294719239906038,0.052437412849869684,0.056767366156507126,0.1368969079231042,0.16453174659907735,0.1633334802700952,0.1885724571439248,0.03423882416150616,0.07270043935268546,-0.05024407442125605,0.1589776080430847,-0.05082741629793473,0.12970700302399024,-0.07165879765812473,0.1656618696882496,0.2408297225668869,0.15228850817656533,0.15255663685938078,0.15353357995698944,-0.0535384285340273,0.06622028738183929,0.1068809189277917,-0.039133977320865355,0.06331756892815205,0.285925305782647
12,0.019087562693312854,-0.007798095643342253,-0.029677362249550865,-0.02657900158752225,-0.027189103341459128,-0.027189103341459495,-0.04409521405776166,-0.022445150327419353,0.17001856519986536,0.08859770839648531,-0.03934776145674589,0.08698010748407342,-0.03802775484062717,0.00026752569352762125,-0.010026256719139863,0.1744762024258675,0.12859487013307055,-0.017823565826140947,0.1832887408586189,-0.022193148330645424,0.18004818393308986,0.0020318901443506948,0.008556607211816081,0.05839078626068778,0.07466185694568549,0.03450354748911412,0.04331136850108888,0.06331267001801547,0.05013654380978262,0.13776383806037387,0.16360896944818418,0.160880661599869,0.1859610178025822,0.05444184088969286,0.07877360524138392,-0.032187597558036865,0.15721727922960638,-0.03969367242489418,0.13410169586511428,-0.029295339952662227,0.16352837839016918,0.24358612289598794,0.15177422805403964,0.14720744493187138,0.16548816543370914,-0.024959194115633923,0.06566961808281635,0.11259401651846292,-0.042595394194815214,0.04380298177509421,0.2882353761173626
13,-0.030046360253790507,-0.03447498794500126,-0.04805119603354345,-0.030597568512393893,-0.04747473885935565,-0.047474738859355325,-0.038979550245171704,-0.03031831020047899,0.17191920016547052,0.08008007509178397,-0.04116473326480971,0.06811138455568554,-0.043502622515024354,-0.03231239736870924,-0.04203986900312482,0.17955012700755443,0.1277045194522167,-0.03217668731000815,0.18623113537432437,-0.048728926142361025,0.18023329609045977,-0.001627410880237757,0.015729356816383596,0.05354191309355581,0.0891486300403102,0.02944559683659306,0.02801623515811672,0.057063715738220055,0.03286016131087486,0.12802158126752153,0.1571310828809075,0.15628240242250208,0.18438201962618903,0.0369280802285196,0.07886023897187024,-0.037758573481045,0.16027884904276266,-0.03538884996743443,0.13462523528304715,-0.0616090356240285,0.15914977411806722,0.2449596608740838,0.1556304049304307,0.1505235613090623,0.16430982746978393,-0.04948623612812838,0.06561660588318048,0.11600665378023839,-0.04748027650356768,0.04360707452946974,0.28588179259498503
14,-0.035036141781060626,0.0051836015739155465,-0.024744674777930378,-0.04405284224474265,-0.03121687591766905,-0.031216875917669275,-0.03306758607864902,-0.018256211478136893,0.17317823478500133,0.08790185568937624,-0.0410806628620285,0.08643286541936071,-0.04283703293071709,-0.00895476818432737,-0.01935430581767908,0.18241319417540167,0.12682725260253327,-0.025434594891180617,0.18618777777516052,-0.04683775001270347,0.18029608416163354,-0.0007713239892860562,0.020285802446320562,0.06204790396116312,0.08569178127460939,0.03799368225119389,0.026725344346759567,0.04920784901518257,0.05969989215776269,0.13662258241204742,0.16309552405697209,0.1611497170101936,0.1885217791997593,0.03951218553222282,0.06972727838955084,-0.04900830548520105,0.15762116157628142,-0.04566418664733679,0.13084079496337309,-0.030400769683967897,0.16419742369778564,0.2447282121417392,0.15435539261217784,0.14900039242893104,0.16442971682086183,-0.05344952074233352,0.06455718771523206,0.1120536858439412,-0.03925966823330069,-0.032622592563369614,0.2905849587501034
