,index,adrr,COGI,cv,ea1c,gmi,grade,grade_eugly,grade_hyper,grade_hypo,hbgi,lbgi,hyper_index,hypo_index,igc,iqr,j_index,m_value,MAD,mage,above_140,above_180,below_54,below_70,in_range_63_140,in_range_70_180,range,sd,Min,1stQu,Median,Mean,3rdQu,Max,Conga,GVP,MODD,SDRoc,CV_Measures_Mean,CV_Measures_SD,AUC,MAG,SdW,SdHHMM,SdWSH,SdDM,SdB,SdBDM,above_200,bt__hba1c,bt__glucose
28,-0.03688394586694207,-0.03269180292835468,-0.004442950222071614,0.03165740625117486,0.10321820679782072,0.10321820609258187,0.015316085842809109,-0.0014308777151052705,0.1412111245541765,0.01680122451885401,0.02176739894621436,0.046598202812012976,0.004772113497970212,0.02440047819004721,0.019437821006345064,0.15624718640823929,0.08729042559253385,-0.00317439453653447,0.16162073357415194,0.04668853797065681,0.130648604454469,-0.002280731146401272,0.011684887620059717,0.027393644245054687,0.04883186559454609,0.01288959856760505,0.0581372638599297,0.06591434943457096,-0.0229181628789207,0.06722859615472745,0.10311921896465258,0.10321820733058064,0.1371423546205521,0.06977361975360317,0.05672566279269057,0.0956424668735839,0.10129540770070077,0.0871817692793433,0.10260903143450908,0.02801054479905467,0.1064342993562877,0.19946057804499004,0.13615696811984784,0.1867518838435918,0.10970780484750614,-0.016520404479615867,0.017916440154065155,0.08731608376713595,-0.01417599472148438,0.22448353724962833,0.24150426135558617
29,-0.033898228919371345,-0.00730576445683735,0.018162000088076325,0.04227508455960711,0.10673425068394593,0.10673425498589784,0.026640104779369903,0.018140367957970492,0.13041666310067498,0.03937995248683951,0.017971091161749,0.05179807056854322,0.0008981346611202696,0.0235672307779282,0.019536930953614064,0.1502648857679708,0.08503597729780905,0.005798226752520177,0.160749465436222,0.04288081521414632,0.11898129723101845,-6.045411343985139e-05,-0.00623778180251732,0.033036803262303724,0.03324002874519294,0.018896741188831036,0.03258240956409495,0.05483618509177446,0.04247754638212147,0.081333754854838,0.10927584670854307,0.10683152413982215,0.13613784187960828,0.03410494620766809,0.04493653573572715,0.09416950758933153,0.09477228654275971,0.09608928078018605,0.09564888710397343,0.013137397567912407,0.11000939741166155,0.1995644065912662,0.12451505453928793,0.16775566179365703,0.11364979250547912,-0.010154731391013206,0.031313879285840604,0.07882869058105621,-0.012526483880672849,0.2366599636812136,0.2481416746886444
30,-0.0405709461190701,-0.002852689483104614,0.014437363291078899,0.04828383465191638,0.09811848674176138,0.09811849647682398,0.010304563876481578,0.016892782197930795,0.1360227665259651,0.011524906635490351,0.007634674282837627,0.031057593248593494,-0.014742947459152448,0.018310834886145246,0.0159395124946599,0.165591064652188,0.07249790693776667,-0.014818802006959151,0.16412701340279826,0.03174124276644489,0.12362381056267945,-0.004845847108327673,6.307388765555337e-05,0.025193666699376265,0.02542391519714649,0.016504189076238417,0.03490137856700918,0.05952191130296085,0.005694848114677076,0.06310680222670828,0.09880964447238012,0.09811849343337947,0.1315960048684982,0.041085407211997854,0.049650094314499654,0.11082907569098902,0.1032346600654284,0.10173792544479102,0.12168406712699908,0.0020716594015937257,0.10190005307022088,0.21282724648156995,0.1424558166726983,0.19907055876072113,0.12865511924871337,-0.01527926634244101,0.012570524180293982,0.07924164124466343,-0.019286752070369517,0.2185643728247609,0.2458299258680805
31,-0.05116786184573749,0.010885414498322428,-0.0022782340541174437,0.04222259624793781,0.10018463743586738,0.1001111774735316,0.03667601904821582,0.03139918792219874,0.12127905299199676,0.02422139107103309,0.010882428261556455,0.03757897733671973,-0.0026006609297843154,0.015174981001770461,0.012951347223163105,0.16326256153497692,0.06777194340037115,0.00544896746493654,0.16356180634683923,0.04645095933708938,0.11140184691191643,-0.005397914822236799,-0.010471370965833362,0.01563879801926864,0.04856083987110914,0.007720094076123673,0.04204866688536629,0.050831549145672776,0.018119989799582233,0.0729824020075017,0.10900705907817822,0.10018464712380717,0.13325352464947218,0.04620341923868603,0.04546489826624585,0.111774947694333,0.09324841444336968,0.09923760909259036,0.1329370232150508,0.028733165032157285,0.10388381965929278,0.21552620344642448,0.13335322438663527,0.19185501381859213,0.13008151225987827,-0.0013567460796455255,0.006751157151171944,0.07999336271466713,-0.013292036960511584,0.2260784464263283,0.2511792058950306
32,-0.05528629817429127,-0.00203008711099282,0.03384613022169233,0.05601700947347468,0.11551004162726441,0.11551004583379497,0.04678421007543232,0.03389999581386723,0.14456381424186635,0.04126368866779686,0.02733961539849851,0.06004491960574332,0.004054736254698226,0.03363186098943829,0.030078455686203518,0.1510149610326092,0.09794386735503087,0.020734528361668815,0.1514047714381831,0.053535439176397664,0.1297483278692628,0.001429479188557533,0.009845714224525097,0.03784563131879269,0.061871049448223456,0.027817543880311824,0.07563115471555086,0.06884489249065898,0.0061471746890180215,0.0865788625137296,0.1128886009619859,0.11551004585541576,0.1426576727191799,0.07909510926283246,0.06922973441490596,0.10368422449172685,0.11680333816823167,0.10162533877190573,0.11743794193143109,0.039591140384293455,0.11703884699596909,0.20987325643019858,0.14730572231278247,0.2007687865118636,0.12571806250659343,-0.011377011208772053,0.03248511918728351,0.10388932709245885,-0.01448488177608293,0.22670241336385025,0.2441311465654075
33,-0.0488060803587111,-0.015359417736590846,0.026613558312558735,0.021895185059462197,0.10314254221456128,0.1031425445644141,0.025187078888208068,0.03002661853586194,0.12442031551622823,0.030780562194936238,0.02075070438285168,0.053478168327550556,-0.00048281841123588544,0.03396565302933813,0.028959386049000436,0.15140632658460676,0.08137528557615666,-0.005060221874779324,0.15812624988674756,0.018659438912799864,0.11723327360245163,-0.0016493994441351256,-0.0003799112206259251,0.04564601266069476,0.02757360058348737,0.025282248739566353,0.02591734767341415,0.04353658056778215,0.010462364343275054,0.07189170870342836,0.09998497339782636,0.10314254829128619,0.1319133420685413,0.037098113141546506,0.03325729196130753,0.09106693057999195,0.09030319035560384,0.08455654710423265,0.0977266490245475,-0.0057099806730160135,0.10573164749236917,0.19958367958767073,0.11010333922405705,0.17272385354462966,0.1085211584660421,-0.02713577409545798,0.002406136930992128,0.06699734164435017,-0.015834501153346132,0.2334143731539025,0.24027837455247747
34,-0.038653810815214996,0.010359710912770081,0.026518010057704038,0.06032531977423098,0.11334142436249527,0.11334142170843,0.04871989775972785,0.03655804029234644,0.1574309735372275,0.036653478268679374,0.02659835812424484,0.056684022515954086,0.003492319465902371,0.04086015328892522,0.038068382112906335,0.1549793913725399,0.0896743872370219,0.010058556038073837,0.15196711893872128,0.05722087969508248,0.13254697235170518,0.001524865255616668,0.012463723896870754,0.043933703310023345,0.05549746157232665,0.03084234094516504,0.07896964365684016,0.0726900965845616,0.032068022796199726,0.08733071806416312,0.11052286307894343,0.11334142931534455,0.13352946941103766,0.08672897071723165,0.0711173009999953,0.0907179472021891,0.12197465328738114,0.09167866531220728,0.13136430751637118,0.04147932869954969,0.11585241483374602,0.21058536107284484,0.1435453636861101,0.17627118151471785,0.10788339615805771,0.0013660813932874652,0.04053933868677842,0.09491409003909854,-0.012684140956294065,0.22183658692949207,0.25059485367045076
35,-0.03499771108003348,-0.04494422649989795,-0.01048582318296529,0.04174208111083106,0.11460706714065781,0.114560747265582,0.009318447620509355,-0.01336225844199661,0.1526770739357153,0.015583238748962768,0.024269071220854456,0.031733898942599155,0.0026255243191776537,0.003496706633423485,0.0005417671878823283,0.1504994906502418,0.08957030336139808,-0.0019528542898316452,0.15179379579464167,0.04949117373120171,0.14020873269645093,0.00465346715843274,-0.010622181374961036,0.009466377713510693,0.029685126013931886,0.0019607351583077436,0.06764320300665878,0.06707685805435554,-0.012627909015329335,0.07811810381195093,0.11436024626999391,0.11460707304336469,0.14694810630222904,0.07401209860716544,0.06032457978687145,0.10248949690024106,0.10198711753289186,0.10005461708428111,0.11272782681559541,0.031362465023423415,0.11689796832855398,0.2148244380028659,0.13986875888915515,0.1976553012987569,0.12213231455248337,-0.009878882403955564,0.018153862328830782,0.0820536563402381,-0.014379383480081439,0.21585977410105492,0.23261864217285827
36,-0.06260192366449316,-0.007146514231162821,-0.00037691971413961954,0.05065237388280975,0.1023800800656116,0.10238008316839439,-0.006830824526800669,0.004568946338783988,0.13936729109416524,0.030546712066028575,0.002638045875454599,0.04819485995640701,-0.014128975373198165,0.01593563024215769,0.010429819464106694,0.14746941653172507,0.07946029033654159,-0.022743981300064258,0.15978588507617908,0.05614113615261426,0.10343624087029263,-0.00945613143647692,0.010948294414877106,0.018166866657535675,0.005842858035838413,-0.0006540956732756489,0.07201732966476825,0.0702848807193112,0.025524766374128063,0.07106545195249536,0.1019973907876058,0.10238008802466954,0.13272738578625048,0.07302295954635867,0.056408502886757354,0.12459050484514035,0.0956119635645898,0.11971842001266317,0.11827777791326749,0.025178984931202027,0.10433253589160384,0.22432891235267374,0.14094570086530883,0.1908713778917183,0.1398240652562974,0.01330440579606633,0.03168335480771644,0.07827501073068674,-0.01695185809357519,0.2188291922957354,0.24651058166293616
37,-0.027625473448935737,-0.0592214510025554,-0.014826984474792084,0.022008133183260576,0.09910241408157057,0.09910241342822099,0.016226601327882326,-0.007530843993586247,0.14396804857738568,0.006732865717660591,0.033373683138805635,0.020272653777559893,0.014429148420184728,0.0007652140225136804,-0.003199187085402393,0.1610854253617481,0.09173826007242042,0.011124283002834624,0.1560285223141313,0.03837142854557177,0.12609296257410327,0.00217624405675683,-0.014306272347039052,0.011672778325155404,0.03023071747457448,0.0023187769454418783,0.04004314067777767,0.05688738674150311,-0.041520545723163826,0.06355021194020524,0.09737045348138991,0.09910242007173123,0.1324675263654254,0.05583318714899389,0.039624559475050204,0.09330475178235889,0.08651874005282799,0.08667848424580989,0.10439810836258781,0.007258023203755967,0.10076666259166016,0.20322853415608347,0.14378615459898922,0.1969772810405154,0.10963949114188952,-0.021685815900687497,0.011459630862626278,0.07775382104431759,-0.010783142234824763,0.22798278907409597,0.24451641430901888
38,0.005055442341470387,0.0014249484258652115,0.012737793464672778,0.07781204748824479,0.09923352071336568,0.09923352850803865,0.03394182290628855,0.02583213365704482,0.15501635947253692,0.025787564096710038,0.0314445095761303,0.033836961439445486,0.01487932511813434,0.017602140848170984,0.01366546362559915,0.1599988291604282,0.09013899402422587,0.02344184071370465,0.1660845665472426,0.06806104476278174,0.12363396549886889,0.0006377793339656148,-0.001822935997687362,0.022958713952469748,0.048919951453746786,0.012664253157467331,0.08694349516503164,0.08569839245473582,0.030290566819217088,0.0716889656951803,0.0965842939097437,0.09923352639073751,0.12233244900749453,0.08343976174320122,0.07094900418512173,0.1054777881905075,0.12013402441811585,0.10328142201582965,0.13999537421520114,0.03983614223677827,0.0986456750926966,0.2092083399756083,0.1539891504599836,0.2039861896601549,0.11704289517884923,-0.002508936687187495,0.04536157025728047,0.10657883127373534,-0.01279574369156189,0.23832328837124414,0.25008624702498256
39,-0.033751412896821,-0.018644718154645523,0.007786020429972213,0.023025701438188287,0.10300634452957663,0.10300635000205896,0.024390918519088322,0.02338469943133172,0.1358880774521138,0.009576204302762872,0.012356705049403987,0.03346853888892918,-0.003465361595846826,0.0107022497455059,0.008167980995334192,0.13705917070512474,0.0775926810251278,0.004684562376714312,0.14302574243222074,0.05617987992240497,0.10874090089876162,-0.0022101410501882655,-0.009141824498504737,0.01927351486402697,0.031092780625231582,0.012542269238143774,0.04248682451591825,0.05585397046659356,0.013206185733974217,0.078032402364722,0.10270254868223545,0.10300635007454108,0.13015420746783507,0.053508792685732165,0.050819618701632825,0.09496688365538099,0.09358443882441213,0.08455248890037888,0.10521577493426514,0.03454731397289665,0.10690287260128496,0.20278044456653915,0.1272946128994768,0.16707053331916502,0.10850156420177186,-0.010049960173247486,0.009801370157785462,0.07851235263689653,-0.013829253020205563,0.20638621130085053,0.2412576720427449
40,-0.025989531690969764,0.020088008935428597,0.03837759031875979,0.044164819590563176,0.12814457173165564,0.1281445687004784,0.03828665185908136,0.03266033726885474,0.16986597122895752,0.05959808333837814,0.02869049118379721,0.0685550606931516,0.00416673872720028,0.0404883960756939,0.03642158042637686,0.16712459148490022,0.1122312707419863,0.013592068162800775,0.16128190614301274,0.026667734709501314,0.13791076468093902,-0.0023875823821936496,-0.014285754347230983,0.0497518400955188,0.04744508643315177,0.03623528089759376,0.06887662345909452,0.06995206888133966,0.016744415996709745,0.10228378888840997,0.12303492215937568,0.1281445779681801,0.14995364237976058,0.08005887953533493,0.06204945618784648,0.11867374117393045,0.12598530153816398,0.10684847239340707,0.1330848158243711,0.024250533353976703,0.12955559946898573,0.2207642289402337,0.16093235474173792,0.19983481781193502,0.13044268129282963,-0.026382709347497157,0.0379492604384109,0.10045505137146968,-0.015587599087771976,0.2084470133805284,0.24733242453290774
41,-0.024254613531061234,0.014537589003774064,0.029162604019130754,0.08266551726026203,0.09469932570052401,0.09469933575481926,0.023153420077425504,0.053468647935393125,0.14104705331152176,0.03953245015267607,0.011033559568694428,0.03784169401491099,-0.0013409907848450165,0.014543323210206283,0.011450005921785918,0.1438373030055183,0.0683145527521929,-0.0018197311163509963,0.15191537279579617,0.07114830897197233,0.10933651039859997,-0.0033381394525010943,-0.001022140955329289,0.01304269436450091,0.03255449768956388,0.0018814317562998437,0.09039793572086571,0.08162041976395036,0.036963926564449044,0.0660372093030732,0.09046443166806432,0.09469933605191236,0.11872283675623393,0.08342662181452863,0.06880058122868943,0.11047962930332357,0.10941202654935746,0.09975218607212993,0.13267563239836755,0.037396935338235744,0.0968360458869778,0.20610412822696575,0.14478061326568542,0.19467340955367304,0.12677145170442486,0.0006452180497663681,0.041000016381134444,0.1004372628490626,-0.009089957068006827,0.21396487307734174,0.25747540840881195
42,-0.05603664935164657,0.008971662681535139,0.027017690938768258,0.052025965181630204,0.13172351188217288,0.1317235170031332,0.023439513997404463,0.02783459279014399,0.16397394438815072,0.04098823914403954,0.01971164756461412,0.06991794165197782,-0.003479528711463909,0.048556129272452474,0.04579477857688742,0.1633228356632523,0.0974776234323725,-0.004433690215428459,0.16882824723150713,0.027916631830590018,0.13691017592036617,0.003063752798938435,0.013933352200412584,0.051742539060132986,0.04318975696662802,0.03549774226004336,0.04943259914051789,0.06360693335305898,0.0330128123762226,0.09995106412915297,0.1321356245869756,0.1317235181854606,0.16186220579460142,0.05890824053789575,0.05920301638908982,0.10070367266784054,0.12770874236161883,0.10249681072848409,0.11096739617429843,0.008533012144403834,0.13477987172424308,0.20419896700707657,0.1489536633391844,0.18563798690351654,0.11631175083363653,-0.008361792461788569,0.033299707776267985,0.08711897075260987,-0.01591718109555474,0.21329837258168052,0.24623597867866845
43,-0.03107976625569812,-0.0024895407330061074,0.03293810911029172,0.022663953124647033,0.10776077524649302,0.1079546345943328,0.03018611263357276,0.02909313770913636,0.147029256516358,0.029630702992345194,0.02405684126865699,0.05261010343391365,-0.0004494172121095009,0.039336419552452866,0.036180306640647454,0.1634508639057038,0.09017136845916877,0.0005787772587869502,0.1655244483185369,0.022420327426911413,0.14227641864567367,0.006188018948204114,-0.001614053487750607,0.050499028427884264,0.04331642138663826,0.03759272712659576,0.04007682953655451,0.04485862442680446,0.010873928356913004,0.07966936089629892,0.11050778436043755,0.10776077871094561,0.13735618150162673,0.05480233540554126,0.03994171294186753,0.10348843481240635,0.10802198451128768,0.09565341711881147,0.09759715572026711,-0.009074090716573842,0.11075227841239782,0.20622098165900676,0.13535142786230758,0.1845215056207537,0.11962137848151361,-0.018841057357215696,0.014415228883293604,0.06850137418531996,-0.012281626719711284,0.21405015510332315,0.24137153478582737
44,-0.04884567401711266,-0.026941201110301134,0.00308822541869168,0.050224861181533784,0.09038490238679328,0.09038490088216991,0.022380149495534324,0.00364276502812858,0.13805488541082298,0.013949930820652988,0.015887742755846847,0.02651421547874136,-0.0003420031123397696,0.0056140767729469425,0.0044223641589512565,0.15021560653431265,0.08194898105384774,0.01829219281770888,0.15855564125842767,0.054782580299413075,0.10875038290074217,-0.0016307109576166625,-0.01275554159797794,0.011001425571344151,0.04159496312905944,0.002270625038118254,0.06554073208343908,0.06711912214998415,0.014979424718343556,0.05022484529235771,0.08529304651824261,0.09038490621580905,0.12556207202021633,0.07419352409216191,0.06134013828064358,0.08646887286541631,0.11300146224249524,0.07989876739150484,0.09979386464551941,0.04957185491141234,0.09400147669180743,0.2049558516492237,0.13550157331997725,0.18360235303222447,0.10569555198666793,0.013795500563871714,0.036806266862071085,0.09432765371578856,-0.015256594591144876,0.23220434667279902,0.25099087750023613
45,-0.05050926714970172,-0.0037341823899026357,0.0072073388342996595,0.04262209516955017,0.11294723582572497,0.11294724129936114,0.032833618731429044,0.021171469011316314,0.15871366180496027,0.026099563479264246,0.0302266458790617,0.045079269800795754,0.006501216824296228,0.010929894296082814,0.006325983729033251,0.16915756183109631,0.09999311001669216,0.009131369181875546,0.17147858047164438,0.04439278811476079,0.12967601773501222,0.0015137509864217725,-0.0069075343735436655,0.009545705309371039,0.03535080430674797,0.00024813487152793387,0.09089210854497687,0.07528608054653946,0.018881925258157302,0.07815926720221816,0.11203319279449274,0.11294724242048704,0.1434441437272041,0.08921395577301465,0.06372719064604743,0.11085358956931586,0.11769595243955519,0.09898673827435758,0.11149965071507674,0.04676499370813598,0.11574036490479064,0.22709254654805008,0.15027075937746148,0.18955835554762876,0.13073614015178706,-0.013667051255384173,0.03668418083178511,0.10502925639502222,-0.014828713891740017,0.20216631194845147,0.2410709408167829
46,-0.04950927352735521,0.010146624897933314,0.010897752164348644,0.05743028494833847,0.11162502474695034,0.11157964643635958,-0.01746229870711292,0.00756827168402433,0.1312337361528455,0.025698005368318712,0.01396126160898373,0.04870728586789282,-0.005487282578719204,0.021377760714118746,0.011487535800437697,0.1505140125125844,0.08917095762118843,-0.02672063275219204,0.16234383084079093,0.04093280045801166,0.1155785597646138,-0.00876153142706096,-0.008733726392879403,0.030928573789782348,0.006068078649139586,-0.004951534768630261,0.07340674125938021,0.07392566620375454,0.011023526911666413,0.08255981350005846,0.11001049444618534,0.11162503621801441,0.13672876784421217,0.08095678655981974,0.06854342179774549,0.11356296925588344,0.11586718684886926,0.11109292001012544,0.13148556561787703,0.03145380271527328,0.11327357448680582,0.20958171930704822,0.14525781993545764,0.19278368231317136,0.12621967473721185,0.012038260646291389,0.030391078740370007,0.09202850726999667,-0.01736085116111184,0.22674463200846987,0.2626035171515257
47,-0.042264549253813836,-0.005448008752362802,0.020499945015999207,0.030889217949145245,0.09845363214186849,0.09845363515489226,0.030194519501191782,0.024969954342031957,0.1420855765353449,0.013591957072168412,0.007626069566732201,0.0402229727762816,-0.008164264940393124,0.03741943271340833,0.0336905313655805,0.14433877616708113,0.07526616945256219,-0.004151876543230143,0.15105889908854345,0.030727649554044598,0.10950094036922568,-0.0070713828521724335,0.008939510687748141,0.03624395756308873,0.04121953768348749,0.02251183241685844,0.0514673405330794,0.053320014414534565,0.0008901460390999763,0.07047047891797979,0.09840065724166508,0.09845364238927183,0.12288890416660621,0.059074736565474045,0.037982729395729595,0.09170742887841231,0.1035921233595789,0.08539467453545312,0.1187553395430278,0.02197079805533042,0.09905202204256786,0.2024844504995341,0.13793757086899794,0.18718190262881115,0.10999263838827196,-0.0017915035001925862,0.009769836034104125,0.07391062761823533,-0.020204885354589208,0.23018131043777998,0.2526308532992508
48,-0.053660819758303516,0.02561913376087498,0.017777699514577798,0.07943516274213891,0.0841255750562707,0.08412557390125586,0.027938103573164567,0.054362917094982664,0.12866620758796476,0.024837436300820383,0.013680990071813663,0.03367655950807779,0.0003021657929916267,0.017565895270194306,0.014339738905197793,0.1548783887970532,0.06778819550937162,0.006098401727816046,0.16911509475009795,0.06013380127173254,0.104326916411926,-0.008763462076753685,-0.003662128872950439,0.017409828408270097,0.028568532787161236,0.007621706248134489,0.09061224184077857,0.08388361511324889,0.016480596883300103,0.058380382189504025,0.08594441841998827,0.08412556151086135,0.11952920275623953,0.07498875117801111,0.06415488220930488,0.10560876941710584,0.11608345762926049,0.09697573699358653,0.1302899796113823,0.038643372293242044,0.08643940799309402,0.19967326452490952,0.14702500194763654,0.20334087560492478,0.11664007605339229,0.005708527131774016,0.03269604342402864,0.09223953074290651,-0.014324421124055443,0.22084149174818637,0.26215628160977783
49,-0.0534195262920762,-0.0098427848843083,0.008192703585729629,0.04072873807344298,0.1426457644619429,0.14264576867244402,0.014365567675105509,0.00447425459839389,0.17190488293969458,0.050919569578962987,0.030234078671364302,0.04444661052038791,0.004522126490593311,-0.0008467103189430589,-0.00615429452143799,0.1572437765955385,0.12087021458284511,0.011219826226191984,0.1612260181990495,0.06681084931366067,0.14064479431387075,-0.004212198186856765,-0.02579859632334103,0.0077421438868785055,0.03515773915533558,-0.0026576133956346224,0.062053396763178004,0.0723303546375994,0.03164661375243716,0.10647944114434406,0.13420446236927064,0.1426457719592716,0.16477827196554914,0.08006464212678632,0.06613402832724198,0.11066941512548818,0.1082530853836781,0.10879343404344169,0.11227956552391696,0.026252986032086426,0.1435279460097568,0.22243888603557402,0.14368040985292507,0.18298770035534026,0.13289395214400138,-0.0018208005630960945,0.015522258035727494,0.09898230707045938,-0.01879611599203721,0.21840643316241679,0.2345995580700351
