,index,adrr,COGI,cv,ea1c,gmi,grade,grade_eugly,grade_hyper,grade_hypo,hbgi,lbgi,hyper_index,hypo_index,igc,iqr,j_index,m_value,MAD,mage,above_140,above_180,below_54,below_70,in_range_63_140,in_range_70_180,range,sd,Min,1stQu,Median,Mean,3rdQu,Max,Conga,GVP,MODD,SDRoc,CV_Measures_Mean,CV_Measures_SD,AUC,MAG,SdW,SdHHMM,SdWSH,SdDM,SdB,SdBDM,above_200,bt__hba1c,bt__glucose
10,-0.016411712173368693,0.14135096842172673,0.18036421325856367,0.06566720079531538,0.1904748423966332,0.1904748469877439,0.05572966345825157,0.11893708356281554,0.1307233915335683,0.19436899252942175,0.05470229086317966,0.19340284187672035,0.025662194841449867,0.13582324380548974,0.13589932328349372,0.13370087316480367,0.14723583241786137,0.04683952411546125,0.14530027763385156,-0.025237309753570865,0.11397625053993196,0.012155591530366628,0.04692223616014869,0.15145733862220237,0.052435185279050396,0.14951961264663022,0.0013327569503919397,0.0534493432366702,0.13378406491730743,0.19308532051593857,0.19139655674450798,0.1904748434778389,0.1950181913427677,0.005684180910954849,0.027001246390506793,0.12968973335241987,0.06318114619341209,0.12984422314240054,0.12910186418096517,-0.08252892238763024,0.19088110854038637,0.14654161318429781,0.13419906048962982,0.23991653047801703,0.12324677474099648,-0.031916652219104585,0.0012367040936178126,0.04713505926708209,-0.005120315462937119,0.32551328038377003,0.26716095930601697
11,-0.018444762208051114,0.13411386318809246,0.17534082301710985,0.08562157743081898,0.2054067381713855,0.20540674164971295,0.06947691817385215,0.12051409429229902,0.15497953358721728,0.19535704069599297,0.07341163791159265,0.1929276015733386,0.04337763574780849,0.13025359454607474,0.1289635028266443,0.13272695417524433,0.17106294195007846,0.06961338695022674,0.13694708448149726,0.03792626075060284,0.1311269746618857,0.02649636393878181,0.051441466925914246,0.13835771116606466,0.060714132258712895,0.13273552494563218,0.03620171688090122,0.07401170294940017,0.1510380622551911,0.20992947698038916,0.20784963408738105,0.2054067358300158,0.20139474794072681,0.049784413391510116,0.06753199514314179,0.1194223538940848,0.08080287818038073,0.10975541977488927,0.12365473634127255,-0.0522986388189986,0.20396335766845866,0.13774380016727916,0.1347529915196986,0.23708766179884902,0.11347325963492455,-0.004519374986086102,0.012700982445439412,0.07348859694033663,0.005082302880817326,0.3244633289221629,0.2569755445060145
12,-0.017998460806680147,0.12778069776900522,0.1784430328710501,0.07230608213238267,0.19089809737140162,0.19081286203619752,0.05694463629682228,0.1072618755955304,0.13152490532629563,0.18272452514352241,0.059272076267365484,0.1826961494030947,0.028607959758868325,0.11983739555745894,0.11834454056818361,0.1295278467366455,0.1483569052119637,0.05452836281150775,0.13040315696077667,0.02424134056942963,0.11715591731044193,0.026734781718827413,0.031527176459388406,0.1372897513274949,0.03629706549054931,0.13240553563126847,0.022248299909629007,0.056514419564713196,0.15367379534749193,0.1950983724593665,0.19342408624619525,0.19081285685313712,0.18831109594829432,0.03715687532087628,0.05010744726950429,0.12966635026620218,0.05441516842211442,0.12567896922327215,0.13464810645512978,-0.05857121593360289,0.19002609400174886,0.1496662116097247,0.13137292899198877,0.2368974610455401,0.12219321605452163,-0.018632852163850473,-0.012604223483193315,0.05652445182521748,0.006445114758423183,0.30787438221745683,0.2580518407877673
13,-0.00872568067009041,0.12869648678707132,0.18557669587601427,0.07658679371380132,0.18143672557435753,0.18143686222542701,0.05457802277111825,0.1247887355667894,0.13943645314750522,0.18332966156205374,0.046579727836129264,0.19515585399601054,0.021332070865402685,0.14726204965983647,0.1457479553399072,0.12163700226816312,0.13350114430159457,0.036054709732260076,0.120811648323795,0.018596149667351115,0.10878887472341926,0.015214343577989902,0.05133993237192112,0.16668157194179598,0.05160066707609614,0.16345064847751353,0.026328512187996474,0.06203666170111299,0.13472726879055183,0.1905288646725128,0.185754619655437,0.1814368571777764,0.17763215426950588,0.03478398805386869,0.05969357561474028,0.12881834558397867,0.06612699315941588,0.13157216704640928,0.1244562639528696,-0.0520949334278562,0.18108606437887007,0.139696104488589,0.13780676696874178,0.21991398533971918,0.1188028874680166,-0.01642660334858655,-0.00012512264775786316,0.06736189029584437,-0.004730926411275545,0.35291650217220916,0.2704104973877998
14,-0.0021093254765719633,0.11208578690602802,0.1616050982197499,0.10612643268574948,0.17657336958184183,0.17657337559597983,0.05771863874753684,0.10351006824678208,0.14963218514475554,0.17619389397140203,0.05779307798282781,0.17014641768284566,0.03376766050510703,0.12178827024858002,0.12119752002251066,0.15080159228042037,0.15364253613575932,0.06525954204752742,0.141939661093876,0.04324900460718189,0.11625874862815075,0.028068715546014856,0.03718153113405847,0.1441676584509597,0.050260400999011585,0.13915356975225493,0.05350112125884311,0.09723584063344606,0.11734781170170085,0.17139473282160556,0.17280131901845933,0.17657336819812267,0.1819113497781468,0.05474393585915183,0.07447841303805695,0.13957908709917832,0.08264649349044101,0.13719544885871449,0.12898806144244518,-0.03295716314978869,0.17716252110858607,0.15079887438517325,0.14761241466506958,0.24073218636166785,0.12733676712279074,0.00112975041214749,0.03447452847413163,0.08716314878681314,0.006649191976169424,0.32161321062727344,0.27631998923446055
15,-0.021883590139835096,0.11977119932256312,0.16258350319940684,0.06916822847870145,0.18034080096250077,0.18034080612981632,0.0543498248268358,0.10656827381494688,0.14299448614953508,0.17096642175706936,0.058925626642751944,0.16707234194753745,0.030166628038303632,0.11540538476592187,0.11368950653961203,0.13622645822486576,0.13972243160390704,0.04237440027652745,0.13591417494909072,0.022743688268672617,0.11864193896724827,0.019258636229610604,0.041394793553718286,0.12934504403753025,0.03807143135734657,0.12564370517214135,0.03012439563452179,0.05020046562681365,0.1442529220651613,0.1840814613651758,0.18202935893501318,0.1803408004564195,0.1817806041900526,0.032862976572155915,0.03390785936609084,0.11064150067723297,0.04233825527796539,0.1108983769670822,0.12497966809046568,-0.045829961230220324,0.18044488696391647,0.1310090090859754,0.1337809404083857,0.23375301938884943,0.10478363288542449,-0.024604692812163678,-0.014201489187587343,0.051884885837022804,0.002235128779248135,0.3639575276548265,0.2715305879583725
16,0.0172492347455797,0.14494320484877324,0.1858910857967093,0.07836056525740483,0.19342762513903602,0.19341092351361389,0.06574093168102912,0.12375793393932476,0.14533687764097866,0.19959128350075142,0.05274291239285347,0.19315856030810968,0.025815965905041614,0.13672103895559218,0.1366282466432398,0.12682854654990672,0.15126776286425414,0.0529878383600128,0.12462169428507547,-6.650024743686679e-05,0.11545844253199143,0.013050360807164036,0.06452623711973599,0.1469605159514716,0.0571816647267162,0.14514479088727822,0.02340631538237015,0.06648438034190966,0.13816546043694178,0.19603383260584595,0.19135437111857556,0.19341091261244578,0.19248785839087085,0.023750342629125235,0.05238262824481617,0.12253974599551598,0.06860053626191674,0.12436140393851318,0.13031455608302384,-0.04327441900731721,0.19263593092945008,0.13286028604347877,0.14091287402991132,0.24339503376137442,0.11088523951272014,-0.031088028261196016,0.005057902882074917,0.06944366289040972,-0.003731160853578301,0.327628398060606,0.25744567753718406
17,-0.02440431766542962,0.13069660636623312,0.17866480345835323,0.07398210088579044,0.19408100456183772,0.194081009113945,0.048655744244007634,0.10762282758157025,0.13937970107830677,0.1942229135218342,0.07192773940087108,0.19397740823634346,0.04500912690351139,0.13441247347075824,0.1335897396718261,0.156092207839118,0.16155975327868333,0.060580362825029405,0.15676277754958207,0.007578970982343744,0.11899065105171146,0.025359921829918353,0.040005313117284814,0.1501465307303403,0.04076551072697335,0.14372000157094728,0.019814662026302058,0.0693833862814415,0.15338027027612774,0.19519257774356294,0.19274762709971194,0.19408100469206643,0.1947488412609666,0.027942577803890867,0.05708565739811771,0.14011067039847436,0.08518286417217569,0.13100213298135863,0.12948674393520382,-0.08405422881712009,0.19399522213551162,0.15509953253091588,0.13974210521199218,0.24351609888842737,0.13564625798657803,-0.013061179675050582,0.01183382212289931,0.07495511256845215,0.005882417589392933,0.3055767660926882,0.2648599729827229
18,-0.025464678653194052,0.13197425922262818,0.18123820811038757,0.08326555797324729,0.19400885830283277,0.19400885961599115,0.0447776043199022,0.11666675647552402,0.14690049951947673,0.19347629687640408,0.06438486426878892,0.19143027675665128,0.034066658496350787,0.1278033973584941,0.1267410791912647,0.13029961165871853,0.15248684581643704,0.04611839887890036,0.1261655559310904,0.02327452621531676,0.11479136465531165,0.015126240995411116,0.04568775182445726,0.14555584944872638,0.040681468692636294,0.1400792228457321,0.06054408937419534,0.07917599083253851,0.13620198290106314,0.1993823813336813,0.1949097726881893,0.19400885395007716,0.1921265096123062,0.06639602201742392,0.055418144766254784,0.15408414336226622,0.06369002727206752,0.15523420498917406,0.1227493493678571,-0.043343274085689824,0.19454286470271334,0.15231609362132945,0.1410645762262323,0.236156155762808,0.1410305495356343,-0.018548533201744426,0.011431127561057994,0.06813210994754461,-0.00240262499188853,0.32957322743716255,0.2680042468911082
19,-0.0016224446039161766,0.13135630225803965,0.18013693003247078,0.06520447706808645,0.19117744960755226,0.19117745005850936,0.05360383783682131,0.1109463398682629,0.14006905953945248,0.19360661770869783,0.05200695515565903,0.19611101212621745,0.02417192045676059,0.14576143391748408,0.14374325221300727,0.11453693314607685,0.14884391572837802,0.045363855368387454,0.10981751487646679,0.009522338875133823,0.1058002192782981,0.017115678359140265,0.059752394708006716,0.1482590327067076,0.03656086166440974,0.1409707956322601,0.01733778970543318,0.053515961082918215,0.14368514409613023,0.19378916874346902,0.19024668284643872,0.19117744423081268,0.19106906834768242,0.024726090436290454,0.04207806739222349,0.13383646930213874,0.06352896757025199,0.1340294265916343,0.11801752858621459,-0.06570303102674616,0.1920364899675623,0.13312217930622433,0.1283781519105637,0.21812442903232962,0.1240185280228074,-0.022289485275325278,-0.008480861071116706,0.0548228928610907,-0.001203920027582868,0.33261506933089174,0.26618859783846477
20,0.005529714990593538,0.12995185740297638,0.18538105257392187,0.07266602067311476,0.18739801560796396,0.18737003555906445,0.041162893508499686,0.11592287366698843,0.1311879775982201,0.194075770812637,0.03688660827194205,0.1980608907528056,0.00683952177659828,0.14726286684518616,0.14494208442448006,0.10740762518751214,0.13960828902245792,0.018908221178264312,0.11291074948948127,0.012853941157615652,0.07785534571456779,-0.005196214059019119,0.047597293983808554,0.16301270176045793,0.015413899293071746,0.15957773075884443,0.025902801177462107,0.052742360185027905,0.1377574882265718,0.1961974533850754,0.18784193020554846,0.18739801312931378,0.18235978646417625,0.027537991337900386,0.04619726281207547,0.12248351787528902,0.06116753594731096,0.12751135223569102,0.12457151239207928,-0.04444128216350096,0.18686389699630612,0.1405206821865031,0.12377174936574643,0.22735874683609342,0.11587025006241859,-0.019366697161537157,-0.011279155574141862,0.05877756875850727,-0.012117071839849175,0.34009572403863864,0.2661530036223786
21,-0.042337438978449014,0.12025767289680278,0.15249368131725324,0.07946574879656647,0.17057138117516746,0.17057138719042172,0.04820700685946371,0.10129909498160766,0.13523504873495837,0.18263370455434644,0.041563115424900654,0.16724916102601203,0.01570935386194902,0.11308509964115808,0.11345571565694286,0.13098256109848222,0.13458659481257557,0.040625719042832464,0.14776948091190156,0.007774108867226597,0.10477876225429034,0.008809424405205553,0.03908597663948342,0.12449255828538304,0.04198907736645769,0.12099942776816609,0.014570134598539545,0.07064047170338883,0.12892017121575228,0.17963167155993753,0.17404391550678863,0.1705713809510327,0.17194980925861236,0.01991629815181461,0.03954432904824159,0.14764447449586793,0.07438016288592728,0.14889712452324255,0.13429788034814732,-0.06596335510334725,0.1709565167979634,0.15332376824444235,0.14956417969313585,0.24799566985130184,0.13607993234714116,-0.010866626884270798,0.004860369552468131,0.06181292622468956,-0.006273207534514071,0.3226056329986345,0.26183112485937804
22,-0.022585836484441766,0.13845634136984078,0.1716908628011136,0.10298193616197307,0.201485702106114,0.2014857085979375,0.04504345106072549,0.10684425428550064,0.16995506779139655,0.1984813564971572,0.06270121879446422,0.19094544198143593,0.03255451217426644,0.12544408871549248,0.12339776799287365,0.15004441679876038,0.1603320503156812,0.04959062921689182,0.14286397393449132,0.026968426183184513,0.12900217673175915,0.01637197384742892,0.046908408721542796,0.1361724633218772,0.037112018930132745,0.13011463637578444,0.05486957313333409,0.0873203224189653,0.15520820312352668,0.20111432695497408,0.2009258709426393,0.2014856998245571,0.2024569814028231,0.05164454062540428,0.07529250059374938,0.16270767646814316,0.09374961270849767,0.16184847701014307,0.15128862233023627,-0.0350040345872185,0.20118932178528415,0.17658414878194573,0.16634167813499448,0.24263108962012614,0.1575061597268337,-0.008102170254063415,0.02541702464972104,0.09638303960081271,-0.004268724290313023,0.3109938528916743,0.27618689958060044
23,-0.04197849233591132,0.13812065684891153,0.19560355585168926,0.09617408079514271,0.18179708364517763,0.18179709254325252,0.04582299452587673,0.12078940178200968,0.13698785415668122,0.2011521170873655,0.033266826015946986,0.19579932309418474,0.008852930836073162,0.1454318812012941,0.1436116786500377,0.12680464165611513,0.1457980828056511,0.03373252468753743,0.1183070058589911,0.025528661033319026,0.0947624236280833,0.006029772106839238,0.05094571464137672,0.1580212189770273,0.0474093296884744,0.15428440016130826,0.05350252257771686,0.07746588950473594,0.14754007729267463,0.1867283740873495,0.17616066409240277,0.18179708314025678,0.1800311265421018,0.05940243601141986,0.05121927360302565,0.12104424484303977,0.061069596562665536,0.12694458197864486,0.13501354464511245,-0.044767352103013844,0.1816355636299289,0.13298677512039642,0.14346218406589317,0.2407541717985487,0.11240207943048153,-0.015417025950715705,0.005168907559184167,0.06141007008246837,-0.007139850621407479,0.31331694350348693,0.2639051172805544
24,0.0008611555647578254,0.13271474205061387,0.16818407148286685,0.08338712480383614,0.1983976076799638,0.19835065737341395,0.04714210342431687,0.11863792367326191,0.16980288148489198,0.19658134260672458,0.07993492489973332,0.18185520426281418,0.04224417447528365,0.1171037611702516,0.11424488407981916,0.1433602678689813,0.16966577904925983,0.05935667598877771,0.15064768638523307,0.0048599388470497995,0.13525948262975993,0.024135530637108844,0.030660815774227922,0.13009887661598316,0.051951406592067845,0.12536379200940537,0.03862532516471955,0.07601549594038115,0.15704584679536285,0.19566705331041176,0.1920731837516435,0.19835064979273018,0.20022722509204038,0.04653434384839003,0.05755853589902975,0.15488539599423287,0.08818124994247412,0.1511275281589555,0.13954752179167892,-0.051958432290477544,0.1980092420768395,0.17511176120096944,0.15518350367979994,0.24956428247142962,0.15086225055176533,-0.011504842153061317,0.011656700021378112,0.0733951646819111,0.0024519470592998444,0.33509702704882777,0.2603706362044447
25,-0.0046096823711616235,0.11083829552050962,0.14410028591689417,0.08613395804804325,0.1842292261427238,0.18422923245249087,0.06000875338546796,0.0922686563772067,0.15932569591565787,0.1677181501241079,0.07065280505055035,0.1661827005809181,0.03905181188085483,0.11906818091658364,0.11745157079872683,0.1298349715017754,0.15913403521877145,0.0615293911557477,0.12176959984940273,0.017995469695379258,0.12218848949567788,0.024763487409402832,0.05061893641851214,0.1288905911894744,0.05983990470588151,0.12417870478415215,0.0403086033492721,0.08643191326345341,0.13803269240856067,0.18039227148267048,0.17747948467739497,0.18422922339839884,0.18168933906647086,0.04914034235685278,0.060412680524574,0.13781512598100995,0.07589618465395319,0.14085244636533611,0.1372450786220846,-0.05668135401253279,0.18513838969595312,0.1504219401275499,0.1588768472077967,0.2554537539062613,0.12983393673347016,-0.020361901943442607,0.015270679511226352,0.07139907944854941,0.0004664036355230017,0.32719186223097885,0.2612381740562448
26,0.013271521161724947,0.14088897589545554,0.1855039970065116,0.06846457932532364,0.1976901856848666,0.1976901941479894,0.059667437814108125,0.12836486896608404,0.1470735891366912,0.20021434165417662,0.052188580188462425,0.1939867073660519,0.022611502700919495,0.1359862678408416,0.13318000442151073,0.1257029367659805,0.15774034926317218,0.035014994295740884,0.14108060675591655,-0.002571926622185274,0.12314405360894441,0.002913549958268408,0.05829196594602179,0.15002114599131258,0.05016057134465582,0.1457150259264364,0.030072880735126685,0.06444303370699947,0.14211621754292383,0.19850868941797437,0.199336422755834,0.19769018419588408,0.19846374060968577,0.0320405761911923,0.05062281774792322,0.14680044264273814,0.07834528925783575,0.14764836969682585,0.12640015017046716,-0.07018474347871628,0.19724412287635198,0.1492213079648286,0.13844221557187703,0.2231409116887434,0.13895055259354935,-0.015155115228358771,0.006578824514508977,0.06526148296585647,-0.01346506986848772,0.32453157271047695,0.25474902112581416
27,-0.019894689753426866,0.13092955899017822,0.15676780917498112,0.07184792741457467,0.1751934343404511,0.17519344912951187,0.05192332666158669,0.11655543110000317,0.13928025089150792,0.17920361686405348,0.05904586548919945,0.17204521227142044,0.031113911154133846,0.12417809303375364,0.12366692822124781,0.1429177918778782,0.14946055777911166,0.051590674924711824,0.13825365616519364,0.01066300268323476,0.10223042335954968,0.017498824638078073,0.05349385259990403,0.13117805114371406,0.046199154743929174,0.12804255952402013,0.026957670137100903,0.06620260628667593,0.12750200870418182,0.16867471689105637,0.1740714002549792,0.1751934398808217,0.17450420566497107,0.02783221569909382,0.04073022246693139,0.13915813076170788,0.06476377762751612,0.1358327065566946,0.13902078150340974,-0.05864189536844842,0.17538308097866628,0.1559096279501814,0.14936885172022887,0.24188427057906117,0.13208620358982118,-0.009730413684064002,0.012965463787074593,0.06729185220801294,-0.0018551379813838904,0.33810004850676223,0.25332179004334343
28,0.00987092379208133,0.13258878960360537,0.1788477680841741,0.08245986293661006,0.18922093184546276,0.18922094309043663,0.057873401999584496,0.10753606959621788,0.1578934309068454,0.17591055416872392,0.07300488747126016,0.18544518855971917,0.04436555956742487,0.1437688661811729,0.14313527970815465,0.1317402016315187,0.15738592615341424,0.05103139359487397,0.12245822236684585,0.04008733527100306,0.12310374181079266,0.013614170927730786,0.06443198185083845,0.1564276680152092,0.05369413554699331,0.1537213818618001,0.05013046016782114,0.07787897144726456,0.12957481513719812,0.19296403360522382,0.18628270589110085,0.18922093565444068,0.18544457465423111,0.05635945760769019,0.05650678720078849,0.13558924399725414,0.056538273118188466,0.13114207370632747,0.12513375055963144,-0.0328725179957981,0.18840689365700655,0.15164506211777412,0.1393624980531317,0.24191502458205044,0.12395571240430601,-0.009859104675071773,0.007599830728020549,0.06967075212308983,-0.0025630493948804647,0.3181841699786263,0.2674809385366742
