,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__creatinine,0.013206115748052407,0.01331210380008145
bt__sodium,0.01275350622338535,0.012763881615431225
bt__potassium,0.013451184533378301,0.01486951435050339
bt__urea,0.01422439697680794,0.014693181974315702
