,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__creatinine,0.012362116161676056,0.013773340017414742
bt__sodium,0.0157397164158889,0.015423088017671073
bt__potassium,0.015706410073818535,0.01330700606038314
bt__urea,0.013130348825961011,0.01638908551288973
