,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__creatinine,0.054695759307597194,0.02121332237032245
bt__sodium,0.0045617033512357005,0.0180335851998472
bt__potassium,0.03999181277802895,0.05223052651604115
bt__urea,0.07606629078449381,0.0732845110346926
