,"Age, BMI & VAT","Sleep Quality
(average of nights)"
bt__creatinine,0.07950859948629024,0.049538731481936146
bt__sodium,0.1514596445105852,0.11243423238509365
bt__potassium,0.14400707610280125,0.1563631685801106
bt__urea,0.19275780939489429,0.10209757101112985
