,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fedup_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
17,0.062253269663812665,0.07409583816656978,0.03925868337457275,0.1251241503836241,0.023756255337917795,-0.0024042855684045365,0.015928916727231894,0.10308972169438627,0.024738779270447587,-0.01725730131347047,0.0563615831579619,0.2431698047100842,-0.13016776822316553,0.07090762823129511,-0.17622684421256027,0.033558367063680296,0.016850440304004965,-0.0369316338441096,0.10208495864315788,0.09419911383329702,0.04406906695523508,-0.04774699085162573,0.043532006040158756,0.03154990412287396,-0.01595780865342319,0.01710856536352079,0.04810081984860219,0.1568626269574244,0.018911148160997093,-0.07392809586002348,0.0771910263702503,0.014763898072775583,0.08820883202883997,0.023626844691694637,0.05104939362288063,0.16612418920079192
18,0.05680070920986733,0.10125139209375578,0.041272083471221535,0.08366751295199183,0.013349310060802363,0.004820158226191336,0.04942691370679193,0.10776963848221084,0.027048724253895286,0.0005156930220392012,0.06812520783867976,0.23943480379415316,-0.21168339746771767,0.022934353961904692,-0.11145564251507087,0.03031618260907178,0.02560878618459829,-0.01264617837466787,0.0758303054280212,0.0709978484900441,0.03950053724573483,-0.013540279936510061,-0.002886766852981232,0.026366695639712053,-0.00807819961851851,0.039062981757212165,0.07669210176955772,0.15452213334947684,0.0337687060631493,-0.10994374031896541,0.05624258023791152,-0.0013373306302458087,0.09664104351316848,0.02881462320410349,0.0747745696203925,0.1638612981412452
19,0.0760535622163002,0.09567741608105625,0.02569585098702068,0.07775116191852767,0.015842868962605304,-0.01816491866392405,0.051463851812265544,0.10846339275641664,0.031369580988073915,-0.004759049336267296,0.057320664851425944,0.24576394634325696,-0.15331212318869342,0.09840543425764058,-0.15762208124782046,0.05818724855181163,0.006372410642810751,0.007114431388566179,0.06461522456583092,0.09596527153728952,0.0617168114886065,-0.041891489321350825,-0.005681198463415271,0.0063883825991331526,-0.020566264092225017,0.03321587179912857,0.07875633586066577,0.1421923375735625,0.04949624616799053,-0.05191186522791432,0.06178437138055734,0.004679213315074449,0.08731909517060406,0.0036601546908948965,0.059761828089262614,0.16170838687849315
20,0.06069874006362051,0.08423245885813231,0.057186831418922134,0.10561665051686715,0.023907679388343428,-0.05037678566561811,0.04182012343731341,0.1005832057290203,0.010567173977610004,0.003651985963702327,0.03592765030403212,0.2580444795433944,-0.0768288466574143,0.083794742993357,-0.1983367694606396,0.03482426121915739,0.02238781357018902,-0.008848454478237712,0.09198370024344428,0.12376611502630251,0.0201989665489731,-0.031710569577023874,0.022238963337500344,0.013453420722581533,-0.011815093980344674,0.028345290541503202,0.05747233846166759,0.15531203100463872,0.009344863972365405,-0.17419809947158305,0.0554282152697368,0.02689566306231448,0.09781423478348533,0.02233828274880365,0.07214903482954628,0.14612057393471986
21,0.06720458351626792,0.01597385982630837,0.053800116503960965,0.09803759333690494,0.036839469446956125,-0.01123076930832697,0.012906644439282878,0.14226077521751587,0.0016363258099510003,0.0025510702492318993,0.04875548152160906,0.24704078487424325,-0.14960542002539579,0.055280793338000726,-0.1640582636493379,0.03405550366067379,0.039564633781385486,0.006019780068022608,0.08359117590635275,0.08758573871139975,0.01565801910884719,-0.034832444668137966,0.027333044953184484,0.021894653978314006,-0.021410701537573733,0.02644625616279871,0.10158005181256068,0.1516441020385731,0.01639413717474989,-0.07588041845408744,0.09535317233332369,0.001208504870222354,0.1020871922493902,0.01438245438640049,0.07448695514298559,0.13237162178229023
22,0.0909827036851206,0.01440381265108852,0.06270671207125857,0.10637470430066054,0.004651338848847095,-0.01457738047035173,0.03974277073705471,0.11049932385094584,0.013619738012439417,-0.005731835178253924,0.023922078681829946,0.23338176582109288,-0.09952403489296224,0.07137707302146855,-0.12038585308576925,0.02699114794446904,0.033180711665944884,0.024765839333971775,0.09873273853772253,0.09754071821851094,0.05305186934793713,-0.010658684847009435,0.02579658592649744,-0.00887284605334543,-0.004840321277932307,0.01795825485212966,0.07881762747643155,0.158932467488879,0.03841082763769733,-0.19059409721010495,0.044326589583784264,-0.02188978401527363,0.12478515410972525,0.013853388447937464,0.06492683462497463,0.1356518675611797
23,0.050947972796129504,0.09284480924181626,0.03227029042790041,0.05008864009121142,0.019851019359369636,-0.013323349087275223,0.04404905561167246,0.1258640620349736,0.01642654340044162,0.005472589066262549,-0.010702572409142186,0.2386405447882804,-0.05747123146527599,0.06786750820607423,-0.19304683562633618,0.03196939235177367,0.022480873245286203,0.005019290491781826,0.10277757179652115,0.10939430981808446,0.04402772345909953,-0.022780647125107193,0.028860766341961556,0.020902738158324146,-0.008592641413150099,0.009882949189653096,0.08432785100975615,0.16210144270862026,0.04897051501267807,-0.10051963464500605,0.07533832615206228,0.03148750173681593,0.10235882003758241,0.03483247713057805,0.06540955326335605,0.14620077014457494
24,0.05873470701144974,0.11390094120637848,0.040786193122394246,0.04785564473802631,-0.006699561464407124,-0.03180307927670581,0.014541977752443331,0.10078875752541734,0.007057156694776935,-0.008890028572486903,0.058053323547508515,0.2402533270647888,-0.1499860687084883,0.035377201360467375,-0.15762208124781996,0.0389985781430153,0.033015707858181864,0.018663222921310518,0.08998051463915324,0.09413931901107529,0.03576073885770379,-0.022907053459343275,0.014533420615307165,0.010238368479208405,-0.0010690120450087468,0.013365169321735463,0.0751097419977155,0.16546280438553781,0.02820065938271051,-0.1478416625774602,0.017601179594513138,0.017439825871372373,0.07099817090781349,0.015802937475907008,0.03963024166307474,0.1455071034878271
25,0.08585711000423736,0.08081919641330254,0.025494342034117164,0.12345356487482446,0.01990130879858468,-0.023031028558934956,0.038995032193141786,0.10150840550443073,0.00827413993545973,0.020094083792965588,0.024127107384963712,0.24153966852271475,-0.07990230468965911,0.10042997138702442,-0.24077170617153887,0.039046537814417984,0.02703199922885653,0.00740080451831135,0.08565154312751314,0.09281590225178185,0.06155141884145802,-0.03619113622874387,0.024944654912936414,-0.00044202619070457885,0.011991144603200188,0.017044845903308594,0.054139072061265364,0.14305577076005238,0.037520081127916105,-0.1567459538557994,0.07951749729893927,-0.01636225687060049,0.12836782116628165,0.047064248935035,0.041709544699381644,0.15402350509709364
26,0.0739839546613939,0.05472613748272072,0.05556740464952123,0.11056188163674022,0.03156007199124508,-0.028786094284082766,0.025949591376399714,0.10262656950535512,0.022294137220707232,0.016498672500683494,0.055180740771811426,0.24377960745225755,-0.13579572058826686,0.07745917058294664,-0.30182330673527036,0.01753168098619463,-0.005208752766843133,0.02293008739730069,0.1166885005322637,0.1181042547583025,0.07235673103697668,-0.01536456036394196,0.029181337502565595,0.0009600145547816739,-0.008177969109749807,0.010757812577237744,0.07700054450201789,0.15233634621357184,0.030598068643735574,-0.09422376138000689,0.07358324878647247,-0.0213596062070333,0.11309081106769606,0.01044399690351576,0.06973879776417485,0.15316431599542596
27,0.05807133679840986,0.07358100168211916,0.010041779658898683,0.12099344610523811,0.01716984469981917,-0.0057081645418687495,0.012812299169996098,0.11330088385650401,0.017752216605321832,-0.018073842883934245,0.03791811813933641,0.2375479054506722,-0.18033175233707174,0.09088300986088327,-0.28415724804218373,0.04733033640082442,0.024509820358506657,-0.02045990928538513,0.09953889157920787,0.11370740542761591,0.03176418611802322,-0.04729924977834351,0.04081968403219844,-0.004187520026730544,-0.03155604043693987,0.05200990127586159,0.07551025346465816,0.12728388990542072,-0.005192313841099899,-0.19874976515098203,0.05284193445925375,-0.031424695597063075,0.07903561616256498,0.01921639174332957,0.03895337649394769,0.14368802399677888
28,0.060415912975037296,0.07226027823567215,0.020565646398682556,0.11163322173112951,0.009590841053250941,-0.03731544487085304,0.04747297709021851,0.12064118682052456,0.006683075749897495,0.01486551136391252,0.04427679027475837,0.2560975783518221,-0.1305919983361082,0.07985007371507924,-0.16405826364933776,0.033717813341275014,0.0425298240095848,-0.0035907973861925234,0.06822189101670403,0.1080150202047106,0.04899867919976471,-0.07473551340368598,0.02324592282655715,-0.0011861327619788402,-0.021776863627281907,0.014893545064010324,0.07093464307993486,0.14480108933582558,0.03868354684171546,-0.07053866018429121,0.058131463345366376,0.0012846056882209213,0.11545740100517676,0.03167753824660999,0.06970507272828802,0.16454549025426593
29,0.05484498445859697,0.10065394226665102,0.02736162527133414,0.13306395859791076,0.014253947412912865,-0.028492741524557316,0.02983844486536146,0.11998257145625751,0.0021466997385533905,0.010575085908698894,0.038552559785533444,0.23706208018066524,-0.09614822212632336,0.04651341134996747,-0.25334205062913967,0.019787410963023173,0.034818101910002536,-0.013144191933523178,0.059763234105441806,0.09424032162866927,0.03060668807327793,-0.03276428705822973,0.013239484697678825,0.011187866138913077,-0.009606330121338607,0.03750922475632169,0.09873818461357906,0.14648359863634436,0.027405892722675795,-0.224340222412565,0.042421872806370726,0.004440813416125343,0.10444443613965325,0.02535224362527762,0.06451179658366982,0.14834965900576363
30,0.05541975305459717,0.031200028659667322,0.05548442654593265,0.10400714311189414,0.033952973978115523,-0.02044799310925979,0.04114866819734383,0.1084817758632372,0.008298798051549545,-0.0025836329676643213,0.062053969949661975,0.23500695281633052,-0.14935086037303924,0.0668139892947519,-0.2275078775966459,0.03708061770977612,0.026589372784620962,0.0256059689434946,0.0752701614615353,0.11661163121372559,0.055976273209658874,-0.004437842705985196,0.0031870126879182514,-0.012325266192807239,-0.006406934824758401,0.02327774431445722,0.044053663642934844,0.15904633670576718,0.04101753815140048,-0.18207045074929445,0.0500712639932068,-0.029092490165492764,0.11072288065210555,0.006089473432859485,0.0485168152467129,0.1613189458587441
31,0.06536296276155519,0.023312528916233248,0.03029734414989181,0.07772400679264611,0.02147214353103189,-0.029656648956702197,0.03247591371538394,0.11468406399632841,0.03868836984878057,0.025430227289171273,0.03829733809606121,0.26453435556067895,-0.08994570378235049,0.029996465810273203,-0.12038585308576953,0.051062772766882994,0.012158786192314324,0.011666395535540644,0.1001058673956842,0.11144862669415387,0.014671897598335823,-0.04084082871936509,0.025391072061198918,0.014991445078964046,-0.017778587040360908,0.05053561251908306,0.05674746231765029,0.15404987014096716,0.04013953399009715,-0.0507150220109842,0.03423703078219271,0.008425602755020715,0.12076655701583483,0.039811885537267236,0.054934915727432615,0.1313363046696136
32,0.0575784354031136,0.03969066865632079,0.03105028153920737,0.1205002042508333,0.016766241494710413,-0.01543029978607922,0.024140037199725378,0.12570337190534972,0.016405322232362365,0.01987781330251382,0.04207177344848412,0.2442345719457868,-0.19027198153792946,0.06800236337196369,-0.25334205062913945,0.03794230278045619,0.025804446303596375,0.0026505710073894302,0.09467277509270013,0.08443564093144768,0.06971699548829155,-0.03303876662985989,0.014804668635151735,-0.009436812687352754,-0.013136027399145588,0.02938035764804702,0.07352452747160602,0.1564399420877718,0.036017925307231476,-0.12023566354592252,0.0006836738570840183,-0.01824915748620478,0.12016597683956656,0.009094185470978833,0.05138354928608619,0.1443044626762139
33,0.06025745778490593,0.08888175926095929,0.0605937143676708,0.1115973748608813,0.026615074688616062,-0.0018844458377430557,0.02523676414637453,0.11444123514070027,0.004644238458302994,-0.0038810597680094395,0.03845955055656567,0.2407543614962808,-0.14184288318330207,0.09626945944125452,-0.2573957808351155,0.03254911112963439,0.029582974407558527,0.001177665075294948,0.10303036073930018,0.08890475392764419,0.05653957199013825,-0.03226089005236658,0.006338419224520802,0.014968658107739029,-0.011677788609720631,0.015244884338902883,0.0833890108161285,0.14986032778368616,0.04518045409587716,-0.1261049703183792,0.042085142562356966,0.008704863690164814,0.09417070009215797,0.03887046288513864,0.046276412970550324,0.1661683628553758
34,0.06725220697562999,0.029267125034288625,0.04753269532656563,0.10459588834695652,0.006231760281605346,-0.05417245094144567,0.037951111335558174,0.12327724068405851,0.01413863376646278,-0.01629769960864913,0.05210540886740052,0.24393322006423232,-0.20101987087530607,-0.06955667555728716,-0.1876078019982124,0.04284802074588719,0.013636372946132909,0.005479311475590844,0.0957993955078117,0.12228901267170589,0.04218463969287962,-0.04247183113180877,-0.016777303431660867,0.01974154589208851,-0.004551404527241207,-0.00026103686366533296,0.0670114625651391,0.15737238522964675,0.023884657420295937,-0.1352595160110308,0.02637943857151196,0.005722766115496504,0.08476566618146353,-0.01325441738994557,0.06070624109068777,0.14562278836369044
35,0.08841486170101244,0.06842779960861897,0.04818844851501366,0.11049389093004822,0.03641015287571111,-0.03341508308741368,0.015087356420629954,0.11799983203558524,0.018512511722366724,0.0016248293808639222,0.037565536783799,0.25286301167871306,-0.1631610067928115,0.11919773290138891,-0.16405826364933782,0.002852626161982263,0.01823160423237814,0.017757470414728475,0.11116646262308519,0.09420991857936424,0.06763761716150211,-0.05036311966120551,0.021651758668294118,0.006650215064536373,-0.038960400413137905,0.006951600290062289,0.07801474532195514,0.15631217043929937,0.05179959234408466,-0.14263085255840185,0.10383217760157881,-0.0062478292309026,0.07794373179010404,0.009923612493330345,0.06405743989171654,0.13798136876861294
36,0.051733597491362755,0.06586042358798934,0.010015293932342238,0.09996024175202077,0.011545432326989773,-0.059205823227625735,0.039723786621090336,0.1411555599319143,0.02873728941527704,-0.002187923902555815,0.06624155541268487,0.25146622349310893,-0.14762052842641257,0.03907748469522731,-0.1365047265579871,0.04613780994696649,0.004712862948596726,0.014055454213386723,0.09388120798434307,0.10790836457530445,0.035049654795177895,-0.010969362744086669,-0.01279558757381559,0.0053047772879479685,-0.00827545211407617,0.01864635882204879,0.09407138122270729,0.14292089020316837,0.016038318791337953,-0.12064040079545421,0.0277524308774736,0.02715717407045109,0.09369563826714665,-0.0014560940158806716,0.052267195178515746,0.14562034662029802
37,0.09270830764166756,0.020685673146079067,0.03156916551046618,0.06654773170187442,-0.0019164807235639426,-0.014475307457170664,0.03411234063778885,0.12292853386815045,0.006308008062751902,0.01914493057839969,0.05912329137170819,0.24299365641463697,-0.11605376428430968,0.12427392117979333,-0.17622684421256046,0.0252909586446523,0.002392416138311957,0.018936798043889792,0.0608624229351165,0.10642390312348557,0.03958149787424116,-0.0375921777272133,0.021530055394432146,-0.0018812319474889802,-0.05081776679593564,0.02624470332782367,0.06275745498595249,0.15054033702461897,0.048233534496794205,-0.13403024344369124,0.05448001971070049,0.028265009115485754,0.08372189269117367,0.007268046134211489,0.04687350109056168,0.15466187380322402
38,0.0319813015939496,0.05824587150001198,0.04996817645152446,0.06846098593690612,0.006484705615275821,-0.034965363292185324,0.02563935001806946,0.11986981684662087,0.015325786393808404,0.019340416006468634,0.02266255838762851,0.23465827609767068,-0.1224638697987275,0.037981828801835156,-0.14388861576723866,0.0279786537419772,0.019486076328414797,0.0005494355639731102,0.09399106198091288,0.10218134738985453,0.04319527401176451,-0.03639807028559025,0.022089542891291284,-0.008065501773291402,-0.018353382683996274,0.032920615600413636,0.05903728409766476,0.14373605612615983,0.008259571100980734,-0.056553271491901154,0.04887060805453292,0.013551616916259775,0.10212354005230824,0.033119728127111205,0.06763558136206739,0.1506725383867353
