,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fedup_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
10,-0.027823556152065016,-0.11033991657531472,-0.05939022193789273,-0.08608373738605611,-0.05137259326916037,-0.02882479559619242,-0.04024229287167963,0.17948384006792847,-0.02913988611292384,-0.031434843022961886,-0.04007066415464481,0.2535219843244174,-0.1008022452327691,-0.07633699708419808,-0.07881104062391038,-0.023410857852824263,-0.06620622609741798,-0.03137678498424207,-0.03194521312652284,-0.02998430129543516,-0.027043793194063272,-0.03130602832546008,-0.026392089731786448,-0.030690506307198637,-0.046616800492837916,-0.020031490046888693,-0.03201206726690132,0.14353105054779863,-0.014696146623873646,-0.10755310913500633,-0.12334507092572494,-0.03215079736475811,0.12659091055246774,-0.05282378691640663,-0.02642115496041238,0.1741838964293258
11,-0.027390318128069656,-0.13313941184427885,-0.03124604602358281,-0.15671241166301633,-0.033986541831616576,-0.019320012731000796,-0.044428216351722706,0.1692540767807426,-0.046048329933856005,-0.0668627384697827,-0.030665739893865132,0.24635320149254297,-0.04084543631730161,-0.07777426857449499,-0.19304683562633645,-0.05420461604194489,-0.04801142962309537,-0.042921474830699566,-0.06659948903265332,-0.050598377220715654,-0.039512890121918526,-0.0660362608116644,-0.013059924326210169,-0.04843770357766837,-0.025909923242672855,-0.04358929116331323,-0.04402332852271094,0.14968712571950774,-0.04776237982015642,-0.17140909746100857,-0.1562258635829062,-0.031219431359221374,0.11386465539764404,-0.024275022461519604,-0.03657378222285767,0.18443247401122428
12,-0.03776019433474558,-0.1241463771357467,-0.050025134259165445,-0.10089226474605835,-0.03772082675985114,-0.04200031036763142,-0.04017036614958844,0.13460099257105446,-0.06857702793365196,-0.05032739023465378,-0.03060919228924373,0.25997502805065315,-0.06939725189414839,-0.047967616847976034,-0.16405826364933798,-0.0448436979350954,-0.03884167281680321,-0.03406274522276653,-0.0675935662117882,-0.04238263932257531,-0.06004314907210357,-0.021629541282924027,-0.03399003473618457,-0.035103191127293175,-0.04932160094079969,-0.024221595574163025,-0.012606927309881064,0.1524456800701452,-0.027194882495688286,-0.1942480400834801,-0.12515663568693453,-0.03033025526130342,0.1264194858370097,-0.048368350787719436,-0.026421154960412436,0.17954226339048765
13,-0.03991160912742403,-0.04253974006967863,-0.040044311225519096,-0.05947652958608546,-0.052971843817127384,-0.0538846417008811,-0.03746922020090618,0.12993376813007224,-0.03773424988343973,-0.08079896600916588,-0.05896381492477788,0.24860487031389278,-0.12319038071753821,-0.07760230297314537,-0.07881104062391026,-0.0569842210807067,-0.04645952922956587,-0.042990877693019305,-0.03606428946637325,-0.044640089757084,-0.01989326535766447,-0.06577719248918414,-0.037929732518702436,-0.05897396779788859,-0.07670137618494502,-0.038577203154719554,-0.03667443035064845,0.131069994305998,-0.03186369125552806,-0.16238092357121708,-0.07900620176255085,-0.04854260173390538,0.09861099692587068,-0.06449042923811571,-0.04438920802567432,0.18081890651935537
14,-0.011835410534966253,-0.0821570541801492,-0.060825627198888906,-0.045546349622260014,-0.04646593429580981,-0.0440849110740098,-0.04486981460679902,0.14516895525136964,-0.06667756024613498,-0.03745523895706442,-0.021819354199980972,0.25354111559884074,-0.05835496567892056,-0.024190109204801996,-0.09100315103865815,-0.05167482451436564,-0.06365873491510914,-0.0481690131561802,-0.05979191586068965,-0.029902194872400315,-0.06381372117321683,-0.05016730478836698,-0.05712568579570108,-0.03798944290963826,-0.02466589226258231,-0.04798364311064809,-0.0569450665299573,0.16169164776643763,-0.02957623361152765,-0.1730979859079571,-0.09016654907889624,-0.034248142589597276,0.12373206422944974,-0.045217791299432014,-0.06306777699929052,0.18283971605346633
15,-0.04917228932000372,-0.07372997113604686,-0.05293213666348798,-0.12193951235804519,-0.05013849071630295,-0.04945653305677707,-0.050703086187858196,0.1457189653521992,-0.04523592162895455,-0.028568074426263593,-0.043111477849769875,0.25422541681729977,-0.08939953688899378,-0.08527097717465712,-0.13650472655798718,-0.04100356231409503,-0.03875204669548237,-0.031035455307207437,-0.02556660798194788,-0.03304640083246077,-0.034605669083548014,-0.06353247346695864,-0.07584461333090416,-0.03853685063442175,-0.020042816073684067,-0.06013408290757283,-0.03292531566998272,0.1658755508327053,-0.04858026424350398,-0.12929034935386133,-0.054157087958892854,-0.059734741076284514,0.1173309234400753,-0.021890196785780785,-0.02767880353727753,0.17514429055703198
16,-0.025607698227198394,-0.14185012829414326,-0.017464525691420447,-0.10138638281219527,-0.021867967132084186,-0.060028514337718324,-0.06187877531571882,0.15924097727606001,-0.03507887798634812,-0.03290907376456491,-0.03830222056567734,0.24351032054109215,-0.059149767618841,-0.13253712189384112,-0.15091165336763496,-0.04150301510374756,-0.036026964244791376,-0.045461410650345736,-0.02733185360297393,-0.05924314347412612,-0.04687387509093969,-0.033416495483854225,-0.014663806315513409,-0.021059670547337723,-0.04893866930440973,-0.05069937803846199,-0.027422148509381888,0.15655770379794834,-0.023008331380716233,-0.12447618684578601,-0.09867625198434309,-0.02909656628248647,0.11989115483199335,-0.053594044254866344,-0.032745846704796425,0.18105957066500325
17,-0.05381802402164236,-0.07483819842779928,-0.04762041363479299,-0.10222311663152757,-0.04158600157580362,-0.0505333617529219,-0.053618937753770475,0.16371846687998706,-0.04004967759663144,-0.029967078516496114,-0.05494868502726979,0.2568989643630361,-0.08152886940474711,-0.10279799257491257,-0.17622684421256027,-0.026700202741351032,-0.041067728688837825,-0.051669775014312046,-0.044508022526060925,-0.03160865594545026,-0.03862966202755356,-0.05409753000325202,-0.05897603509898046,-0.03531028462881073,-0.05104197890750728,-0.04357521042325108,-0.013515036097013527,0.13749355382023962,-0.04793304621839264,-0.0833301094830837,-0.12711071865273296,-0.046479758238858686,0.10845494404295607,-0.038269494715913836,-0.029116363925306386,0.18406048658578322
18,-0.05551548345960895,-0.07734117324871993,-0.04405861764601652,-0.12201199802832308,-0.038924059901858044,-0.013921550865476744,-0.027414024312350287,0.16749386960199297,-0.03191616716144409,-0.05144103566541547,-0.04844747219817936,0.24820462477655653,-0.07881199969963752,-0.16285867453043978,-0.11145564251507087,-0.047085007653967954,-0.056522275153422674,-0.02855900652395749,-0.05210234606208295,-0.03386176340893287,-0.06018505033076907,-0.033923603296958794,-0.03736026088040416,-0.034399963504702195,-0.02376108779468059,-0.03669806729542921,-0.03932743711270421,0.164658239564802,-0.01635791763644546,-0.12286519872630751,-0.1326472953132658,-0.05439084194308445,0.12420992458902053,-0.03783185096161758,-0.030486212149208897,0.1795746873692459
19,-0.058971305128290304,-0.12232522684594416,-0.027385075768500713,-0.08654837827976629,-0.04692288754174017,-0.05904894478199224,-0.018541483434296555,0.15505587333454976,-0.03439263498218375,-0.034586925070726734,-0.05516894634388366,0.24869689450593707,-0.1042378167056127,-0.1008755525964169,-0.15762208124782046,-0.039205403091280414,-0.05129362263502423,-0.04584623029958823,-0.06900954760945636,-0.027529294071639468,-0.06307432501588757,-0.033416495483854336,-0.042741327578957565,-0.02331053755739378,-0.02200615933793671,-0.05772528374307488,-0.022159350155048555,0.16258821051470454,-0.0345218375136026,-0.06822449030996902,-0.15660999172340898,-0.026786163697008158,0.11593572901057736,-0.05497480630689538,-0.04012226924461414,0.1804687506616555
20,-0.03562732886013281,-0.0854232370641702,-0.027406713373963085,-0.09253081141225351,-0.024313072702522316,-0.02689231959327218,-0.038068824755868445,0.16687415695861635,-0.04471042855651681,-0.03895814633093045,-0.035141263601282474,0.23908249921803112,-0.07060385578363972,-0.11777688882426358,-0.1983367694606396,-0.05698422108070678,-0.016396673493625308,-0.039023849101017305,-0.054296421699340014,-0.015425394743115292,-0.07438316455670405,-0.054880911781968474,-0.04295491568053881,-0.027308041769997148,-0.04911263826676033,-0.02887882417540274,-0.046639782367503886,0.14523702076168538,-0.05736921693443256,-0.18351828693341823,-0.07599962840095252,-0.026490524750009573,0.12249481014613275,-0.04813469055519031,-0.027431886885385445,0.18232123010851264
21,-0.03927130423356351,-0.08970551279946558,-0.043828394873938824,-0.10883720625186157,-0.07520787978656966,-0.03135927546316024,-0.06725041873781062,0.16780491020414626,-0.059587573222931484,-0.025842566501367882,-0.05456902581654124,0.2528084188718477,-0.06844779135391724,-0.15614545834037502,-0.1640582636493379,-0.04837997898451678,-0.03872764822340944,-0.03808798096489294,-0.046127021889331696,-0.027904456226925178,-0.029173956240935998,-0.061483819075651064,-0.04937410155170553,-0.02624827650118195,-0.038283301893010886,-0.050089519979251845,-0.0388724186679099,0.15698274677592994,-0.07068267098137973,-0.09311111352860177,-0.06927091389028793,-0.06382059224945019,0.12406681813141389,-0.09104401628553183,-0.028763710252451228,0.17565157648609173
22,-0.044639477233549794,-0.07037692646499628,-0.016195869799051923,-0.05483139747452912,-0.04889992438116561,-0.028980019096501313,-0.03025095234186579,0.16288901458998248,-0.03904509498842566,-0.04898599570999646,-0.043431775550830436,0.26066291051868345,-0.07275774909122769,-0.0694253294690799,-0.12038585308576925,-0.04642397802203267,-0.03732753915879349,-0.021333947001693138,-0.07332086762183965,-0.0556858117792906,-0.04809066648487509,-0.027533632579794028,-0.05361763553506738,-0.025577093207296564,-0.024732745136686295,-0.04205734417759706,-0.04375307840268584,0.1568692420119943,-0.04381750211508506,-0.1936256806785507,-0.14460631657774864,-0.02704486580463814,0.1288426144600288,-0.050342280342671374,-0.04522437836544542,0.18222342245130893
23,-0.0617721130846085,-0.09914129943686657,-0.02272876640491808,-0.13295176893705637,-0.026751264908327303,-0.03449312203924475,-0.04117007311165669,0.156050968283959,-0.0609716251363697,-0.0801935303852667,-0.050821001621363764,0.25489211944731355,-0.040669830379380746,-0.06789803638482951,-0.19304683562633618,-0.0242750160795245,-0.061472075858959745,-0.07070435078710229,-0.05074038134134743,-0.03017436527816214,-0.0560711464124617,-0.03290157260976241,-0.022339170715263344,-0.055590793970242955,-0.02116235140386836,-0.05483022005981569,-0.04959766439432024,0.15530471558833023,-0.036589143430766025,-0.10051963464500605,-0.07954579542248662,-0.029936267815737553,0.13605880698102082,-0.048060252725966195,-0.028166143853577547,0.17035086463617546
24,-0.05412789174430012,-0.07444874000387991,-0.051522254699009305,-0.16029862378275608,-0.050540661384797785,-0.06201358324366301,-0.08927983815927847,0.16084224731479396,-0.04025548023340808,-0.05584292039222487,-0.048697147933545175,0.2558377003636891,-0.08183927531276959,-0.0738922323937881,-0.15762208124781996,-0.013311461343553179,-0.0841108777553205,-0.021360570051721248,-0.048316347562652275,-0.037962602329907745,-0.04415960050335585,-0.06486230520082321,-0.02752981821111979,-0.01681387085965521,-0.04467260642684918,-0.08595661135729388,-0.03747422851523362,0.16290911583214673,-0.04701139350899699,-0.1478416625774602,-0.17498417900354696,-0.040933474073492536,0.0813635748314044,-0.05348405762586038,-0.02804510270972653,0.18101437475567098
25,-0.028947084126072865,-0.035293376787509066,-0.03364911973141581,-0.05788499283341443,-0.06350891286019107,-0.04263639366791195,-0.0386921191388312,0.14682064451009783,-0.03815306681567591,-0.033888199577347275,-0.04772691640601858,0.25642286060534203,-0.1144797022090413,-0.08695141519060633,-0.24077170617153887,-0.020602034963494963,-0.048119917943083027,-0.011436769979089894,-0.046701835616018476,-0.051878173216270564,-0.054552717471821735,-0.027841969545141572,-0.025865871606844355,-0.02262288057571674,-0.04636036898055473,-0.0652353011278064,-0.029505629147764178,0.15384925525768697,-0.032760104248018854,-0.1567459538557994,-0.08839706274850102,-0.034864376244946274,0.11398136697796218,-0.0260587023750577,-0.04400434548132783,0.18246361659501512
26,-0.05839359226654661,-0.06302008244910492,-0.033198773581374526,-0.07652759757677338,-0.06522233527784566,-0.0521929238288712,-0.05288230263668551,0.17464547138595554,-0.03688235117118629,-0.03920465775779145,-0.05156552258865946,0.2522353999274196,-0.04879815417867657,-0.09213903995451239,-0.30182330673527036,-0.05025991442187707,-0.07966570851379615,-0.07371564171284485,-0.03821924749775428,-0.0383670563495564,-0.02336102798585019,-0.05776094731889861,-0.07561803685974161,-0.03150742804003649,-0.059062151540013846,-0.03963069021216263,-0.055467914243754975,0.17052670394533492,-0.05246566034217593,-0.09422376138000689,-0.11163422511826014,-0.04028277075583442,0.11661490311600055,-0.045949838394014765,-0.04856153398813837,0.1821670238485564
27,-0.06835812515785346,-0.08192272626587557,-0.039312847661463944,-0.049440141316076915,-0.039787697298819966,-0.01683853423588415,-0.03995549777397968,0.17096010049493288,-0.02093813236452154,-0.04297974999009682,-0.022445574682122424,0.2550188584906938,-0.10942649324272118,-0.09470958271974544,-0.28415724804218373,-0.038941745741835454,-0.021187384370053818,-0.058207867182284066,-0.03760347710596321,-0.06404934932819034,-0.030527337805226745,-0.06956198247005312,-0.06532926856507343,-0.037246956551299976,-0.05473342079539084,-0.039648432952233685,-0.06708192439823166,0.15353864229548828,-0.02572322101022875,-0.19858338491652563,-0.16188916148036886,-0.041284793485119015,0.10585311382275889,-0.058486949239094914,-0.05524687944648505,0.1770119174795465
28,-0.04398088558094583,-0.07685250172759213,-0.03625285617624445,-0.06418897403343779,-0.04172055414080282,-0.010632760105370844,-0.04656385850009964,0.18141519497728625,-0.045001111210397175,-0.027169918880755158,-0.031666334090447654,0.2569786210560713,-0.09009555089806917,-0.11207555759028205,-0.16405826364933776,-0.07011512770111701,-0.03137089492320417,-0.04571307091390531,-0.04067109965723862,-0.045288394648318755,-0.029265965796851548,-0.061065841292714,-0.054149975286822825,-0.012301628044653935,-0.03623593520689544,-0.048260412680193994,-0.07292721883124405,0.1500118636311168,-0.06974835205460649,-0.07053866018429121,-0.06429692308301828,-0.06515061866092571,0.12763683794944722,-0.05986436896151173,-0.048771243617781894,0.17522202084254643
29,-0.04117016973558102,-0.05295372615055143,-0.04345900137861593,-0.051228653288849894,-0.040699581166523426,-0.04242542555664671,-0.03302643180429816,0.12613837796102212,-0.021380924835985263,-0.03074019704581936,-0.04754507121075257,0.24666313906514645,-0.12179439795174848,-0.11510316552935594,-0.25334205062913967,-0.0638072429845969,-0.04623329232211235,-0.04109261612599374,-0.051198395360609265,-0.05098894533883354,-0.03322191396133287,-0.03075579163812123,-0.0550065363023028,-0.0402326379650275,-0.0706307543615866,-0.03556211588559745,-0.031262266099671934,0.15063836902732622,-0.04598077594035147,-0.224340222412565,-0.15291858095747254,-0.04358211756649015,0.11985375339133585,-0.02944839806706624,-0.08163990788976093,0.18341998590592393
30,-0.06399441654214529,-0.06290658297369708,-0.033660495323334295,-0.07288375779107538,-0.05547904311820025,-0.07155279891131544,-0.023156227086804464,0.13587332196251772,-0.05546696367564991,-0.03934805705973436,-0.0772754549004337,0.253050617933285,-0.13497329885699988,-0.09074765876068089,-0.2275078775966459,-0.022051214366132152,-0.019774599826771763,-0.05493045946495023,-0.051458287362334786,-0.034789262522772466,-0.024860548926604005,-0.03588043508038036,-0.04798767586439828,-0.031646757342113196,-0.04220021078695696,-0.03752722182366775,-0.026543003971982598,0.1725577861663175,-0.03798239086713413,-0.20120738134418661,-0.11202973681198866,-0.05735604047223878,0.11513936714691804,-0.047606758597073424,-0.03856587565288483,0.17777086934703432
31,-0.024702143152759846,-0.06763860352455991,-0.03203418638921615,-0.07263028437572543,-0.06202009844749465,-0.04990803532851772,-0.0320519091833256,0.14785427178891955,-0.0313147364759301,-0.03593705220196884,-0.024155696791687477,0.2509025892447766,-0.05063751905823009,-0.07129115189408784,-0.12038585308576953,-0.04552767789903327,-0.04915174898356975,-0.05420316277936339,-0.04987862702284822,-0.051546608976300506,-0.04991507300672382,-0.06285700803619533,-0.038273427988549893,-0.03992774029015755,-0.043884761763839784,-0.04108236909380813,-0.046766762679723774,0.17767297184658395,-0.03814049199955842,-0.0507150220109842,-0.15854695326296403,-0.07081119968973519,0.12415525191609786,-0.055931793784805436,-0.06103934119175855,0.183486554479167
32,-0.04767656383887296,-0.04460834894539105,-0.04601274891342077,-0.06986779755426953,-0.0402551053320731,-0.04036627411475921,-0.05083596616539838,0.16556490398946708,-0.03863594892686874,-0.04827575574696223,-0.062111802748736185,0.2552405054111259,-0.13090739632980244,-0.11171610614133563,-0.25334205062913945,-0.030986281931935738,-0.033807496565286754,-0.044774060718635156,-0.023950208588078902,-0.04045011217132023,-0.053616011968550585,-0.02527015051883639,-0.0279321887847038,-0.03505211439152636,-0.01925887486429174,-0.030179798720738747,-0.0201992884409251,0.15665914062616007,-0.016133820712943826,-0.12023566354592252,-0.1675161273275255,-0.07133924092865737,0.11585587638675393,-0.025112668366944084,-0.047855865340290744,0.17002562873772137
33,-0.05281503656855913,-0.08219002602112369,-0.047065784475115544,-0.07629355433053418,-0.04169288645473431,-0.0499080353285178,-0.04573507404555493,0.1676630475101897,-0.05145540220773463,-0.06127988210908709,-0.02092772707875339,0.251088079121151,-0.04542226719725589,-0.08400932902497366,-0.2573957808351155,-0.028201367111211205,-0.03562268364840303,-0.02096006672318008,-0.041883016100702185,-0.049576355885288984,-0.051063112041980496,-0.06525597038819672,-0.04374923957179986,-0.024807099755249855,-0.0664310378967794,-0.05233716976041472,-0.03763214842479015,0.15429128503991849,-0.05653414651822271,-0.1293995317202028,-0.19307110336435565,-0.059159794708580064,0.11807691513762948,-0.039012836385532136,-0.06814927810769819,0.17199584625430372
34,-0.04150474313501699,-0.12807592850026692,-0.029504586615841093,-0.059095347555627654,-0.029037023720783425,-0.03526487575537492,-0.05561699388645347,0.17353309478179485,-0.03400540540421112,-0.04847984071754882,-0.047252663325245664,0.24862557101197827,-0.14230188240934397,-0.17956491718936254,-0.1876078019982124,-0.03998594555508009,-0.04612830449842821,-0.05327735427376423,-0.051328505850871294,-0.028016913257696546,-0.03640319242069182,-0.040780402328253536,-0.04166693671576466,-0.07694024398316919,-0.034433325174369804,-0.042595899622170454,-0.05899115566905637,0.15722403366125792,-0.0364049882028865,-0.1352595160110308,-0.13311843589929287,-0.054403838953814815,0.10800189197830425,-0.041310158547955445,-0.016823826585601245,0.17151264643231015
35,-0.017432338292027703,-0.14610464253966746,-0.04771332004872532,-0.09097370789316374,-0.06318941079264691,-0.043366700643515305,-0.036540116627885616,0.1392851747512481,-0.05339901902409371,-0.045390012783990324,-0.05102513017747767,0.2527065375038454,-0.1410664946893764,-0.06252322194316384,-0.16405826364933782,-0.06167261422731499,-0.02903286361027303,-0.050942173548415744,-0.04132187857365362,-0.036868377110917686,-0.031113233622479513,-0.04282271202515268,-0.030262264759135717,-0.021912723140286125,-0.0269286554562162,-0.03397281203803923,-0.05797713794795377,0.17213481492978708,-0.04346223929131375,-0.14263085255840185,-0.05813661672756823,-0.03496594866525356,0.09638372248122319,-0.016789865814757134,-0.03961026694998991,0.18130092944924542
