,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fedup_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
10,-0.010721820940205105,-0.10485450133697437,-0.02703428475027581,-0.09168134497137471,-0.050337227735204805,-0.05782766834603742,-0.03132816058869998,0.18112363630350334,0.06647455705955124,-0.04071736141226442,-0.06832843344219056,0.2558844446031122,-0.06100299001099459,0.03102027857414386,-0.10717059884130715,-0.02631383709480553,-0.03739909588885994,-0.018334122253077352,0.05598141042905125,-0.03156837355763154,-0.04542468120309237,-0.04087640353092227,-0.059453215215390785,-0.02214403524420441,-0.03944849284329326,-0.03357365630573613,-0.04083586299911124,0.10497157850848696,-0.07804852086767848,-0.03907786314944463,-0.16672843565537915,-0.02850919307367597,0.1715491312518512,-0.0566269644270842,-0.04408203552497751,0.22423893199651
11,-0.04722938710095248,-0.006346378093552003,-0.05940083311449214,-0.09302986146630252,-0.04194164080314977,-0.04638936275040785,-0.03293558273865855,0.15805683891203864,0.09973869579309749,-0.024725690591913378,-0.06336688769903272,0.2577278449061026,-0.05553479775823453,0.05773716234228114,-0.2305154275717982,-0.034073032911892925,-0.030811099836579224,-0.03307269752742735,-0.026402275632800308,-0.022477381109212234,-0.043430863948383476,-0.021342342067833524,-0.03771148992562377,-0.04514153678445033,-0.043496337095528734,-0.02550457118167818,-0.05099251976569628,0.11040699735641843,-0.028564072020510457,-0.12165498193573387,-0.0756295036673321,-0.03691299965348385,0.1821920028081499,-0.04000319215768815,-0.053839224418308435,0.22380039851136527
12,-0.04586524107030412,-0.07667424412275547,-0.045073114498906455,-0.06671064154707868,-0.03400494622020538,-0.03447734011337985,-0.01313009027591691,0.17464027767893914,0.09659444450764366,-0.03815232684369632,-0.04497134352940454,0.25409297236813005,-0.13028068093419548,0.007734018462081043,-0.1737283503736219,-0.024254793582441814,-0.04702414729393642,-0.04293632786133625,0.001784019639433114,-0.03524372407787038,-0.0248718253661624,-0.04322001611245037,-0.041066019890606834,-0.04282813339982514,-0.057024709775602166,-0.03964707646491609,-0.05176662337887539,0.1054499134199397,-0.03859050232187978,-0.08830889642120476,-0.10513444517646657,-0.043182218283675335,0.1626907269102012,-0.038445666698029825,-0.04626423417490755,0.2188094757721459
13,-0.020973011269544387,-0.06341787553779141,-0.031295131320529426,-0.10765913964900432,-0.042084145753801455,-0.05800985154415578,-0.05082952773351987,0.17421097786457498,0.09215541796217229,-0.021042302675126624,-0.016347615271982693,0.25551175904007606,-0.08018700801924762,0.056641783923885976,-0.18534024009742386,-0.055796756417023995,-0.030209042314428745,-0.07373857654379973,-0.012333593575163447,-0.020005866876000526,-0.08204590777708562,-0.022588550817487684,-0.06389977750081588,-0.030553442379320575,-0.04283183444485088,-0.05746514560685348,-0.06641031190453793,0.12041700236903523,-0.02337900653937341,-0.12413669662175907,-0.056192675077873656,-0.01969152943810276,0.18167589317965904,-0.04974820821700572,-0.05163450446324525,0.21960422750186884
14,-0.035954734730682836,-0.12786212773697228,-0.05968868901569229,-0.0514712729518124,-0.02634785609986159,-0.05193786582566046,-0.05065920389987901,0.16792459185290276,0.09189933694938938,-0.03844447254649631,-0.03616636938719439,0.25539120993336395,-0.07842072073216146,0.023738794391700423,-0.1565196101841327,-0.030866252606442584,-0.039396529892519586,-0.04896963971546344,0.05090983002767475,-0.05023239952478496,-0.054643688527916165,-0.07070715523711765,-0.0538579652483431,-0.02537812038947254,-0.03757039831300018,-0.05167423858967616,-0.033016754441955884,0.11274112426753118,-0.031087186769504813,-0.08283556275623785,-0.13270283467282182,-0.022104523968658186,0.17555338757018124,-0.03351674851836714,-0.03449635273472948,0.2236692700933906
15,-0.03408562942979262,-0.0724159812979096,-0.044806876631055405,-0.03386108599820166,-0.03742142362929289,-0.024429562824277527,-0.05379619349714676,0.17423308458555894,0.09789624628689649,-0.03535434194942889,-0.07378707794299912,0.25733559245958426,-0.0965034587738379,0.06015114805761566,-0.2756795103185741,-0.03938823254201803,-0.028216153931526843,-0.0532740337745895,0.052635393954379016,-0.03973548782600768,-0.024156353303785683,-0.01830442640822317,-0.037735051563986474,-0.02012442187094634,-0.01819561185355294,-0.04019848438471086,-0.049973438488604784,0.12073878788294219,-0.044143733434326884,-0.09076886325308536,-0.08632738309227281,-0.046986495272874344,0.17904944375923845,-0.04272645461339336,-0.07065070699693027,0.22126588319315388
16,-0.0388614684792199,-0.054937821463799545,-0.03906430617845693,-0.07913082871216062,-0.028762489485185564,-0.06919828181754065,-0.032255266320009364,0.1796249551664499,0.07336067383064585,-0.025542545158802766,-0.03022415304148382,0.25453168588659414,-0.048377495955322564,-0.003050573208000665,-0.15692454770581896,-0.05413929033097669,-0.04793729993173114,-0.034775967536430585,0.041613640821610814,-0.023548102992094644,-0.023828380851143124,-0.027803390636475755,-0.03314585424751241,-0.0896781139416336,-0.05729033780348191,-0.05488493116093643,-0.030230783051930842,0.12486002845246212,-0.06016717310875258,-0.06488571726904933,-0.05663845039554193,-0.022033966594135507,0.1680478176581605,-0.04162147249166453,-0.06739145334543051,0.2178024222857822
17,-0.04076363743116241,-0.053687017175003654,-0.028059208286452295,-0.09581417228339262,-0.039107353925560605,-0.024406198073821446,-0.045128620181624904,0.1845413525631388,0.0903117275279141,-0.023154791485478315,-0.04148522628115505,0.2543897202595145,-0.052002994236244354,0.03680403226304891,-0.1071705988413071,-0.03735302325644376,-0.035668637806968176,-0.06567667612428113,0.019343782191650134,-0.06887588231029838,-0.037879298047732185,-0.05046616069331601,-0.05290585763889138,-0.037961470508378135,-0.03781868246417254,-0.04787650201146099,-0.0421645063523167,0.12577286031121274,-0.06343564546322403,-0.0709232922258969,-0.1350230978901418,-0.0621225232261919,0.14931095746289355,-0.03816310946411333,-0.04093042015653445,0.22355019245759047
18,-0.04988355758507216,-0.04640849655256325,-0.03744097089977628,-0.09212289104580151,-0.06420361511989171,-0.06311081327225262,-0.06707049212259761,0.18215076173621242,0.09074246214590245,-0.03957272126468605,-0.06464515006389968,0.25060291942872326,-0.13582523836662083,0.022964767859514627,-0.18878829556444635,-0.09290746797589183,-0.04024561900560516,-0.05864929971626089,0.011794020418204152,-0.024068653149340744,-0.015075236894499067,-0.026595714977640777,-0.06275589404433599,-0.03788062359047154,-0.02641688791863935,-0.07442338030770805,-0.037307207760018626,0.13566778851917616,-0.029918562892904357,-0.06680705357401584,-0.11160753517811274,-0.05029130387713178,0.14598273755052296,-0.03187555848485306,-0.061344147147415026,0.2183390896099142
19,-0.04225009432814483,-0.04102226140528209,-0.03234875477707675,-0.059030630788875785,-0.06004221545469671,-0.05904997004520588,-0.04770085524010789,0.17776825509172148,0.08764414118358776,-0.023638075633282782,-0.030234930203438315,0.2545571438144577,-0.11443037639348681,0.03355133286674289,-0.22774423227815346,-0.0632322988631928,-0.01952686945425631,-0.07726444751297468,0.019018687511948313,-0.06183090577277454,-0.04200665031769577,-0.0628359625558875,-0.01952955306147184,-0.06765149973285858,-0.027388397575759126,-0.054884773444216335,-0.044690835989860324,0.1319430939488428,-0.03221344372940383,-0.16436300690421374,-0.10603322374959197,-0.05801494019175113,0.1724927848919899,-0.04579299422222823,-0.037244487642659314,0.2210751003113607
20,-0.02556952562045041,-0.04896604446158982,-0.03219610959026125,-0.10139397291674217,-0.03388728275737622,-0.026134909293386292,-0.03895175105812124,0.17397836715230924,0.09732555946343491,-0.052825143213232485,-0.06347137378691933,0.23802542430719312,-0.0626239228341238,0.04379873737437394,-0.15692454770581904,-0.046369604005247485,-0.07235632452068212,-0.01860451806404028,-0.0025109242448004927,-0.042390068956520574,-0.029222010357067778,-0.0574660147027618,-0.04886779565562675,-0.02962180536326384,-0.03777500892534725,-0.04299097400861756,-0.08492495455800847,0.15107470816767699,-0.025486396381343777,-0.1175333788864937,-0.09319461797549684,-0.031820866305509954,0.17351474834841024,-0.04624596780925288,-0.04442473595771101,0.2152285919485632
21,-0.029975895314516242,-0.05011576953876408,-0.008317125323401458,-0.11708643471672533,-0.03024938410285591,-0.05459083659509283,-0.04998374957343451,0.1911139507322585,0.0595094072993097,-0.03999008981969858,-0.04735037256306697,0.249290908742089,-0.07210624184652967,0.06838979027563698,-0.15796022052283215,-0.027285152154871855,-0.016086005647727233,-0.05260714610925054,0.04095763188759858,-0.039777543909403634,-0.04337610295285847,-0.048811803755261875,-0.024050202605265032,-0.025678829162549533,-0.017987728825381185,-0.06974459359259957,-0.028271124052771816,0.11575272429731878,-0.044412086869185304,-0.0991390531940539,-0.1376045857665837,-0.04359892489292825,0.15556732463590295,-0.05625421434585328,-0.049484822630865705,0.2267668615601787
22,-0.05666924324883728,-0.09527193544137683,-0.04741754546940253,-0.07470260073214777,-0.048355406747996814,-0.01680569741343059,-0.050253058022173634,0.17463230365787294,0.09370103383792139,-0.02901476198087998,-0.05151621860359189,0.2524681272294661,-0.02508719962563501,-0.012216410866011398,-0.2050268295272101,-0.03290713165289735,-0.03674032981125514,-0.06367662309849788,-0.004343642379639574,-0.03660639340892583,-0.06392277973191113,-0.05869144068654258,-0.052991034956372876,-0.040761854957345856,-0.03400301724500574,-0.034488234974081454,-0.017229768291792798,0.12942091398829955,-0.03245841641152923,-0.1528782067820349,-0.12075608960590278,-0.03883891581655582,0.16562261015480204,-0.046046995535646285,-0.03206604701656196,0.22329805400271402
23,-0.04879240179608438,-0.09492422068347342,-0.053369124231591465,-0.09370720778793783,-0.0491471271718273,-0.02951337926637736,-0.046343397971587055,0.19044286989403067,0.06860920894062984,-0.03848296722050173,-0.04313896262628713,0.25576862335350936,-0.1556284769685496,0.0010172086176377276,-0.23147107095257016,-0.027285152154872046,-0.033924909680607115,-0.026732227614962842,-0.009484317761835965,-0.023347016569856438,-0.028068143327861922,-0.031496297929434,-0.055320986200905475,-0.05809661402028794,-0.06067048331088148,-0.05836606760137089,-0.015971296506914166,0.08274027229236006,-0.025015837822304276,-0.1303814763795034,-0.0904283181953272,-0.05679957055376367,0.17724800746880556,-0.04777712042323166,-0.03877398454072346,0.22375480396584452
24,-0.045199581321157346,-0.06640023190776821,-0.03925188758581923,-0.04996471834046949,-0.04769081667268071,-0.05384624895926255,-0.02314171356161735,0.17589302319073905,0.05754242578690033,-0.06066542452353178,-0.04394056946951707,0.25198142804183743,-0.06891593112472333,-0.0056284496514829,-0.0836590359935157,-0.030866252606442632,-0.04346087979140709,-0.03908266507067257,-0.04157739660934056,-0.060106243597634265,-0.029222456301448145,-0.0257591615682045,-0.03911270629585075,-0.06534752327134982,-0.04762857161860713,-0.0443902712449582,-0.019423752895037363,0.10226326389484507,-0.03044349000443581,-0.11228170790303098,-0.0941156735271732,-0.04510326599307195,0.1703342586446934,-0.02859793201964943,-0.027481804731232958,0.22073803243230677
25,-0.05028880652127132,-0.04383053411993743,-0.0267240378030123,-0.0865464188740333,-0.06705999145158899,-0.04534803643905902,-0.0389262874912653,0.17369638330570975,0.09309687286750502,-0.07262274646993072,-0.04092456027862391,0.25669557714692476,-0.053336196662188744,-0.0178002979858559,-0.25811737442281035,-0.01811042474416589,-0.028128844371869556,-0.044223536427742766,0.005540174891411465,-0.02268669482460469,-0.02742859301112338,-0.042194484139640755,-0.06458915107813656,-0.023370174069514325,-0.023914326707266776,-0.056260514138531934,-0.02493856144913099,0.10967219481980353,-0.02337900653937314,-0.10301194480085953,-0.13829727235884362,-0.05201841896048613,0.16913438267734673,-0.056354558948200184,-0.026735890598649933,0.2161885569145678
26,-0.07291224847830124,-0.06666961837296163,-0.05214486185054006,-0.055100705068369636,-0.041827091320193764,-0.02089540370087434,-0.039512744030343334,0.16388520436177925,0.059278098801177896,-0.02808971846226548,-0.037883948636277254,0.25870789758885104,-0.06601233909376289,0.03594264260897853,-0.1400361842671258,-0.0242547935824418,-0.04858392022329771,-0.04607541065916845,-0.003217227225995005,-0.03992448667967522,-0.027764966620279902,-0.05513217702002875,-0.03780971065175554,-0.02672312680557639,-0.06879435579674499,-0.016394518778009064,-0.03161194297481346,0.10479336727590549,-0.00398030639985855,-0.07351530029694262,-0.1266744445701725,-0.04434848310459231,0.17746247756363123,-0.04013703153087763,-0.037649477667707085,0.2172766018030164
27,-0.03168473684073353,-0.0882524759295336,-0.02694211016465028,-0.06543661004456028,-0.05804602207083709,-0.03809933598983219,-0.08310815505922856,0.1802493960770172,0.07449671319852777,-0.02030517432485459,-0.05092455006783575,0.2553354378843478,-0.03394653652432306,-0.023683490704596254,-0.1728444924234142,-0.04636960400524762,-0.030784215109177306,-0.03836289314054657,-0.027131190090353995,-0.040718621662918134,-0.03890297657620248,-0.03937558668536168,-0.03323401077925596,-0.04985637550903929,-0.039107958052921936,-0.04397402739780527,-0.03174822127986851,0.13033566011775202,-0.04817650795652025,-0.1363716200995078,-0.09088522852810763,-0.06559318928165521,0.1608745339940673,-0.020892766116671603,-0.03110576720633039,0.22385412778751754
28,-0.05078682558950871,-0.04189304055881421,-0.03903865962616197,-0.051041741606968574,-0.03354356143061257,-0.05654375515576127,-0.026125155693754534,0.18237690358050623,0.06844196653243409,-0.0315451213419649,-0.03675232367841355,0.24940006219209102,-0.039092200105646825,0.06533763053133462,-0.3034247225328367,-0.03250920732484626,-0.03931472534013384,-0.04622111165553314,0.007848631422904161,-0.03482399484933287,-0.0337347488611838,-0.03557740994969518,-0.02396130057778616,-0.016829103110887828,-0.023164794647035438,-0.06231601739383069,-0.027793955369973554,0.10981022065622977,-0.044767389226417396,-0.1292925223273671,-0.0859779613779926,-0.03779230387373958,0.17082285727075025,-0.02047347045660018,-0.039163161083488295,0.2234260771364354
29,-0.04139783865148943,-0.07421067524977212,-0.03498659744429583,-0.04048621210098751,-0.04392289849410524,-0.038514345033043004,-0.044681434150402204,0.17925725727775052,0.10515653452664181,-0.05792751543726854,-0.02588306066246347,0.2510906870853138,-0.12287342416273407,0.07459114132773245,-0.07631551519427454,-0.045519753046448314,-0.028142466272109812,-0.034334865159910785,0.05778325901074219,-0.03894666509729162,-0.03874284535133678,-0.032522503885344146,-0.043116001740035895,-0.0596415307230365,-0.022490020793851425,-0.05015746564278851,-0.05317891790700917,0.10649454980847799,-0.04396392114545905,-0.06152745518215371,-0.0596572170180051,-0.050151017802414835,0.15479601490605316,-0.004187239087712435,-0.0456593031502298,0.21791959105331418
30,-0.04244103183796692,-0.03257475667234656,-0.054712476825409265,-0.060386254705762865,-0.06821770877422838,-0.057481115366715255,-0.061494992079869235,0.18439623688381784,0.09233573606106958,-0.04911556165022177,-0.05112233191049037,0.2514197971156406,-0.08734478941084461,0.005180221204367174,-0.1619838415271669,-0.03700294033810232,-0.03572521416776267,-0.03276086475684185,4.0983608556246727e-05,-0.052317011541324045,-0.06128133812150738,-0.0530058419230735,-0.0710417920502903,-0.02709188861984394,-0.030261281445458532,-0.06695169024387511,-0.041624079111747044,0.11090567510608877,-0.020295660002957152,-0.11432247914087018,-0.08351467678552198,-0.0400039319447803,0.15757997696188913,-0.04527460549814968,-0.05129069627261909,0.2234690308640398
31,-0.05949257426164057,-0.11651240986978967,-0.04982426710152855,-0.056550615249422,-0.03651427724915839,-0.05878150535258074,-0.043287351864471274,0.16478672087763446,0.08555977028273226,-0.024914872531070328,-0.04522886464600465,0.25930987661567795,-0.10384502924456647,0.031025780637635714,-0.1456347762285915,-0.024254793582441658,-0.045959965922604845,-0.05132484640318844,0.004114063517073462,-0.049835764326614074,-0.06583589844235849,-0.06631202083856325,-0.03933218875275978,-0.03558750054134966,-0.027733185032856437,-0.04239270789072701,-0.03661177510277737,0.12083026814270222,-0.025795333677696927,-0.08592382927468463,-0.13921731784658897,-0.027456248722041325,0.18145309216857383,-0.054921205981287455,-0.040992127443428304,0.22191857626684783
32,-0.02929445401610089,-0.04689900811967503,-0.02700326928926101,-0.0841591685958988,-0.04227973389899806,-0.0697477894452035,-0.054770010538284356,0.17335231826542388,0.0946855167143632,-0.031977039110228186,-0.031245386357278578,0.24570236595904837,-0.11988613109393535,0.030549211248945107,-0.2450464234218178,-0.07930340383537439,-0.03156270963166597,-0.025616681885403794,0.027116321059638657,-0.04653832534780308,-0.06234328636456476,-0.029707282896153077,-0.03752141418869187,-0.010989495544271179,-0.05680865963603559,-0.04098389359313283,-0.04127001342392509,0.1305250120321702,-0.04184057496690851,-0.11352401677506055,-0.08502715233199157,-0.04546337680550042,0.17355342602300278,-0.025535630895899438,-0.037983670957272224,0.21691885131379243
33,-0.025380266764715508,-0.1075264151633598,-0.02457531120318195,-0.08690977854969899,-0.0522594791475189,-0.045811439157628434,-0.017177355290969823,0.17642153917907732,0.09269180841088313,-0.03332054301640228,-0.03855357984579142,0.25438453548506074,-0.06130767998843094,0.06575498460121869,-0.16064533972483935,-0.05267711306776517,-0.03864515734889371,-0.03270741887466011,-0.015113297922412923,-0.038300974606150694,-0.05521930501086037,-0.031496297929434,-0.04230326610130585,-0.048122788146784265,-0.10140725306683762,-0.0473142315204245,-0.028546893924697715,0.1416344875393709,-0.03733858373364584,-0.10245546690369835,-0.12427795831722706,-0.021150741134174676,0.17660927305215318,-0.04800378183337937,-0.06913178167064181,0.2204676985643462
34,-0.0459411393123165,-0.07958800400443768,-0.034681691188803744,-0.10112539043250211,-0.03891781210414804,-0.033735643668985904,-0.011949939228456519,0.17640918822821075,0.08186266387493628,-0.027242421266999477,-0.031976151038110884,0.25603844135454773,-0.0537075432965558,0.009319363265943717,-0.1263873445475314,-0.034073032911893036,-0.024341537735614552,-0.03504327175754153,0.015044735578143169,-0.026411273287522456,-0.02600072661817961,-0.034164416944532004,-0.050859856294972666,-0.046359083375600456,-0.056063986415804616,-0.03556748633538287,-0.020073498882766827,0.11224433654085562,-0.018021603709256345,-0.12242028188847139,-0.1963575666114513,-0.031135635732790126,0.1545620842681144,-0.0639221012769862,-0.028208001284533553,0.22369598189554218
35,-0.0571826567208247,-0.1364815365917585,-0.056402408142782655,-0.09899192645176917,-0.013684380871163805,-0.048818426833869666,-0.033774013325694456,0.17320731193204597,0.07967222659324201,-0.028132446142885098,-0.029698151066407222,0.2553221809916748,-0.10862689588352195,0.056200842966417384,-0.2566811840694776,-0.031285081152140494,-0.04188147110825178,-0.05049453962629227,0.009272085324760497,-0.06023639149792721,-0.025416445852626857,-0.017066176363175804,-0.07145967130792039,-0.031223721522439473,-0.07003783702566303,-0.03685128674798076,-0.045721324465577265,0.11019911533644443,-0.04184057496690827,-0.0916759228227142,-0.04977456811958519,-0.028958321117876745,0.17681494636620806,-0.027303693977879014,-0.04808593121503294,0.21734057438630275
36,-0.054635181529890026,-0.045230473600024225,-0.0686938332875043,-0.039792526201318755,-0.028890841818949277,-0.023512645327564575,-0.05085677600724969,0.17720108633699852,0.10280823664988117,-0.02336678604533861,-0.022877192905856193,0.25023457993804826,-0.06852861334353472,0.06564773860286745,-0.21042513686430137,-0.03629264509790662,-0.04571573128789903,-0.06002946150152462,0.00781509898654378,-0.034269437343651496,-0.03552512484866768,-0.03752458477814967,-0.028535704256820237,-0.05459289029877891,-0.05408778529044269,-0.05260068671577417,-0.040719577465825135,0.1375024355101135,-0.021981960572729588,-0.05882373045966848,-0.10075464220256679,-0.029790066672554568,0.18111660284658485,-0.027928643960196706,-0.017902536987040186,0.21835055458908506
