,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fedup_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
37,-0.01164484593490652,0.040126690361690906,-0.029448616593755066,-0.0967498414326407,-0.0342545933733153,-0.025346456597816713,-0.03613695173760704,0.15942525143984498,-0.02460618042270568,-0.03613400638533992,-0.020168916801305174,0.25484341124868454,-0.09743884486874164,-0.10512431698862645,-0.17622684421256032,-0.03591399156336721,-0.04279511324107321,-0.04955817300969136,-0.07133823226793011,-0.05755539588691344,-0.0285831257764916,-0.019115202992088725,-0.03511012420430392,-0.026248276501182246,-0.028101447035540614,-0.040884924666761135,-0.026543003971982403,0.1719380200195217,-0.06353377725207336,-0.08243691339565228,-0.18270932306081863,-0.0381212270246672,0.1244530371625395,-0.05356950144332851,-0.07306380233668185,0.18261542352383175
38,-0.04915001305918674,0.044287782036666355,-0.01849623529930578,-0.11758399337751638,-0.027993468585068165,-0.02672497310448421,-0.03727683903677869,0.16602464525714067,-0.034813613138569996,-0.03381895608989467,-0.03821165004269236,0.2444123796863398,-0.14557855361217875,-0.12085937870735963,-0.14388861576723852,-0.04620153314839406,-0.033680991908910995,-0.031534977736358744,-0.029784196948753023,-0.02673465062831499,-0.06869735670568931,-0.024235458978615728,-0.04622128584675651,-0.03819181275623155,-0.03753446928857189,-0.024255931894945675,-0.035020078797880494,0.1725845440817162,-0.042902805224628054,-0.09704422426826045,-0.12322118138573643,-0.033865197819931164,0.11637825517269738,-0.04076294077399413,-0.031148553300184213,0.1830870069500401
39,-0.05978450221915188,0.06858872269739294,-0.05739048291229516,-0.11160622477020478,-0.05048788426984824,-0.031785565192210465,-0.009579721106565211,0.15175096748500586,-0.05171074110703263,-0.06839747591743726,-0.03409023971887315,0.25346258951835554,-0.08631014304450957,-0.08778126488431344,-0.07881104062391006,-0.009735436435458754,-0.03876961076751973,-0.0505417584732489,-0.04831634756265234,-0.06822854330746873,-0.06414538771470406,-0.041814028024356964,-0.03881949347935831,-0.06723561936095003,-0.043555472384789067,-0.04963363526812629,-0.046384778912711866,0.1616788756668343,-0.027574931794092122,-0.08510824695298515,-0.1146003853605141,-0.061594932691049244,0.09105584820532375,-0.0682597692980358,-0.05418996067254741,0.18318948126452111
40,-0.07374197209066588,0.06455046017202039,-0.06018996168912704,-0.06012911241894886,-0.011448004167967854,-0.018121798022534826,-0.034489651969437346,0.1787448674981913,-0.026069602971105926,-0.030969718488441145,-0.018744225636845063,0.2541709344146618,-0.0938111314704498,-0.10131352411871351,-0.07881104062391006,-0.043205656500023164,-0.050571239096620556,-0.04375000840829374,-0.05132850585087153,-0.04239071836809522,-0.026633426732270298,-0.023154577011115583,-0.06310094476161629,-0.04542174840462512,-0.04927887144296477,-0.03286463591397691,-0.050662367134322886,0.16313277141713148,-0.027455100796435303,-0.11313086475081417,-0.10467629938392642,-0.035282709557612035,0.099628040683658,-0.018984866640502456,-0.035821928443825576,0.18048720829265294
41,-0.03500102783147862,0.06859592016133209,-0.05102481250497254,-0.06730332207797465,-0.02466916682710364,-0.05329864868393232,-0.043037602574242155,0.16323845411830692,-0.06321107013060534,-0.02076622538305492,-0.019646768210270376,0.2518703797158332,-0.10373112727249365,-0.07436989295639491,-0.20851441405707477,-0.03591399156336731,-0.04900474615877545,-0.028563405053925288,-0.05757557300929718,-0.061545767632041004,-0.03169844954292062,-0.038630270034252984,-0.026858267050567153,-0.033182253857779495,-0.05742982722274876,-0.028529072682488606,-0.03825730994305995,0.17753926720511642,-0.03485753089432563,-0.112707952476693,-0.04798240461815013,-0.04832280134620955,0.11859960946408457,-0.04291774580058159,-0.0284066789108308,0.17050930978839585
42,-0.0609371727495096,0.049518880950310956,-0.041429259259665834,-0.006391433299798218,-0.026769682226086933,-0.04274148723051721,-0.10492461923938604,0.15174306542728794,-0.0398840043556014,-0.04973180174086466,-0.045496829684367204,0.2517613652332803,-0.1483485607192221,-0.10012618275841581,-0.19833676946063938,-0.06299479269475614,-0.029304184877759744,-0.03796997149279848,-0.04634341254646047,-0.02736866149588857,-0.04416407529530116,-0.030195529951642344,-0.024026456136540086,-0.029872368290306293,-0.02339040462578159,-0.047605621500265816,-0.02720502594406242,0.14597233050809608,-0.04346450854117404,-0.021528063507288583,-0.15374296172535487,-0.04729539703067914,0.12708374395104718,-0.019709220807340274,-0.020802075852451373,0.17710627926605726
43,-0.04347420784819112,-0.02026177704550795,-0.036660471865585416,-0.05553681611452949,-0.019381348551457855,-0.03178556519221041,-0.037004416186427636,0.1645259628423956,-0.05201714754784363,-0.039888000604272736,-0.030778523429736512,0.2503476748600201,-0.09541184686304068,-0.07925859667899426,-0.09100315103865803,-0.04943321471624474,-0.019734564354854985,-0.027425286486001833,-0.07015978595920942,-0.0391488364413519,-0.04696246109076221,-0.042622884933749675,-0.04291531677943096,-0.021005440419693936,-0.030953569138618596,-0.029538229913161542,-0.026543003971982688,0.15865153080317923,-0.03890618579842837,-0.07261955244203089,-0.12695155933339994,-0.03207048793777199,0.12199341840734944,-0.058214337410441894,-0.03926522320736557,0.17741179171847948
44,-0.025127434500691055,0.03794454393746666,-0.05109409706623949,-0.09177231463007364,-0.02306986852990455,-0.06230228863696681,-0.04431259166926753,0.1739379103849879,-0.04661995472244917,-0.03538024858357438,-0.03812086433580115,0.2535751359495909,-0.11810911218293842,-0.11532331296322862,-0.06434894520877868,-0.0422411230092895,-0.021422463878179917,-0.029624747218207716,-0.04612702188933191,-0.053689121708824596,-0.08686574714539749,-0.05216944135306438,-0.03217391976216836,-0.017348009624805337,-0.042275796133788096,-0.03613651822886091,-0.08396460513495037,0.14087699573744805,-0.049735697847606834,-0.10310336115325719,-0.103133681239738,-0.055850579110574186,0.1034809290346386,-0.04816219007119611,-0.04145670593086513,0.18424116225572823
45,-0.0370358346492849,0.06357343000011516,-0.044113469104943424,-0.06104170981442652,-0.01576799966862489,-0.029287998193392933,-0.05414385468315111,0.183640736513104,-0.031032590340156718,-0.03768747256031848,-0.04750861864753823,0.24550699657386438,-0.11314588859324154,-0.041137890402248814,-0.21342130691265676,-0.041750500988969125,-0.046260266017945195,-0.04671018304292774,-0.0298959579303448,-0.039055084322090004,-0.031137685834330468,-0.031032129549887898,-0.02222161620201149,-0.010944607649832969,-0.04847535610512481,-0.03408120349300443,-0.0256337256527949,0.16956000074550498,-0.06443921435860654,-0.11976892449848262,-0.067706850335572,-0.08481355625317952,0.1248904749340946,-0.03947932498306275,-0.027431886885385465,0.1833673010717455
46,-0.02670113909638255,0.05548897372519384,-0.05631404684344764,-0.03487111799050425,-0.035081990869874465,-0.030341316679987216,-0.0633866209290245,0.13831616500367339,-0.027647397361643764,-0.04079735101439026,-0.064088629932746,0.24967993723879509,-0.141101871311899,-0.034749498928361565,-0.1286978904175574,-0.034747640344368266,-0.03530033627797853,-0.057269562118146516,-0.04769109170041551,-0.02907043229553078,-0.043750967293043425,-0.04201770204015462,-0.034388921330418876,-0.04840488511769376,-0.027020630544924096,-0.06044671159173323,-0.03917635150955523,0.17013925646695244,-0.05246566034217571,-0.15326454745240803,-0.17714773964754896,-0.053055622493329326,0.11166034244277519,-0.028984338792042715,-0.0148931621474627,0.1837467596896722
47,-0.03897768026239248,0.014998756774241548,-0.02742220571632492,-0.09249022696040844,-0.04795090016173081,-0.05035548945953235,-0.041370757678369514,0.17214106170475357,-0.07718959153051784,-0.05951315582240198,-0.0475086186475383,0.24739196252060486,-0.0703047319326692,-0.07275867042622719,-0.2134213069126567,-0.03972746873141822,-0.050806641072342174,-0.058982541951248836,-0.02266237580649701,-0.03634205981812771,-0.026345553918687255,-0.023880601474641976,-0.07300275472698194,-0.03140288674336501,-0.024735071794259725,-0.054362050867416724,-0.05621134277285063,0.17223238534277355,-0.04922779177138429,-0.07815390729476825,-0.07353820112973965,-0.05537956538394288,0.12222319805887623,-0.053083883735357856,-0.02356259926737021,0.17136472732288652
48,-0.01947957181559382,0.04522119491576116,-0.011749675687831265,-0.09348033072366693,-0.03170034252681462,-0.05338275580376639,-0.04535451318614999,0.13234244567541736,-0.09448431075122134,-0.02207782609935195,-0.0415146534069234,0.2536966477509387,-0.08470608076683804,-0.023154743592200856,-0.15762208124782012,-0.020602034963494973,-0.05600836462401216,-0.05369785717234771,-0.02408905154013604,-0.03449073273791136,-0.03768680661242625,-0.06906932766945104,-0.01713783128982962,-0.047548920055778404,-0.04812065725576267,-0.03747840923310125,-0.05066236713432303,0.15853697338432368,-0.019422270414640053,-0.09799958685482188,-0.14583661294476663,-0.05237632865512744,0.09092607129785467,-0.03715858554586159,-0.07476672076801312,0.17719570800628395
49,-0.06615507013212842,0.07011668097622234,-0.03451245542045331,-0.12621021012587696,-0.018963318887896315,-0.04398302762125471,-0.05250074349433065,0.16113514008362337,-0.04555680985720138,-0.022891284296257787,-0.04787189522235723,0.25119859806597633,-0.118268396758231,-0.10717717142593972,-0.15762208124782012,-0.04075154049011956,-0.05999117853955332,-0.05177125787224297,-0.020821727231543238,-0.03905218188846605,-0.031241458732472582,-0.08278672676556482,-0.04055174140195468,-0.028906775220166683,-0.05260527238855108,-0.030569785747822053,-0.04265495905148352,0.1467222847745943,-0.021319138939131694,-0.05203202185282009,-0.18041798940069018,-0.01686811753368168,0.08230926932594794,-0.02321707627497484,-0.03995233087286261,0.18525462785961158
