,"Age, BMI & VAT","Sleep Quality
(average of nights)"
body_trunk_bmd,-0.03522114237390375,-0.03522114237390375
body_trunk_left_area,0.3622657329626861,0.35789269316744343
body_trunk_left_bmc,0.480032288734658,0.4792036556853073
body_trunk_left_bmd,-0.034873129229161054,-0.034873129229161
body_trunk_right_area,0.38265785910980177,0.38001257463173543
body_trunk_right_bmc,0.516858297541494,0.516728914141354
body_trunk_right_bmd,-0.03489300673860135,-0.03489300673860135
femur_left_lower_neck_area,-0.03679310020789445,-0.03679310020789445
femur_left_lower_neck_bmc,0.2540370946296392,0.2540370946296392
femur_left_lower_neck_bmd,-0.03379707239519665,-0.03379707239519665
femur_left_neck_area,-0.035006645792993105,-0.035006645792993105
femur_left_neck_bmc,0.24810073026139434,0.24810073026139434
femur_left_neck_bmd,-0.030302659052550703,-0.030302659052550703
femur_left_shaft_area,-0.0019177096081551999,-0.0019177096081551999
femur_left_shaft_bmc,0.37660286112953967,0.3766115068411034
femur_left_shaft_bmd,-0.0333676129781985,-0.0333676129781985
femur_left_total_area,0.2017313264559569,0.21343103204948244
femur_left_total_bmc,0.38426915230779046,0.3839156835834926
femur_left_total_bmd,-0.0330580467939336,-0.0330580467939336
femur_left_troch_area,0.17076527967404564,0.17408157033991314
femur_left_troch_bmc,0.33307978287678186,0.3334578720839475
femur_left_troch_bmd,-0.03342997244166225,-0.03342997244166225
femur_left_upper_neck_area,-0.033612974753191846,-0.033612974753191846
femur_left_upper_neck_bmc,-0.033541679261514454,-0.033541679261514454
femur_left_upper_neck_bmd,-0.03277261545811075,-0.03277261545811075
femur_left_wards_area,-0.03322753521294115,-0.03322753521294115
femur_left_wards_bmc,0.1675671260599199,0.16756712605992
femur_left_wards_bmd,-0.0351349810175543,-0.0351349810175543
femur_lower_neck_diff_area,-0.03832636812984565,-0.0383263681298457
femur_lower_neck_diff_bmc,-0.03446700429774335,-0.0344670042977433
femur_lower_neck_diff_bmd,-0.0343686070381401,-0.034368607038140195
femur_lower_neck_mean_area,-0.03377532538781415,-0.03377532538781415
femur_lower_neck_mean_bmc,0.2630789989680462,0.2630789989680462
femur_lower_neck_mean_bmd,-0.03633757765723055,-0.03633757765723055
femur_neck_diff_area,-0.0317300356297605,-0.0317300356297606
femur_neck_diff_bmc,-0.0332998625360576,-0.0332998625360576
femur_neck_diff_bmd,-0.034621559845756655,-0.0346215598457566
femur_neck_mean_area,-0.03482597194009685,-0.03482597194009685
femur_neck_mean_bmc,0.26907779777111085,0.26907779777111085
femur_neck_mean_bmd,-0.03513226619109995,-0.03513226619109995
femur_right_lower_neck_area,-0.03661552605171185,-0.03661552605171185
femur_right_lower_neck_bmc,0.23521306300662204,0.23521306300662198
femur_right_lower_neck_bmd,-0.03234337506001335,-0.03234337506001335
femur_right_neck_area,-0.0339484366159621,-0.0339484366159621
femur_right_neck_bmc,0.2465959544806676,0.24659595448066765
femur_right_neck_bmd,-0.03626141570141335,-0.03626141570141335
femur_right_shaft_area,0.034673692491446695,0.03467369249144665
femur_right_shaft_bmc,0.3612704336932585,0.3617197230766419
femur_right_shaft_bmd,-0.03751368986692115,-0.037513689866921204
femur_right_total_area,0.20670499294807493,0.23221561677219993
femur_right_total_bmc,0.3731486240334613,0.3731885866208935
femur_right_total_bmd,-0.0331498087483736,-0.033149808748373547
femur_right_troch_area,0.16782113694869688,0.17282364071075515
femur_right_troch_bmc,0.30468897581427756,0.30579758427758635
femur_right_troch_bmd,-0.03284250195032165,-0.03284250195032165
femur_right_upper_neck_area,-0.03515642229882235,-0.03515642229882235
femur_right_upper_neck_bmc,-0.034309545629206406,-0.03430954562920645
femur_right_upper_neck_bmd,-0.040430240071425455,-0.040430240071425455
femur_right_wards_area,-0.03733038437001095,-0.0373303843700109
femur_right_wards_bmc,0.14457385477698115,0.14457385477698098
femur_right_wards_bmd,-0.039426692109678155,-0.039426692109678155
femur_shaft_diff_area,-0.0341845897081615,-0.0341845897081615
femur_shaft_diff_bmc,-0.033377305190268644,-0.033377305190268644
femur_shaft_diff_bmd,-0.03371705350577315,-0.03371705350577315
femur_shaft_mean_area,0.00865040578386795,0.00865040578386815
femur_shaft_mean_bmc,0.37807079943482247,0.3787107054131908
femur_shaft_mean_bmd,-0.034076648764687203,-0.034076648764687203
femur_total_diff_area,-0.037087800566341755,-0.037087800566341755
femur_total_diff_bmc,0.0061260050080798,0.0061260050080797004
femur_total_diff_bmd,-0.03554112187432075,-0.03554112187432075
femur_total_mean_area,0.21236989591525313,0.23105147599029185
femur_total_mean_bmc,0.3905728155805661,0.39043584879742016
femur_total_mean_bmd,-0.03325425351565365,-0.03325425351565365
femur_troch_diff_area,-0.035621149218485346,-0.035621149218485346
femur_troch_diff_bmc,-0.0349520326672018,-0.03495203266720184
femur_troch_diff_bmd,-0.0335748809139825,-0.0335748809139825
femur_troch_mean_area,0.19400998005406475,0.19914894865262606
femur_troch_mean_bmc,0.3424481707342232,0.34146796392591244
femur_troch_mean_bmd,-0.032331744763214196,-0.032331744763214196
femur_upper_neck_diff_area,-0.03733305468430505,-0.03733305468430505
femur_upper_neck_diff_bmc,-0.030982865310777853,-0.0309828653107778
femur_upper_neck_diff_bmd,-0.0339566727544035,-0.0339566727544035
femur_upper_neck_mean_area,-0.03714670957889145,-0.037146709578891504
femur_upper_neck_mean_bmc,-0.0320780618687567,-0.0320780618687567
femur_upper_neck_mean_bmd,-0.030993225773937948,-0.030993225773937948
femur_wards_diff_area,-0.03498633440912635,-0.034986334409126296
femur_wards_diff_bmc,-0.036090123562568105,-0.036090123562568105
femur_wards_diff_bmd,-0.031643214136031994,-0.031643214136031994
femur_wards_mean_area,-0.032540249095133505,-0.032540249095133505
femur_wards_mean_bmc,0.17902269742991514,0.17902269742991506
femur_wards_mean_bmd,-0.03355689069162935,-0.03355689069162935
spine_l1_area,0.14215744614234674,0.14111876630191206
spine_l1_average_height,-0.03319079254320905,-0.03319079254320905
spine_l1_average_width,-0.0341647299602329,-0.0341647299602329
spine_l1_bmc,0.2099528432287523,0.2124629934221037
spine_l1_bmd,-0.03501667256128805,-0.03501667256128805
spine_l1_l2_area,0.1412587110929699,0.14717535939685217
spine_l1_l2_average_height,-0.0365237994521411,-0.036523799452141056
spine_l1_l2_average_width,-0.0368706269436935,-0.0368706269436935
spine_l1_l2_bmc,0.2115049805687566,0.21080420358668794
spine_l1_l2_bmd,-0.03496359120291875,-0.03496359120291875
spine_l1_l3_area,0.10880124131688734,0.1148471240894636
spine_l1_l3_average_height,-0.03621426746066925,-0.03621426746066925
spine_l1_l3_average_width,-0.0362594013394051,-0.0362594013394051
spine_l1_l3_bmc,0.200715259170163,0.19508081923040005
spine_l1_l3_bmd,-0.0348325847212559,-0.03483258472125595
spine_l1_l4_area,0.07775129480445994,0.08151064598083925
spine_l1_l4_average_height,0.162864093283956,0.16286409328395596
spine_l1_l4_average_width,-0.03568115192198225,-0.03568115192198225
spine_l1_l4_bmc,0.2122408216779304,0.19589449376005874
spine_l1_l4_bmd,-0.03592192198740825,-0.03592192198740825
spine_l2_area,0.10370382360978594,0.10658590950627325
spine_l2_average_height,-0.03659127523474465,-0.0365912752347446
spine_l2_average_width,-0.0350604136048022,-0.0350604136048022
spine_l2_bmc,0.197700454341822,0.20926754907379005
spine_l2_bmd,-0.035188851889548095,-0.03518885188954815
spine_l2_l3_area,0.0800497149588119,0.10057373441172544
spine_l2_l3_average_height,-0.035982903309567604,-0.035982903309567604
spine_l2_l3_average_width,-0.036711825501196754,-0.036711825501196754
spine_l2_l3_bmc,0.19042198563585494,0.19741964996967443
spine_l2_l3_bmd,-0.0335647931390381,-0.033564793139038054
spine_l2_l4_area,0.050725074674175696,0.06762739155312035
spine_l2_l4_average_height,0.1631156130936975,0.1631156130936975
spine_l2_l4_average_width,-0.0341370650488698,-0.0341370650488698
spine_l2_l4_bmc,0.20980140811937947,0.2024481009616712
spine_l2_l4_bmd,-0.0333195405787719,-0.0333195405787719
spine_l3_area,-0.02550184384101595,0.0341236849282005
spine_l3_average_height,-0.0335480830129847,-0.0335480830129847
spine_l3_average_width,-0.0356359706788555,-0.035635970678855544
spine_l3_bmc,0.16861256730798746,0.1820923650898788
spine_l3_bmd,-0.033880571550316596,-0.03388057155031655
spine_l3_l4_area,0.022732493764687202,0.0566798279910761
spine_l3_l4_average_height,-0.0249367061032804,-0.0249367061032804
spine_l3_l4_average_width,-0.03466550723074685,-0.03466550723074685
spine_l3_l4_bmc,0.20678850297938245,0.2029003646162168
spine_l3_l4_bmd,-0.03329476271176635,-0.03329476271176635
spine_l4_area,-0.0359539032204257,0.0193299734762754
spine_l4_average_height,-0.0378588383330548,-0.0378588383330548
spine_l4_average_width,-0.0341849475630776,-0.0341849475630776
spine_l4_bmc,0.21986106557348178,0.22424295839755437
spine_l4_bmd,-0.03445908831814075,-0.03445908831814075
