,UNMAPPED,UNINTEGRATED,1CMET2-PWY: folate transformations III (E. coli),ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast,ANAEROFRUCAT-PWY: homolactic fermentation,ANAGLYCOLYSIS-PWY: glycolysis III (from glucose),ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis,ARGININE-SYN4-PWY: L-ornithine biosynthesis II,ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine),ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle),ARO-PWY: chorismate biosynthesis I,ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis,AST-PWY: L-arginine degradation II (AST pathway),BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I,BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis,CALVIN-PWY: Calvin-Benson-Bassham cycle,CENTFERM-PWY: pyruvate fermentation to butanoate,CITRULBIO-PWY: L-citrulline biosynthesis,COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals),COA-PWY: coenzyme A biosynthesis I (prokaryotic),COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I,COLANSYN-PWY: colanic acid building blocks biosynthesis,COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis,CRNFORCAT-PWY: creatinine degradation I,DAPLYSINESYN-PWY: L-lysine biosynthesis I,DARABCATK12-PWY: D-arabinose degradation I,DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II,DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis,ECASYN-PWY: enterobacterial common antigen biosynthesis,FAO-PWY: fatty acid &beta;-oxidation I (generic),FASYN-ELONG-PWY: fatty acid elongation -- saturated,FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli),FERMENTATION-PWY: mixed acid fermentation,FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage,FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation,FUCCAT-PWY: fucose degradation,GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation,GALACTARDEG-PWY: D-galactarate degradation I,GALACTITOLCAT-PWY: galactitol degradation,GALACTUROCAT-PWY: D-galacturonate degradation I,"GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation",GLUCARDEG-PWY: D-glucarate degradation I,GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation,GLUCONEO-PWY: gluconeogenesis I,GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation,GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation,GLUDEG-I-PWY: GABA shunt,GLUTORN-PWY: L-ornithine biosynthesis I,GLYCOCAT-PWY: glycogen degradation I,GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose),GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation,GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway,"GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",GLYCOLYSIS: glycolysis I (from glucose 6-phosphate),GLYOXYLATE-BYPASS: glyoxylate cycle,"GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol",HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate,HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic),HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic),HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent),HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria),HISDEG-PWY: L-histidine degradation I,HISTSYN-PWY: L-histidine biosynthesis,HOMOSER-METSYN-PWY: L-methionine biosynthesis I,HSERMETANA-PWY: L-methionine biosynthesis III,ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine),KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis,KETOGLUCONMET-PWY: ketogluconate metabolism,LACTOSECAT-PWY: lactose and galactose degradation I,MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis,METH-ACETATE-PWY: methanogenesis from acetate,METHGLYUT-PWY: superpathway of methylglyoxal degradation,METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis,NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside),NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli),NONMEVIPP-PWY: methylerythritol phosphate pathway I,NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I,OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli),ORNDEG-PWY: superpathway of ornithine degradation,P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase),P108-PWY: pyruvate fermentation to propanoate I,P122-PWY: heterolactic fermentation,P124-PWY: Bifidobacterium shunt,"P125-PWY: superpathway of (R,R)-butanediol biosynthesis",P161-PWY: acetylene degradation (anaerobic),P164-PWY: purine nucleobases degradation I (anaerobic),P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle),P221-PWY: octane oxidation,P23-PWY: reductive TCA cycle I,"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I",P41-PWY: pyruvate fermentation to acetate and (S)-lactate I,P42-PWY: incomplete reductive TCA cycle,P441-PWY: superpathway of N-acetylneuraminate degradation,"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate",PANTO-PWY: phosphopantothenate biosynthesis I,PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria),PENTOSE-P-PWY: pentose phosphate pathway,PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing),PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria),POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II,POLYAMSYN-PWY: superpathway of polyamine biosynthesis I,POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli),PPGPPMET-PWY: ppGpp metabolism,"PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis",PWY-1042: glycolysis IV,PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis,PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle),"PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type",PWY-2941: L-lysine biosynthesis II,PWY-2942: L-lysine biosynthesis III,PWY-3001: superpathway of L-isoleucine biosynthesis I,PWY-3841: folate transformations II (plants),PWY-4041: &gamma;-glutamyl cycle,PWY-4984: urea cycle,PWY-5004: superpathway of L-citrulline metabolism,PWY-5005: biotin biosynthesis II,PWY-5022: 4-aminobutanoate degradation V,PWY-5030: L-histidine degradation III,PWY-5097: L-lysine biosynthesis VI,PWY-5100: pyruvate fermentation to acetate and lactate II,PWY-5103: L-isoleucine biosynthesis III,PWY-5104: L-isoleucine biosynthesis IV,PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),PWY-5130: 2-oxobutanoate degradation I,PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome),"PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)",PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline),PWY-5188: tetrapyrrole biosynthesis I (from glutamate),PWY-5189: tetrapyrrole biosynthesis II (from glycine),PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation),PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration),PWY-5367: petroselinate biosynthesis,PWY-5384: sucrose degradation IV (sucrose phosphorylase),PWY-5484: glycolysis II (from fructose 6-phosphate),PWY-5497: purine nucleobases degradation II (anaerobic),PWY-5505: L-glutamate and L-glutamine biosynthesis,PWY-561: superpathway of glyoxylate cycle and fatty acid degradation,PWY-5656: mannosylglycerate biosynthesis I,PWY-5659: GDP-mannose biosynthesis,PWY-5667: CDP-diacylglycerol biosynthesis I,PWY-5675: nitrate reduction V (assimilatory),PWY-5676: acetyl-CoA fermentation to butanoate II,PWY-5686: UMP biosynthesis I,PWY-5690: TCA cycle II (plants and fungi),PWY-5695: inosine 5'-phosphate degradation,PWY-5705: allantoin degradation to glyoxylate III,PWY-5723: Rubisco shunt,PWY-5747: 2-methylcitrate cycle II,"PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis",PWY-5838: superpathway of menaquinol-8 biosynthesis I,PWY-5840: superpathway of menaquinol-7 biosynthesis,PWY-5845: superpathway of menaquinol-9 biosynthesis,PWY-5850: superpathway of menaquinol-6 biosynthesis,PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation),PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I,PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I,PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis,PWY-5896: superpathway of menaquinol-10 biosynthesis,PWY-5897: superpathway of menaquinol-11 biosynthesis,PWY-5898: superpathway of menaquinol-12 biosynthesis,PWY-5899: superpathway of menaquinol-13 biosynthesis,PWY-5913: partial TCA cycle (obligate autotrophs),PWY-5918: superpathway of heme b biosynthesis from glutamate,PWY-5920: superpathway of heme b biosynthesis from glycine,PWY-5941: glycogen degradation II,PWY-5971: palmitate biosynthesis (type II fatty acid synthase),PWY-5973: cis-vaccenate biosynthesis,PWY-5981: CDP-diacylglycerol biosynthesis III,PWY-5989: stearate biosynthesis II (bacteria and plants),PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I,PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II,PWY-6123: inosine-5'-phosphate biosynthesis I,PWY-6124: inosine-5'-phosphate biosynthesis II,PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II,PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II,PWY-6143: CMP-pseudaminate biosynthesis,PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,PWY-6151: S-adenosyl-L-methionine salvage I,PWY-6163: chorismate biosynthesis from 3-dehydroquinate,PWY-6168: flavin biosynthesis III (fungi),PWY-621: sucrose degradation III (sucrose invertase),PWY-622: starch biosynthesis,PWY-6270: isoprene biosynthesis I,PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis,PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli),PWY-6285: superpathway of fatty acids biosynthesis (E. coli),PWY-6292: superpathway of L-cysteine biosynthesis (mammalian),PWY-6293: superpathway of L-cysteine biosynthesis (fungi),PWY-6305: superpathway of putrescine biosynthesis,PWY-6317: D-galactose degradation I (Leloir pathway),PWY-6353: purine nucleotides degradation II (aerobic),PWY-6385: peptidoglycan biosynthesis III (mycobacteria),PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),"PWY-6415: L-ascorbate biosynthesis V (euglena, D-galacturonate pathway)",PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance),PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis,PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation,PWY-6519: 8-amino-7-oxononanoate biosynthesis I,PWY-6527: stachyose degradation,PWY-6531: mannitol cycle,PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III,PWY-6549: L-glutamine biosynthesis III,PWY-6572: chondroitin sulfate degradation I (bacterial),PWY-6588: pyruvate fermentation to acetone,PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation,PWY-6595: superpathway of guanosine nucleotides degradation (plants),PWY-6606: guanosine nucleotides degradation II,PWY-6607: guanosine nucleotides degradation I,PWY-6608: guanosine nucleotides degradation III,PWY-6609: adenine and adenosine salvage III,PWY-6612: superpathway of tetrahydrofolate biosynthesis,PWY-6628: superpathway of L-phenylalanine biosynthesis,PWY-6630: superpathway of L-tyrosine biosynthesis,PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate,PWY-6700: queuosine biosynthesis I (de novo),PWY-6703: preQ0 biosynthesis,PWY-6731: starch degradation III,PWY-6749: CMP-legionaminate biosynthesis I,PWY-6803: phosphatidylcholine acyl editing,PWY-6807: xyloglucan degradation II (exoglucanase),PWY-6823: molybdopterin biosynthesis,PWY-6859: all-trans-farnesol biosynthesis,PWY-6895: superpathway of thiamine diphosphate biosynthesis II,PWY-6897: thiamine diphosphate salvage II,PWY-6901: superpathway of glucose and xylose degradation,PWY-6902: chitin degradation II (Vibrio),PWY-6906: chitin derivatives degradation,PWY-6922: L-N&delta;-acetylornithine biosynthesis,PWY-6936: seleno-amino acid biosynthesis (plants),PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis,"PWY-6961: L-ascorbate degradation II (bacterial, aerobic)",PWY-6969: TCA cycle V (2-oxoglutarate synthase),"PWY-6992: 1,5-anhydrofructose degradation","PWY-7013: (S)-propane-1,2-diol degradation",PWY-702: L-methionine biosynthesis II,PWY-7094: fatty acid salvage,PWY-7111: pyruvate fermentation to isobutanol (engineered),"PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type","PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type",PWY-7118: chitin deacetylation,PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I,PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II,PWY-7196: superpathway of pyrimidine ribonucleosides salvage,PWY-7197: pyrimidine deoxyribonucleotide phosphorylation,PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV,PWY-7199: pyrimidine deoxyribonucleosides salvage,PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage,PWY-7204: pyridoxal 5'-phosphate salvage II (plants),PWY-7208: superpathway of pyrimidine nucleobases salvage,PWY-7209: superpathway of pyrimidine ribonucleosides degradation,PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP,PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II,PWY-7221: guanosine ribonucleotides de novo biosynthesis,PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II,PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I,PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I,PWY-7234: inosine-5'-phosphate biosynthesis III,"PWY-7237: myo-, chiro- and scyllo-inositol degradation",PWY-7238: sucrose biosynthesis II,PWY-7242: D-fructuronate degradation,"PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",PWY-7254: TCA cycle VII (acetate-producers),PWY-7269: mitochondrial NADPH production (yeast),PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II,PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis,PWY-7315: dTDP-N-acetylthomosamine biosynthesis,PWY-7316: dTDP-N-acetylviosamine biosynthesis,PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,PWY-7345: superpathway of anaerobic sucrose degradation,PWY-7356: thiamine diphosphate salvage IV (yeast),PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast),"PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II","PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)","PWY-7385: 1,3-propanediol biosynthesis (engineered)",PWY-7392: taxadiene biosynthesis (engineered),PWY-7400: L-arginine biosynthesis IV (archaebacteria),PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide),"PWY-7456: &beta;-(1,4)-mannan degradation",PWY-7560: methylerythritol phosphate pathway II,PWY-7663: gondoate biosynthesis (anaerobic),PWY-7664: oleate biosynthesis IV (anaerobic),PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis,PWY-7761: NAD salvage pathway II (PNC IV cycle),PWY-7790: UMP biosynthesis II,PWY-7791: UMP biosynthesis III,PWY-7851: coenzyme A biosynthesis II (eukaryotic),PWY-7858: (5Z)-dodecenoate biosynthesis II,PWY-7883: anhydromuropeptides recycling II,PWY-7942: 5-oxo-L-proline metabolism,PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing),PWY-7977: L-methionine biosynthesis IV,PWY-7992: superpathway of menaquinol-8 biosynthesis III,PWY-8004: Entner-Doudoroff pathway I,PWY-801: homocysteine and cysteine interconversion,PWY-8073: lipid IVA biosynthesis (P. putida),PWY-8131: 5'-deoxyadenosine degradation II,PWY-8178: pentose phosphate pathway (non-oxidative branch) II,PWY-8187: L-arginine degradation XIII (reductive Stickland reaction),PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae),PWY-841: superpathway of purine nucleotides de novo biosynthesis I,PWY-I9: L-cysteine biosynthesis VI (from L-methionine),PWY0-1061: superpathway of L-alanine biosynthesis,PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,PWY0-1261: anhydromuropeptides recycling I,PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation,PWY0-1296: purine ribonucleosides degradation,PWY0-1297: superpathway of purine deoxyribonucleosides degradation,PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation,PWY0-1319: CDP-diacylglycerol biosynthesis II,PWY0-1337: oleate &beta;-oxidation,PWY0-1338: polymyxin resistance,PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III,PWY0-1477: ethanolamine utilization,PWY0-1479: tRNA processing,PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing),PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis,PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),"PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)",PWY0-42: 2-methylcitrate cycle I,PWY0-781: aspartate superpathway,PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,PWY0-862: (5Z)-dodecenoate biosynthesis I,PWY1ZNC-1: assimilatory sulfate reduction IV,PWY3O-4107: NAD salvage pathway V (PNC V cycle),PWY490-3: nitrate reduction VI (assimilatory),PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic),PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic),PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii),PWY66-389: phytol degradation,PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome),PWY66-399: gluconeogenesis III,PWY66-409: superpathway of purine nucleotide salvage,PWY66-429: fatty acid biosynthesis initiation (mitochondria),PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle),PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate),PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I,REDCITCYC: TCA cycle VI (Helicobacter),RHAMCAT-PWY: L-rhamnose degradation I,RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants),RUMP-PWY: formaldehyde oxidation I,SALVADEHYPOX-PWY: adenosine nucleotides degradation II,SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I,SO4ASSIM-PWY: assimilatory sulfate reduction I,SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis,TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA,TCA: TCA cycle I (prokaryotic),THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes),THRESYN-PWY: superpathway of L-threonine biosynthesis,TRNA-CHARGING-PWY: tRNA charging,UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I,VALSYN-PWY: L-valine biosynthesis
0,-0.02637899221042698,-0.027656716553055193,-0.026650422834258402,-0.038125511004853355,-0.04742101079161886,-0.03082198168839502,-0.012018555787918394,-0.0431041959821574,-0.027890074076886765,-0.027948263353908705,-0.03155158935691108,-0.023450256142693176,-0.03735615813334024,-0.036536828656474375,-0.044604757581209346,-0.01813636699467356,-0.023176739130017755,-0.038035897897240295,-0.03253044469163889,-0.02758480858135619,-0.04293684666235542,-0.017911591004241563,-0.02342372408950136,-0.015381963755089458,-0.020451564110069882,-0.020973575595577876,-0.044054980848129845,-0.03815447394644298,-0.0356805504617927,-0.03945621058084842,-0.034789309238608714,-0.027675415992786164,-0.02698323974747376,-0.027867057176272993,-0.039454804705203315,-0.022275872815855514,-0.027733430233773632,-0.03216462245163582,-0.05129954377875518,-0.03663878675504271,-0.03017569070590128,-0.03588022278514381,-0.03216462245163582,-0.016954937495827178,-0.05450973102103421,-0.04988531522138901,-0.01193466153115355,-0.025880414680242412,-0.03987178161824761,-0.020783942482072527,-0.03332749940208027,-0.029756461170526306,-0.04432496390510532,-0.03819808765475286,-0.03792852572769816,-0.02679965596828394,-0.04754090938221478,-0.03602920904578919,-0.03659851440590448,-0.039556856932639904,-0.04015839967945866,-0.04482947961778334,-0.016982123471088753,-0.04110671158273079,-0.022761804868508224,-0.04448152439635568,-0.0314741037463849,-0.018892640861230485,-0.01622810065296834,-0.0389476909973196,-0.024974629564986733,-0.031145633963489374,-0.03975751972766347,-0.044938592383981894,-0.05444695610538424,-0.021073523212169935,-0.021327543243079745,-0.01862293622861157,-0.04294205234519006,-0.051909882402238115,-0.027933314752165834,-0.03464225155672001,-0.0209875442511893,-0.048059722265249474,-0.04708281479002561,-0.0183682754392157,-0.021826485760233928,-0.027216340219666044,-0.014744160097516492,-0.035155221167995555,-0.0233056120480654,-0.017940203739512273,-0.03169003526489025,-0.03617724904182766,-0.02452398837596946,-0.024334600795770638,-0.04530860329517631,-0.041513365642089455,-0.02045187199174276,-0.04426751117567765,-0.014348023599031678,-0.035953614311559086,-0.024824977887940584,-0.04345028035485903,-0.031987320060640784,-0.024996274403311276,-0.02424440586059746,-0.02537970816439149,-0.032324067360617166,-0.011750594936464792,-0.014197287690137037,-0.02600111375769547,-0.034449290336756214,-0.0374717946616304,-0.03581904281578857,-0.02721369604295046,-0.014053202831974367,-0.05326968428267422,-0.017766588423619636,-0.021845220463186977,-0.04585284368704347,-0.03609679060532642,-0.042356464599025326,-0.02283848136313961,-0.042054834524404165,-0.03857555861375621,-0.02538123357770539,-0.014289112881201318,-0.02939535841736245,-0.033452307268525466,-0.03953307698599016,-0.035774445643661515,-0.015287578369876207,-0.039143359851850364,-0.03272453986387604,-0.05351086431690916,-0.03890146724090896,-0.04040916691161441,-0.03798267955195073,-0.04590946677799679,-0.03796303231273243,-0.01821468762138782,-0.009555288575617892,-0.011995197895279704,-0.009763763573288738,-0.03991571913582752,-0.02836303553674586,-0.044001090557359776,-0.03443656029380959,-0.03458083274052963,-0.041523368768701656,-0.031229941262151048,-0.039299093459702714,-0.028030954152937226,-0.04104242554322865,-0.03440794390817645,-0.031866958760752684,-0.039449866607226776,-0.03357748874415193,-0.03357748874415193,-0.03357748874415193,-0.035990095032529854,-0.03356020186634025,-0.0420832823403717,-0.017802476476164574,-0.02107082106981077,-0.03463498330070385,-0.03565172423618343,-0.03433957618498278,-0.03426143069551711,-0.010721030949115503,-0.03993057001970226,-0.04042359644100144,-0.03907195076548878,-0.03932517225269983,-0.020801540124912195,-0.017312100800192708,-0.012314777473391096,-0.022230519380948804,-0.027326492254804418,-0.015216982610832456,-0.008348571555498532,-0.033560622772079766,-0.010721030949115503,-0.03544376103899539,-0.035535467672890404,-0.04435000010621168,-0.040995048507868795,-0.025097574487532488,-0.030415577079802653,-0.016003332010284203,-0.02981581564609768,-0.036374052834387036,-0.03889814021521338,-0.03916455362566693,-0.019788857328306063,-0.03461817475246547,-0.022815650892249927,-0.03782249858038224,-0.0369546095684816,-0.03295970892484155,-0.028936738839260134,-0.027910343481369126,-0.017079534573727465,-0.01817337995782504,-0.04992066258234024,-0.023885119094227178,-0.0334801941422111,-0.026629233989727906,-0.03274348942097135,-0.04255482571432195,-0.02484510075454235,-0.029513776458989623,-0.018071145192953695,-0.029007736963305022,-0.04754090938221468,-0.015097091616132709,-0.016950500777534624,-0.0562660941348216,-0.034713206920320455,-0.04140288640608587,-0.03614384144622779,-0.02052400384708176,-0.04402533304016266,-0.022944592633762625,-0.024189694534122806,-0.04442332694146531,-0.03683527656512322,-0.03673743635759456,-0.036594287393316036,-0.02043171393414607,-0.036470112472518,-0.03895855044470651,-0.0051771564991080305,-0.031111507063160036,-0.03205001745184058,-0.026894852843588602,-0.03688672563390387,-0.015722191766385375,-0.032195506894584204,-0.027238444272761418,-0.04180323743610153,-0.029457798587625785,-0.040968627401288406,-0.016561818227258836,-0.03426061416049293,-0.006581106301465994,-0.01976945250248512,-0.03501443551310603,-0.036219762852746265,-0.02853446497842418,-0.028089412327905263,-0.039646458450749475,-0.03829228277628053,-0.04208906992121079,-0.04040849081146253,-0.0420890699212108,-0.03824422438907236,-0.03770394608532364,-0.01589092794520124,-0.02579228199353583,-0.025753534588360407,-0.045420804321647745,-0.035422540304964924,-0.027010652843764766,-0.045919450194118486,-0.04823320102833919,-0.0453893252351269,-0.04183589196753096,-0.024308480170336797,-0.029811308908475515,-0.013264468792750119,-0.028608179491882216,-0.03500532983652344,-0.03295907149796896,-0.03508942296903806,-0.018476333106352005,-0.037627101582863545,-0.047923164411134304,-0.03440356556404578,-0.03762149935079737,-0.03867339497901328,-0.03283243693399235,-0.036388943911876394,-0.034906205798799765,-0.025955732839806536,-0.01901804529969888,-0.009555288575617877,-0.009555288575617892,-0.02950189474725506,-0.04059221413493777,-0.0226001890843019,-0.021432916236080117,-0.03454772990039163,-0.018310463720152128,-0.03220319614279751,-0.024608931034290075,-0.02670791966675558,-0.05444695610538424,-0.02665709171306474,-0.023685094263871886,-0.0323630102245556,-0.034930682851938316,-0.033426555565107055,-0.030049149016753283,-0.03735204049923824,-0.030385001403114596,-0.03684298670999077,-0.04584337800744455,-0.023123998963436417,-0.032177323886534055,-0.038700935707339415,-0.04590454526863907,-0.038362839439360946,-0.040910412101026805,-0.039987128191715765,-0.04142768492733178,-0.026416899299871354,-0.02544275946626545,-0.021059518375944487,-0.03130462647734141,-0.036857730647245034,-0.04650262195695641,-0.03553003841310126,-0.04632392056964121,-0.02633058207644168,-0.04048007541298308,-0.046318403096354765,-0.04870398724488288,-0.02483723556704077,-0.024837254584562783,-0.04924123324964725,-0.0407905543771911,-0.026821556157838912,-0.013922570897441412,-0.03388129768726419,-0.0349768473398196,-0.04172930524751127,-0.02108358591906187,-0.045040621573457534,-0.020666890832377893,-0.03189826488935481,-0.03201363102272484,-0.02313759392846176,-0.04332232400106432,-0.049943301109763506,-0.04318659276719875,-0.04238039433189305,-0.036390901903463016,-0.03369149477239089,-0.04827822591643785,-0.04121690703646777,-0.019285482302663113,-0.01793432298002089,-0.030044465172093235
