,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_above_20,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_80,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
37,0.4656542375548043,0.4608952271650399,0.1723815913048688,0.16237835169728904,0.17084633774618063,0.34172747216434146,0.3989969949602112,0.4293741504420249,0.32142986533909673,0.47726521101935476,0.32152786655007115,0.4490758050010404,0.46246084865968623,0.44910307100649355,0.4812181514334359,0.15193864257975317,0.33883200053811596,0.2778317587539382,0.456719042868964,0.4433973023540613,0.32873236208081497,0.44146309879895634,0.1775367319600864,0.45320827323997465,0.433961236931203,0.02073427448110359,0.11565165206527211,0.03211791569368428,0.01439576421500609,0.12415979025089705,0.04646730458023943,0.10554056622122807,0.4716147296699702,0.396201744067193,0.4366032120478372,0.41595389712703396,0.35105905807892984,0.500268280084733,0.3584565068242532,0.44553374179815836,0.18332860198297138,0.017677236645835395,0.13832852249950942,0.03036735540145769,0.03366996663978364,0.05107815477644387,0.061437565947822535,0.06280078252086695,0.030367355866040852,0.0628007881972681,0.3663808803702611,0.23851152295194183,0.2706682714078859,0.324312304973437,0.19204215692664367,0.3888195434584968,0.19439188662192922,0.35355227525714,0.03682781078973868,0.14771663810288288,0.2205272096578404,0.30599918996817826,0.28917798943559575,0.08818053026705436,0.4439431587208242,0.3690908324388257,0.03414351630710114,0.0373061828791271,0.09528451606716114,0.3003817629663705,0.22893379407221734,0.136054642434474,0.25802887526290874,0.025657268372422628,0.03391630858492593,0.0975258398037232,0.026806433517301716,0.1257385151796705,0.01784974430669455,-0.03415530085257426,0.13859686080666103,0.008491381565987893,0.07954930970611003,0.03459540013701104,0.030773266466581958,-0.006155831826101587,0.06036626136549633,-0.033120901148331244,0.031122051855336848,-0.018340861316555733,0.03366558822096633,-0.011528223292362357,0.047849235431919254,0.08441746366883829,0.150466815148906
38,0.4703594811840417,0.46310425818506623,0.1737797512052539,0.16701514898408254,0.17885956237615427,0.33804289407349375,0.3956563850310348,0.43081983748056285,0.32505431090607007,0.4811464245136539,0.32421626026704076,0.445283563392577,0.4716383853321627,0.43815873321153537,0.47987595910436837,0.15817340958751677,0.3324588731438882,0.26495853793217067,0.4538469790998376,0.44326979564097896,0.3225452553672134,0.44224876628054033,0.18640684420937814,0.44780755256111987,0.4436134576263826,0.004832475605453224,0.08826466583348336,0.01729620631926489,0.002986644092185355,0.09748587311329178,0.028275589078737624,0.10693887585146454,0.4676309361682912,0.39159308202693244,0.43386032558880855,0.42185646977998736,0.3656773871285545,0.5043729433719267,0.36599985517236616,0.43934451545373143,0.17917476374477717,0.024926868954373592,0.1297545509964362,0.03835517054441014,0.039491857276804106,0.040625630997515885,0.058375719426195065,0.05176551225085937,0.03835517118611503,0.05176551065027795,0.3680689727032796,0.23452251668501797,0.28070116416884155,0.3280318530737929,0.18946314620627797,0.39728716801487524,0.20118197311986236,0.35241084906231107,0.04167355395301634,0.16157240059373018,0.2271946106662066,0.2663412821517012,0.25403708291735194,0.07221138316669512,0.43137807952847135,0.3644619694508293,0.034444506439252516,0.03969194939701274,0.10149616008124528,0.28017605134472023,0.22781479089162934,0.12115991124719058,0.2731532012791922,0.024649824897804307,0.06971310082915286,0.0839050262496821,0.041481475727225214,0.1308537243170164,0.012966753721153032,-0.03558699180243046,0.13817374339773514,0.030008422138363387,0.0856636249923335,0.04689921337187689,0.03205870334136196,-0.01052389056089832,0.06677602453719415,-0.03566516371505518,0.033092848981460636,0.0007939346723375673,0.016302555092219752,-0.012083570707484498,0.053863649620556384,0.0680465096083789,0.1421651080326659
39,0.4695096530120436,0.46491461839442355,0.17976332354128918,0.15397317863887336,0.17282959558085717,0.3437714991824932,0.3882776340801327,0.44355656866520465,0.33353990250048315,0.4804010308863699,0.31501345505296485,0.4386935367181802,0.47030914773669097,0.4358452730654861,0.4702225676558378,0.16162692482871893,0.33843689319542186,0.2810995683988439,0.4529491782321682,0.443969958451193,0.31868646563150616,0.4412699771621104,0.18299358075239733,0.4514352177460496,0.43908723004884387,0.01887871144518068,0.09912175987892125,0.02737039691879995,-0.018375179331225483,0.10887506437502685,0.012611335863098832,0.09587481266075429,0.4709323432771562,0.3934290664431758,0.41823490012328185,0.43020150518539874,0.36399464358327355,0.5055512560262884,0.3538052395992745,0.43902867437932713,0.18465529038154907,0.019695940068431658,0.13841846497828572,0.058223537022043685,0.028096683398495897,0.04877557173778514,0.06378670187830486,0.0518198047956706,0.05822353659906038,0.05181980938598797,0.3651943178391702,0.2325074299210118,0.2618588223396179,0.3334293359529165,0.2103325091817441,0.3895182290809778,0.19414417012607837,0.34201555149593854,0.04736740784192435,0.17763492273791703,0.23972217908266844,0.28747627593468644,0.27601537944760823,0.0844544542268913,0.4366909812610694,0.37148395717306487,0.03415677607616834,0.035468386031369224,0.10182283159155502,0.2970720301791369,0.23651211123093321,0.1408601705384992,0.2639147999849089,0.014789271784328074,0.05446124988085796,0.08380639144755499,0.04592551003123471,0.10942927519876341,0.030005110086740863,-0.0002785671042980186,0.15742607055281704,0.02033988803025408,0.09021209683100584,0.05654950967338388,0.02371869423167215,-0.01115673652533323,0.06210473048135904,-0.0022851822537357323,0.039734013576843676,-0.003741010369300245,0.0074408276251661494,0.013986655274996046,0.042061821448680474,0.07204043897637016,0.14692343801438676
40,0.46661684387695057,0.46638133648947055,0.17018393598078765,0.15557736219910953,0.15205792937678278,0.33535697244313134,0.3983147742034417,0.43283111904535115,0.32430858585177136,0.4756116405987449,0.31299849292298104,0.44776758317789356,0.46825552745569565,0.44533230536533513,0.48023952279002324,0.15839862511608274,0.34227200127490925,0.2714245306571146,0.45563221238766416,0.44585894581751634,0.3248486807234129,0.4394866164274402,0.18060935549896942,0.45204824770010177,0.4461276282240532,0.02041677104439372,0.09304255895615662,0.03333386964733544,0.006255240431871001,0.10194985746443501,0.03410991000997036,0.09865296598945464,0.4745381182894919,0.38764195814218677,0.44206038834294076,0.4245846397079514,0.3609601692289938,0.49515374498567255,0.35465083415442983,0.4440063443925311,0.19417087863518162,0.014024432072230631,0.139603582910258,0.04228721552986207,0.03478958822721994,0.041244957527002316,0.051229630926625365,0.04465122429487005,0.042287215240134866,0.04465123269122284,0.3629977948127584,0.23407352394538744,0.2725788545446414,0.3229355108635228,0.1972136657309415,0.39174591406154846,0.19037010449851097,0.35555191151228405,0.017467177536570698,0.15851251520077547,0.22957878939042686,0.3094284768950485,0.2979348958806147,0.07525257434500361,0.4384255235717692,0.3789976824725151,0.026078484101214494,0.03356757949807259,0.10755347640480292,0.2946096282035992,0.2147804799228136,0.13251650701392745,0.261467639020256,0.0037245447832923487,0.06371868977083453,0.08822763599774663,0.054082321994338885,0.13138162276828672,0.008961999306758247,0.0011693130246235076,0.1676758178511048,0.02159595704644073,0.10385944088743988,0.05374969783780536,0.03037397440894153,-0.01294395816996197,0.055743038627284816,0.0008498485453106548,0.04179680798131082,-0.004944876176715011,0.0231178482244644,0.013497675560662486,0.0428892993730747,0.06719166396615725,0.14924049248380658
41,0.4654436494117077,0.46308147090070245,0.17104095554204327,0.13550549495738148,0.15616225597085018,0.3353291527592291,0.39929205669562595,0.4319873749390648,0.3203892750096579,0.47194161483615876,0.3282854196609233,0.44164217086692376,0.4757090773461843,0.436242916723673,0.4790506405356847,0.15077940284340838,0.3545920718492584,0.27365730731731064,0.45527827671072957,0.44257052556964194,0.31648199383288267,0.4366145578817805,0.17592459302044836,0.45330856177808093,0.4503117414156068,0.03250912528042768,0.11801223582904362,0.0299510236375671,-0.019278226084904638,0.12027648504175709,0.031127750668652907,0.09331097663932865,0.47336651721415074,0.39267924430118867,0.43691622583123874,0.42054265495620935,0.35141206844385375,0.4982232331997952,0.3658916526206633,0.434699374175032,0.19162172043491776,0.019504747721558677,0.13403369794766634,0.028973284589439968,0.04248038721398352,0.03362125315567455,0.057239058009912226,0.06021296555061372,0.028973284885817817,0.06021297303655588,0.3627729833347206,0.2222503084907564,0.2809273613920818,0.3153287711491555,0.18545340838610153,0.38223375572084606,0.20679158555331784,0.35212591342170946,0.053160476156662216,0.1501490127597256,0.22774678228330048,0.26213379448566093,0.255887554005097,0.0856933400400763,0.4394915877303321,0.36522590968921964,0.03322817393949506,0.05464153976244847,0.09583999066668071,0.28661677406711367,0.22013928867840524,0.12320341715774012,0.2720666164035254,0.007613508344758801,0.0497065768861842,0.08996887566768502,0.029680475356697027,0.13688409561142315,0.011481254873635705,0.0054377275352342535,0.14175654439891242,0.023518674149678974,0.10008741879412487,0.03850211500288104,0.03911658081733211,-0.050937970389164845,0.06314062875850736,0.0048269379397545475,0.015428647213988934,-0.007107033347861559,0.0074235757045471844,0.012965541720204083,0.04653644979817309,0.07882385092231903,0.1496388138737817
42,0.4688979304134138,0.46067810221858346,0.18219996495822055,0.14899338361047876,0.15453253313996662,0.3462263729125387,0.3965215927563123,0.4275438261134532,0.31546168084780163,0.4745897179698646,0.3236078565491634,0.4494461609240979,0.4754594067017347,0.43595361489059004,0.4741432797244284,0.13491655528338126,0.3383459269030786,0.26978444220441467,0.4548204251832737,0.4419704159682461,0.32783621992187134,0.44188949963733093,0.18891375419047798,0.4507646381294807,0.4470625754072163,0.03591805486103834,0.11985518783724694,0.024780473599106463,-0.008794173389746345,0.11918210702714453,0.05023716694671623,0.09002172931264583,0.46913681488859943,0.37889263585097654,0.43148022008075027,0.4090595740030447,0.3346858002925721,0.4907890498843152,0.36037936734947,0.4435314630882542,0.20069242005257268,0.022058334557392534,0.14744736927365706,0.03954050386763111,0.024036902822535917,0.05145953471469783,0.046086435420440344,0.06484319518509478,0.039540502252170415,0.06484320181196711,0.37136683261066245,0.2381822189895392,0.2699364698471592,0.3088750122757525,0.180088995422597,0.38540051065134473,0.1884475342722871,0.35567755680240704,0.03383723249868793,0.12053596412119036,0.20999972309230172,0.3120347990366126,0.29118484762884295,0.06888261647472552,0.44235170251808337,0.36877558544846434,0.024287293411475626,0.039106383754434225,0.1045296441330037,0.2974906645366052,0.24367501407174524,0.12634413633141447,0.2617592520568052,0.037379167166963885,0.05827724525641414,0.08212938494236575,0.029141889002427736,0.1190950499903613,0.028766949065850846,-0.031133963205666432,0.1555032188391495,0.014845042074864014,0.0834613650366941,0.04397583703639757,0.01885126232757594,-0.0060591126330836065,0.05484635021412675,-0.03377935237107528,0.037948502284986765,-0.0018425470499825894,0.016086882429846894,-0.0202789115174981,0.035919394917579076,0.07370777521320372,0.15824886827873247
43,0.471495093587302,0.46893957083305615,0.1691086732958796,0.1630220598297016,0.17584897133079086,0.34295346470742827,0.39308782730055775,0.42584704942800583,0.3259514614228768,0.48110980843601114,0.3138722381352205,0.4493099052852374,0.47501476661715775,0.4497829880414599,0.4795722617301893,0.16514312138840007,0.34237807565467715,0.2594719350303627,0.45622881072208016,0.44500032064229006,0.32934815292020847,0.44266791575178643,0.1691446022559251,0.44891186030314595,0.447332282753245,0.027293800645973414,0.09979258524876587,0.03869354763647951,0.006476609976480499,0.11271545273714478,0.052400418550943,0.0944125729755048,0.47428203027251886,0.39476919639805885,0.42761146869045086,0.4163742508577693,0.3569023803112755,0.50328407940856,0.36526217901399205,0.4389536958275608,0.1912928777626367,0.027618287118823862,0.1447660485821754,0.050803227460388435,0.030624289912575327,0.057223095300475514,0.06888655189641295,0.05162173444384394,0.050803227510737355,0.051621739119821444,0.3730310800945626,0.23272403791592808,0.268532367606052,0.31938082911380344,0.19846298916267208,0.3957469833331306,0.1884195398731408,0.36347932317114645,0.05071358825474805,0.16387908570133386,0.22744745371468422,0.3258127099686953,0.31490482385550045,0.0787810457379763,0.44826763210599974,0.37344751528834574,0.028559637289981597,0.04303447620785812,0.096734595491074,0.31064083882928795,0.230226436205508,0.15352696156018691,0.26344378272297514,0.007717902750450445,0.05198629984759548,0.08232730518235813,0.02964209540679798,0.11382602527897674,0.026238392971021207,0.008080494108669574,0.15910161194380318,0.02760366260715968,0.10398861289289464,0.06348634446946215,0.032065238194498684,-0.007820482412739733,0.07334716305914166,0.007777901047410337,0.033756798645351645,0.007234082239271572,0.015001089766751824,0.00957461796460111,0.03759687348997221,0.07595417727748646,0.15340748584633532
44,0.4686813663268767,0.4658448759623857,0.16900440822795415,0.15458797245910702,0.1790455516141136,0.33342912213397924,0.3977329764244855,0.43277719992836794,0.3325113577492082,0.48371203015279124,0.33005795614755534,0.4484803879422324,0.47677760011458403,0.441623502290545,0.46993411516746186,0.14672011611047653,0.3333370833957621,0.2646857118214075,0.4588751673366792,0.44878733053585135,0.33051564022556484,0.44259323309094456,0.1771675679975139,0.4558615171803243,0.451871579519365,0.02265726719867514,0.11175489078251606,0.04081487634863775,-0.012772785603809676,0.123956161979872,0.01459900087883468,0.09668736927581939,0.4736889642322761,0.38607360194685064,0.43281146961083483,0.42555915043325976,0.3601274196009551,0.5047326369630271,0.37820906846391344,0.43821859990320056,0.1825714579972894,0.00283987361388382,0.14148587402980242,0.045003677202492036,0.039990258989892474,0.053681367590713694,0.04089211710065561,0.046164792819802035,0.04500367642889095,0.04616479639193604,0.3694450090448392,0.22927528153932442,0.2769558788482493,0.32623941593208083,0.1984596691648711,0.4001232779120549,0.20750947465957864,0.3617775740945945,0.0695667025371258,0.16206129248074272,0.2200407353906427,0.29778919775224955,0.2825003447012596,0.08674966709043973,0.4387974142366016,0.37018097339592393,0.022571421147910064,0.03628814165078384,0.1061970174892117,0.2996795836286236,0.23048540690968064,0.1377551500514059,0.2592376286393677,0.01873763516307337,0.055107301119111184,0.07284874772360644,0.01553751519149742,0.12978361102565736,0.017158412630885602,0.0034770060900454693,0.15125748499549546,-0.004439776479922541,0.09843886235077369,0.055143524904887165,0.03969530358962286,-0.0035794945792755432,0.04414728824558778,0.004656728334279826,0.033652831789550954,0.008070188605807372,0.022940320443228017,0.027819321875375405,0.03005304266730482,0.0639198423347624,0.14923409968321
45,0.46583994562786113,0.46262850524510335,0.17497146151875628,0.16057771914815883,0.17369580576713228,0.33258433237412055,0.39761008682903115,0.439814572023576,0.31316051572204107,0.4820739045544952,0.32741436794815415,0.44732965337629194,0.4779064616761504,0.4441217893751646,0.48071544559500207,0.16717194330605692,0.34250863628205097,0.27378280103889213,0.4546584013955451,0.4437451569054207,0.32193665668255567,0.4397743701627836,0.17662331796599423,0.45136328735153536,0.45224049980371045,0.03155818772239161,0.09472369747885426,0.02125675731767072,-0.0168462211307644,0.09920396103524566,0.04756183642125621,0.09157993820871782,0.4703566344857261,0.38628737812373376,0.4331144781646029,0.43062825304857527,0.3530199425961177,0.505508994265532,0.36463085600060946,0.44144573810086074,0.19625899185100493,0.03990539050807818,0.13390091156450998,0.02946008602798378,0.017314954632216304,0.03394782707336284,0.040712933955644605,0.05253656365524476,0.029460086638296742,0.05253656664983826,0.36417030522631455,0.22875688988740306,0.27733725523507485,0.32943863361175213,0.1768153932329587,0.39450923762244994,0.21096798510791515,0.35036066849165826,0.04647696626952032,0.15604087814792686,0.2266496577954064,0.30611534215443487,0.2942934586664269,0.0816227065405492,0.4476249257442304,0.3729361625823519,0.02613184623896039,0.04206054501323954,0.10499491833649446,0.30203844446552935,0.2297455904125618,0.1497726525044594,0.27172809295109934,-0.007751110959317671,0.04693121306204481,0.09121847072718894,0.03156489742686965,0.13570389829579677,0.053312452069688696,0.006177613159807056,0.16035543608294114,0.041547992376038366,0.08255142485805399,0.04497908556045792,0.018843973160736445,-0.01068077290231282,0.046557436537519196,0.00549718194525431,0.018787540919194056,0.028678845800581363,-0.004228616451074524,0.022545575528227498,0.03599584299583007,0.06969876876404425,0.14502570410539423
46,0.46799127256052103,0.46391629945860374,0.17775691159167264,0.1568251479912681,0.1907329370515015,0.3279957116401806,0.3974123088945614,0.43263451762435706,0.31800832544647206,0.48186665957139674,0.3172185600406295,0.4446556550522103,0.47679710252121077,0.4488325486452765,0.4751433749531425,0.15618943271690258,0.3350694436517378,0.28072545874056254,0.45641125865141924,0.4456003225100623,0.3265749676964681,0.44095816721080067,0.18358521185475346,0.45377613609710693,0.4508423954506411,0.03177210946674353,0.13648122457613898,0.046317659061723394,-0.008571188219179678,0.13997581986716054,0.047280683249519,0.11210495125017836,0.4726036004867558,0.38781706768027385,0.4355489336738879,0.42105909898491084,0.33568375712435494,0.5054900746576111,0.3636986301121651,0.43417730265083576,0.18938946856288214,0.04054815692663152,0.13939432858234183,0.025605937551010337,0.04267124624188664,0.03325993410626772,0.0677589201156535,0.04015151890699706,0.025605937358233872,0.04015151991144812,0.3686009393967594,0.22928483218370302,0.27407364534707823,0.3208462329231285,0.18898307935795441,0.39672375438672336,0.18652600852793913,0.35079836312435836,0.038057195338450936,0.14061918841088805,0.22329440088255828,0.32292556915350207,0.3093412357449904,0.07862378895347798,0.439330095863617,0.36877949167900936,0.029580227121085993,0.028111828726810475,0.1223940175048984,0.2845182279649813,0.23873623653917492,0.13446492542542607,0.26172090004994025,0.009248497941771025,0.07163805645826314,0.09685869562148028,0.013000413163176024,0.12931673278489525,0.03324057228059217,0.002232556240975974,0.1605847316855014,0.03512551849545586,0.09004728067049593,0.021828292260186424,0.03836926705934386,-0.005023706846447922,0.06786979121540204,0.0015569408596054347,0.011915289164302848,0.004248102687774782,0.01566674735846675,0.012303797163744093,0.04231620652144324,0.06803523384425163,0.14987901601469694
