,fBin__100,fBin__102,fBin__103,fBin__104,fBin__108,fBin__121,fBin__14,fBin__145,fBin__149,fBin__159,fBin__17,fBin__181,fBin__187,fBin__188,fBin__189,fBin__205,fBin__207,fBin__217,fBin__219,fBin__220,fBin__223,fBin__247,fBin__249,fBin__257,fBin__262,fBin__263,fBin__27,fBin__270,fBin__273,fBin__274,fBin__275,fBin__28,fBin__281,fBin__283,fBin__296,fBin__305,fBin__307,fBin__309,fBin__310,fBin__311,fBin__312,fBin__314,fBin__318,fBin__319,fBin__320,fBin__321,fBin__323,fBin__325,fBin__328,fBin__332,fBin__334,fBin__337,fBin__338,fBin__339,fBin__34,fBin__340,fBin__345,fBin__35,fBin__351,fBin__356,fBin__357,fBin__359,fBin__36,fBin__364,fBin__366,fBin__367,fBin__369,fBin__37,fBin__371,fBin__373,fBin__374,fBin__375,fBin__376,fBin__379,fBin__381,fBin__382,fBin__383,fBin__384,fBin__386,fBin__387,fBin__388,fBin__393,fBin__395,fBin__418,fBin__423,fBin__424,fBin__43,fBin__441,fBin__45,fBin__451,fBin__452,fBin__454,fBin__455,fBin__456,fBin__457,fBin__461,fBin__466,fBin__468,fBin__469,fBin__470,fBin__477,fBin__480,fBin__482,fBin__483,fBin__485,fBin__486,fBin__487,fBin__489,fBin__490,fBin__491,fBin__497,fBin__503,fBin__504,fBin__508,fBin__513,fBin__515,fBin__517,fBin__518,fBin__519,fBin__520,fBin__521,fBin__524,fBin__525,fBin__526,fBin__527,fBin__528,fBin__529,fBin__53,fBin__530,fBin__531,fBin__532,fBin__533,fBin__534,fBin__535,fBin__536,fBin__537,fBin__538,fBin__539,fBin__541,fBin__549,fBin__555,fBin__56,fBin__565,fBin__566,fBin__569,fBin__571,fBin__573,fBin__577,fBin__579,fBin__583,fBin__584,fBin__588,fBin__589,fBin__59,fBin__590,fBin__592,fBin__594,fBin__595,fBin__597,fBin__598,fBin__600,fBin__601,fBin__602,fBin__605,fBin__606,fBin__611,fBin__613,fBin__614,fBin__616,fBin__619,fBin__625,fBin__627,fBin__69,fBin__70,fBin__71,fBin__72,fBin__73,fBin__76,fBin__83,fBin__84,fBin__86,fBin__88,fBin__94,fBin__95,fBin__96,fBin__97,fBin__99
0,-0.02735928408205233,0.02007105231720449,-0.021378085046386622,-0.03872426529524276,-0.019819198619947354,-0.022621152259002037,-0.025912821808060323,-0.0705648983283102,-0.01714215229474321,-0.0277284067894749,-0.027532408895257512,-0.05133310959505914,-0.04321513895900009,-0.04678946174986458,-0.02792054994272537,-0.011945952791130027,-0.040090899837274804,-0.05287125034671048,-0.042349764577824765,-0.013778361805992477,-0.04465071995906038,-0.03631049781784776,-0.021422086357095194,0.17621665334107225,0.1466837496173367,0.16311321939284912,-0.05251947282305465,0.13016698875069876,-0.05157473811093919,0.09921804217615458,-0.02818386314477394,-0.03537655596563512,-0.03278061042992639,-0.020939382927672077,-0.05648752857745783,-0.015489521089606531,-0.04533399105151659,-0.04223872540857052,-0.028073674205422783,-0.028630958835714506,-0.027040255098967486,-0.05919116385712721,-0.05622573868346078,-0.03896543364066727,-0.036571920902775786,-0.04552694315288611,-0.03809706891138749,-0.03900349219630786,-0.021343569840708905,-0.047640014512768177,-0.028105665919339242,-0.04205822382926768,-0.042523703106805796,-0.021603457781886472,-0.015280583484741891,-0.019670627615690325,-0.03415644776669124,-0.0626995553943046,-0.009281467107840493,-0.05429016438711155,-0.03973322698846962,-0.02447680897457906,-0.025660150310193062,-0.04845415244894436,0.0036562168017687338,-0.03687521359940461,-0.027289523912181413,-0.0603719896428196,-0.012617815543640902,-0.030817941328383284,-0.04519892846734016,-0.028403363577481213,-0.027079535435352516,-0.03720317270513238,-0.04899230176284722,-0.0411546351171905,-0.05377985057165408,-0.030898790092210086,-0.03261880030253452,-0.033171763613198214,-0.018508826417801525,-0.03686047923301474,-0.03281511501829105,-0.0378014886651267,-0.024819088944971195,-0.033921494588188376,-0.035067001250309766,-0.029856027207407602,-0.03722149861196489,-0.01981959347917024,-0.02392984270967475,-0.03397855749131534,-0.036765532258996134,-0.030014733502544685,-0.05512172148618651,-0.028791441023696525,-0.030553877454184183,-0.03814244414933599,-0.021136961601671802,-0.028293144776251725,0.06529092640130131,-0.038685445148173805,-0.03041843631595907,-0.05763325249393341,-0.03518960170105487,-0.049732242053532064,-0.047952376666780996,-0.042398525517590005,-0.06359177873715827,-0.036719724084387756,-0.028830318625878548,-0.03976862750248831,0.07751753190331571,-0.04409162737664673,-0.045704126954914596,-0.055739708621346404,-0.020832753279014925,-0.05824186006461584,-0.04540178622349765,-0.036655305465030506,-0.04044542104529953,-0.041193057309034525,-0.012236151358328715,-0.0636721745665332,-0.03244302797169346,-0.01958371028361643,-0.01727743816485223,-0.038279146131865595,0.13887044758354464,-0.03921673344276041,-0.03288365898343113,-0.04163924071077412,-0.048028211305841895,-0.04496073745330694,-0.025815959656295715,0.051391616476393044,-0.043484776570727364,-0.07405437828484446,-0.03353728289354479,-0.007853585807425591,-0.03314289876009563,-0.05028562603103432,-0.03794816109247265,-0.041581506322020866,-0.029837349621885095,-0.012550685713160594,-0.0407748595609187,-0.042905405001086125,-0.04262465200808263,-0.04373313063251972,-0.03337091383548539,-0.016270174085748632,-0.04167590902170035,-0.034710445553460534,-0.034241114600353756,-0.03629329221144543,-0.03265025566594002,-0.030018895080859056,-0.018790977910846336,-0.028538921171133505,-0.042475785535613465,-0.02665064642770937,-0.029964578641728513,0.09132999023399416,-0.040810440385125435,-0.015705508842430264,-0.06095042376577955,-0.01697592169857539,-0.028254180419962933,-0.03893146547363882,-0.02725052078737439,-0.03360633632457296,-0.04556892566108117,-0.031017388717378015,-0.061548418874148365,-0.036331706088933456,-0.040546286494594144,-0.029826825410327596,-0.027139500300544156,-0.02265449562936471,-0.04568897655196382,-0.037935725492522575,-0.02815273548203092,-0.049321276342227306,-0.042689017848304825,-0.04929379612854936,-0.033411523585450936
1,-0.0531724417718791,-0.01030932677319465,-0.016185918385737477,-0.03837655017048067,-0.05977039616796444,-0.029174403601694307,-0.041542018904482274,-0.0335683259605184,-0.023551985643793422,-0.045886612678631505,-0.036060343630897475,-0.03759335787256593,-0.036205587886437886,-0.03746413157640931,-0.019424771396261507,-0.024689473716542756,-0.05873195041837204,-0.03770727140889738,-0.04624122269491194,-0.041285565255688356,-0.03296026053450606,-0.028339242479388717,-0.03456316199165016,0.18235492174786885,0.14019970295660483,0.17012278154573598,-0.015613295288611703,0.15081975442416104,-0.035920102521097286,0.08692991974497946,-0.022898239045082897,-0.036619593274349174,-0.04538420633800325,-0.018520251775469145,-0.0515174983758135,-0.04672612058740779,-0.026266954659252776,-0.04784170638084628,-0.028120131071929236,-0.03365469054546329,-0.018228193041252182,-0.04287662680006867,-0.018915980523179454,-0.04473164676946938,-0.016708026032243715,-0.026219333273808113,-0.018965853885972803,-0.019663127757777076,-0.04414107638956279,-0.05247655995153185,-0.02476203173156194,-0.0521507125031393,-0.04568310055573603,-0.027220967483094508,-0.056720205424268255,-0.026718688686236378,-0.03287140836034789,-0.04470681604850232,-0.045040653463307656,-0.024886348960835376,-0.02751566423617716,-0.029848004902100676,-0.04528697979902261,-0.037194186164640736,-0.03896281106294409,-0.03947229945723386,-0.06124045085126269,-0.044379110194334714,-0.05651015362115523,-0.05410611058637041,-0.03265311620036002,-0.03153857340286816,-0.02838229836491542,-0.032107362084823766,-0.05098863284397412,-0.028698797601402166,-0.06220266807742121,-0.027444351092403247,-0.05934050503735457,-0.029265052091072323,-0.03893932232423574,-0.03383178195844578,-0.031279263445497064,-0.03250171823162915,-0.0199147753494231,-0.06041008329410879,-0.041445255449382296,-0.015324872160482885,-0.057965663712295286,-0.06294115127716236,-0.042941161709840955,-0.032197960569710714,-0.024850009633729533,-0.06515051775547231,-0.03046479318834128,-0.042008585448830585,-0.027638674198003033,-0.0484506841948544,-0.04309485906552521,-0.023624455200863023,0.09939436842832966,-0.03847133205118039,-0.028602115486021443,-0.021931466114976487,-0.037355147338416404,-0.028921867777263587,-0.02459925622571444,-0.030461657031526743,-0.03245042219074337,-0.04246471624771583,-0.027305441054995026,-0.054591921466099175,0.08221288996887366,-0.031898861341994024,-0.03134652061726747,-0.026395331400038673,-0.020811292452865317,-0.02020560042030295,-0.040836413342895866,-0.033502493887408454,-0.0286901401780618,-0.05539580946537703,-0.02593888435582695,-0.03827946201536401,-0.025946383089453618,-0.02689218996754457,-0.041463595675331644,-0.026247336745569994,0.12154310887456567,-0.06389005908821653,-0.040819985979986,-0.05268147929129745,-0.03364364552825301,-0.03806185755799863,-0.04661910593424832,0.046053263081549514,-0.03785695955479132,-0.029138127004095397,-0.02274149747593385,-0.041698022176573035,-0.026242435418798702,-0.03176159317477001,-0.04570980164807583,-0.034159385422365,-0.053423251562528314,-0.02596580685913303,-0.03393243228770704,-0.08381343557769774,-0.029048462668782835,-0.009666938032474582,-0.035659212652314656,-0.021888370285013246,-0.04553430403739342,-0.06474534369142237,-0.03116361850067999,-0.023393848325742688,-0.04104976277396829,-0.038540065967062435,-0.0757318327417301,-0.03090003319700333,-0.04866992762000473,-0.015535548283008538,-0.03219222230343088,0.0799713280898443,-0.02923626435252981,0.04115221965068309,-0.03648760552252291,-0.029419339182171447,-0.026871711476738194,-0.027312580859943154,-0.03368653425034862,-0.059267263993871715,-0.07266682512504018,-0.06242869021224785,-0.02402946323120671,-0.035612822514601794,-0.03298853812746063,-0.028468400040869445,-0.04650519689006572,-0.025023251944154327,-0.011516656997330692,-0.02973187875966698,-0.05512330074379431,-0.046791052693031944,-0.038319771725443055,-0.022161229092583532,-0.02383076598947461
2,-0.05335785256978704,-0.024523883452891308,-0.019169045121251737,-0.0491185683236277,-0.05015966948229501,-0.06167339614299376,-0.03752111865750349,-0.026781985453689417,-0.03151211548114695,-0.06387568807782697,-0.0676527390979458,-0.04703955572612084,-0.041688176410233715,-0.026131546124768094,-0.007675938173805979,-0.05395924022101259,-0.00563379861880748,-0.06283328369224854,-0.04934983983626179,-0.019913964438850833,-0.012665726012783127,-0.04546752856250495,-0.055460443278315646,0.18613308219094107,0.15927107072810537,0.16713111797354438,-0.040566847087640814,0.12513599011102128,-0.022487372261370125,0.10770122917839413,-0.033648673759626144,-0.04008194682580892,-0.055850046456040345,-0.0036601148666773114,-0.02486836674553536,-0.01718650290333207,-0.020306431911481276,-0.006372911609352621,-0.05351707588797788,-0.07450305697532728,-0.019881683628605394,-0.03156692649535064,-0.026288985344138947,-0.06361559844069413,-0.05280526561954968,-0.051602150426063746,-0.01593464570101803,-0.014496880237315504,-0.06262068142126938,-0.03453183948826403,-0.03339415774468488,-0.05557591245102969,-0.03788485591197712,-0.041225669461173405,-0.06058745332083589,-0.04038230858516526,-0.03686607606484625,-0.06250900884495367,-0.016331364829712886,-0.04097871033453652,-0.02424430183547535,-0.043752116374078505,-0.03471271926417678,-0.04192755112577597,-0.014097625458626162,-0.028065935458257602,-0.03058856062533889,-0.07867709197148018,-0.026610229420420097,-0.04053926443585646,-0.029747304361469752,-0.04931618547148657,-0.027523565044560914,-0.035445257070095125,-0.03571254315858376,-0.04573026962862475,-0.0421609229734556,-0.027826219220751548,-0.04018922082229077,-0.03825292561746761,-0.009419863242004606,-0.01910669260880259,-0.02501412266392228,-0.036627267306148015,-0.025723256310742362,-0.05898261949657709,-0.029420222202762965,-0.03337413282876968,-0.03822634431407869,-0.07397849259225332,-0.08332437132427677,-0.032749335655731314,-0.039137780223076624,-0.032040432360076795,-0.043758416769775654,-0.03575657429259308,-0.06767164190239641,-0.07031512545284023,-0.03443483204857354,-0.042676381729759835,0.08861343217070378,-0.051271297962301926,-0.0560842272384044,-0.061879749705080554,-0.03423389066416401,-0.04063357773812226,-0.03921607160527594,-0.023884673252694236,-0.049580672055152535,-0.04098876081335998,-0.048293607687153614,-0.046552194591926395,0.10697089571969724,-0.028703025095702998,-0.03400835943455438,-0.043653600199161674,-0.03762348758240659,-0.024773245727376714,-0.03646500786450906,-0.04565850612137155,-0.028629525426571257,-0.02404028563186007,-0.01990370835583883,-0.08078234731353073,-0.03530508411682699,-0.05064685349720207,-0.041989700343009924,-0.0239383863607579,0.11317201366018195,-0.05937409075222175,-0.040876907304445334,-0.024810601212084605,-0.03892846413548142,-0.045554325924336704,-0.03773799979154732,0.07848427103635233,-0.02879975443110467,-0.029383512823143658,-0.056401981014205155,-0.06454570937389344,-0.060059702787023925,-0.012525582745430554,-0.041380800798004116,-0.07034439547806237,-0.05230672297343193,-0.035158792106274615,-0.052663283468456196,-0.04729310775463286,-0.04007510191762037,-0.035259270708939215,-0.04015722260200756,-0.044042510663050025,-0.029743077597104626,-0.057806507094666615,-0.020838774234993526,-0.05271425454979433,-0.030354978432527525,-0.05596165678547712,-0.022701068810977377,-0.028855401981560804,-0.03849503799643321,-0.06565996598931353,-0.05410627411582521,0.1011790277436431,-0.05197924514301961,0.0255180536332259,-0.03278943156415456,-0.04380994305012892,-0.04649497332293832,-0.0250782866116661,-0.006750204427720793,-0.03696519745571219,-0.025873172339323788,-0.018473049061000855,-0.05029598598479027,-0.028208244379291945,-0.032825664203033865,-0.02127360895532839,-0.029708625255863794,-0.0432828737651023,-0.06111265120691916,-0.007792223812162572,-0.04024696680588503,-0.04141090293886824,-0.04527768215850558,-0.06405364419906773,-0.05182606130114328
3,-0.03902193598818018,-0.012730281425671805,-0.0493252324521236,-0.045829683538860105,-0.03224837995174768,-0.04488517789042503,-0.05200628955721896,-0.054186965374722416,-0.02511532269956657,-0.027946397313450604,-0.04402685348252611,-0.04666611463918278,-0.030053133317766226,-0.04848984127176888,-0.023370701843560226,-0.06191849847525574,-0.029953957772309817,-0.035736211162131076,-0.03606232293873402,-0.04785519361389282,-0.03628100345054426,-0.03089517813675102,-0.04060256210587597,0.17914890873842695,0.15923710487605033,0.16749312572317063,-0.028806540869263618,0.12328142653544724,-0.0344421170497935,0.116562330483296,-0.060025648539791344,-0.024890779563004,-0.04284413698223242,-0.018987472813825904,-0.05513850900687138,-0.03574646648827332,-0.03981338545389945,-0.02583916379924548,-0.021457360700740707,-0.04252269623708744,-0.004165657664314664,-0.04323828393346442,-0.05193638527206854,-0.03494056708950365,-0.012970002944370935,-0.04051518662452875,-0.03124288890505696,-0.024178667461466505,-0.02066399532616952,-0.045063491967790616,-0.05529850309770876,-0.043316339116746254,-0.00794462491075853,-0.031913099488698006,-0.04503934513555218,-0.02256950857208298,-0.019188121356314865,-0.044211483247317114,-0.053191879528306535,-0.032117289736639125,-0.009661458642713082,-0.05301008634122882,-0.04396138041521692,-0.04075894714883429,-0.014018794310147001,-0.05633046307352171,-0.02553658459611282,-0.022134879547002922,-0.030544207914539812,-0.03080891682449199,-0.03543862318418366,-0.056377502302994334,-0.05545547647542997,-0.04146566044693442,-0.06135823561695573,-0.021009111948908026,-0.03532394100410544,-0.05443300676283024,-0.03203381855729131,-0.03868988814572612,-0.05614983689743649,-0.05874291455419881,-0.02101192851319598,-0.07106323640015784,-0.01616229898447816,-0.038565618897937755,-0.028124556623938063,-0.03841645974897467,-0.06609001686082387,-0.04498099944626771,-0.023727401579032158,-0.03507852277357199,-0.06907462209426539,-0.017222423185091505,-0.01466191668125706,-0.019209721103289744,-0.041995247580490024,-0.06437481230011805,-0.022027105302657144,-0.027989502625009217,0.046133027988771176,-0.016820992133544904,-0.02353833983119527,-0.04231140213292465,-0.035916341469769915,-0.027998671309557705,-0.02715170658018638,-0.014625832259228295,-0.0276393775785089,-0.02073670662635368,-0.04400767514521313,-0.0381147142724226,0.02504452053584797,-0.04245562132062282,-0.03887038117144764,-0.03259573959956633,-0.013638365220236176,-0.03594291637148175,-0.023965319213520162,-0.023946259031110567,-0.023766688089763278,-0.05041386451537687,-0.0716606048290593,-0.026553700970843284,-0.05922520567294442,-0.04327999444112497,-0.05555257853453789,-0.0161157939769783,0.09827922380483187,-0.03340839590206096,-0.029112625070505698,-0.04350710190039331,-0.05479239616592962,-0.031753575047028866,-0.03057224909145943,0.09127498683623221,-0.01830395812730482,-0.025532432610646576,-0.020987848790712756,-0.03004621549043003,-0.01861579128295957,-0.027690895614298654,-0.03377844446273623,-0.04501621144707303,-0.0405520328028731,-0.03444523408487503,-0.0418938024999841,-0.03563861642305334,-0.022394995982293393,-0.052463604787781594,-0.02042716445612848,-0.026799015047462404,-0.028505598826908857,-0.0234200652563047,-0.020808075209755778,-0.0340728712511965,-0.03364016562759517,-0.030094028274845887,-0.029262722576283495,-0.03077964834359146,-0.046212335207665683,-0.05524101031890286,-0.03236155985894921,0.10546616922787408,-0.03446455052386441,0.019885532536543196,-0.019244437982245493,-0.009202226955329098,-0.025160776727864355,-0.03377329601479215,-0.05643507570888899,-0.045160251734228045,-0.07233777493175059,-0.03313353419345053,-0.01798765727989331,-0.034663900331025566,-0.05497399663537977,-0.05405189906934409,-0.03293460177710072,-0.04483877135349667,-0.024612697367159736,-0.04054898386762822,-0.02712994883634299,-0.0664958487308116,-0.034977709050759836,-0.027099060270660176,-0.02301757781045017
4,-0.02363720439836264,-0.040248757360987965,-0.009295875928146265,-0.06955395252877913,-0.017811108229674678,-0.037237855650735785,-0.05465825881550849,-0.020462697618788824,-0.011463158311365467,-0.037816015917576516,-0.04277783127776407,-0.03745125502196915,-0.03202315384316476,-0.04511057445277753,-0.03698381359849701,-0.05640809334564288,-0.042090706288637585,-0.032248875857741666,-0.024854087029579003,-0.034095100753337396,-0.03782950145365565,-0.020853696014570218,-0.022676283893416395,0.17045223122731384,0.1224852348582675,0.16137640085325405,-0.04092573888048824,0.12884953936803886,-0.01923710689943831,0.12371639795159126,-0.041404782457933186,-0.011215119953443993,-0.044520916730489905,-0.01809130988551262,-0.039050522619262264,-0.03853690146440461,-0.030574656169985774,-0.03584866908270582,-0.028706964272404958,-0.05767443653854613,-0.03646590622999732,-0.019635874045593246,-0.03801850809569004,-0.020796359588729104,-0.024304265640448967,-0.021095722730253962,-0.049022176987569596,-0.05546423805638445,-0.036556895388881995,-0.04670694433035898,-0.042750083153381586,-0.06360704008363119,-0.021616587283441083,-0.047829820961695656,-0.06164425966061172,-0.00944123941668236,-0.08045767771919385,-0.01846224781526879,-0.020387190224677675,-0.05377537896473982,-0.04105392185235212,-0.05814953592652781,-0.03187054437427818,-0.0471497843685186,-0.07639533810137136,-0.03001951837789575,-0.036750229849434844,-0.012455656568166563,-0.043681776833049704,-0.048382362384269885,-0.026577483781704023,-0.04439195974169957,-0.04424209801652008,-0.04068977733842955,-0.040917606802242025,-0.046478131698011814,-0.033405719948312096,-0.043705270416903974,-0.017494532544321897,-0.03945790920286722,-0.03387351686622544,-0.053242928886556365,-0.04683265781834408,-0.035794258428693375,-0.050376258180953405,-0.04465988277281654,-0.0433720446690281,-0.028353837992473235,-0.040982583315126116,-0.03747369103285288,-0.024145619920613058,-0.0650497325251394,-0.02521589123471444,-0.04832278775050999,-0.0741138453361281,-0.020957294922071712,-0.04076234570846015,-0.051426330860135046,-0.05800977787752304,-0.06369227410696487,0.060368208712247885,-0.06482503736427234,-0.05976990239884186,-0.06445646774566341,-0.054512068792694116,-0.04302359565330962,-0.0717037248486918,-0.025272361539267284,-0.06565752371001375,-0.03219645323623655,-0.04930359868493781,-0.05853407118305874,0.04283850136997791,-0.017115845358784302,-0.016668589433213022,-0.029310732999891693,-0.010866691582635594,-0.028362307224288442,-0.008020275205011666,-0.03283291637456581,-0.03258378957118303,-0.03307834474906753,-0.052222943064192354,-0.05407340743658452,-0.04051134163312176,-0.021008989298585086,-0.05924121368894005,-0.0330620452896775,0.11790454076145174,-0.047664825060673335,-0.05105743204395715,-0.04780260702793186,-0.03700351381680764,-0.024154509327578046,-0.0528936703870861,0.07063813784329241,-0.044574237383346274,-0.03282071454245333,-0.04713103534835144,-0.035096346953214244,-0.035536348928792656,-0.022340507277715967,-0.05382782513468409,-0.030625965641901787,-0.021631257178428523,-0.03751866767239917,-0.042103922573426864,-0.04723229013402027,-0.0272416041052931,-0.03692562889109905,-0.03997112928866391,-0.0338797026852902,-0.046968178555929274,-0.04780935026556781,-0.030552557252161855,-0.01980903116369417,-0.05224904086942638,-0.04141991485800665,-0.03750998629783524,-0.034996285281765765,-0.026823701483957515,-0.02956230779511447,-0.03751180542678423,0.11091843865882751,-0.051804927996387674,-0.026821981464908887,-0.038024491763509645,-0.04683606840500768,-0.03272293017446133,-0.04100871374521987,-0.04942296271250659,-0.025683896785923588,-0.022359034406487715,-0.016575574831621226,-0.05012275397313136,-0.0314479084585589,-0.04425679092537303,-0.04480662221379336,-0.02783556592387779,-0.04951039534076222,-0.039536971603392174,-0.06248696597670201,-0.028852679513182548,-0.02864812169081582,-0.029419233916470913,-0.05143678837971602,-0.020564345799625777
5,-0.047171916359593516,-0.00658335703606242,-0.03257134169423453,-0.05280378171333606,-0.025225983291546746,-0.03524515097075426,-0.0313316285877046,-0.03232315426110578,-0.03675084130696041,-0.031396263762692465,-0.03456501180036928,-0.02855765011665885,-0.03472276410473519,-0.02780833101217071,-0.031195452840276857,-0.0188863359924621,-0.04321655075049698,-0.015724007172838828,-0.022865472512414272,-0.04531642220069477,-0.016386695368904622,-0.03297835471403743,-0.02421425145220118,0.17408531237467295,0.15291492447861427,0.1708680586144197,-0.025610905328527344,0.15326865625321423,-0.03925406459558325,0.12378281102613743,-0.013132368246201622,-0.031866228961262795,-0.03591527390457629,-0.012793591756906909,-0.037890407310265425,-0.040172253024348605,-0.03326029838574836,-0.038197225499320156,-0.05849509952665058,-0.043418922745362215,-0.033155766454854706,-0.03974616792135697,-0.05163991844798978,-0.022890971162632306,-0.04596876202818987,-0.020349936720007508,-0.03414822623997452,-0.027489564588270714,-0.018193974216892048,-0.03781053115014589,-0.034115508360488794,-0.01634892941626784,-0.02494609665600744,-0.03800452584071768,-0.03948145225941995,-0.02006327978123797,-0.020131837336119153,-0.016532335196369524,-0.031118849198600623,-0.049960360737938324,-0.029766232767879937,-0.023192442744658294,-0.03494682487152477,-0.06143022969810592,-0.08660390981159685,-0.041511415614009346,-0.02764293424868132,-0.03217032212744353,-0.05097570570107365,-0.048948255211412876,-0.04889965323815262,-0.050806981286331744,-0.0434315990842464,-0.03505203450553837,-0.017084422849614953,-0.08674643427221594,-0.04361384993994879,-0.052922135497585614,-0.05539832465277948,-0.05448086440598845,-0.06204545220220449,-0.05325558769667709,-0.03971214263175917,-0.045447331824710384,-0.021359512330099955,-0.03842407110448365,-0.03945193963241998,-0.015203461661876385,-0.0175385602153269,-0.03495055774821758,-0.04867218808671446,-0.03414271316257859,-0.025653683102339273,-0.0168448113110378,-0.015334659657864218,-0.03846512290138765,-0.02243858905267384,-0.055970929201864944,-0.031332353419174015,-0.025792268234054422,0.09686766453661536,-0.06571467495280742,-0.046448763525311444,-0.013784961922425657,-0.01937702326072877,-0.04648380152277524,-0.027502472987865414,-0.04047248562119765,-0.019302627279852217,-0.054173614682638566,-0.028906593105078413,-0.0369720615521718,0.11088299690353189,-0.05042092149343075,-0.033320733841762686,-0.03554447304933474,-0.020855784440951916,-0.027804886099715508,-0.04849880491996121,-0.036226455014284446,-0.01720721829592025,-0.02468822443829351,-0.028383997152366214,-0.06289172057751154,-0.03868587074428762,-0.013677952246210883,-0.01180252040320127,-0.05627997734723714,0.09568875111854647,-0.024908031129552713,-0.026340708192677482,-0.07162758362300452,-0.05433078506199842,-0.03287770845908972,-0.025463551952343188,0.06381768318786184,-0.02983826713562471,-0.0242320456994052,-0.046060352775568095,-0.02377149265357625,-0.02650209518735568,-0.03733586258828011,-0.0903063890591728,-0.04896336175392644,-0.021440356346217142,-0.025344167399172588,-0.06326215709620413,-0.013580538560798425,-0.018622452273852674,-0.04231055577576842,-0.027145830090382666,-0.013550161749287304,-0.06257691880075679,-0.026832284677572635,-0.048240831936108196,-0.033496859435275333,-0.041237565940947365,-0.06438074110400205,-0.03592725164561364,-0.045780093838200406,-0.04328793040483323,-0.05943278634492941,-0.041105834530765335,0.08418210468563861,-0.04823007201449244,0.04540469855483412,-0.014922569412803788,-0.025687311158686346,-0.05645089493293008,-0.01434345203052518,-0.04111507840283566,-0.045147947452545786,-0.05445141423378934,-0.04420359254634556,-0.03547594999688022,-0.04123582117352651,-0.024131866248522323,-0.02196328523090061,-0.03385878837450754,-0.05255248697210136,-0.03050752847660734,-0.03720635349273905,-0.06380716061990022,-0.04790442402766469,-0.028459884460540045,-0.03137115673276833,-0.04461696093379296
