,fBin__100,fBin__102,fBin__103,fBin__104,fBin__108,fBin__121,fBin__14,fBin__145,fBin__149,fBin__159,fBin__17,fBin__181,fBin__187,fBin__188,fBin__189,fBin__205,fBin__207,fBin__217,fBin__219,fBin__220,fBin__223,fBin__247,fBin__249,fBin__257,fBin__262,fBin__263,fBin__27,fBin__270,fBin__273,fBin__274,fBin__275,fBin__28,fBin__281,fBin__283,fBin__296,fBin__305,fBin__307,fBin__309,fBin__310,fBin__311,fBin__312,fBin__314,fBin__318,fBin__319,fBin__320,fBin__321,fBin__323,fBin__325,fBin__328,fBin__332,fBin__334,fBin__337,fBin__338,fBin__339,fBin__34,fBin__340,fBin__345,fBin__35,fBin__351,fBin__356,fBin__357,fBin__359,fBin__36,fBin__364,fBin__366,fBin__367,fBin__369,fBin__37,fBin__371,fBin__373,fBin__374,fBin__375,fBin__376,fBin__379,fBin__381,fBin__382,fBin__383,fBin__384,fBin__386,fBin__387,fBin__388,fBin__393,fBin__395,fBin__418,fBin__423,fBin__424,fBin__43,fBin__441,fBin__45,fBin__451,fBin__452,fBin__454,fBin__455,fBin__456,fBin__457,fBin__461,fBin__466,fBin__468,fBin__469,fBin__470,fBin__477,fBin__480,fBin__482,fBin__483,fBin__485,fBin__486,fBin__487,fBin__489,fBin__490,fBin__491,fBin__497,fBin__503,fBin__504,fBin__508,fBin__513,fBin__515,fBin__517,fBin__518,fBin__519,fBin__520,fBin__521,fBin__524,fBin__525,fBin__526,fBin__527,fBin__528,fBin__529,fBin__53,fBin__530,fBin__531,fBin__532,fBin__533,fBin__534,fBin__535,fBin__536,fBin__537,fBin__538,fBin__539,fBin__541,fBin__549,fBin__555,fBin__56,fBin__565,fBin__566,fBin__569,fBin__571,fBin__573,fBin__577,fBin__579,fBin__583,fBin__584,fBin__588,fBin__589,fBin__59,fBin__590,fBin__592,fBin__594,fBin__595,fBin__597,fBin__598,fBin__600,fBin__601,fBin__602,fBin__605,fBin__606,fBin__611,fBin__613,fBin__614,fBin__616,fBin__619,fBin__625,fBin__627,fBin__69,fBin__70,fBin__71,fBin__72,fBin__73,fBin__76,fBin__83,fBin__84,fBin__86,fBin__88,fBin__94,fBin__95,fBin__96,fBin__97,fBin__99
0,0.03670631903382652,0.07032649642332543,0.00883161378640194,0.05433269647073335,0.03231870912082117,0.08004021709228261,0.06606581465260174,0.0007923945698397873,0.05504935576838722,0.06178552574967435,0.037740830593119425,0.06204823236516337,-0.025308942930232618,0.01250560577965192,-0.01776161008087416,0.01758092461591692,-0.027305423853849785,-0.00472365651542451,0.010146638935701955,-0.011336720113274001,-0.022895035701737013,0.029137196818853923,0.009269257792177478,0.17666608799471492,0.14747230249145474,0.17277968094460117,0.00406615011331564,0.13201888885003615,0.0862520831570418,0.08988267625643229,0.03862646848758876,0.0106514705824528,-0.01920446228726748,0.09083977412116044,0.04324620119532943,0.031565726189226824,-0.02293201259534877,0.13428134800489167,-0.020077992093763954,0.01707630134733036,0.07999546902704675,0.01560855079919485,-0.04633014428286634,0.04643455121356719,-0.025344990895988666,0.07276846939772615,0.06608518528330967,-0.04785300227515514,0.03709754817379292,0.009374465474398751,0.07327422897749339,0.09619715329199925,-0.014675930731596383,0.027030083356044888,0.023498351224963653,0.049352090869452546,0.0335129715567276,-0.01323374971154884,0.10804068064603534,0.01606063552368983,0.0754066164384384,0.13522493129580898,0.028075483386544007,0.05767149647428464,0.06476245630242963,0.03909565510116428,0.0991329739873007,0.018014743275628357,0.025670734710595524,0.0834166102103216,0.09877196249150924,0.06007338366422548,0.04825127040419942,0.03712025506823342,0.061759544921676617,0.023817156331974048,0.0738430609441443,0.006498586016619039,0.09291930983819349,0.09685065438182981,0.034129832054277276,0.0376932282041277,0.08118922365814663,0.044659391543648966,0.052297505256863705,0.028778771575088652,0.018075349899009815,0.11432916275000427,0.01860602975306074,0.026412021102552138,0.0021035993135488126,0.05774985496942015,0.08083668427153913,0.07604933225396394,0.08515338882096732,0.030787806139308174,0.040447993751274565,0.01460246581138504,0.09441612028611146,0.044977588682671765,0.13169764227342057,0.1117966070861489,0.04640586708740968,0.013712613640926423,0.1073009626195094,0.08912966156769102,0.10908641354739704,0.0728640495102746,0.05804742645574237,0.083383602388967,0.05743983270256653,0.04153475242213019,0.11155171779770261,0.04394387586225378,0.03832439502600656,-0.023943655886450626,0.013406058403618592,0.009398899468025678,0.025855442432743115,-0.050607441972335986,0.021229514558243925,0.05104238197279276,0.06873060962873881,0.022087907874259006,0.04358285095456929,0.022968966404138442,0.0636293829143654,0.0905315476963683,0.11121981109369018,0.12775452707997825,0.045994082419184186,0.009968838106955445,0.03996846516428033,0.0190893347001561,0.030777796508060066,0.10884497144059223,0.0582788891658428,0.010426271800059386,0.08691485634120028,0.0011397943949967935,0.02814896903097872,0.00968121242072658,-0.005478314623526103,0.017736733567328005,0.06450249840354685,0.041694263240211596,0.008522002537976333,0.05050797051642615,-0.017611379926827986,0.09500228009129878,0.037567800429280734,0.03423471840351968,0.015350010234234808,-0.008031113050915351,0.0448189331585922,0.04746813887810945,0.050923914750071075,0.0440417647991941,0.013735724186194936,0.03730103394931922,0.03218835751969071,0.0407851333372534,0.020154456238146108,0.06617590819292407,0.03261532714107856,0.04146902862067368,0.00881489426739404,0.05291329758088744,0.07213019915838434,0.08804286485859769,0.0451237180283686,0.09259763608931164,0.004334321353247212,-0.028722677548051842,0.023672316054628526,0.0713273998853973,0.08620866473865094,0.03689270010588604,0.0454560453792337,0.008956656516824256,0.009873918939322934,0.022777816785445937,0.04698057409898988,0.04554597528399574,-0.01683367820179106,-0.03130530252157197,0.015570469893698527
1,0.046167652405420624,0.047778815885173694,0.017759008794855192,0.05842760327444332,0.02179990999462982,0.08265827111253854,0.05452564726500549,0.00638901158516381,0.05396137500208782,0.052336990328752435,0.04429784211474841,0.057893515416032056,-0.019250898321458213,-0.030293372630531768,-0.028664907571218704,0.010257837688762867,-0.019093022677464887,-0.04091627370015207,0.008892672212016726,-0.010507349734577029,0.005231515638949948,0.0346601143543493,-0.015623614172583922,0.16664066884423764,0.14118924850941916,0.16298545556371186,-0.031941587374702235,0.12162441092407036,0.049914079624016824,0.08811483740890276,0.050122272279619275,0.035789103944125204,-0.042809971261798294,0.08727721385697948,0.044490413225755414,0.036003534676505626,-0.012692367058582668,0.14583536588134924,0.009745246896351796,0.023684026625374586,0.09757636268088797,0.005646713004031746,-0.027449685067814523,0.07626230143713005,-0.021440001084480572,0.07924492791556934,0.05966316634205261,-0.008470797278454897,0.022180742079438008,0.019383705790870072,0.06206635106483458,0.07177171160137198,-0.031088968834150115,0.043263144155558514,0.0013263509273961098,0.02321759937847355,0.044723371763750325,-0.009535043344548737,0.07419671838399287,0.03332109574697038,0.04506492903408148,0.1309139358614077,0.02264612575603246,0.014238546401418094,0.0484624965650072,0.01785410035632576,0.08987471357595173,0.003719631399578894,0.00270825744151329,0.04041473963486417,0.06364955294883677,0.04346644818605276,0.022558823349185655,0.017270877298730555,0.06815765853265016,0.03844016213358814,0.04621236191287433,0.005754334416189975,0.0816031041645809,0.08740608557849751,0.041397076956328584,0.051280426110560606,0.0627989703936926,0.02066894555784658,0.05056659317544655,0.027138890211318788,0.011373353277905408,0.10576930799150851,0.042594271945953166,-0.010085032734408365,0.01171237259166088,0.05991095239073036,0.08103259161063875,0.04992014654703144,0.05560407422462584,0.011848098826104884,0.028947191539028593,-0.008562393218032455,0.0780447448625158,0.07440601555234078,0.10668384769184987,0.10266877585631816,0.04795698148642147,0.008114624516971978,0.07242318888796188,0.050444505141875234,0.11322002984155001,0.05320191792548394,0.08719048911140642,0.05091669795026118,0.02192287593643933,0.038159344119828645,0.09712112604740286,0.03559677306658415,0.02364942895484324,-0.0063922365328022545,0.009743759510865426,0.03032752649912274,0.023059390085743363,-0.02732313658018447,0.04006747220521516,0.02769417662864743,0.04060971402842897,0.0016105314895416896,0.0022347288492346054,-0.007408382270160712,0.06032748214413908,0.081879555693382,0.11275354007958949,0.12116517460403999,0.02187551500599616,-0.0117538913789035,0.010098584214807077,-0.013511379705097293,-0.013735691992551095,0.10251336417177326,0.06693064829975685,0.025309455988679435,0.08096061521886096,-0.018069259315113773,0.008447513882524842,0.001072514521441247,0.0017796663452789919,0.010366676803123358,0.06545046635635184,0.019415867183214645,0.005256611696841493,0.04894457248912582,-0.03893756930020775,0.07229947253181672,0.06100831839743305,0.0071729774664684946,0.00650207515889265,0.001055584042746942,0.0497607230928046,0.05439489187404087,0.041107080088780695,0.0032733229536290247,0.03877717432202721,0.04081999888659213,0.025191273143938073,0.02751400679604521,0.03544889391788926,0.06934163077935486,0.05114388106307407,0.04340095641106301,-0.004525140747805636,0.061057059400337906,0.0813699800685333,0.05561861275411487,0.03670053213498096,0.09796517402390784,-0.005052684946804428,-0.0331293431508524,0.0330155878112926,0.06320472892498523,0.09560654550409277,0.03471238923656358,0.04419978594983613,0.012876967398517429,-0.001990430544935369,-0.0024693181469491853,0.07250125502342315,0.038993806164994635,0.037226878257032955,-0.008420121458786414,0.00018685984646640795
2,0.05439489493546628,0.052533792328497184,0.003897555107534892,0.054565423197224905,0.01350487232453539,0.08345590269852246,0.07103319224100511,-0.019924602194897716,0.07593977876143718,0.038880492882201384,0.03866539596480708,0.049548540662338846,-0.04348005748297839,-0.024029893543379168,-0.038126333369891956,0.012532255228017318,-0.0225870247105103,-0.01869810713893383,-0.001923903149572914,-0.008156651587004573,0.010351685628364835,-0.009453716931074536,-0.014770357529137385,0.17786429945045143,0.15458904403772616,0.17586727498491525,-0.017797503406935575,0.15364717156654345,0.061759189673520974,0.09196625964524287,0.04413260390976721,0.01981820765788566,-0.07163308782146766,0.07818826155836274,0.044173406670096366,0.032653386238475246,-0.021373143689407972,0.11076011568315558,-0.02049663698819582,-0.010946483611957838,0.08854923163073032,-0.008664226375936756,-0.008428619644236949,0.04556397782517886,-0.0028396109122516403,0.08934666438216504,0.05774230389505648,-0.015078017780212359,0.031909261742760285,0.01200144574618812,0.08972991285182982,0.09844283270071363,-0.010663741523725581,0.012115707323992274,0.026453582774680982,0.043694318160280146,0.04783786240422088,0.0005316398349985792,0.10710397972365186,0.022528682696466008,0.06096702481965843,0.10748924827557887,0.01664592277992172,0.00855015776308271,0.045116114077784375,0.018450806376329613,0.09328377199012644,0.00995000392611439,0.008930059872849274,0.04691238274776587,0.0544112714815219,0.029299025377972826,0.019368217521434545,0.01767785821243895,0.056210475164752645,-0.0027064172108815297,0.06315805076281847,-0.015398656068048572,0.09861169875257608,0.06255634946851536,0.02429457655829887,0.027977025670977984,0.03947928953305032,0.0570114489406436,0.03358585536031777,0.007478262095898449,0.017314374208672118,0.11370899498009245,0.019608395634225267,-0.012567635100176737,-0.006676979034257207,0.05223955700758927,0.07988797570761776,0.07090845428587719,0.0621870417601887,0.018887426864337857,0.023300493491943353,0.0018963775317141977,0.07001063315137186,0.040311449974027955,0.12221539350323972,0.1121805244398672,0.04284704144894931,0.005843614554907029,0.07248102225935016,0.08151720564789881,0.13178446872166438,0.06886486213538161,0.07534670316701197,0.06065079487595416,-0.009442551344635087,0.08474771339876686,0.11920927961462313,0.03619517083989646,0.03261939538496692,4.1199953803997246e-05,0.02319242141975215,0.0037585704686620572,0.016558588406107137,-0.023642517650566925,0.04659215646647118,0.023975291128528753,0.06984316308145308,-0.0007101146661794334,-0.004834958384766192,0.005578418761750819,0.0544668246384691,0.08153315863207994,0.10371637617612385,0.13053927128023754,0.01542279690962048,0.025198252886460465,-0.010745601324233174,0.019304464411553035,-0.005074618736645151,0.13340796078597855,0.05631799805430139,0.04063604815972343,0.09852604328449932,-0.0026613313630613426,0.025481687566504034,-0.00406752836219459,0.00894096691398846,-0.024175504885680456,0.08551017823733593,0.006555351830107219,-0.009897575066105923,0.07823841752411503,-0.04032821948202417,0.08533403163754005,0.03668282949516028,0.018342916848557825,0.0036836299062561625,-0.002096316592741924,0.023353044781580644,0.04647432096781316,0.026995876525236186,0.01898364082373404,0.0181684763801243,0.0306906566677892,0.01878720438064206,0.04211277705330932,0.044081239943002906,0.08349021037724315,0.04000329891036783,0.040915792093506764,0.016980169031963574,0.046948498355939026,0.07903936555105902,0.09069888645582522,0.047483041597810416,0.07789349471774973,-0.003652523577559754,-0.029413466313934475,0.03496564680601407,0.06887844425069825,0.08618924334613326,0.04118953358578718,0.05605116984669475,0.011660408252778105,0.022809849901410335,0.01238542769030924,0.07627331885874832,0.04908792625741343,0.016998422738328522,-0.014864850913967486,0.01284333594427247
3,0.04866740421792097,0.051175897177790655,0.03612623461510035,0.05756362517557536,0.012157217754542727,0.09825023936879806,0.05958202153743391,-0.011487864903211261,0.05891329311380571,0.05590829839548753,0.037222482566457965,0.03190694826603823,-0.022258379661663656,0.000305875267652578,0.006124876677466434,0.012938131332691278,-0.035999277438787794,-0.023664246329995958,0.0135056725331121,-0.011309404491709902,0.0053903167657985505,0.013906419798558393,0.005107340976433469,0.16330167841173124,0.16455196110411913,0.16119423764924629,-0.029156322947123302,0.1422078220311617,0.05723293066580483,0.09292811361991672,0.03072396191362524,0.022806936257537935,-0.06040773936082581,0.0784065689820216,0.030533508564412372,0.04994013313778694,-0.02795501741715061,0.13694023964623767,0.005460922074732928,0.009498443940495068,0.10229794191849245,0.01552912772858175,-0.0485232801089449,0.03917008165310058,-0.004430464560671175,0.10612204321171664,0.05808042972633722,-0.019851907064046957,0.02931435210690825,0.014189087867217594,0.0926093986632252,0.08216024195627418,0.010659232573638098,0.016664166320331304,0.026785925832877214,0.053941059293582845,0.06463840115804033,-0.030330862849405883,0.09116936235623849,0.019880541048002305,0.08435485980654628,0.1365251361243558,0.02005515618193657,0.04241390857986153,0.04983155452571967,0.034628253624491435,0.07867157941168326,0.018300621301985252,-0.000725071912004457,0.03689336315058194,0.06064713127602973,0.0446156830038468,0.0317459304365238,0.030298433295209017,0.04979259195567173,0.012685602390330175,0.04401129643828248,0.0026597578562785012,0.07074817045928886,0.09167861037489765,0.027344466457380704,0.0325168520861372,0.06594178057262526,0.047747422210751136,0.04795844497315459,0.01599356745642727,0.032595747866822164,0.10333120400295,0.03938056906096981,0.0036102807944418795,-0.003965452926628026,0.078031933679471,0.0901320755883631,0.06888629844002156,0.07635363841856727,0.03986516811095287,0.01435292608693298,0.02115029587891789,0.08928465699879344,0.054507977906457915,0.12528287475352692,0.10935128750325712,0.03539208918624355,0.035220581558805746,0.06484700686116544,0.06349107354132656,0.12826684878050212,0.06930609385374736,0.06733733170217263,0.030035991878732033,0.04807545518504939,0.05285154216500692,0.1038186753332288,0.02984208296382592,0.02013122117838121,-0.0011469410265533334,0.00405355715145383,-0.010235648225939305,0.01981064958891153,-0.009005854805488751,0.051110243517420204,0.056955467101969394,0.07118875197710807,0.041612536854848343,0.04086348529711971,0.018444244885428132,0.07601852854160251,0.08442490818127858,0.11932184913748786,0.13308399159310658,0.030077103565969984,0.020427360544221555,0.02400136437298492,0.01647517054456205,0.023778543532079033,0.11061122789164445,0.06520815922769939,0.019100560285791428,0.09307920146177498,-0.01707163676961296,0.021797465611585815,0.011768702933578071,-0.0012715258887708236,0.03526185429168717,0.0752852565875516,0.006215585384071968,0.019104126932681428,0.07548109591143308,-0.018792573749607105,0.07007146135423666,0.07031659546736167,0.024151386745861793,-0.00036981437356690196,0.03543409779873367,0.036705913082351195,0.05360407296157403,0.04793986413589873,0.016560474132153873,-0.0004607428994615172,0.03713984518631203,0.03272187330286582,0.031856254219847065,0.030289920728756286,0.07564401820405249,0.03353313957745505,0.053071625668906525,-0.0008882733149071295,0.06238743592210881,0.09094038730893574,0.08237949063339797,0.026715802545350255,0.06797124171007217,-0.005405850439008898,-0.030302727006542206,0.029650666976980374,0.07286609711514562,0.09691661626481611,0.028833452414091687,0.06286418638085005,0.023602882384616386,0.0016907444662174961,-0.0052785159631123894,0.07319032141052742,0.01721051696455733,0.012884024022782043,0.005283633686105311,0.022294460824087373
4,0.04813712689484698,0.05420210903854427,0.01626623289680812,0.030273251885204182,0.003492826814640713,0.09124738138645534,0.040761072223807975,0.00908490993784867,0.0532135370662942,0.05100557964747605,0.03715184491975179,0.020548726650957833,-0.031613196670393556,-0.027982441807204946,-0.0384829469921997,0.019731849282476274,-0.022798667559823224,-0.010284483790336809,0.028538460354731583,-0.015442416793690357,-0.026571644516589554,0.01990337409586736,-0.0034703806629415106,0.16349708706243676,0.10278497829614355,0.15608367152232158,-0.00863198520252719,0.1203512692533188,0.07137728056301162,0.08317394544451563,0.032440421030279276,0.03509424521760613,-0.04407174922417975,0.07856703873216958,0.02454083978401315,0.05058860866893228,-0.009661201929602691,0.12658602182845224,-0.003593657413218936,0.012395291150392545,0.07816750138666792,0.018979839689744333,-0.01590972464122384,0.05518265986153049,-0.024318795129194472,0.09059370156248303,0.033553561627696044,-0.02106901039116089,0.05326186277452335,0.02398310645794105,0.07123284922487806,0.059360116000371506,-0.0013562924972494398,0.012236287780291628,0.013953492633571438,0.03999012822131093,0.05050010537187688,0.007374308762134027,0.09111030328912499,0.028075183924847508,0.05271972531978779,0.12259703893812438,0.03598214518219294,0.03002151135008069,0.03894562487656184,0.04135583848434879,0.07548022204255071,0.0023122732453132178,0.02997222807870127,0.03101207312148618,0.09074005227886028,0.05132555619091226,0.03338470095824345,0.02245803212297913,0.06884478967772928,0.02190502031381818,0.05990801045906857,0.013956165883328717,0.07893872008036677,0.0634929704647492,0.0341739637866411,0.04047465829411307,0.07003907734129775,0.05476547630065339,0.04650444205187078,0.024742302321496424,0.009938777964692369,0.10549763775793274,0.023973875320226705,-0.013125653020992285,0.01671400897123947,0.04272757403828526,0.06707045383498869,0.053048161235636146,0.08799354044797052,0.008776152525377254,0.022471642318759068,-0.01122932054803227,0.06782325229408594,0.046964531498713845,0.09427458779558001,0.09604603025528406,0.049560997726244976,-0.005696317887261808,0.053797700481484835,0.070469656003111,0.10639414731497292,0.041422986217878384,0.06276212285347539,0.05889206077707431,0.016532098334852544,0.054916116222678654,0.0874573455621794,0.04557454288307972,0.024132708575526192,-0.034130077694513754,-0.00632524466747828,0.009716874753523647,0.028448990023462035,-0.03574847085557374,0.03896777759801138,-0.0021250695149857006,0.042911748734167136,0.031809413154941846,0.034076573876478895,0.008108111992878201,0.05314082710181912,0.06747487189714266,0.10484783389913706,0.12233106295744238,0.01885463570114232,0.021234829188668033,0.009813855993365574,0.023474189598961918,0.015706985077098255,0.1000069524463592,0.059690114827315406,0.02730408032195951,0.07849636026346035,-0.024120882262121668,0.0495161020486094,0.019342505657025676,-0.009322935769219918,0.025158306063093393,0.07457696235618246,0.022123131378143687,0.003395579765691926,0.07113487727584472,-0.012672450951841293,0.0908210613216868,0.06034498477400623,0.03909313039232367,0.004626496265749288,0.00639147976075488,0.0447080001666172,0.05024764071066861,0.03014428359654112,0.01908477972557598,0.01540514462572365,0.027088632444282734,0.017184337732685604,0.030731741393546317,0.035730932077499576,0.08561109835875308,0.02226984814324939,0.04146027459132045,0.0111576965874026,0.038346357483701986,0.072844886953204,0.06642909838818649,0.03341742016514141,0.07417288713752594,0.01899646244159384,-0.03770873813360141,0.028634544916649757,0.058148408919900696,0.06255630446610756,0.00814658493288197,0.06891331429621148,0.009031756775691674,0.007912159262462413,0.004299249438398887,0.07319939214275871,0.043314877001843416,-0.006693724167699875,-0.02582591480461604,0.011720831745009938
5,0.02948465786723724,0.06098391885908574,0.0015433684939135705,0.045006579560384015,0.05091395174832533,0.07585367136821865,0.05516530778210503,0.017601224102727013,0.0576830072164226,0.07116123802700552,0.033928840609641416,0.0430126670524971,-0.024624878201072623,0.00032250965814197084,-0.0036752284284291945,0.010671532859627568,-0.050266671154039134,-0.029786832004701308,0.014345060231007508,-0.014638693422565845,-0.029647602060224352,0.030558005899917806,-0.010651332861924165,0.16752454922180302,0.1421595969077607,0.15761301692257199,-0.0494463192048351,0.12288454514286526,0.040867208911704256,0.06454994829680205,0.025268476470417123,0.03199968812268527,-0.04460735696565722,0.09832411967636656,0.03222516662103954,0.04230426603819784,-0.014914121972337269,0.12390041505655691,0.011626913694442607,0.027467334809325093,0.09376196667549005,0.009356885534936197,-0.045503103231737,0.07399892246859274,-0.01639058568398989,0.09291740807363211,0.05467191497374145,-0.031139945900984064,0.041594964223280524,-0.0027202769025421753,0.09422587020212216,0.0794778091372914,-0.017450559208357627,0.025631721736267828,0.014872837778064387,0.04054389483644171,0.026984775952740056,-0.02026816769257382,0.09120741947177725,0.02116327225916082,0.04511682887686804,0.1196044875292249,0.01861014887232737,-0.0021035069529792474,0.06247120145175232,0.04468982887982134,0.06849918787449016,0.03129438502234451,0.010354925482445251,0.03303867532541622,0.060015912333066856,0.04494797692824938,0.021318473284016457,0.0015489653187326917,0.06568742195272298,-0.028686116257143488,0.04323851432163381,-0.0059627088888248424,0.07481699362433772,0.0851009626636161,0.040072165821203216,0.051404181324844006,0.061981565706532724,0.0323686921811713,0.05321577386952977,0.004787629053543228,0.022997955133277754,0.11579369254185796,0.023097317352343737,-0.00982955374480899,-0.0031305062718264883,0.05052598139033139,0.07510027777273168,0.06134010033384489,0.0672802283390017,0.01776312892549913,0.014517109186316286,0.024793988691674828,0.07170125398229611,0.03904168950595326,0.10228124769580106,0.07258533922435743,0.02234121529660382,0.04895228949429881,0.07192496488319326,0.05866621017444857,0.1046187286766119,0.057155873805631086,0.06571277359781541,0.04217485654814921,0.04791232029254571,0.04658786421033138,0.10465406615193368,0.0397617228264103,0.034407959077539484,-0.043891359832314826,0.0022412827900626917,0.022418371224010743,-0.003624968339690637,-0.021246115253862656,0.0179364774078328,0.03339547682404486,0.08071622277172562,0.005464446681004934,0.03749510478195607,0.03484998011525682,0.07188692878582631,0.0843503309600148,0.12194111993506869,0.10991729360591189,0.04446548592300581,0.04963192298184968,-0.00318099966519753,0.009825741269914392,-0.021410675205150675,0.1071547697696084,0.06121121565613689,0.041556201758469406,0.08437849225572083,-0.03314049983006738,0.012652756756136144,0.024928649280268507,-0.013522998228648131,0.014678891200746306,0.08643018644796954,0.03385004740129808,0.0030438109466638446,0.05331807777968351,-0.048608965851439395,0.10070030612682783,0.039061382034007615,0.012037062381105424,0.006338787718883093,0.01109868525154294,0.02034205417952271,0.039624387125665815,-0.010037415731152174,0.011074495774182642,0.027035227079747655,0.03493644881346156,0.006693406005821789,0.023374826743957876,0.06046063645856394,0.07503454642867789,0.048381434983465886,0.03941360128168434,0.0005639249785451155,0.034483042550152845,0.06200189176590751,0.08951092430339397,0.01922542777609444,0.08116269356886953,-0.0002640140534813456,-0.020095025298511385,-0.0019070745974823374,0.054598830499619146,0.07902742293984331,0.004293506652546591,0.05992366011332535,-0.018607890724150998,-0.04219775630615554,-0.0057662185622447655,0.058928927194343526,0.04712033601814393,0.006687439361165243,-0.015609853216610448,-0.021367201577433093
6,0.061070168673900714,0.05998839855583561,0.02714922797842629,0.06624437882208119,0.010302029830606942,0.08392256969980277,0.07068943567306679,-0.02719110611898536,0.04975295219041513,0.059773020960241126,0.05097551030508808,0.044310150286660986,-0.040665570221720265,-0.009105997436196096,-0.010311091824675182,0.01578063114327765,-0.030065042906604018,-0.007177093742442211,0.012951971056064986,0.007485968062818443,-0.020164677679860507,0.02542629539304352,-0.008130814386364822,0.16422676637266245,0.13605742298997256,0.1718742591057866,-0.029204655939686207,0.13378986493433495,0.05539407582637254,0.08468925441257469,0.04634791209648904,0.0173924149522134,-0.019024603019002315,0.05938668254089825,0.035094787108969065,0.047268333361953664,-0.03293413505832118,0.12041982923793722,-0.005974102931958529,0.01937589473014133,0.090427117462717,-0.020229305001006045,-0.020087942022080488,0.04426303486572285,-0.028836709281766303,0.08427278938408116,0.023727384422898113,-0.014016259702444998,0.035849505731571335,0.015215564883689726,0.07916627261079873,0.10441770300545157,-0.01151746692705964,0.01893389708994897,0.015422082783798918,0.03886389714520627,0.08109915307897794,-0.018228680028127955,0.0788237203610999,0.01041107842618565,0.050226814122835375,0.12246215043992933,0.010255684710556328,0.01906095673763313,0.06374935586127913,0.014436307831210573,0.07640925019262929,0.01055571647957314,0.00741854870083703,0.04011022483848228,0.09506595524952428,0.053232379115694214,0.023510867510219056,0.026608903758539682,0.07570245952070613,0.02929358150333426,0.042409739690690874,-0.0045795103886746525,0.08732121133782374,0.05661205492846692,0.012677455873149083,0.04573794946819989,0.03998756705665805,0.04282731850468303,0.04992660734240025,-0.006984942896879849,0.03068324158994444,0.12036519358136352,0.03233434807629805,0.01504498582563956,0.015184644574991772,0.07201789466271248,0.09007668150132926,0.06002233132739026,0.07997029316755351,0.0410851302750712,0.03317336561300866,0.029472770282823527,0.05856514932986574,0.028710400926776576,0.10868719751751042,0.09984716071618789,0.04234244385794554,0.018992670328080132,0.08103661066423168,0.08426861758527839,0.1194632310843771,0.06138102961007062,0.07353727400171552,0.06549380481157861,0.005847619642661826,0.07183868770710387,0.09785423494454734,0.03211628799717229,0.02510035595659158,-0.002081137663400982,0.008984325361040492,-0.018053215819891024,0.0296754008034422,-0.011798650079295613,0.016849959982956943,0.04286487356148046,0.043987534831837774,0.023384124306160645,0.024457718251418015,0.013914532362181537,0.06719678418813996,0.07240055845417359,0.09869503559549603,0.11587793500151397,0.04119036984364819,-0.014037393439742354,0.006571015406230497,0.0029243822219725264,0.019371014448755237,0.1273547368630562,0.07508144013931668,0.033512327061981484,0.11021364129800432,-0.006516730010205289,0.025903345771647785,0.02787158510287907,-0.003496152210349949,-0.005497023425556155,0.08476073244519483,0.05041737843467141,-0.004672324811660291,0.06053677351138292,-0.018406400878065877,0.06948553560096209,0.054289864246958475,0.04137325768253807,-0.014632564463042164,0.006097226234286656,0.04203766835110303,0.0441321023699658,0.0246316988560538,-0.0035942519152929123,-0.0033536083866585894,0.04604630096422289,0.003890105793081215,0.01924767332769827,0.009221260083890442,0.040235613419668484,0.03222317077302072,0.03835462205709282,0.003897159348016713,0.0597040338926566,0.09915230801491423,0.10053863371278597,0.025212209288038117,0.08058102927093139,-0.01025176484043885,-0.025221708454729996,0.021678527466949708,0.05806931758158708,0.09107752408341933,0.013361567120003455,0.026061050028552545,0.0009703014402121264,-0.002875435128070832,0.00011999414971240297,0.07208556836094702,0.05109134238900817,-0.005794290333945607,-0.012013409313732286,0.008720649361615575
