,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.24568236233527052,0.16440586949698444,0.27647836690084177,-0.030075291602725228,0.2332496438981564,-0.026850785806525532,0.18868815949678439,0.20419956355311597
1,0.24423107833985747,0.07593012847445096,0.2700705025445766,-0.024141972231093285,0.23053568238033043,-0.011211099038333118,0.18871342954708248,0.2065085890981559
2,0.24442941154934295,0.058900730395310776,0.24963607064096469,-0.0035875595861061278,0.22787582880123192,-0.03666935294308827,0.17195335081255533,0.20769256230683336
3,0.23732675342886103,0.06996860993957209,0.2469469631026058,-0.023735905559804916,0.23303963628778865,-0.026041905532433046,0.19444225436690854,0.20669391957369287
4,0.24073139797415294,0.12429406947344984,0.25914888897662514,-0.0670845192009412,0.22916417198484007,-0.02987424455855245,0.19860589675696064,0.2049697784590522
5,0.23779373527361977,0.04146987804488077,0.2672042166928364,-0.01775146168432255,0.23143400699434719,-0.03058208233152216,0.18162227073168655,0.2035603741651351
6,0.24584091804992583,0.07722865569912735,0.2717838595120357,-0.018703757432576452,0.22288044269151602,-0.05199308994033882,0.19525669834197082,0.1992365408642498
7,0.24452974401786462,0.018474630284839026,0.2610186537772936,-0.006333474099271127,0.23078567049856524,-0.029108238726662374,0.18438601020762213,0.19660692279081804
8,0.24301873422225792,0.0861588024750503,0.2665761470210593,-0.03211825430667815,0.23117561459187305,-0.03131602610543119,0.18937950640036727,0.20394687264147948
9,0.2421329747428112,0.13725270512085463,0.26618397877345246,-0.04446031935490564,0.22884471707539916,-0.030002458399059063,0.18044156187789903,0.20035430134806015
10,0.2418114665543766,0.14935321989328593,0.2692355639808738,-0.018853424575581437,0.23185503484310696,-0.049800627228753856,0.18685512299585025,0.20505186427422642
11,0.24545890169562254,0.11537540784517393,0.27293273799588513,-0.016464499056151775,0.2347396212821159,-0.012695288790253754,0.19713110332430908,0.20381712807390043
12,0.24170931984599894,0.12537776698595862,0.27339668246238225,-0.021866629367875777,0.23587038869250074,-0.03317469348182006,0.19492278763634455,0.20400337195296742
13,0.24396180937371478,0.10152556184290745,0.2726256459143913,-0.0002921856474775776,0.22777710054613678,-0.030480264342661805,0.19628977010283155,0.2066233096708751
14,0.2419005378716827,0.07270091971920872,0.25509664914989466,-0.029932431743115197,0.2321752880395819,-0.03736162535762372,0.17745979701447942,0.20729288024936748
15,0.24223767668014295,0.07597252690377193,0.2709061990350897,-0.06414211787054756,0.22790049238887175,-0.059613405779060324,0.18440367722640383,0.20327257054509723
16,0.24423700509257423,0.04183096013373265,0.2741440798103198,-0.03710366934204543,0.22873481634605683,-0.04647660702351231,0.18794960813026287,0.20232377204105104
17,0.24407310844910274,0.024397480993568192,0.2573631859596501,-0.010833723352118402,0.22661848450305447,-0.03701929243103025,0.1899483610761433,0.2041632818571937
18,0.2447463359487466,0.05205694987855737,0.26396329504402927,-0.019937370093363084,0.2346969580808179,-0.03310545594951945,0.1975632466918306,0.20596796964338482
19,0.2424256291495631,0.02190357222730314,0.2667947472980666,-0.01754598623017597,0.23092409644313042,-0.03475186661558963,0.1726061065297313,0.20598717918311363
20,0.24567215946568507,0.1289564228671617,0.25828615354974555,-0.030257063359472067,0.23424445603027075,-0.042113502371753306,0.1846718393975178,0.19945176457154534
21,0.24405940479304822,0.08505678064494351,0.270636853149439,-0.029438501547052957,0.22877949992194913,-0.03639254776338796,0.17881052713800555,0.2037148577006473
22,0.24320966994819596,0.13260342871280206,0.24875028419670822,-0.01986914035599987,0.23319559258427858,-0.028260576297884143,0.20111942952377906,0.20322917110593677
23,0.2398863046871297,0.050006562190486915,0.2697133826281125,-0.015228323520815568,0.22908510832783802,-0.023955364547766117,0.17790097042794809,0.20714318726170752
24,0.24687187319797066,0.0763448262546033,0.2629603519205127,-0.03871870216259096,0.23344005169299126,-0.04177859879130746,0.20260441735456775,0.20753594736524134
25,0.2467228461321729,0.07552762550755078,0.26423446916660237,-0.00988834377408771,0.23090422503219846,-0.0349182196797281,0.19650931202703098,0.20563962316621281
26,0.2423505741519985,0.1535837887620413,0.27270414859382647,-0.022061218323513675,0.22589226944115576,-0.036383828171147915,0.1743552369270656,0.2078586308979737
27,0.24408795468820568,0.06549363640046543,0.26017281652665,-0.018804527757735234,0.2278913972177446,-0.04333949024264738,0.20309889436539377,0.20419072994774712
28,0.2408383456004835,0.00828473549168318,0.2784367665976459,-0.04391987828620739,0.22727418304497923,-0.008210322011203777,0.19351002055633093,0.20681862971658935
29,0.24397637059158545,0.12223136621368731,0.266660850283664,-0.03423206375879113,0.2306639535750321,-0.0290986071083654,0.18532078280551548,0.20443656916654904
30,0.2454259805829001,0.1181808307920989,0.26432960411713036,-0.0009965283022084174,0.2326881709856538,-0.023049142985405138,0.19630877903359725,0.20091856086166643
31,0.24183869854367074,0.05465583360223687,0.26391311232827824,-0.034783946811036526,0.2305635386801723,-0.038981938646301846,0.1830275968049254,0.20353130103024591
32,0.2449342512013721,0.06095082640252388,0.2603822485472448,0.01368657382430784,0.22931356590564855,-0.05968096177834984,0.19245636082038908,0.20518559721097043
33,0.24679541649749762,0.02884871816866174,0.27950105055940544,-0.009555767951161573,0.2350224501330002,-0.02490987474595648,0.19006002599491076,0.2046188857560087
34,0.2401190005332339,0.04369099088262601,0.2749072289536545,-0.02608609035827675,0.2353832790693345,-0.02939153135864947,0.1999281807097236,0.2033707629675212
35,0.24832055416881627,0.11012329581966274,0.2695689341769357,-0.04093841864579854,0.22631518531745448,-0.042870523919644535,0.19099291329911375,0.2035331961172883
36,0.24552578640883768,0.05112573556888084,0.2693398604805869,-0.039456164033414634,0.2242270643225551,-0.035440219145690934,0.18615701359021009,0.20520549178390068
37,0.23685254263664052,0.1447436033532566,0.2757400543478446,-0.019204104944474224,0.22918716537893374,-0.022184804769210913,0.2034999194591143,0.20654449975547068
38,0.24593670196655532,0.11390770486518483,0.2657920426486166,-0.022034372801504415,0.22993344283202827,-0.030620223548123413,0.19303320765435192,0.20745365793696108
39,0.24065026106275825,0.10457992430186618,0.26334522960067197,0.007402688174334785,0.234082966777267,-0.02014128602572388,0.16750525050918777,0.20324163011756685
40,0.24189192880166785,0.13770809181468066,0.26740281644754765,-0.0014293381684968368,0.2341635888625402,-0.02266708836239015,0.19159327061489873,0.20659549202319472
41,0.2454592315739433,0.0822934184244358,0.2702732752078359,-0.018202646262291938,0.21757097283755614,-0.03215970654391358,0.17893643902703715,0.20151912805159272
42,0.2469083358699341,0.12687411290472894,0.2534414448357143,-0.0063481721199282965,0.23316518450652413,-0.040023923556320166,0.18592233331249508,0.20764460418043573
43,0.23504599318537892,0.06613242142775562,0.27856531483403557,-0.041656776129893984,0.238301495408602,-0.049685978663913985,0.17029387961691878,0.2028014358443961
44,0.24420320843958512,0.14921000463131195,0.2587398263622956,-0.017336223196093584,0.22571851768239756,-0.008314725215361321,0.18217094691316532,0.20511445520702556
45,0.24610673573088598,0.1428272888348847,0.2777192554170737,-0.01312445123282521,0.22494982716669526,-0.015162570913086582,0.18347146571627138,0.20535740230617472
46,0.24526629921956125,0.10368849785218337,0.2609472571649637,-0.007376093941467779,0.22891098700119303,-0.024373879813511835,0.1945698732477657,0.2022375472699026
47,0.2433922573171431,0.11618053350899565,0.2649802013616365,-0.0032318920204804876,0.2321673261374613,-0.027306380822967616,0.2038707334583989,0.20626875256479402
48,0.24187759422729851,0.11563626641098299,0.2585776470389366,-0.035003093048431265,0.23237331471597297,-0.05190170637386164,0.16790915960749542,0.20433841380536755
49,0.2411747586747,0.07059290887189489,0.2620891537244918,-0.012055816544849265,0.23739088483749424,-0.0521567827227063,0.19312916030543173,0.20840534134414027
