,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.1593760732020436,-0.029297086225465136,0.1755510354599254,0.12808677836672994,0.2054932406883306,-0.014508684620969024,0.11820534903404291,0.14366177798528315
1,0.17356685280239764,-0.028619326652631984,0.16963181162424676,0.1371164476507409,0.20490861063992177,-0.01444927491582328,0.11713636497086619,0.12699230193669447
2,0.16241737205579582,-0.04336945180181487,0.17105571271032377,0.11181522798234032,0.20950027423936446,-0.04898574600407871,0.12970924297229144,0.13846702608406605
3,0.16014457957939895,-0.025721262843713923,0.1862312461742813,0.10099738195789618,0.2059614281418806,-0.05029196461618389,0.11973837234919464,0.14951197241930045
4,0.16317603585548177,-0.039824530335453995,0.18481051667879947,0.12786805727353223,0.2089923314792122,-0.021247586792140387,0.13686493416730838,0.13284508500466372
5,0.1485428643389123,-0.027076579332411393,0.1614499068373822,0.14505818742684756,0.20928162751251106,-0.0442758907649,0.1351604464150866,0.1253452451625448
6,0.15239820046356392,-0.023606022826649885,0.17368390841673587,0.11102778553293763,0.2063165815457883,-0.02179150870904605,0.12490624407049125,0.14112758546055387
7,0.15909420425441992,-0.042997502098354276,0.17872214329844377,0.1325633739873419,0.2053859073353685,-0.024497856597153436,0.13319674663606576,0.11925973394787942
8,0.15923521132760954,-0.033744829960050196,0.15944023429301785,0.12996000362624227,0.21112255192768348,-0.0395109519020993,0.1249921775335233,0.14515579344572407
9,0.1563355322650861,-0.047000183591213766,0.18124938613764002,0.09733072642630265,0.20624519197086397,-0.06538994907034831,0.1106920406669351,0.14682828318339858
10,0.15627576331396323,-0.09432849362265416,0.15917978181362902,0.1021808788613328,0.1962700459221422,-0.030801343301416595,0.11443085233693263,0.13423228346945043
11,0.16400674163987425,-0.016631097090819516,0.1607043009063361,0.10980822580526624,0.2069932445255097,-0.040367343819996994,0.12406471320026691,0.13516697731092325
12,0.1587148500247789,-0.05042439287298114,0.16394497495490587,0.11123920358910305,0.21611090159896976,-0.026034185893299998,0.1345889704477586,0.12326843325312123
13,0.16031178135501634,-0.04805254304231879,0.1630815689998528,0.10667430264158621,0.20819659116954262,-0.0342830438808514,0.11852184054190927,0.13597168390540948
14,0.15445491895535102,-0.03748872304129216,0.14908401246356606,0.08712234251879204,0.20482800039652901,-0.027738352940203995,0.13042730078826348,0.14576435292470996
15,0.16037969875890273,-0.021844127432495825,0.16829886033206248,0.11153359889366353,0.20011754812203505,-0.03797062991925467,0.12990105005569577,0.14197444468961154
16,0.15933981524999685,-0.04342254483520871,0.18406721749134186,0.11357342306249013,0.2168941601422855,-0.021183250984783776,0.09925174803716885,0.14026906105996817
17,0.15758438191665727,-0.07440678816178113,0.1673664315415937,0.14691147564953255,0.21113077772902747,-0.050170950297156146,0.13595395834638696,0.12360669890365747
18,0.15658546048890373,-0.020247393817074744,0.18098530577237884,0.10775878465166691,0.21117648295698102,-0.019949133594484022,0.11257555502414247,0.1389267646323182
