,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.11137613034131472,0.18694750273845046,0.09905012690688855,0.09218360085236499,0.1318334969520799,0.019432146041520344,0.07991892658576037,0.06391174272919892
1,0.09409955893749328,0.15450385215064572,0.09115991215506872,0.08563229763506652,0.1621076207427731,0.03000532140600935,0.07543256066869933,0.07892862869897631
2,0.08783064696157078,0.18777637750263795,0.05111864476609091,0.06967544664143467,0.16047392849800393,0.005099055675383548,0.10028861624705804,0.06424487619608288
3,0.0985363988890262,0.1624517622131388,0.09813113333057812,0.09684862425905608,0.14558993937763526,0.026147969750691284,0.09917700711607447,0.07779742848371435
4,0.11808111599802361,0.16431460073556128,0.06444236619398618,0.09253774064491463,0.1292104783795887,0.020802833314328428,0.07081182877180378,0.08278136607520911
5,0.10042553077839013,0.15166591537742832,0.09587810601064799,0.09323239656106777,0.14175667567772718,0.0017067906573443616,0.11128235014113155,0.05091664991440181
6,0.12463561580484028,0.18266290533621382,0.08066311564584237,0.08273533434242523,0.13497069642936416,0.015707428568273646,0.11382973209017802,0.07014799760682622
7,0.09993210789985778,0.17186867825632196,0.08964336306022243,0.08903848757112723,0.11827596789987567,0.009585507712991714,0.10372445142345238,0.05936687969998581
8,0.10737916194840583,0.16117212819855584,0.07751381162324483,0.07334961182093165,0.13445840364802583,0.029554999346193343,0.08248547895644688,0.08068021516071491
9,0.12050439234709101,0.15371930619555452,0.10739580063503737,0.0859487714540735,0.13598540304224244,0.0027969587024326845,0.10339965198612641,0.08962091386579683
10,0.10755015022999331,0.14974881968911788,0.0839358034237542,0.11709872076996071,0.12233296500452265,0.00861812202590643,0.09829720880452586,0.06141975130046699
11,0.09812971024681229,0.16734606266213117,0.05892601509554836,0.09181397858052728,0.1434584304915415,0.010121176544010018,0.09819340395421869,0.08074128345780522
12,0.1074468068542978,0.1801789671903642,0.10367617340753786,0.08479085384634023,0.1318469076243355,0.029083831857216347,0.09051431516915356,0.09034664629048239
13,0.11395403690049327,0.17495851122941952,0.08122852363553269,0.09109985025088262,0.1485719624184783,0.020805488335834545,0.10287944441063687,0.053327399176632984
