,bt__hct,bt__rbc,bt__ferritin,bt__rdw,bt__mcv,bt__mchc,bt__hemoglobin,bt__mch
0,0.1400705981275374,-0.029297086225465136,0.15761832056976507,0.12808677836672994,0.20429558984362967,-0.01450868462096906,0.11820534903404291,0.1418174219069821
1,0.14961250541200882,-0.028619326652631984,0.15988248387086126,0.1371164476507409,0.20292448963920226,-0.014449274915823247,0.1167935802036358,0.12800822521353641
2,0.14486518222365855,-0.04336945180181487,0.1593418961865122,0.11181522798234032,0.20451029047712638,-0.04898574600407866,0.13682534527354417,0.13954519750550878
3,0.14782833045806368,-0.025721262843713923,0.16024486989767295,0.10099738195789618,0.20245059867680615,-0.050291964616183925,0.12190744933873827,0.1459482418347272
4,0.14398270004273533,-0.039824530335453995,0.16399446348048607,0.12786805727353223,0.20339931288454716,-0.02124758679214039,0.1365598120462562,0.1307160059396104
5,0.13469819441493514,-0.027076579332411393,0.16097401496318187,0.14505818742684756,0.20555886489627145,-0.04427589076489998,0.13518049057405512,0.12362055810897152
6,0.14130317881124538,-0.023606022826649885,0.1592835332972394,0.11102778553293763,0.20396803871633515,-0.02179150870904611,0.12464591794815798,0.1403015279029962
7,0.1460513144882754,-0.042997502098354276,0.153773901428404,0.1325633739873419,0.20283446501144986,-0.024497856597153426,0.13319674663606576,0.11727343645222883
8,0.14614273264491895,-0.033744829960050196,0.15006582879876937,0.12996000362624227,0.205469036280573,-0.03951095190209932,0.12623649475022305,0.14458318672371398
9,0.13879726674105403,-0.047000183591213766,0.16035409697752284,0.09733072642630265,0.20280743902845405,-0.06538994907034829,0.1106920406669351,0.1435759921054021
10,0.13884657190440422,-0.09432849362265416,0.16286931713258362,0.1021808788613328,0.20307120461919279,-0.030801343301416623,0.11695087368518443,0.1364056931337973
11,0.14309479859866897,-0.016631097090819516,0.15528231845322993,0.10980822580526624,0.20783856474507928,-0.04036734381999703,0.12389285402507594,0.13474655331690125
12,0.1441737933537439,-0.05042439287298114,0.1498171197843376,0.11123920358910305,0.20606462830359182,-0.02603418589329996,0.13447139105123454,0.12243920558233627
13,0.14677128417374333,-0.04805254304231879,0.15104185265842546,0.10667430264158621,0.20373034393061148,-0.034283043880851426,0.11835002381617023,0.13543121337343914
14,0.13783556746477038,-0.03748872304129216,0.16151560081476318,0.08712234251879204,0.20429963276842053,-0.027738352940203995,0.1300428869044815,0.1428164181534492
15,0.14095188949929954,-0.021844127432495825,0.15667874151932856,0.11153359889366353,0.19804418330340323,-0.0379706299192546,0.13122422800212138,0.14147807352682046
16,0.14026934596511362,-0.04342254483520871,0.1633492706496902,0.11357342306249013,0.20742678733567058,-0.021183250984783804,0.09925174803716885,0.14268262133673992
17,0.14581500871168693,-0.07440678816178113,0.15932459192605516,0.14691147564953255,0.2075468971238116,-0.05017095029715619,0.13728929809696278,0.12746591656766593
18,0.13225075047265925,-0.020247393817074744,0.15881333483629784,0.10775878465166691,0.20594954686281544,-0.019949133594483977,0.11248714537764168,0.14028981503701338
19,0.1432523603872621,-0.028929186802762095,0.15801727881763816,0.13505508628210514,0.19933115965959516,-0.04347841253129554,0.14106603245002158,0.14794708074471893
20,0.1429826892007933,-0.038742945057231665,0.16838772392510706,0.11737216339998861,0.20683959591820153,-0.03216633359940288,0.12031581915870403,0.1377282449065368
21,0.1455809104710701,-0.024554090342822295,0.1646898873607491,0.10744734530900277,0.19915077366596806,-0.030090280203583484,0.10158044129851516,0.13574793134539012
22,0.1445232600708622,-0.04466743606189081,0.1571262313741665,0.12051681561192142,0.20781779813373405,-0.055878901257263275,0.13228323967089792,0.13871932741393161
23,0.14350741875181472,-0.023873853948921813,0.1535501238643425,0.13523961069430804,0.19813223472041722,-0.02753263131885586,0.1303537449662346,0.1454012821073796
24,0.13824521184414215,-0.03700141620695339,0.16733386502200717,0.13199812049339932,0.20394356428381447,-0.018254648841292086,0.1341012899172874,0.12807069998753984
25,0.1400227216768095,-0.05594058697226111,0.16240220237791972,0.10508304076164028,0.19434856197906972,-0.03167342058718226,0.1306219819850461,0.14604121684209767
26,0.14302893996951788,-0.03473962620389572,0.1572708820170343,0.12198560402401987,0.20557130420915798,-0.03272245212836082,0.13931984554009125,0.14307853428402734
27,0.14510055480225756,-0.04317743831727714,0.15514165625081086,0.13428521440440236,0.20139691558053366,-0.04412395977686244,0.1186627953395677,0.1438108516643075
28,0.13847712380516314,-0.030704699883202093,0.16713756557707296,0.13573222202544852,0.20476244899932058,-0.03544830357175156,0.13122790456941183,0.13715727366416694
29,0.1321080488988518,-0.027825516116579258,0.15515131902627444,0.10466552649012952,0.20641564459595738,-0.01386825490012594,0.12570089400251436,0.13105679872435172
30,0.14037456591537936,-0.04396191371646114,0.14863723534471437,0.1253251874208851,0.2019745375312022,-0.052879521479988,0.12564030386943434,0.14601094132368744
31,0.14012829435136656,-0.04321228871623963,0.16310299509623952,0.13460547365650996,0.20187692404069432,-0.024070150685259833,0.1372239341257889,0.11957776604184608
32,0.14312337238584197,-0.045166237752295925,0.162575746899732,0.11028118977450765,0.2022862547729943,-0.023331895879570564,0.11792836571837316,0.1356460248145729
33,0.1453955958887665,-0.014096280862611096,0.16690883018468797,0.12811659952163343,0.20472222447681337,-0.0408936162363307,0.11313331113614729,0.1377663573433849
34,0.14569333576358487,-0.03010324882399419,0.1636045472556144,0.09917290807313668,0.20255644111575194,-0.03875884185503887,0.11756353733935779,0.13863420303275256
35,0.13771678980324065,-0.02205668633905642,0.1571048866785627,0.11301535816688944,0.20493059482460427,-0.03837396051023001,0.10766647843398626,0.14612052500151293
36,0.14587169770996114,-0.05409482247544246,0.15617116700146846,0.10652571771485307,0.20300354022604827,-0.035790288674934924,0.13141258746683537,0.1341271685631573
37,0.1442634881380519,-0.01730765660419889,0.16531254739953574,0.12113814546026913,0.20479520623623151,-0.03623951951319088,0.1334938169389254,0.13832264892479842
