,AHI,ahi_4_percent,ahi_central,ahi_central_during_nrem,ahi_central_during_rem,ahi_during_left,ahi_during_non_supine,ahi_during_nrem,ahi_during_prone,ahi_during_rem,ahi_during_right,ahi_during_supine,ahi_obstructive,ahi_obstructive_during_nrem,ahi_obstructive_during_rem,desaturations_above_20,desaturations_mean_nadir,desaturations_of_10_20,desaturations_of_4_9,number_of_4_percent_desaturation_apnea_hypopnea_events,number_of_all_respiratory_events,number_of_apnea_hypopnea_events,number_of_central_apnea_hypopnea_events,number_of_desaturation_events,number_of_obstructive_apnea_hypopnea_events,number_of_transitions_nrem_to_rem,number_of_transitions_nrem_to_wake,number_of_transitions_rem_to_nrem,number_of_transitions_rem_to_wake,number_of_transitions_wake_to_nrem,number_of_transitions_wake_to_rem,number_of_wakes,odi,odi_during_left,odi_during_non_supine,odi_during_nrem,odi_during_prone,odi_during_rem,odi_during_right,odi_during_supine,percent_of_deep_sleep_time,percent_of_left_sleep,percent_of_light_sleep_time,percent_of_non_supine_sleep,percent_of_prone_sleep,percent_of_rem_sleep_time,percent_of_right_sleep,percent_of_sleep_time,percent_of_supine_sleep,percent_of_wake_time,rdi,rdi_during_left,rdi_during_non_supine,rdi_during_nrem,rdi_during_prone,rdi_during_rem,rdi_during_right,rdi_during_supine,rem_latency,saturation_below_80,saturation_below_85,saturation_below_90,saturation_below_or_equal_88,saturation_max_value,saturation_mean,saturation_min_value,sleep_efficiency,sleep_latency,snore_above_40db,snore_above_45db,snore_above_50db,snore_above_60db,snore_db_mean,time_to_transition_nrem_to_rem,time_to_transition_nrem_to_wake,time_to_transition_rem_to_nrem,time_to_transition_rem_to_wake,time_to_transition_wake_to_nrem,time_to_transition_wake_to_rem,total_arousal_sleep_time,total_deep_sleep_time,total_left_sleep_time,total_light_sleep_time,total_non_supine_sleep_time,total_prone_sleep_time,total_rem_sleep_time,total_right_sleep_time,total_sleep_time,total_supine_sleep_time,total_time_in_bed,total_valid_apnea_central_sleep_time,total_valid_apnea_sleep_time,total_wake_time,total_wake_time_after_sleep_onset,variability_between_sleep_stage_percents
5,0.5204695895310667,0.4868975352438813,0.2012909291291727,0.1922824747047947,0.1942490656694792,0.392565029845886,0.42845835917773184,0.4728083967981463,0.37519605842948295,0.5636944994976364,0.3564411522085028,0.5171839898002754,0.5271723830456456,0.46713895444522674,0.538085622937745,0.08354479404756704,0.17204695036476841,0.28475566301163396,0.4909990170471658,0.47994132467781125,0.35230329059355125,0.49798580121984554,0.19799691127409008,0.4910075823262773,0.5193401492668225,-0.011847343201917037,0.11768223660198625,-0.024276983771337333,0.06211704251200925,0.11073290096543319,0.07252006117958223,0.10242936753997141,0.4949825173528621,0.38142155659249755,0.4273652667292675,0.4353324627057973,0.296550004538058,0.5393769761905225,0.30609773928034056,0.4493777671421972,0.1800111247599988,0.034271503524138776,0.13994820197115346,0.07916418779236102,-0.0004332706835878622,0.07596947373410581,0.07482570762806443,0.0006169219183431935,0.07916418858484515,0.0006169155655316009,0.37274151982008036,0.25397129347741426,0.2741747573511539,0.31205936536684536,0.25388602016632855,0.44679600974696226,0.21300685367242295,0.3886024921012408,-0.01995624545739943,0.08431394776238316,0.17428250489586083,0.27496085777018325,0.27528499711549187,0.2038285915637851,0.5514460266070058,0.3798652512196295,-0.0011980526360451849,0.004122983094949455,0.18530277443694515,0.40541277042898155,0.3451449956544668,0.15300392629225934,0.3836732239240615,0.036847372354202323,0.0732495576713067,0.1178110529682139,-0.003826644759158975,-0.0009233786449340673,0.013613612275923052,0.03700376294397054,0.1601117869266661,0.024458263881431304,0.12850946127729074,0.06990142796333287,0.018082343518737366,0.04563034494701064,0.08788553299405323,0.035775150619195444,0.0794279668577796,0.0533706814370856,0.06820129397182752,0.06709605639671723,0.023456703922900345,0.01144753631267028,0.14623658545027188
6,0.5263601357284801,0.48584419913512317,0.20576510042866036,0.197823121459959,0.1910410860149215,0.3954893778842312,0.41236595342098187,0.45698907830806274,0.3549547518476258,0.5574151404271686,0.34474695651917453,0.5187971372764669,0.52857286700226,0.4770699735070453,0.5483054142288613,0.08107289911207267,0.15695523104377396,0.2736668072971634,0.4890286482083995,0.47459689335757393,0.35460326107697937,0.5030881787361966,0.19640130427273886,0.486123537169738,0.5108468274399531,-0.043477215550646986,0.12321569612554108,-0.05871798416288646,0.061587333779219905,0.11374850785265704,0.058276273299185756,0.11625328293162851,0.49571954995494916,0.37981176720608084,0.41241148901296143,0.4041969229872427,0.2942592517957604,0.5323733395687266,0.32239908268115813,0.46533207148218875,0.18947849640044834,0.02309655134149755,0.13865666682195346,0.08164415894126885,0.012484812160175747,0.07212377525327475,0.08217391378656712,0.007096442566502579,0.08164416040557942,0.00709643112255467,0.3802801843602438,0.255489381623381,0.2597951392639051,0.300208903086026,0.2287728219245697,0.4414906251143839,0.19541716760617864,0.38914933952754216,-0.014060045970878461,0.08859501843573096,0.16662794746109022,0.2545988222980836,0.24538398763055702,0.23016380941863382,0.5543472379655299,0.3689543205318215,0.0059868397416736035,-0.021250843561452386,0.17971921348900707,0.39381366678188917,0.32888997643993007,0.15502471439830612,0.36575613198978013,0.03584492289870483,0.05977908060473558,0.09195639632508724,0.020840043364307663,0.023020171354783903,0.004016603563381798,0.025843781819956845,0.16156871617750265,0.01898225032449347,0.10326504689721686,0.08261944605818108,0.023176937614611367,0.0331535050631842,0.10014014539078363,0.024406286735912636,0.071358053810532,0.06037938609210987,0.06751044851331968,0.04367883743639945,0.02954490337403867,0.014516135028325659,0.14692659335789585
7,0.5231514947193516,0.4882010263951806,0.2153411823223084,0.17983837322383964,0.18004685941643944,0.39749859119398123,0.41991051033333004,0.4628974138003548,0.36217827578702405,0.5510582098480962,0.3436787225206662,0.5245435452976118,0.5252119944894047,0.46766477475613805,0.5437136184715061,0.0639165637387512,0.16298677166305672,0.28125867124225323,0.49184741613654265,0.4779084477164205,0.33813664571579466,0.48965535795189585,0.2116823460198154,0.48965478210153407,0.5157181750051509,-0.02769704374717955,0.1188801415817426,-0.04759104080937989,0.08665040036498586,0.11928327538279672,0.039910538152783344,0.08988123718124783,0.49758973229377285,0.36869162251595833,0.43002946061508085,0.4109518843176771,0.30570090012045775,0.5336359800901992,0.30459621744078436,0.4542481241180929,0.17327740135791903,0.03783481945500406,0.12190093145423166,0.10180184019753864,-0.006849687819986039,0.06657148519186913,0.09025969351667727,0.0196996489935846,0.1018018408121755,0.019699642983115256,0.3637513119715175,0.2612428998649661,0.27387445423198803,0.3056569079373459,0.24387067861034703,0.4282264989515835,0.20322223450684215,0.39444824412223056,-0.03308232793838079,0.09163521617976686,0.16108511504965184,0.2522037915877573,0.2470696483407128,0.23956359181916426,0.5571748744192377,0.3706673136757739,-0.032931216822405414,0.01186007622186511,0.17869444472617088,0.37301457559538465,0.3112766525692109,0.12319777239796005,0.3464697621040184,0.04473004002800039,0.0462183325463154,0.1018750904892058,0.027572285274747435,-0.02661222093818213,0.06570327880596183,0.030429554468948655,0.15285900525350707,0.03420225417890505,0.09579498846028818,0.09873214237476949,-0.0015542809656050726,0.01961233909558777,0.10214471396129302,0.02944170202540621,0.09681172283837455,0.03566764369812448,0.07510000252261215,0.0589885939973912,-0.001065904536240483,0.02537877692387127,0.12736818250330012
8,0.5271543887971725,0.496533905343413,0.21325524129528878,0.17632240493427898,0.18099072090409615,0.3878252565562745,0.4227394269425121,0.46222942655099175,0.3592146809748369,0.556439711437974,0.33544367329289293,0.5091064840481584,0.537821839709956,0.4653917070686404,0.5429210110886067,0.0859906362414148,0.17645205192284918,0.301461393555898,0.49839925569928545,0.488566556528656,0.3561564399618684,0.5101804915000242,0.2071164080527515,0.5000724932248561,0.5160633039020466,-0.02646436774686163,0.1232409909948496,-0.041827061155037516,0.056517104319148984,0.11876084241723174,0.037334904120577175,0.12333427113122904,0.507255506773102,0.3678914277010042,0.4257994454150503,0.41961621131712495,0.30600171862795444,0.5516356325166322,0.31238735976222853,0.4510958955871622,0.17231525383044835,0.04681615579964023,0.13631272773800462,0.08741446945907921,0.013376732762808582,0.08975502175136187,0.09200356174402417,-0.014961895069905485,0.08741446976521046,-0.014961900164074133,0.3841713348514702,0.24309389822345173,0.29249356098821006,0.3084091329713724,0.2411072635045252,0.4362581237117068,0.19366960715736797,0.3827581206475275,-0.013824553625391115,0.06765176971160174,0.16315038573685284,0.28147486504705777,0.2709427076410061,0.2290565212288091,0.5540379854301272,0.37119381089278886,0.0030727598390542497,-0.018435847391008647,0.1862585308882185,0.37291657829947045,0.316013578394414,0.13569140431725532,0.36080167132492724,0.05400223626930107,0.07465748415780027,0.11173863920570172,0.018496421472228443,0.01801961280633496,0.029850316016500903,0.015437868255590029,0.1413322010875941,0.04011878112191817,0.10588072186794203,0.08216331884773552,0.020182958999106666,0.04746535887275242,0.10101920484501856,0.013708650225235687,0.07385800223258715,0.06481309169064871,0.07038708969514577,0.04037982791795591,0.033326940262159765,-0.012137561388944673,0.14382717684311994
9,0.530288647009204,0.49731365309826614,0.19561028337769337,0.16637156145491344,0.15916504161287892,0.40413774177697553,0.4342598003813669,0.47066007769180135,0.3376848267246052,0.5581096401103022,0.33129719769274085,0.524205367565818,0.5279287218044997,0.460808026446811,0.5393721589925673,0.06911687327288218,0.16855481659096935,0.28779392679760213,0.4976330590466026,0.48524969818011654,0.36399581565004246,0.5038939860902302,0.1956037571432998,0.49736534529643045,0.5104006916646777,-0.038476543763209976,0.1116534148727586,-0.031138297277380756,0.08418917237287062,0.11378788320942115,0.06696054217408992,0.10705282080426369,0.5048649110027691,0.3699626233571265,0.4354207133160416,0.41934294413456785,0.281722181983698,0.5411156137626476,0.2980085213270604,0.4598515518587026,0.17891792745063517,0.045050685258676525,0.14018042924189741,0.07918373855571229,0.007989446629851363,0.07143578848711152,0.05912327337784027,0.004188818131914983,0.07918373832765663,0.004188808718945763,0.3895521146436703,0.25196878562660474,0.2852296396640424,0.3044633935331396,0.22396972019306316,0.4375337161097537,0.19152545781279556,0.3948053672357224,-0.01773057194025654,0.08710273338415468,0.17087578374317922,0.2563725220769468,0.25464583812595337,0.23377446456368292,0.5569772959498358,0.3622160946364594,-0.019643192176215213,0.0110916515409527,0.1877247788845714,0.3838952247732162,0.32719035703365357,0.14518036131620543,0.368986539559713,0.04209110001965457,0.047428617710330245,0.12419169140533791,0.03382592767703336,0.011443507032374772,0.05248916852027828,0.02541064007361042,0.15021258220040756,0.032949557990880333,0.1078840412930814,0.08846214081477986,0.024708684837913185,0.045039445728757774,0.07513300006561581,0.02585390341745037,0.06352341301379497,0.043732068337861876,0.05854214128920868,0.04216482429194035,0.021633071047830976,0.01644229780613506,0.1564813752681147
10,0.5290730842246586,0.5002194355162429,0.19829434097010562,0.1831619934800263,0.1830340202363988,0.38846914636176477,0.4126555173590177,0.4768939834584921,0.35521530107190624,0.5620467956153113,0.34432357124893154,0.5144516775180875,0.533000819241938,0.4732208751158564,0.5396246345545338,0.07057018716931428,0.1817213059396892,0.2677612655111051,0.5036783448533269,0.49043073959518474,0.3612010551897288,0.49913331700762587,0.1918390361402116,0.5032446615931959,0.5132318333629059,-0.011448644797201922,0.1376682271967587,-0.04051843511427213,0.05206965615422772,0.13209656432304173,0.05952118767527769,0.09222699006685076,0.5098106495050784,0.3661587511647276,0.4262288369233286,0.43442001124490115,0.29816339718241275,0.5561118090366435,0.3023364168670838,0.4478418383021758,0.1537796912967151,0.060577537218335024,0.1270328065469252,0.0946095115334878,0.00059973949407394,0.07698728692249128,0.07279745375482269,0.018654961350959936,0.09460951135077746,0.018654957255798608,0.3841362540316686,0.2485184679743757,0.2776447382298132,0.3213964219700508,0.23959021317812315,0.44663603405280194,0.19678019568007463,0.3825077068210784,-0.019363273059823622,0.09370955222135906,0.1783789459073282,0.27823370358614424,0.26878608898395523,0.23399413580843267,0.5547206133299659,0.3511261088547307,0.0013833098594966918,-0.0036111796203330115,0.1782778699897634,0.3842375182494538,0.3241817020441876,0.15176135829571727,0.36119320194495613,0.035837820957818546,0.07582094755591406,0.0871838284588338,0.03351946768211328,-0.011923758576312882,0.043875615960869904,0.035271544917491404,0.11381838518383522,0.050812688369317634,0.11035544468976037,0.09053635124959176,0.007105420892460647,0.04669394790719063,0.08844311354121465,0.03497199605028296,0.09471231194382529,0.04649830640934146,0.08370735688793095,0.0424506211614969,0.014486218764072316,0.02350338134925363,0.13846640619928954
11,0.5225665885548963,0.48436865917244654,0.17981364279143233,0.1932296454951759,0.19117526710798863,0.3807988205932269,0.4246686559733778,0.4615025775615758,0.36043722480843926,0.5532031660733944,0.3537802234470161,0.51748956759688,0.531916799790104,0.4663393543137419,0.5456745638012056,0.09509079481145528,0.16448049885313565,0.2886385651315322,0.4884266146839424,0.47751268602349445,0.3540550217222125,0.5037446255381587,0.18360079292910497,0.4860005449518051,0.5187150067504639,0.00022327196006392485,0.12248469046656864,-0.019609198519870454,0.057828397588948866,0.11227641433843641,0.0592445501211335,0.0950261636003157,0.4946900802131559,0.37322295790144344,0.436181130438692,0.42053463692489707,0.31842424823159493,0.5408617866345533,0.325881806133588,0.4522004217936583,0.16168037130058288,0.04577391084752535,0.12484652360487611,0.0960484094938269,0.013585476867460037,0.07920907927936176,0.08244371241676399,0.03019783593821047,0.09604841085130096,0.030197830206077553,0.38432769531146466,0.2279838518363863,0.2774804216444568,0.30684587627113075,0.2275214894950792,0.43154259955620045,0.21033461558153127,0.3794913711542079,-0.03418239236934348,0.10072358834822705,0.18501363366109724,0.28079044148467314,0.26408101738333045,0.23410285767274025,0.5598806506491432,0.363802549730028,-0.00834752060491067,-0.024406733506681388,0.16281093534290098,0.39615393823939066,0.3346505488984844,0.1616320809506012,0.38030464539144054,0.05065814166842308,0.05692019191054652,0.09702996624359594,0.03106810636812177,-0.009886490967033793,0.033705860385116304,0.03936468451849243,0.12305949799284059,0.03449837559063851,0.1205761992473271,0.07951329090046415,0.023761481512557792,0.0446612189710331,0.08664887146984385,0.04173683573810897,0.08943074446903768,0.047869083136602784,0.08308320242424118,0.05960005993004982,0.0075040028706017175,0.038495063329226066,0.13502686341165424
12,0.5238836857085042,0.48855438581439936,0.21617278600171222,0.17963041157091972,0.17181343147042932,0.4014291343659323,0.4218273643983192,0.46028896140054093,0.35245607828569225,0.5544136127740936,0.34880897858916027,0.5090138773210524,0.5266138395308352,0.4651108893125417,0.5435256733978808,0.07331483266342342,0.1775226792592133,0.2892795631460052,0.4913105340416395,0.4757403277774972,0.3570026417861657,0.498690924846855,0.2134982059805192,0.4908941454250888,0.5065569467750856,-0.012323412243930625,0.11437047768104218,-0.034557302799878065,0.06459448771253651,0.10743722300432113,0.06002966144195754,0.09841259256315749,0.4961606043509791,0.374842529041659,0.41779170937639304,0.41562312045829625,0.2966492905893153,0.5416257193240568,0.3152246313102579,0.4427467128199403,0.18301810558478612,0.05520157700050248,0.1407936016752894,0.09694329618957286,0.02369826847327568,0.07367747309321897,0.07363317902936259,0.011705063545330664,0.09694329654364828,0.0117050578953195,0.3884798528699237,0.25472179844785986,0.27399454265302997,0.30456608860553885,0.2447207343664143,0.43715217815390645,0.21308903244393046,0.3703139473420843,-0.020289992373790405,0.06283973086566697,0.14854944221563812,0.26202145857112835,0.2563556840121323,0.22603666484906842,0.5602304706179908,0.36427516323132036,-0.0071240954549771935,-0.014537100753423994,0.19556448401818982,0.38841459599044126,0.3242454167809023,0.14840249744061218,0.37381381017435467,0.03452874561770936,0.07956088251807213,0.08718482986072064,0.01591723141024565,-0.010766956989183596,0.03334700703945615,0.04510611450969359,0.14231464853515505,0.04006225530521412,0.11116711824568594,0.09847868918440784,0.03383285496156648,0.030616565168155283,0.0868736930097472,0.04433481259173844,0.08469331029831133,0.04168263033045735,0.07399423461616986,0.07330704559540734,0.024560711515806743,0.021630293396138534,0.15525110195401146
13,0.521340874425302,0.4860835767052068,0.21327155943492568,0.18211897525672,0.17784587389885412,0.3862464266373792,0.42590190862722366,0.4627733005924429,0.3568608866407195,0.5558750635499816,0.3446680120349834,0.5229709015806503,0.5384699912050659,0.465164833653748,0.5381747963648041,0.0862965014614864,0.15427719520107847,0.2820531500558155,0.487024545692371,0.47898350512097093,0.3563335659321486,0.4991669747649151,0.20418811042779875,0.4869986480113718,0.5191216093284051,-0.019093718178581295,0.1269195604660335,-0.028268026384527724,0.06620022367148244,0.12745687117137028,0.05839924628631541,0.0888369561040015,0.4929682537790558,0.3631292443809694,0.42860646254450147,0.4214349657550516,0.3162366942709915,0.5387023575433378,0.3025084900586406,0.462141246087604,0.16981513521777342,0.04982644561330927,0.13626489126171515,0.10234972837618884,0.010480695342820407,0.07840324306030257,0.060137211340662036,0.007331762178837563,0.10234972868994154,0.007331758514506324,0.378387136308684,0.24904987288406086,0.27707305663495363,0.3084122760262868,0.22311686527042793,0.43306662759043624,0.20008609872870148,0.3947284158554784,0.008692730259019005,0.09424186451165181,0.17285163402353898,0.28215306835287496,0.2739667257539268,0.22392915915260372,0.5584691797432084,0.35752869384643315,0.0014091641948204882,-0.014734968139599494,0.1751162713654204,0.3943581109356405,0.341305270186145,0.1441959285337388,0.3823799202322429,0.049275511685044474,0.04933531647844265,0.08617818024500162,0.025465149490892708,-0.02166209952828884,0.018492987791717007,0.016919273619185004,0.15797540762724457,0.04418968395165647,0.09897561227310965,0.10092163324644837,0.035244174633826224,0.04643187669785157,0.07567825773327727,0.015853495949679653,0.08648284958465273,0.04790291957265848,0.08169563626924854,0.0391374951125674,0.019746161917168683,0.012584904638556996,0.15234405213180474
14,0.5263447299844709,0.4939913006354242,0.1981869916388822,0.18648876802930073,0.1873583723321988,0.38176426999296004,0.4322327375148529,0.4682313240236462,0.37104309182186856,0.5590379522570362,0.3354053358744188,0.5064671640832609,0.5217701161900686,0.4791927488322897,0.542746714239717,0.0915927822519179,0.18079197217127152,0.2778453973023183,0.5025283859230558,0.4882631711937592,0.3610005781748675,0.5095224257307627,0.18768714654967678,0.5011262307398403,0.508334041507128,-0.0013292209299533943,0.12505767424973463,-0.01674359505417359,0.06996668934710217,0.11478712327835768,0.06968728112184337,0.1041174474550187,0.5015676543993908,0.3651753453763623,0.4372988906847366,0.4181436618178518,0.31044327514795933,0.5398293988212108,0.3118318742464802,0.4539599248787541,0.17153889658967958,0.05048230387896157,0.14188042855019145,0.0937165371038367,0.018706350914230847,0.0836689147912125,0.08013771664976878,0.011377611280047006,0.09371653550940665,0.011377607039644794,0.3833934158729561,0.23294478408953329,0.2893226344525378,0.3007361745584529,0.2472641310929728,0.4339685422167842,0.18492344766098523,0.3706384204864267,-0.0038939399007669358,0.0788552553603816,0.16429743442407346,0.2654477859302402,0.26232459619578063,0.22702952947880767,0.5573797934366637,0.3690079628958435,0.01283502873833465,-0.015844409592761153,0.1842434803089486,0.3889633158686503,0.33397415859307894,0.15719622043155707,0.37856957176147693,0.05966398364525683,0.04598067652558111,0.08876173497253216,0.023050643021596685,0.008310727235669635,0.04221948246063897,0.032704701500212395,0.1494541486971633,0.03283554914427238,0.1247458984836379,0.08510699444253061,0.03916907620010687,0.05106447070757132,0.08421178830606697,0.0341206685722123,0.09237479026503519,0.0526222684191296,0.062008427220196685,0.06018725254706758,0.035597376681806264,0.02784458774660392,0.15041381513274704
