,Age & BMI,"HRV
(average of nights)"
bt__hct,0.0022567989471872292,0.002791020060528186
bt__rbc,0.04079417060074313,0.040794170600743196
bt__ferritin,0.0036133412172182438,0.007821273861537383
bt__rdw,0.016214181021578764,0.016214181021578764
bt__mcv,0.0020227328135156695,0.003887984649741014
bt__mchc,0.012075125968062912,0.012075125968062912
bt__hemoglobin,0.009572926295952138,0.009572926570069354
bt__mch,0.0027241207758725455,0.0024572228224217633
