,Age & BMI,"HRV
(average of nights)"
bt__hct,0.004390897865594062,0.006185445356121638
bt__rbc,0.015973169854371843,0.015973169854371843
bt__ferritin,0.005299139351601625,0.010220908138756719
bt__rdw,0.01599999907594656,0.01599999907594656
bt__mcv,0.003101803415864123,0.004855051890185573
bt__mchc,0.013834179864454904,0.013834179864454899
bt__hemoglobin,0.010636138335568346,0.010512108882513735
bt__mch,0.007695918340536717,0.008090278774757771
