,Age & BMI,"HRV
(measured during sleep)"
bt__hct,0.14316396920251312,0.15928751328880314
bt__rbc,-0.0365315627505326,-0.0365315627505326
bt__ferritin,0.1596121900286867,0.1715781771509968
bt__rdw,0.11329439061468975,0.11329439061468975
bt__mcv,0.20429761130602506,0.2067456500107084
bt__mchc,-0.03486567372630145,-0.0348656737263015
bt__hemoglobin,0.1259750639404406,0.1257809710109192
bt__mch,0.13847842597877547,0.13865700658218266
